NAME                                     READY   STATUS    RESTARTS   AGE   IP                NODE           NOMINATED NODE   READINESS GATES
compose-post-service-b97fbfb96-v49v2     1/1     Running   0          5s    192.168.71.105    emu-worker-9   <none>           <none>
home-timeline-service-f86bfb448-2dd9d    1/1     Running   0          5s    192.168.71.106    emu-worker-9   <none>           <none>
media-service-54dcc967f8-85ttl           1/1     Running   0          4s    192.168.137.227   emu-worker-2   <none>           <none>
nginx-thrift-b8c4bbc85-n5jb5             1/1     Running   0          5s    192.168.173.175   emu-worker-8   <none>           <none>
text-service-6ff44c9fcb-dqrjx            1/1     Running   0          4s    192.168.42.126    emu-worker-3   <none>           <none>
unique-id-service-cb98dd496-g4jn8        1/1     Running   0          4s    192.168.42.127    emu-worker-3   <none>           <none>
user-service-74c9cff668-l99ft            1/1     Running   0          4s    192.168.99.245    emu-worker-6   <none>           <none>
user-timeline-service-758898448d-j575d   1/1     Running   0          5s    192.168.99.243    emu-worker-6   <none>           <none>
