request_id,endpoint,status,latency_ms,error
0,/wrk2-api/post/compose,200,478.0762461014092,
1,/wrk2-api/home-timeline/read,200,173.1316731311381,
2,/wrk2-api/user-timeline/read,200,169.18499511666596,
3,/wrk2-api/post/compose,200,477.2949949838221,
4,/wrk2-api/home-timeline/read,200,169.9318599421531,
5,/wrk2-api/user-timeline/read,200,166.16249596700072,
6,/wrk2-api/post/compose,200,473.7962898798287,
7,/wrk2-api/home-timeline/read,200,167.6513289567083,
8,/wrk2-api/user-timeline/read,200,159.86075601540506,
9,/wrk2-api/post/compose,200,464.41418188624084,
10,/wrk2-api/home-timeline/read,200,156.86460700817406,
11,/wrk2-api/user-timeline/read,200,157.41074504330754,
12,/wrk2-api/post/compose,200,458.27324385754764,
13,/wrk2-api/home-timeline/read,200,156.94203320890665,
14,/wrk2-api/user-timeline/read,200,153.91086786985397,
15,/wrk2-api/post/compose,200,461.44609502516687,
16,/wrk2-api/home-timeline/read,200,159.21479114331305,
17,/wrk2-api/user-timeline/read,200,159.05510005541146,
18,/wrk2-api/post/compose,200,466.7088610585779,
19,/wrk2-api/home-timeline/read,200,155.3052319213748,
20,/wrk2-api/user-timeline/read,200,153.134886873886,
21,/wrk2-api/post/compose,200,459.3729139305651,
22,/wrk2-api/home-timeline/read,200,154.72680400125682,
23,/wrk2-api/user-timeline/read,200,155.3406580351293,
24,/wrk2-api/post/compose,200,459.52267688699067,
25,/wrk2-api/home-timeline/read,200,155.0521559547633,
26,/wrk2-api/user-timeline/read,200,155.6753390468657,
27,/wrk2-api/post/compose,200,456.4707230310887,
28,/wrk2-api/home-timeline/read,200,158.1651959568262,
29,/wrk2-api/user-timeline/read,200,156.91247791983187,
30,/wrk2-api/post/compose,200,453.61675205640495,
31,/wrk2-api/home-timeline/read,200,155.96368303522468,
32,/wrk2-api/user-timeline/read,200,152.67842798493803,
33,/wrk2-api/post/compose,200,456.072383094579,
34,/wrk2-api/home-timeline/read,200,151.96544816717505,
35,/wrk2-api/user-timeline/read,200,151.82849811390042,
36,/wrk2-api/post/compose,200,454.64527793228626,
37,/wrk2-api/home-timeline/read,200,156.515329843387,
38,/wrk2-api/user-timeline/read,200,153.933540917933,
39,/wrk2-api/post/compose,200,449.67548409476876,
40,/wrk2-api/home-timeline/read,200,151.45501610822976,
41,/wrk2-api/user-timeline/read,200,153.15122809261084,
42,/wrk2-api/post/compose,200,456.0471149161458,
43,/wrk2-api/home-timeline/read,200,154.63938005268574,
44,/wrk2-api/user-timeline/read,200,153.38500798679888,
45,/wrk2-api/post/compose,200,455.03469090908766,
46,/wrk2-api/home-timeline/read,200,153.9789861999452,
47,/wrk2-api/user-timeline/read,200,154.3361481744796,
48,/wrk2-api/post/compose,200,453.6123741418123,
49,/wrk2-api/home-timeline/read,200,156.70569892972708,
50,/wrk2-api/user-timeline/read,200,153.48454704508185,
51,/wrk2-api/post/compose,200,460.5542889330536,
52,/wrk2-api/home-timeline/read,200,154.09339196048677,
53,/wrk2-api/user-timeline/read,200,152.4018479976803,
54,/wrk2-api/post/compose,200,452.5126749649644,
55,/wrk2-api/home-timeline/read,200,155.05756600759923,
56,/wrk2-api/user-timeline/read,200,151.74511191435158,
57,/wrk2-api/post/compose,200,457.0246757939458,
58,/wrk2-api/home-timeline/read,200,151.89128718338907,
59,/wrk2-api/user-timeline/read,200,149.96884088031948,
