NAME                                     READY   STATUS    RESTARTS   AGE   IP                NODE           NOMINATED NODE   READINESS GATES
compose-post-service-65ccb6bfdf-9275n    1/1     Running   0          4s    192.168.173.174   emu-worker-8   <none>           <none>
home-timeline-service-97b5cc7c-j47ct     1/1     Running   0          4s    192.168.173.176   emu-worker-8   <none>           <none>
media-service-8659f44dbf-ghztq           1/1     Running   0          4s    192.168.99.244    emu-worker-6   <none>           <none>
nginx-thrift-5bb64998b9-smkvt            1/1     Running   0          4s    192.168.137.228   emu-worker-2   <none>           <none>
text-service-7f74645d8f-kcm55            1/1     Running   0          4s    192.168.65.16     emu-worker-1   <none>           <none>
unique-id-service-769b668b89-vsvtb       1/1     Running   0          4s    192.168.65.13     emu-worker-1   <none>           <none>
user-service-84b9c58789-59dmg            1/1     Running   0          4s    192.168.222.12    emu-worker-7   <none>           <none>
user-timeline-service-5dfdffbd8f-j4jvq   1/1     Running   0          4s    192.168.222.11    emu-worker-7   <none>           <none>
