NAME                                     READY   STATUS    RESTARTS   AGE   IP               NODE           NOMINATED NODE   READINESS GATES
compose-post-service-67c7bb6f45-sp8n5    1/1     Running   0          5s    192.168.99.247   emu-worker-6   <none>           <none>
home-timeline-service-5468f55675-hs5fx   1/1     Running   0          5s    192.168.99.250   emu-worker-6   <none>           <none>
media-service-594459d965-hwkhp           1/1     Running   0          5s    192.168.99.254   emu-worker-6   <none>           <none>
nginx-thrift-5cc9f54568-bvzpg            1/1     Running   0          5s    192.168.99.246   emu-worker-6   <none>           <none>
text-service-6c547d5885-nhfx6            1/1     Running   0          5s    192.168.99.249   emu-worker-6   <none>           <none>
unique-id-service-6dd8dd99dc-ch5c5       1/1     Running   0          5s    192.168.99.248   emu-worker-6   <none>           <none>
user-service-7674666965-f7862            1/1     Running   0          5s    192.168.99.252   emu-worker-6   <none>           <none>
user-timeline-service-cd7c6469f-6xnz9    1/1     Running   0          5s    192.168.99.253   emu-worker-6   <none>           <none>
