NAME                                     READY   STATUS    RESTARTS   AGE   IP                NODE           NOMINATED NODE   READINESS GATES
compose-post-service-65ccb6bfdf-qzw5q    1/1     Running   0          8s    192.168.71.111    emu-worker-9   <none>           <none>
home-timeline-service-97b5cc7c-gxd5v     1/1     Running   0          8s    192.168.173.178   emu-worker-8   <none>           <none>
media-service-8659f44dbf-qmqtz           1/1     Running   0          7s    192.168.222.14    emu-worker-7   <none>           <none>
nginx-thrift-5bb64998b9-tnhh8            1/1     Running   0          8s    192.168.71.112    emu-worker-9   <none>           <none>
text-service-7f74645d8f-bstgg            1/1     Running   0          8s    192.168.137.236   emu-worker-2   <none>           <none>
unique-id-service-769b668b89-ssfw4       1/1     Running   0          7s    192.168.222.13    emu-worker-7   <none>           <none>
user-service-84b9c58789-79w8q            1/1     Running   0          8s    192.168.137.230   emu-worker-2   <none>           <none>
user-timeline-service-5dfdffbd8f-wfrmv   1/1     Running   0          8s    192.168.173.181   emu-worker-8   <none>           <none>
