time_s,src,dst,latency_ms,bandwidth_mbps
60.0,3,18,11.598738420141206,453.16486600048654
60.0,3,19,27.88123442194721,358.4518899295113
60.0,3,20,12.074144826971857,436.3869090263174
60.0,3,21,33.71004510497496,314.83869550874715
60.0,3,22,46.247731201551176,274.4050614035998
60.0,3,23,21.983374321316703,354.61743085985165
60.0,3,24,13.187848752133421,402.2325685769144
60.0,3,25,13.527520256909863,392.9986229147212
60.0,3,26,13.407268004790279,395.8295487993636
60.0,3,27,14.008178418355758,380.66121576581
60.0,3,28,13.924892072922802,382.40128593523235
60.0,3,29,25.048435603475994,308.4158298392022
60.0,4,0,32.38010053045174,371.14774098109785
60.0,4,1,39.99971247309252,335.4971797457076
60.0,4,2,11.698698846536695,522.1974575876718
60.0,4,3,21.888251738498614,375.1901560456912
60.0,4,5,8.032007449963004,646.9023898052305
60.0,4,6,24.333243828976006,473.9921619595519
60.0,4,7,20.488244301991234,366.48999211518793
60.0,4,8,9.111220347938449,571.4481936086354
60.0,4,9,9.110406260321197,571.372015116115
60.0,4,10,9.432344965907303,552.448517622907
60.0,4,11,28.019568263661977,326.76246344549406
60.0,4,12,9.871512666412672,528.502434676904
60.0,4,13,36.64652394467328,301.00408393195187
60.0,4,14,10.508337646125952,497.81600408768105
60.0,4,15,27.668634245904578,403.9724469077041
60.0,4,16,48.34147985844822,363.6848348603756
60.0,4,17,39.59164923007814,261.0103902188164
60.0,4,18,16.263185471467434,438.49870961091864
60.0,4,19,21.257751874841745,234.8915614411867
60.0,4,20,11.85555612955309,443.95336398046686
60.0,4,21,12.06568713854744,436.6600302088083
60.0,4,22,28.793707056907273,369.5306686123905
60.0,4,23,29.513113135289156,372.75413381548805
60.0,4,24,12.91108304054782,410.1514006590565
60.0,4,25,33.00242781817569,316.4672292132998
60.0,4,26,29.669671038210033,312.42964774171725
60.0,4,27,13.65681225899743,389.5234575196697
60.0,4,28,44.55795196652994,309.295677608365
60.0,4,29,14.214259738879488,375.62047169503927
60.0,5,0,33.15063438718851,318.56971130153136
60.0,5,1,17.80386781144091,526.3320460387947
60.0,5,2,30.893890688302168,397.676701626657
60.0,5,3,14.461500912832744,429.1700757339273
60.0,5,4,16.19575680167431,481.98073660970243
60.0,5,6,9.904509639801422,605.3338133076401
60.0,5,7,25.7349060138733,383.2817089691536
60.0,5,8,18.850275807064378,522.7530322654113
60.0,5,9,8.879786791012554,585.9699054880591
60.0,5,10,17.80453837245109,505.51108146756815
60.0,5,11,34.31729578395033,291.4453156239282
60.0,5,12,27.52469629679394,458.768338060893
60.0,5,13,23.554269207198985,369.9614002217429
60.0,5,14,10.061575117464837,518.746569490366
60.0,5,15,10.503079225621832,498.05223975242285
60.0,5,16,10.616029473030514,492.846176725015
60.0,5,17,10.90712546063029,480.3663935319241
60.0,5,18,11.263916671643113,466.01327400195373
60.0,5,19,11.183096219467226,468.6857733325992
60.0,5,20,41.21871596193512,271.3368830148414
60.0,5,21,22.739810911727247,370.6245942152091
60.0,5,22,12.470841559628543,423.57651979505715
60.0,5,23,24.64829981236916,373.4288691040703
60.0,5,24,50.65807454061102,225.31527860511866
60.0,5,25,19.043735852270295,366.0125773359572
60.0,5,26,13.172911032437716,402.64085380049727
60.0,5,27,18.605077645074445,320.6874226167458
60.0,5,28,49.938496718175216,271.54837244806123
60.0,5,29,24.88933757021514,256.4010736452015
60.0,6,0,13.84452794002717,476.3026602970781
60.0,6,1,33.4535046544142,313.5820349867701
60.0,6,2,13.563469296221138,511.8669830886382
60.0,6,3,8.537417831002902,608.858307466027
60.0,6,4,8.463387227868656,614.5506878727037
60.0,6,5,12.34192925919236,509.7357350943262
60.0,6,7,15.748329644706896,399.0587670783277
60.0,6,8,8.438725994202567,616.3042080838857
60.0,6,9,11.9210977331458,514.999834241325
60.0,6,10,15.867799244834627,486.45799911630445
60.0,6,11,33.114836469328026,342.0490054874641
60.0,6,12,9.528867455901882,547.0644340356074
60.0,6,13,9.744070734973466,535.3311737657838
60.0,6,14,18.47592874053172,467.22854566340806
60.0,6,15,15.882432488870233,478.849030538083
60.0,6,16,16.52059471590807,469.5109029544028
60.0,6,17,10.81764396486093,484.2358203219607
60.0,6,18,10.745642881471708,486.9305258859574
60.0,6,19,10.636796336352608,490.3057436225995
60.0,6,20,11.616039608542026,452.6860097010592
60.0,6,21,34.40695630910587,307.84482437560524
60.0,6,22,23.433155844709123,335.2073733804805
60.0,6,23,37.613796716513995,323.35539301578973
60.0,6,24,26.013413236832086,364.7863337561315
60.0,6,25,22.339395788339502,388.9544965709559
60.0,6,26,12.969795645127874,408.4804695213176
60.0,6,27,13.119475817032722,404.1013718255542
60.0,6,28,34.12998007866307,231.62326156542343
60.0,6,29,52.841416838824735,185.99317396334777
60.0,7,0,16.95483156164623,445.41975904282964
60.0,7,1,9.53626889338881,546.651577321094
60.0,7,2,9.030840173645485,576.0751726941079
60.0,7,3,13.391141723217155,503.9773159768616
60.0,7,4,8.891373414295506,585.2389447210438
60.0,7,5,24.774153144536804,489.62442305160334
60.0,7,6,8.08325548500318,643.0114539226317
60.0,7,8,8.353392984929062,622.5016394317311
60.0,7,9,8.243670323700034,630.1735085885957
60.0,7,10,8.620467181826383,603.316446183354
60.0,7,11,8.876877265034809,586.1524688920691
60.0,7,12,22.32052578498491,361.4271735434071
60.0,7,13,15.949657959471402,488.75356545682473
60.0,7,14,9.724129108271946,536.3825906481512
60.0,7,15,20.148493092267273,256.6953024088963
60.0,7,16,10.112565265953588,516.3336743491457
60.0,7,17,33.99497843271421,355.66445101591006
60.0,7,18,14.429044458290015,452.18233923686483
60.0,7,19,10.868241386584113,481.94699875778247
60.0,7,20,19.586416349173014,419.4410860707395
60.0,7,21,20.934333359988877,428.2054760698427
60.0,7,22,32.88648757159309,331.3356245845036
60.0,7,23,35.62043207745403,317.6493365838316
60.0,7,24,25.290264693319433,346.97179804928726
60.0,7,25,31.33215572146346,355.50247447692504
60.0,7,26,34.42954447602219,258.5722218724959
60.0,7,27,12.717657589158323,415.6561915275523
60.0,7,28,24.45621523254058,372.58888426450955
60.0,7,29,38.01639518557543,313.064489685274
60.0,8,0,18.102441796489927,470.8721675309347
60.0,8,1,19.569244916715547,356.5772182812197
60.0,8,2,15.818642730758059,307.01290963747243
60.0,8,3,39.474794230583356,424.5447864504075
60.0,8,4,25.108568940528087,431.4803046130118
60.0,8,5,8.825236397763124,589.6522503957784
60.0,8,6,8.354002332039903,622.3284263358654
60.0,8,7,25.68485512482522,462.78905129689144
60.0,8,9,15.973325722746138,572.3997181698194
60.0,8,10,27.989165577810144,281.85877389426264
60.0,8,11,8.72808787214898,596.1349458946765
60.0,8,12,24.77930499970216,406.5366896415502
60.0,8,13,9.215942558293795,565.1337563264609
60.0,8,14,14.171322380224066,488.1212517931174
60.0,8,15,9.60494918826713,542.66631974447
60.0,8,16,9.887913413899021,527.6838199386451
60.0,8,17,21.583873496550112,425.1796303611094
60.0,8,18,15.631077507878148,451.4629934807447
60.0,8,19,27.21652087770579,352.8056301957961
60.0,8,20,21.720271018723878,403.54017761498835
60.0,8,21,25.37097136405071,308.61172835181014
60.0,8,22,28.60986559407415,265.2291380838404
60.0,8,23,48.04389903070711,255.7190290554936
60.0,8,24,25.371249563483367,395.9577454984896
60.0,8,25,45.00399696040775,298.6122140622729
60.0,8,26,40.50076552814726,237.61626258331134
60.0,8,27,50.91172661647361,315.8382903329006
60.0,8,28,20.93442824519938,345.93891976653276
60.0,8,29,13.052212957487601,405.9398339340712
60.0,9,0,13.766180362930093,441.9274085776699
60.0,9,1,19.532023890555386,452.5236273397922
60.0,9,2,9.681032166834322,538.6548652466155
60.0,9,3,18.093658462400967,499.35000179170294
60.0,9,4,9.115306636594628,571.0823534930753
60.0,9,5,8.744099099852662,594.4838720138346
60.0,9,6,17.037500882234163,312.76653570332365
60.0,9,7,32.82365941208445,437.8696530328865
60.0,9,8,23.40583750076385,441.31236867657447
60.0,9,10,14.860897103663206,564.8621217978649
60.0,9,11,13.40232380273848,588.3592498541586
60.0,9,12,8.697918634656004,598.1481311578033
60.0,9,13,8.999746966341167,578.4427900331252
60.0,9,14,22.508137369690644,382.3756720436536
60.0,9,15,28.28672820994449,412.99494673450795
60.0,9,16,24.83481239644413,263.41333807599386
60.0,9,17,26.817806355218732,386.46464305440554
60.0,9,18,24.622845511883114,461.43328667591675
60.0,9,19,17.11581267807818,463.82115487589795
60.0,9,20,26.764336161276784,371.58388796727627
60.0,9,21,19.952203195330473,411.5190201448538
60.0,9,22,11.11578247294573,471.75147976427814
60.0,9,23,24.8572891161542,373.24935695426495
60.0,9,24,22.01755161985802,351.2051731219658
60.0,9,25,25.047962225781582,367.93184696694186
60.0,9,26,12.092617111604019,435.7903899812932
60.0,9,27,18.11913392946951,367.40954071287365
60.0,9,28,47.209351493651056,227.4389854799246
60.0,9,29,31.543641864830967,284.29563526568995
60.0,10,0,15.949489216993664,387.3014165737142
60.0,10,1,17.616142075831245,384.25705246417425
60.0,10,2,13.135524707621528,480.3435308857547
60.0,10,3,26.051772222661793,393.05703843452454
60.0,10,4,19.757401644523732,372.7602282451617
60.0,10,5,12.830976052727594,504.11570939964497
60.0,10,6,8.782055130109727,592.1022531042817
60.0,10,7,24.782053795571446,394.2886371448029
60.0,10,8,17.269123665057915,428.4339402377211
60.0,10,9,8.209628733386268,633.4167405575463
60.0,10,11,27.177163210029793,356.91868331770104
60.0,10,12,19.443777895501253,486.0041513232769
60.0,10,13,11.699070365999473,531.3952292705587
60.0,10,14,16.04178811332343,469.8277880072444
60.0,10,15,9.146693118519432,569.2270961029159
60.0,10,16,9.283201235846526,560.7678461981849
60.0,10,17,30.35034241911443,350.76752289642724
60.0,10,18,38.950626169551626,407.5843025589539
60.0,10,19,42.27539890962523,319.1084165575436
60.0,10,20,13.852190767610228,439.02004041224666
60.0,10,21,16.23828440833398,411.6540359507084
60.0,10,22,10.950124115300012,478.61853403049616
60.0,10,23,18.755235202343634,396.36713616273585
60.0,10,24,16.661100390829056,448.31469236428825
60.0,10,25,19.98303245345059,340.9961984444132
60.0,10,26,19.307766451984968,375.5268291693396
60.0,10,27,17.262853761008287,355.07922541463597
60.0,10,28,40.182214373484776,374.8891825276773
60.0,10,29,32.65690310646608,253.56346427765527
60.0,11,0,30.11661504679924,281.90269579766954
60.0,11,1,10.337336671022245,505.49825943288516
60.0,11,2,16.147837452218358,410.8446852260637
60.0,11,3,9.898045310954434,527.1781039483838
60.0,11,4,37.69416052381941,331.6391420457871
60.0,11,5,12.859243062441871,480.8873184076409
60.0,11,6,9.11897619219882,570.8654457756195
60.0,11,7,13.872108627342891,419.6219816071622
60.0,11,8,8.556913148110121,607.5573900958291
60.0,11,9,27.9552186957466,465.14560095460206
60.0,11,10,8.074968754375888,643.6406124361608
60.0,11,12,13.156850347443564,480.3308044614178
60.0,11,13,24.223407428448006,314.7451559322288
60.0,11,14,18.769012124584812,428.23454479925294
60.0,11,15,18.88454161512182,463.0576677300102
60.0,11,16,21.54497198840603,463.6992647326823
60.0,11,17,9.377571718648168,555.5038028896627
60.0,11,18,9.69208948772389,538.0718709888721
60.0,11,19,16.39982907382934,449.5424629721625
60.0,11,20,16.129537224293063,456.63253355716876
60.0,11,21,43.75236797528221,314.8919377981223
60.0,11,22,15.293076999975746,439.6648221932887
60.0,11,23,28.758005944260695,373.5108835038726
60.0,11,24,10.909555291016712,479.740006479237
60.0,11,25,35.684351742369245,353.9748611341485
60.0,11,26,11.482507432647074,457.2672465088587
60.0,11,27,25.848467552555032,347.2474586959663
60.0,11,28,11.927543001566706,441.1210706436216
60.0,11,29,12.12052974462887,434.4270059958167
60.0,12,0,11.314580618154189,463.8036807225518
60.0,12,1,10.743275053242366,487.4118957544831
60.0,12,2,27.743395177135813,391.0976902771944
60.0,12,3,27.38719594488252,398.3179929136112
60.0,12,4,21.040744709974632,427.21959239101136
60.0,12,5,9.742507384198207,535.413601013208
60.0,12,6,17.478111112823218,460.6423103911094
60.0,12,7,33.64726119816257,345.14255382162105
60.0,12,8,18.148233526728177,306.6563595227866
60.0,12,9,10.83154728053172,568.7426314543823
60.0,12,10,15.698685976277407,381.1564355363912
60.0,12,11,19.21504773621715,353.64210851219923
60.0,12,13,38.96440411931938,405.2508250184889
60.0,12,14,8.380456200739697,620.4474420324389
60.0,12,15,21.26688728136132,419.25930887992536
60.0,12,16,16.646499822117562,353.1532478039053
60.0,12,17,9.308533702008964,559.6606866128043
60.0,12,18,9.311655843453549,559.180630764677
60.0,12,19,24.156891844104614,418.61012950590936
60.0,12,20,9.779070433942088,533.116527662664
60.0,12,21,25.333815555117347,418.32689108228277
60.0,12,22,37.088614487537065,345.8294913558791
60.0,12,23,10.801290752020517,484.9342174937741
60.0,12,24,38.105245350925614,356.67409498401673
60.0,12,25,26.036339204426323,363.85659205703513
60.0,12,26,11.495831580184458,457.12839198213436
60.0,12,27,11.700047508512812,449.589154923631
60.0,12,28,12.008408881312238,438.7955271441002
60.0,12,29,23.626153984295296,360.67300874735827
60.0,13,0,11.046548279731002,474.4333726016388
60.0,13,1,11.23072882417342,467.21218631294346
60.0,13,2,15.377218628996044,399.56944132746224
60.0,13,3,15.390544421599767,450.9150597299772
60.0,13,4,19.172592269922088,337.727365869991
60.0,13,5,10.066889021070743,518.7505643085846
60.0,13,6,9.716357017140465,536.7923720541143
60.0,13,7,9.520300716709718,547.5422919926887
60.0,13,8,24.5352825159789,409.4041640057465
60.0,13,9,37.751644038780114,358.77005861989954
60.0,13,10,25.70955873153736,395.15905606935087
60.0,13,11,15.997433052652426,563.3002586580709
60.0,13,12,12.619712495413648,415.2150985199439
60.0,13,14,8.39980827915522,618.9776226832968
60.0,13,15,8.311760334585026,625.3320147735227
60.0,13,16,26.72319732401461,349.0053258757931
60.0,13,17,30.397774791061988,359.1541040305769
60.0,13,18,19.318454309078305,475.43103065518255
60.0,13,19,9.507559303772613,548.2530158071854
60.0,13,20,27.576273758496495,351.4075083796404
60.0,13,21,29.759397894023337,442.1316609856898
60.0,13,22,16.923002875707063,394.63989032859365
60.0,13,23,24.926346871923723,454.8860493458774
60.0,13,24,34.52238655320781,331.4054845862813
60.0,13,25,15.252152760648881,424.3412465406337
60.0,13,26,11.277839539534117,465.4739503247558
60.0,13,27,17.449807499967584,431.46400020289684
60.0,13,28,26.94969806952336,346.08964385103656
60.0,13,29,19.978571998134303,357.23662576485583
60.0,14,0,26.340640217146316,406.6939846873539
60.0,14,1,22.01231852484503,426.3704420828404
60.0,14,2,30.29575830386758,332.98812241295883
60.0,14,3,23.30649150936678,373.3842483129378
60.0,14,4,27.74925132084989,212.72975364709356
60.0,14,5,13.04060728106816,478.76382043992515
60.0,14,6,9.964646147518584,523.8538392197686
60.0,14,7,9.583475731507127,543.7985019529823
60.0,14,8,38.24635266246522,362.63318452138446
60.0,14,9,28.60779269298753,444.50772299986943
60.0,14,10,9.012908142180784,577.6169685486523
60.0,14,11,12.256672107610369,509.22830878477686
60.0,14,12,19.013809550750363,485.3822170975632
60.0,14,13,8.146260244891815,638.227905034698
60.0,14,15,13.185175282720195,538.5157427225282
60.0,14,16,8.332548384394785,623.8538946605538
60.0,14,17,31.738738001493626,464.50552895742453
60.0,14,18,22.61190899581703,502.8365490182304
60.0,14,19,9.054083199595865,574.7012756206028
60.0,14,20,9.555702263989556,545.5675720110028
60.0,14,21,42.3818595588521,341.8429223948683
60.0,14,22,30.16330675453893,359.6350991468445
60.0,14,23,47.17873004661859,352.73832801493575
60.0,14,24,20.619636371608284,435.3361401177847
60.0,14,25,42.279738734577435,348.7262467210169
60.0,14,26,34.58890460355667,387.76029657895884
60.0,14,27,23.827051258730805,424.3623151305218
60.0,14,28,11.553492531524546,454.99748615127595
60.0,14,29,11.495806606549682,456.79785127294303
60.0,15,0,11.591771377458265,453.41076823980916
60.0,15,1,11.164856366380132,469.3598414565892
60.0,15,2,11.12027938721188,471.5772848816542
60.0,15,3,19.170932898845443,373.31810891093903
60.0,15,4,36.403051280546954,345.6650349879275
60.0,15,5,10.472534863297033,499.4244517564375
60.0,15,6,33.84401595918517,391.23119047143155
60.0,15,7,43.78135282831243,321.8322302965754
60.0,15,8,9.7206945905134,536.5636746694388
60.0,15,9,12.281466753955256,490.45677850365206
60.0,15,10,10.60884845395134,534.6678574409782
60.0,15,11,9.048676385601404,575.372626231632
60.0,15,12,8.708130739736557,597.466680078423
60.0,15,13,28.93438554757841,453.8374800800519
60.0,15,14,8.167586701272889,636.6087234540432
60.0,15,16,7.969818875977953,651.6239709120262
60.0,15,17,8.18957841829258,634.0196766545407
60.0,15,18,8.761888196331645,593.879459174162
60.0,15,19,28.459273519983547,413.5620279586598
60.0,15,20,47.462181995118954,294.46521496768787
60.0,15,21,9.670285933035109,539.176024798375
60.0,15,22,17.680101863089696,458.19982362207867
60.0,15,23,9.905893153173713,526.7863925761077
60.0,15,24,23.2056911857748,343.46437216897476
60.0,15,25,31.119618774904623,341.19316245564806
60.0,15,26,10.827835216615398,483.800582214806
60.0,15,27,10.670431334640238,489.9878126256528
60.0,15,28,21.78646213308769,309.98441089887353
60.0,15,29,19.72503836752295,382.2048167711416
60.0,16,0,11.939576465447663,441.11819628807376
60.0,16,1,25.034444191656135,343.4843591519365
60.0,16,2,11.339228829377369,462.91576987076974
60.0,16,3,11.184705765061066,469.08163015863425
60.0,16,4,17.73148983394954,431.9651170439531
60.0,16,5,24.548986260333614,341.48336445862094
60.0,16,6,28.28215359792689,396.26719786853323
60.0,16,7,10.193373855637686,512.5097464101905
60.0,16,8,10.086736978534052,517.759888089874
60.0,16,9,9.79358509824304,532.7205423343299
60.0,16,10,9.22343973804144,564.1013791344247
60.0,16,11,9.175740762184791,567.5100876243617
60.0,16,12,8.806302780291379,590.5807909863064
60.0,16,13,8.736842167528302,595.5507740722757
60.0,16,14,8.388124736596033,619.9021760171078
60.0,16,15,32.6194018524115,316.54950851525734
60.0,16,17,12.398185053628557,542.1870164829963
60.0,16,18,13.290138106619676,547.6040666827555
60.0,16,19,12.603534042972164,492.6688877441011
60.0,16,20,15.271228028155406,530.4429356235644
60.0,16,21,15.067486394727402,501.24096429316796
60.0,16,22,17.166243940417875,454.89687817391007
60.0,16,23,25.582181220266797,463.91705905896487
60.0,16,24,26.730673899343778,389.7775561707848
60.0,16,25,15.941486309446793,398.3920696136835
60.0,16,26,18.305262650955555,470.21480377111595
60.0,16,27,10.37739696659839,503.03746263447766
60.0,16,28,26.199453958924245,409.8552841705899
60.0,16,29,28.81158809929679,367.4230681829355
60.0,17,0,24.606288027132873,400.2600461978605
60.0,17,1,11.791405854014183,446.1180397905497
60.0,17,2,11.457710062940537,458.1424713377635
60.0,17,3,39.09734464040231,355.14286634436877
60.0,17,4,11.06170215222303,473.846364070051
60.0,17,5,25.789309560055898,385.57617705111824
60.0,17,6,10.405850617011005,501.8222916971294
60.0,17,7,10.325729193380628,506.019727846165
60.0,17,8,30.167679615472757,350.03378317185104
60.0,17,9,36.218206021717045,229.36921216555535
60.0,17,10,22.328734337644853,312.8952245067719
60.0,17,11,24.38800960289061,409.9509697176426
60.0,17,12,14.894969998882873,492.1643463856618
60.0,17,13,10.995066439227351,529.3540479553357
60.0,17,14,21.374085360150513,416.5422824960529
60.0,17,15,18.117441309156284,466.15102446458644
60.0,17,16,8.255729515525656,629.9166027024772
60.0,17,18,8.119204719735528,640.2820582050709
60.0,17,19,21.34383170845166,485.92748861400537
60.0,17,20,15.703246307492998,517.6801779331514
60.0,17,21,8.882033912000008,585.8289058682485
60.0,17,22,20.70320658656192,351.32451829715046
60.0,17,23,9.385014563074016,555.0886364707454
60.0,17,24,9.668392787104569,539.321273129454
60.0,17,25,38.335773087679286,363.12977180123664
60.0,17,26,23.074976049041684,424.9086260826686
60.0,17,27,17.754584749882497,430.0754004894322
60.0,17,28,25.863574320859513,368.3908635580127
60.0,17,29,17.19658900024686,411.11581084800815
60.0,18,0,26.604817141235923,263.1708646692388
60.0,18,1,35.77294950123479,236.6364894002128
60.0,18,2,27.88391979096072,288.54938664245174
60.0,18,3,18.646073436511337,392.8548457863175
60.0,18,4,28.52141425574782,327.2582311217632
60.0,18,5,38.739089584980114,329.6451252133831
60.0,18,6,32.1666399219768,340.00622885004304
60.0,18,7,36.963509472839775,294.5353266951904
60.0,18,8,10.49907645635981,498.23206501681193
60.0,18,9,22.28146251822737,463.1554647289619
60.0,18,10,10.014909494230123,521.3450318348285
60.0,18,11,22.68355492115032,415.2143650442534
60.0,18,12,9.579294594968589,544.2515773447079
60.0,18,13,46.48896638876918,313.90343854062723
60.0,18,14,23.813800948089895,438.17741263612606
60.0,18,15,12.26421292119113,553.4049227897856
60.0,18,16,21.424295009690315,441.2973600858632
60.0,18,17,30.48380259281721,270.5508869962753
60.0,18,19,15.84612098226015,465.64343819938335
60.0,18,20,12.5653796769035,456.4967428557302
60.0,18,21,16.859074280278204,432.17574429632504
60.0,18,22,12.967424703006783,520.5669115523634
60.0,18,23,19.252400760670554,378.71690974392476
60.0,18,24,17.321823102934985,476.18822292335403
60.0,18,25,35.006405081395314,354.306250882758
60.0,18,26,14.81675662579195,477.0851679942051
60.0,18,27,14.945973365538176,483.3392066695555
60.0,18,28,16.958584463695676,454.97132271055295
60.0,18,29,17.051919986019616,301.4053536895742
60.0,19,0,35.65653163870357,239.03883787069714
60.0,19,1,34.55138706597015,228.0717867219129
60.0,19,2,12.048725873302459,437.2077544317625
60.0,19,3,11.948713156675527,440.8098893584619
60.0,19,4,11.639936395885986,451.7107806801815
60.0,19,5,32.74373412023925,305.206574190541
60.0,19,6,21.913532681460556,431.8371586558884
60.0,19,7,11.01549325809189,475.96133281788616
60.0,19,8,18.146590524898034,421.2290295248948
60.0,19,9,43.33360576535419,289.2502369664451
60.0,19,10,10.280849913678804,508.3703084662693
60.0,19,11,15.685896803508438,463.01929356586925
60.0,19,12,23.43189257113748,414.40200210018344
60.0,19,13,18.036405261960894,477.72219125639174
60.0,19,14,17.740603999113404,434.5254882829758
60.0,19,15,8.87949268158268,585.9883599095288
60.0,19,16,14.7133249339946,549.6427195410214
60.0,19,17,25.253920421967067,434.12256426713714
60.0,19,18,7.935139646811006,654.2569432209307
60.0,19,20,8.11231544461786,640.805116849942
60.0,19,21,15.603086837768169,565.5753225702483
60.0,19,22,18.767800702303973,293.5011526907724
60.0,19,23,20.919947887997424,485.3187635412594
60.0,19,24,9.267407146160167,562.0916805309212
60.0,19,25,15.641991551288893,515.5064532049192
60.0,19,26,15.174966076480741,427.7241943292885
60.0,19,27,22.330764179895425,419.2224987039282
60.0,19,28,12.891839500539321,447.0808671908933
60.0,19,29,45.91972034918328,368.61049343868825
60.0,20,0,45.15436197662178,229.463382096083
60.0,20,1,23.115539713400775,293.36397507047013
