NAME                                     READY   STATUS    RESTARTS   AGE   IP                NODE           NOMINATED NODE   READINESS GATES
compose-post-service-b97fbfb96-22t4w     1/1     Running   0          5s    192.168.71.120    emu-worker-9   <none>           <none>
home-timeline-service-f86bfb448-c7ktp    1/1     Running   0          5s    192.168.173.185   emu-worker-8   <none>           <none>
media-service-54dcc967f8-tbxbr           1/1     Running   0          4s    192.168.135.87    emu-worker-4   <none>           <none>
nginx-thrift-b8c4bbc85-ntb6l             1/1     Running   0          5s    192.168.137.231   emu-worker-2   <none>           <none>
text-service-6ff44c9fcb-wksjw            1/1     Running   0          4s    192.168.222.16    emu-worker-7   <none>           <none>
unique-id-service-cb98dd496-xdq8n        1/1     Running   0          4s    192.168.173.186   emu-worker-8   <none>           <none>
user-service-74c9cff668-5mkxk            1/1     Running   0          4s    192.168.42.69     emu-worker-3   <none>           <none>
user-timeline-service-758898448d-mm4nk   1/1     Running   0          5s    192.168.42.68     emu-worker-3   <none>           <none>
