LAST SEEN   TYPE      REASON              OBJECT                                        MESSAGE
4s          Normal    ScalingReplicaSet   deployment/media-service                      Scaled up replica set media-service-54dcc967f8 from 0 to 1
4s          Normal    Pulled              pod/home-timeline-service-f86bfb448-2dd9d     Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Pulled              pod/nginx-thrift-b8c4bbc85-n5jb5              Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Created             pod/nginx-thrift-b8c4bbc85-n5jb5              Container created
4s          Normal    Started             pod/nginx-thrift-b8c4bbc85-n5jb5              Container started
4s          Normal    Created             pod/home-timeline-service-f86bfb448-2dd9d     Container created
4s          Normal    Started             pod/user-timeline-service-758898448d-j575d    Container started
4s          Normal    Created             pod/user-timeline-service-758898448d-j575d    Container created
4s          Normal    Pulled              pod/user-timeline-service-758898448d-j575d    Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Pulled              pod/text-service-6ff44c9fcb-dqrjx             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Created             pod/text-service-6ff44c9fcb-dqrjx             Container created
4s          Normal    Pulled              pod/compose-post-service-b97fbfb96-v49v2      Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    ScalingReplicaSet   deployment/user-service                       Scaled up replica set user-service-74c9cff668 from 0 to 1
4s          Normal    SuccessfulCreate    replicaset/text-service-6ff44c9fcb            Created pod: text-service-6ff44c9fcb-dqrjx
4s          Normal    ScalingReplicaSet   deployment/text-service                       Scaled up replica set text-service-6ff44c9fcb from 0 to 1
4s          Normal    Started             pod/compose-post-service-b97fbfb96-v49v2      Container started
4s          Normal    SuccessfulCreate    replicaset/user-service-74c9cff668            Created pod: user-service-74c9cff668-l99ft
4s          Normal    SuccessfulCreate    replicaset/media-service-54dcc967f8           Created pod: media-service-54dcc967f8-85ttl
4s          Normal    Pulled              pod/user-service-74c9cff668-l99ft             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    SuccessfulCreate    replicaset/unique-id-service-cb98dd496        Created pod: unique-id-service-cb98dd496-g4jn8
4s          Normal    ScalingReplicaSet   deployment/unique-id-service                  Scaled up replica set unique-id-service-cb98dd496 from 0 to 1
4s          Normal    Started             pod/home-timeline-service-f86bfb448-2dd9d     Container started
3s          Normal    Started             pod/unique-id-service-cb98dd496-g4jn8         Container started
3s          Normal    Created             pod/unique-id-service-cb98dd496-g4jn8         Container created
3s          Normal    Started             pod/user-service-74c9cff668-l99ft             Container started
3s          Normal    Pulled              pod/unique-id-service-cb98dd496-g4jn8         Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Warning   Unhealthy           pod/text-service-6ff44c9fcb-dqrjx             Readiness probe failed: Get "http://192.168.42.126:8080/healthz": dial tcp 192.168.42.126:8080: connect: connection refused
3s          Normal    Started             pod/text-service-6ff44c9fcb-dqrjx             Container started
3s          Normal    Pulled              pod/media-service-54dcc967f8-85ttl            Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal    Created             pod/media-service-54dcc967f8-85ttl            Container created
3s          Normal    Started             pod/media-service-54dcc967f8-85ttl            Container started
3s          Warning   Unhealthy           pod/nginx-thrift-b8c4bbc85-n5jb5              Readiness probe failed: Get "http://192.168.173.175:8080/healthz": dial tcp 192.168.173.175:8080: connect: connection refused
3s          Warning   Unhealthy           pod/home-timeline-service-f86bfb448-2dd9d     Readiness probe failed: Get "http://192.168.71.106:8080/healthz": dial tcp 192.168.71.106:8080: connect: connection refused
