request_id,endpoint,status,latency_ms,error
0,/wrk2-api/post/compose,200,486.3863850478083,
1,/wrk2-api/home-timeline/read,200,190.08367112837732,
2,/wrk2-api/user-timeline/read,200,160.8139870222658,
3,/wrk2-api/post/compose,200,479.23377505503595,
4,/wrk2-api/home-timeline/read,200,185.26846985332668,
5,/wrk2-api/user-timeline/read,200,156.57524880953133,
6,/wrk2-api/post/compose,200,478.2785950228572,
7,/wrk2-api/home-timeline/read,200,183.96435515023768,
8,/wrk2-api/user-timeline/read,200,152.10909396409988,
9,/wrk2-api/post/compose,200,472.6616258267313,
10,/wrk2-api/home-timeline/read,200,185.54028100334108,
11,/wrk2-api/user-timeline/read,200,151.03786997497082,
12,/wrk2-api/post/compose,200,470.67434480413795,
13,/wrk2-api/home-timeline/read,200,182.3663969989866,
14,/wrk2-api/user-timeline/read,200,148.325284011662,
15,/wrk2-api/post/compose,200,472.5492037832737,
16,/wrk2-api/home-timeline/read,200,185.40289299562573,
17,/wrk2-api/user-timeline/read,200,149.93720804341137,
18,/wrk2-api/post/compose,200,473.0973660480231,
19,/wrk2-api/home-timeline/read,200,180.85651518777013,
20,/wrk2-api/user-timeline/read,200,148.4127880539745,
21,/wrk2-api/post/compose,200,474.7686011251062,
22,/wrk2-api/home-timeline/read,200,184.21770189888775,
23,/wrk2-api/user-timeline/read,200,149.9077919870615,
24,/wrk2-api/post/compose,200,471.3367421645671,
25,/wrk2-api/home-timeline/read,200,183.15632594749331,
26,/wrk2-api/user-timeline/read,200,149.65811208821833,
27,/wrk2-api/post/compose,200,472.5055219605565,
28,/wrk2-api/home-timeline/read,200,183.90194792300463,
29,/wrk2-api/user-timeline/read,200,150.1019869465381,
30,/wrk2-api/post/compose,200,472.0771450083703,
31,/wrk2-api/home-timeline/read,200,183.41058399528265,
32,/wrk2-api/user-timeline/read,200,150.55255498737097,
33,/wrk2-api/post/compose,200,470.5501119606197,
34,/wrk2-api/home-timeline/read,200,184.40871289931238,
35,/wrk2-api/user-timeline/read,200,153.9165861904621,
36,/wrk2-api/post/compose,200,470.5264500807971,
37,/wrk2-api/home-timeline/read,200,183.17472911439836,
38,/wrk2-api/user-timeline/read,200,148.9568219985813,
39,/wrk2-api/post/compose,200,471.49470215663314,
40,/wrk2-api/home-timeline/read,200,183.66501317359507,
41,/wrk2-api/user-timeline/read,200,149.74304218776524,
42,/wrk2-api/post/compose,200,469.4056080188602,
43,/wrk2-api/home-timeline/read,200,182.19233211129904,
44,/wrk2-api/user-timeline/read,200,149.5778220705688,
45,/wrk2-api/post/compose,200,470.2523830346763,
46,/wrk2-api/home-timeline/read,200,182.8729030676186,
47,/wrk2-api/user-timeline/read,200,148.0604459065944,
48,/wrk2-api/post/compose,200,469.83939595520496,
49,/wrk2-api/home-timeline/read,200,182.6694600749761,
50,/wrk2-api/user-timeline/read,200,149.1741919890046,
51,/wrk2-api/post/compose,200,469.21638306230307,
52,/wrk2-api/home-timeline/read,200,182.86425597034395,
53,/wrk2-api/user-timeline/read,200,148.45776511356235,
54,/wrk2-api/post/compose,200,468.90379511751235,
55,/wrk2-api/home-timeline/read,200,182.4825971852988,
56,/wrk2-api/user-timeline/read,200,148.7708429340273,
57,/wrk2-api/post/compose,200,473.20728399790823,
58,/wrk2-api/home-timeline/read,200,184.079963946715,
59,/wrk2-api/user-timeline/read,200,147.78246195055544,
