policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
kubernetes-default,K8s default,8,40.000,replay/model/control-plane,0.963861,0.071291,14,1.367640,0.000000,0.230891,0.070912,,,119.975684,141.177924,0.849819,0.000000
cga,CGA,8,40.000,replay/model/control-plane,0.963861,0.071291,14,1.367640,0.000000,0.230891,0.070912,,,110.156370,141.177924,0.780266,0.000000
hda,HDA,8,40.000,replay/model/control-plane,0.963861,0.071291,14,1.367640,0.000000,0.230891,0.070912,,,106.377672,141.177924,0.753501,0.000000
kubernetes-default,K8s default,9,45.000,replay/model/control-plane,1.027110,0.073149,15,1.365751,0.000000,0.265511,-0.003640,,,123.114095,140.946282,0.873482,0.000000
cga,CGA,9,45.000,replay/model/control-plane,1.027110,0.073149,15,1.365751,0.000000,0.265511,-0.003640,,,110.359587,140.946282,0.782990,0.000000
hda,HDA,9,45.000,replay/model/control-plane,1.027110,0.073149,15,1.365751,0.000000,0.265511,-0.003640,,,109.351629,140.946282,0.775839,0.000000
kubernetes-default,K8s default,10,50.000,replay/model/control-plane,1.023005,0.014862,15,1.364047,0.000000,0.266610,-0.025488,,,117.145864,140.710416,0.832532,0.000000
cga,CGA,10,50.000,replay/model/control-plane,1.023005,0.014862,15,1.364047,0.000000,0.266610,-0.025488,,,109.490725,140.710416,0.778128,0.000000
hda,HDA,10,50.000,replay/model/control-plane,1.023005,0.014862,15,1.364047,0.000000,0.266610,-0.025488,,,105.772130,140.710416,0.751701,0.000000
kubernetes-default,K8s default,11,55.000,replay/model/control-plane,0.974005,0.063328,14,1.362545,0.000000,0.233303,-0.015351,,,117.617532,140.470560,0.837311,0.000000
cga,CGA,11,55.000,replay/model/control-plane,0.974005,0.063328,14,1.362545,0.000000,0.233303,-0.015351,,,111.480686,140.470560,0.793623,0.000000
hda,HDA,11,55.000,replay/model/control-plane,0.974005,0.063328,14,1.362545,0.000000,0.233303,-0.015351,,,106.181178,140.470560,0.755896,0.000000
kubernetes-default,K8s default,12,60.000,replay/model/control-plane,1.017284,0.040267,14,1.361262,0.000000,0.234414,-0.030262,,,115.079516,140.226949,0.820666,0.000000
cga,CGA,12,60.000,replay/model/control-plane,1.017284,0.040267,14,1.361262,0.000000,0.234414,-0.030262,,,109.835232,140.226949,0.783268,0.000000
hda,HDA,12,60.000,replay/model/control-plane,1.017284,0.040267,14,1.361262,0.000000,0.234414,-0.030262,,,105.639047,140.226949,0.753343,0.000000
kubernetes-default,K8s default,13,65.000,replay/model/control-plane,1.011673,0.015262,14,1.360209,0.500000,0.235762,-0.037651,,,115.285984,139.979826,0.823590,0.000000
cga,CGA,13,65.000,replay/model/control-plane,1.011673,0.015262,14,1.360209,0.500000,0.235762,-0.037651,,,107.689126,139.979826,0.769319,0.000000
hda,HDA,13,65.000,replay/model/control-plane,1.011673,0.015262,14,1.360209,0.500000,0.235762,-0.037651,,,101.853900,139.979826,0.727633,0.000000
kubernetes-default,K8s default,14,70.000,replay/model/control-plane,1.011140,0.013711,14,1.359399,0.000000,0.237663,-0.037359,,,117.005165,139.729432,0.837370,0.000000
cga,CGA,14,70.000,replay/model/control-plane,1.011140,0.013711,14,1.359399,0.000000,0.237663,-0.037359,,,110.007672,139.729432,0.787291,0.000000
hda,HDA,14,70.000,replay/model/control-plane,1.011140,0.013711,14,1.359399,0.000000,0.237663,-0.037359,,,104.215751,139.729432,0.745840,0.000000
kubernetes-default,K8s default,15,75.000,replay/model/control-plane,1.072306,0.067153,15,1.358839,0.000000,0.273613,-0.042648,,,117.568785,139.476016,0.842932,0.000000
cga,CGA,15,75.000,replay/model/control-plane,1.072306,0.067153,15,1.358839,0.000000,0.273613,-0.042648,,,108.710730,139.476016,0.779422,0.000000
hda,HDA,15,75.000,replay/model/control-plane,1.072306,0.067153,15,1.358839,0.000000,0.273613,-0.042648,,,107.974832,139.476016,0.774146,0.000000
kubernetes-default,K8s default,16,80.000,replay/model/control-plane,0.984571,0.096912,14,1.358536,0.000000,0.241095,-0.013819,,,119.151512,139.219827,0.855852,0.000000
cga,CGA,16,80.000,replay/model/control-plane,0.984571,0.096912,14,1.358536,0.000000,0.241095,-0.013819,,,111.885580,139.219827,0.803661,0.000000
hda,HDA,16,80.000,replay/model/control-plane,0.984571,0.096912,14,1.358536,0.000000,0.241095,-0.013819,,,106.581103,139.219827,0.765560,0.000000
kubernetes-default,K8s default,17,85.000,replay/model/control-plane,0.979682,0.014880,14,1.358493,0.000000,0.242896,0.009041,,,112.706754,138.961119,0.811067,0.000000
cga,CGA,17,85.000,replay/model/control-plane,0.979682,0.014880,14,1.358493,0.000000,0.242896,0.009041,,,108.448088,138.961119,0.780420,0.000000
hda,HDA,17,85.000,replay/model/control-plane,0.979682,0.014880,14,1.358493,0.000000,0.242896,0.009041,,,106.997269,138.961119,0.769980,0.000000
kubernetes-default,K8s default,18,90.000,replay/model/control-plane,1.073806,0.097145,15,1.358710,0.000000,0.278710,0.023173,,,121.555309,138.700146,0.876389,0.000000
cga,CGA,18,90.000,replay/model/control-plane,1.073806,0.097145,15,1.358710,0.000000,0.278710,0.023173,,,117.833023,138.700146,0.849552,0.000000
hda,HDA,18,90.000,replay/model/control-plane,1.073806,0.097145,15,1.358710,0.000000,0.278710,0.023173,,,110.664189,138.700146,0.797866,0.000000
kubernetes-default,K8s default,19,95.000,replay/model/control-plane,1.022094,0.064309,14,1.359184,0.000000,0.247222,0.075026,,,115.697292,138.437166,0.835739,0.000000
cga,CGA,19,95.000,replay/model/control-plane,1.022094,0.064309,14,1.359184,0.000000,0.247222,0.075026,,,109.109560,138.437166,0.788152,0.000000
hda,HDA,19,95.000,replay/model/control-plane,1.022094,0.064309,14,1.359184,0.000000,0.247222,0.075026,,,107.094811,138.437166,0.773599,0.000000
kubernetes-default,K8s default,20,100.000,replay/model/control-plane,1.003414,0.021744,14,1.359912,0.000000,0.249193,0.117057,,,115.901800,138.172440,0.838820,0.000000
cga,CGA,20,100.000,replay/model/control-plane,1.003414,0.021744,14,1.359912,0.000000,0.249193,0.117057,,,109.383474,138.172440,0.791645,0.000000
hda,HDA,20,100.000,replay/model/control-plane,1.003414,0.021744,14,1.359912,0.000000,0.249193,0.117057,,,101.180483,138.172440,0.732277,0.000000
kubernetes-default,K8s default,21,105.000,replay/model/control-plane,1.018149,0.012554,14,1.360885,0.000000,0.251337,0.164241,,,109.230768,137.906227,0.792066,0.000000
cga,CGA,21,105.000,replay/model/control-plane,1.018149,0.012554,14,1.360885,0.000000,0.251337,0.164241,,,108.122299,137.906227,0.784028,0.000000
hda,HDA,21,105.000,replay/model/control-plane,1.018149,0.012554,14,1.360885,0.000000,0.251337,0.164241,,,102.312176,137.906227,0.741897,0.000000
kubernetes-default,K8s default,22,110.000,replay/model/control-plane,1.022949,0.013965,14,1.362093,0.000000,0.253758,0.215846,,,111.838703,137.638791,0.812552,0.000000
cga,CGA,22,110.000,replay/model/control-plane,1.022949,0.013965,14,1.362093,0.000000,0.253758,0.215846,,,103.113650,137.638791,0.749161,0.000000
hda,HDA,22,110.000,replay/model/control-plane,1.022949,0.013965,14,1.362093,0.000000,0.253758,0.215846,,,101.659049,137.638791,0.738593,0.000000
kubernetes-default,K8s default,23,115.000,replay/model/control-plane,1.083099,0.065564,15,1.363523,0.000000,0.287770,0.240360,,,116.157197,137.370395,0.845577,0.000000
cga,CGA,23,115.000,replay/model/control-plane,1.083099,0.065564,15,1.363523,0.000000,0.287770,0.240360,,,110.733461,137.370395,0.806094,0.000000
hda,HDA,23,115.000,replay/model/control-plane,1.083099,0.065564,15,1.363523,0.000000,0.287770,0.240360,,,106.438988,137.370395,0.774832,0.000000
kubernetes-default,K8s default,24,120.000,replay/model/control-plane,1.009534,0.071440,15,1.365161,0.000000,0.289986,0.295717,,,117.318421,137.101305,0.855706,0.000000
cga,CGA,24,120.000,replay/model/control-plane,1.009534,0.071440,15,1.365161,0.000000,0.289986,0.295717,,,110.547613,137.101305,0.806321,0.000000
hda,HDA,24,120.000,replay/model/control-plane,1.009534,0.071440,15,1.365161,0.000000,0.289986,0.295717,,,102.009832,137.101305,0.744047,0.000000
kubernetes-default,K8s default,25,125.000,replay/model/control-plane,1.010891,0.014864,15,1.366991,0.000000,0.292041,0.353693,,,109.181360,136.831787,0.797924,0.000000
cga,CGA,25,125.000,replay/model/control-plane,1.010891,0.014864,15,1.366991,0.000000,0.292041,0.353693,,,105.386447,136.831787,0.770190,0.000000
hda,HDA,25,125.000,replay/model/control-plane,1.010891,0.014864,15,1.366991,0.000000,0.292041,0.353693,,,102.312756,136.831787,0.747727,0.000000
kubernetes-default,K8s default,26,130.000,replay/model/control-plane,1.048170,0.031738,15,1.368993,0.000000,0.293916,0.413661,,,117.899652,136.562105,0.863341,0.000000
cga,CGA,26,130.000,replay/model/control-plane,1.048170,0.031738,15,1.368993,0.000000,0.293916,0.413661,,,111.482145,136.562105,0.816348,0.000000
hda,HDA,26,130.000,replay/model/control-plane,1.048170,0.031738,15,1.368993,0.000000,0.293916,0.413661,,,107.863883,136.562105,0.789852,0.000000
kubernetes-default,K8s default,27,135.000,replay/model/control-plane,1.044682,0.015262,15,1.371149,0.000000,0.295610,0.474986,,,110.259991,136.292526,0.808995,0.000000
cga,CGA,27,135.000,replay/model/control-plane,1.044682,0.015262,15,1.371149,0.000000,0.295610,0.474986,,,103.820197,136.292526,0.761745,0.000000
hda,HDA,27,135.000,replay/model/control-plane,1.044682,0.015262,15,1.371149,0.000000,0.295610,0.474986,,,100.427670,136.292526,0.736854,0.000000
kubernetes-default,K8s default,28,140.000,replay/model/control-plane,1.085366,0.033504,15,1.373436,0.000000,0.297119,0.537042,,,114.914608,136.023317,0.844816,0.000000
cga,CGA,28,140.000,replay/model/control-plane,1.085366,0.033504,15,1.373436,0.000000,0.297119,0.537042,,,106.071735,136.023317,0.779806,0.000000
hda,HDA,28,140.000,replay/model/control-plane,1.085366,0.033504,15,1.373436,0.000000,0.297119,0.537042,,,103.336082,136.023317,0.759694,0.000000
kubernetes-default,K8s default,29,145.000,replay/model/control-plane,1.073690,0.016835,15,1.375832,0.000000,0.298611,0.599214,,,115.681849,135.754742,0.852139,0.000000
cga,CGA,29,145.000,replay/model/control-plane,1.073690,0.016835,15,1.375832,0.000000,0.298611,0.599214,,,108.407946,135.754742,0.798557,0.000000
hda,HDA,29,145.000,replay/model/control-plane,1.073690,0.016835,15,1.375832,0.000000,0.298611,0.599214,,,103.385741,135.754742,0.761563,0.000000
kubernetes-default,K8s default,30,150.000,replay/model/control-plane,1.024985,0.049439,15,1.378316,0.500000,0.300369,0.660908,,,113.550533,135.487068,0.838091,0.000000
cga,CGA,30,150.000,replay/model/control-plane,1.024985,0.049439,15,1.378316,0.500000,0.300369,0.660908,,,103.402243,135.487068,0.763189,0.000000
hda,HDA,30,150.000,replay/model/control-plane,1.024985,0.049439,15,1.378316,0.500000,0.300369,0.660908,,,100.441057,135.487068,0.741333,0.000000
kubernetes-default,K8s default,31,155.000,replay/model/control-plane,1.009218,0.021360,15,1.380864,0.000000,0.301953,0.721560,,,107.860180,135.220557,0.797661,0.000000
cga,CGA,31,155.000,replay/model/control-plane,1.009218,0.021360,15,1.380864,0.000000,0.301953,0.721560,,,105.982564,135.220557,0.783776,0.000000
hda,HDA,31,155.000,replay/model/control-plane,1.009218,0.021360,15,1.380864,0.000000,0.301953,0.721560,,,102.325810,135.220557,0.756733,0.000000
kubernetes-default,K8s default,32,160.000,replay/model/control-plane,1.071654,0.054090,15,1.383452,0.000000,0.303415,0.780641,,,113.675899,134.955474,0.842322,0.000000
cga,CGA,32,160.000,replay/model/control-plane,1.071654,0.054090,15,1.383452,0.000000,0.303415,0.780641,,,109.801221,134.955474,0.813611,0.000000
hda,HDA,32,160.000,replay/model/control-plane,1.071654,0.054090,15,1.383452,0.000000,0.303415,0.780641,,,103.213846,134.955474,0.764799,0.000000
kubernetes-default,K8s default,33,165.000,replay/model/control-plane,1.085876,0.016716,15,1.386057,0.000000,0.304838,0.837661,,,111.994532,134.692079,0.831486,0.000000
cga,CGA,33,165.000,replay/model/control-plane,1.085876,0.016716,15,1.386057,0.000000,0.304838,0.837661,,,110.107348,134.692079,0.817475,0.000000
hda,HDA,33,165.000,replay/model/control-plane,1.085876,0.016716,15,1.386057,0.000000,0.304838,0.837661,,,99.636364,134.692079,0.739734,0.000000
kubernetes-default,K8s default,34,170.000,replay/model/control-plane,0.988767,0.093559,15,1.388656,0.000000,0.306334,0.892173,,,112.741545,134.430633,0.838660,0.000000
cga,CGA,34,170.000,replay/model/control-plane,0.988767,0.093559,15,1.388656,0.000000,0.306334,0.892173,,,106.889207,134.430633,0.795125,0.000000
hda,HDA,34,170.000,replay/model/control-plane,0.988767,0.093559,15,1.388656,0.000000,0.306334,0.892173,,,99.692656,134.430633,0.741592,0.000000
kubernetes-default,K8s default,35,175.000,replay/model/control-plane,1.057773,0.060924,15,1.391226,0.000000,0.307674,0.943780,,,113.114000,134.171394,0.843056,0.000000
cga,CGA,35,175.000,replay/model/control-plane,1.057773,0.060924,15,1.391226,0.000000,0.307674,0.943780,,,103.541576,134.171394,0.771711,0.000000
hda,HDA,35,175.000,replay/model/control-plane,1.057773,0.060924,15,1.391226,0.000000,0.307674,0.943780,,,97.415696,134.171394,0.726054,0.000000
kubernetes-default,K8s default,36,180.000,replay/model/control-plane,1.069431,0.017144,15,1.393745,0.000000,0.308987,0.992130,,,110.586548,133.914618,0.825799,0.000000
cga,CGA,36,180.000,replay/model/control-plane,1.069431,0.017144,15,1.393745,0.000000,0.308987,0.992130,,,104.736816,133.914618,0.782116,0.000000
hda,HDA,36,180.000,replay/model/control-plane,1.069431,0.017144,15,1.393745,0.000000,0.308987,0.992130,,,98.860214,133.914618,0.738233,0.000000
kubernetes-default,K8s default,37,185.000,replay/model/control-plane,1.045828,0.028282,15,1.396191,0.000000,0.310434,1.036922,,,110.809626,133.660557,0.829038,0.000000
cga,CGA,37,185.000,replay/model/control-plane,1.045828,0.028282,15,1.396191,0.000000,0.310434,1.036922,,,105.929348,133.660557,0.792525,0.000000
hda,HDA,37,185.000,replay/model/control-plane,1.045828,0.028282,15,1.396191,0.000000,0.310434,1.036922,,,97.621192,133.660557,0.730366,0.000000
kubernetes-default,K8s default,38,190.000,replay/model/control-plane,1.000459,0.047916,15,1.398544,0.000000,0.311930,1.077906,,,112.647992,133.409463,0.844378,0.000000
cga,CGA,38,190.000,replay/model/control-plane,1.000459,0.047916,15,1.398544,0.000000,0.311930,1.077906,,,103.656978,133.409463,0.776984,0.000000
hda,HDA,38,190.000,replay/model/control-plane,1.000459,0.047916,15,1.398544,0.000000,0.311930,1.077906,,,95.647825,133.409463,0.716949,0.000000
kubernetes-default,K8s default,39,195.000,replay/model/control-plane,1.055986,0.048032,15,1.400785,0.000000,0.313234,1.114879,,,107.231680,133.161583,0.805275,0.000000
cga,CGA,39,195.000,replay/model/control-plane,1.055986,0.048032,15,1.400785,0.000000,0.313234,1.114879,,,102.102114,133.161583,0.766754,0.000000
hda,HDA,39,195.000,replay/model/control-plane,1.055986,0.048032,15,1.400785,0.000000,0.313234,1.114879,,,96.488392,133.161583,0.724596,0.000000
kubernetes-default,K8s default,40,200.000,replay/model/control-plane,1.046808,0.018257,15,1.402895,0.000000,0.314736,1.147689,,,106.144269,132.917163,0.798575,0.000000
cga,CGA,40,200.000,replay/model/control-plane,1.046808,0.018257,15,1.402895,0.000000,0.314736,1.147689,,,102.845460,132.917163,0.773756,0.000000
hda,HDA,40,200.000,replay/model/control-plane,1.046808,0.018257,15,1.402895,0.000000,0.314736,1.147689,,,93.824879,132.917163,0.705890,0.000000
kubernetes-default,K8s default,41,205.000,replay/model/control-plane,0.990506,0.058374,15,1.404857,0.000000,0.316393,1.176227,,,106.024099,132.676443,0.799118,0.000000
cga,CGA,41,205.000,replay/model/control-plane,0.990506,0.058374,15,1.404857,0.000000,0.316393,1.176227,,,104.480561,132.676443,0.787484,0.000000
hda,HDA,41,205.000,replay/model/control-plane,0.990506,0.058374,15,1.404857,0.000000,0.316393,1.176227,,,98.566950,132.676443,0.742912,0.000000
kubernetes-default,K8s default,42,210.000,replay/model/control-plane,1.032314,0.035795,15,1.406656,0.000000,0.318401,1.200429,,,109.298059,132.439660,0.825267,0.000000
cga,CGA,42,210.000,replay/model/control-plane,1.032314,0.035795,15,1.406656,0.000000,0.318401,1.200429,,,99.008706,132.439660,0.747576,0.000000
hda,HDA,42,210.000,replay/model/control-plane,1.032314,0.035795,15,1.406656,0.000000,0.318401,1.200429,,,100.105069,132.439660,0.755854,0.000000
kubernetes-default,K8s default,43,215.000,replay/model/control-plane,0.987048,0.048535,15,1.408277,0.000000,0.320681,1.220273,,,105.895459,132.207050,0.800982,0.000000
cga,CGA,43,215.000,replay/model/control-plane,0.987048,0.048535,15,1.408277,0.000000,0.320681,1.220273,,,106.812686,132.207050,0.807920,0.000000
hda,HDA,43,215.000,replay/model/control-plane,0.987048,0.048535,15,1.408277,0.000000,0.320681,1.220273,,,91.341571,132.207050,0.690898,0.000000
kubernetes-default,K8s default,44,220.000,replay/model/control-plane,0.965983,0.028603,15,1.409709,0.000000,0.322877,1.235774,,,106.662842,131.978840,0.808181,0.000000
cga,CGA,44,220.000,replay/model/control-plane,0.965983,0.028603,15,1.409709,0.000000,0.322877,1.235774,,,100.685333,131.978840,0.762890,0.000000
hda,HDA,44,220.000,replay/model/control-plane,0.965983,0.028603,15,1.409709,0.000000,0.322877,1.235774,,,97.872367,131.978840,0.741576,0.000000
kubernetes-default,K8s default,45,225.000,replay/model/control-plane,0.991966,0.022346,15,1.410939,0.000000,0.325829,1.246985,,,105.782620,131.755257,0.802872,0.000000
cga,CGA,45,225.000,replay/model/control-plane,0.991966,0.022346,15,1.410939,0.000000,0.325829,1.246985,,,95.232852,131.755257,0.722801,0.000000
hda,HDA,45,225.000,replay/model/control-plane,0.991966,0.022346,15,1.410939,0.000000,0.325829,1.246985,,,96.351203,131.755257,0.731289,0.000000
kubernetes-default,K8s default,46,230.000,replay/model/control-plane,0.988136,0.015941,15,1.411958,0.000000,0.328789,1.253989,,,104.717763,131.536520,0.796112,0.000000
cga,CGA,46,230.000,replay/model/control-plane,0.988136,0.015941,15,1.411958,0.000000,0.328789,1.253989,,,99.249038,131.536520,0.754536,0.000000
hda,HDA,46,230.000,replay/model/control-plane,0.988136,0.015941,15,1.411958,0.000000,0.328789,1.253989,,,93.992049,131.536520,0.714570,0.000000
kubernetes-default,K8s default,47,235.000,replay/model/control-plane,0.990473,0.015561,15,1.412759,0.000000,0.332135,1.256899,,,102.104969,131.322847,0.777511,0.000000
cga,CGA,47,235.000,replay/model/control-plane,0.990473,0.015561,15,1.412759,0.000000,0.332135,1.256899,,,98.617785,131.322847,0.750957,0.000000
hda,HDA,47,235.000,replay/model/control-plane,0.990473,0.015561,15,1.412759,0.000000,0.332135,1.256899,,,97.099261,131.322847,0.739394,0.000000
kubernetes-default,K8s default,48,240.000,replay/model/control-plane,1.011509,0.021376,15,1.413336,0.000000,0.336097,1.255854,,,101.588817,131.114447,0.774810,0.000000
cga,CGA,48,240.000,replay/model/control-plane,1.011509,0.021376,15,1.413336,0.000000,0.336097,1.255854,,,103.304152,131.114447,0.787893,0.000000
hda,HDA,48,240.000,replay/model/control-plane,1.011509,0.021376,15,1.413336,0.000000,0.336097,1.255854,,,96.108226,131.114447,0.733010,0.000000
kubernetes-default,K8s default,49,245.000,replay/model/control-plane,1.026251,0.019321,15,1.413683,0.000000,0.339891,1.251016,,,107.708512,130.911527,0.822758,0.000000
cga,CGA,49,245.000,replay/model/control-plane,1.026251,0.019321,15,1.413683,0.000000,0.339891,1.251016,,,98.478487,130.911527,0.752252,0.000000
hda,HDA,49,245.000,replay/model/control-plane,1.026251,0.019321,15,1.413683,0.000000,0.339891,1.251016,,,92.070313,130.911527,0.703302,0.000000
kubernetes-default,K8s default,50,250.000,replay/model/control-plane,1.034398,0.017028,15,1.413800,0.000000,0.343935,1.242568,,,101.652937,130.714286,0.777673,0.000000
cga,CGA,50,250.000,replay/model/control-plane,1.034398,0.017028,15,1.413800,0.000000,0.343935,1.242568,,,100.265991,130.714286,0.767062,0.000000
hda,HDA,50,250.000,replay/model/control-plane,1.034398,0.017028,15,1.413800,0.000000,0.343935,1.242568,,,96.016760,130.714286,0.734554,0.000000
kubernetes-default,K8s default,51,255.000,replay/model/control-plane,1.031374,0.016204,15,1.413683,0.000000,0.348319,1.230709,,,104.533678,130.522919,0.800884,0.000000
cga,CGA,51,255.000,replay/model/control-plane,1.031374,0.016204,15,1.413683,0.000000,0.348319,1.230709,,,98.351211,130.522919,0.753517,0.000000
hda,HDA,51,255.000,replay/model/control-plane,1.031374,0.016204,15,1.413683,0.000000,0.348319,1.230709,,,97.834858,130.522919,0.749561,0.000000
kubernetes-default,K8s default,52,260.000,replay/model/control-plane,1.028385,0.016338,15,1.413336,0.000000,0.352860,1.215653,,,105.128518,130.337616,0.806586,0.000000
cga,CGA,52,260.000,replay/model/control-plane,1.028385,0.016338,15,1.413336,0.000000,0.352860,1.215653,,,98.972725,130.337616,0.759357,0.000000
hda,HDA,52,260.000,replay/model/control-plane,1.028385,0.016338,15,1.413336,0.000000,0.352860,1.215653,,,90.455145,130.337616,0.694006,0.000000
kubernetes-default,K8s default,53,265.000,replay/model/control-plane,1.003165,0.030708,15,1.412759,0.000000,0.357628,1.197628,,,101.747323,130.158558,0.781718,0.000000
cga,CGA,53,265.000,replay/model/control-plane,1.003165,0.030708,15,1.412759,0.000000,0.357628,1.197628,,,98.183349,130.158558,0.754336,0.000000
hda,HDA,53,265.000,replay/model/control-plane,1.003165,0.030708,15,1.412759,0.000000,0.357628,1.197628,,,97.729927,130.158558,0.750853,0.000000
kubernetes-default,K8s default,54,270.000,replay/model/control-plane,0.949807,0.057769,15,1.411958,0.000000,0.362539,1.176869,,,100.509987,129.985924,0.773237,0.000000
cga,CGA,54,270.000,replay/model/control-plane,0.949807,0.057769,15,1.411958,0.000000,0.362539,1.176869,,,95.573567,129.985924,0.735261,0.000000
hda,HDA,54,270.000,replay/model/control-plane,0.949807,0.057769,15,1.411958,0.000000,0.362539,1.176869,,,90.523654,129.985924,0.696411,0.000000
kubernetes-default,K8s default,55,275.000,replay/model/control-plane,0.931652,0.026994,15,1.410939,0.000000,0.367576,1.153620,,,102.358407,129.819882,0.788465,0.000000
cga,CGA,55,275.000,replay/model/control-plane,0.931652,0.026994,15,1.410939,0.000000,0.367576,1.153620,,,91.973064,129.819882,0.708467,0.000000
hda,HDA,55,275.000,replay/model/control-plane,0.931652,0.026994,15,1.410939,0.000000,0.367576,1.153620,,,89.463504,129.819882,0.689136,0.000000
kubernetes-default,K8s default,56,280.000,replay/model/control-plane,0.971103,0.036040,15,1.409709,0.000000,0.372409,1.128133,,,102.591498,129.660597,0.791231,0.000000
cga,CGA,56,280.000,replay/model/control-plane,0.971103,0.036040,15,1.409709,0.000000,0.372409,1.128133,,,99.574084,129.660597,0.767959,0.000000
hda,HDA,56,280.000,replay/model/control-plane,0.971103,0.036040,15,1.409709,0.000000,0.372409,1.128133,,,91.552699,129.660597,0.706095,0.000000
kubernetes-default,K8s default,57,285.000,replay/model/control-plane,0.957878,0.023417,15,1.408277,0.000000,0.377293,1.100659,,,97.814232,129.508227,0.755274,0.000000
cga,CGA,57,285.000,replay/model/control-plane,0.957878,0.023417,15,1.408277,0.000000,0.377293,1.100659,,,94.857492,129.508227,0.732444,0.000000
