policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
policy3,Policy 3,122,12.200,replay,1.003804,0.006876,10,1.636641,0.000000,0.128938,1.157904,,,98.603936,160.833333,0.613081,0.000000
kubernetes-default,K8s default,123,12.300,replay,0.983465,0.020262,10,1.636641,0.000000,0.128938,1.157904,,,103.568729,160.833333,0.643951,0.000000
cga,CGA,123,12.300,replay,0.983465,0.020262,10,1.636641,0.000000,0.128938,1.157904,,,99.066819,160.833333,0.615959,0.000000
hda,HDA,123,12.300,replay,0.983465,0.020262,10,1.636641,0.000000,0.128938,1.157904,,,95.995030,160.833333,0.596860,0.000000
policy2,Policy 2,123,12.300,replay,0.983465,0.020262,10,1.636641,0.000000,0.128938,1.157904,,,94.575125,160.833333,0.588032,0.000000
policy3,Policy 3,123,12.300,replay,0.983465,0.020262,10,1.636641,0.000000,0.128938,1.157904,,,92.436455,160.833333,0.574734,0.000000
kubernetes-default,K8s default,124,12.400,replay,1.011252,0.027477,10,1.636641,0.000000,0.128938,1.157904,,,109.294244,160.833333,0.679550,0.000000
cga,CGA,124,12.400,replay,1.011252,0.027477,10,1.636641,0.000000,0.128938,1.157904,,,101.412239,160.833333,0.630542,0.000000
hda,HDA,124,12.400,replay,1.011252,0.027477,10,1.636641,0.000000,0.128938,1.157904,,,93.818205,160.833333,0.583326,0.000000
policy2,Policy 2,124,12.400,replay,1.011252,0.027477,10,1.636641,0.000000,0.128938,1.157904,,,100.299110,160.833333,0.623621,0.000000
policy3,Policy 3,124,12.400,replay,1.011252,0.027477,10,1.636641,0.000000,0.128938,1.157904,,,97.328682,160.833333,0.605152,0.000000
kubernetes-default,K8s default,125,12.500,replay,1.004806,0.006374,10,1.636641,0.000000,0.128938,1.157904,,,105.608359,160.833333,0.656632,0.000000
cga,CGA,125,12.500,replay,1.004806,0.006374,10,1.636641,0.000000,0.128938,1.157904,,,96.713433,160.833333,0.601327,0.000000
hda,HDA,125,12.500,replay,1.004806,0.006374,10,1.636641,0.000000,0.128938,1.157904,,,91.881703,160.833333,0.571285,0.000000
policy2,Policy 2,125,12.500,replay,1.004806,0.006374,10,1.636641,0.000000,0.128938,1.157904,,,98.943666,160.833333,0.615194,0.000000
policy3,Policy 3,125,12.500,replay,1.004806,0.006374,10,1.636641,0.000000,0.128938,1.157904,,,94.963144,160.833333,0.590444,0.000000
kubernetes-default,K8s default,126,12.600,replay,0.972210,0.032441,10,1.636641,0.000000,0.128938,1.157904,,,105.019717,160.833333,0.652972,0.000000
cga,CGA,126,12.600,replay,0.972210,0.032441,10,1.636641,0.000000,0.128938,1.157904,,,101.212786,160.833333,0.629302,0.000000
hda,HDA,126,12.600,replay,0.972210,0.032441,10,1.636641,0.000000,0.128938,1.157904,,,94.826312,160.833333,0.589594,0.000000
policy2,Policy 2,126,12.600,replay,0.972210,0.032441,10,1.636641,0.000000,0.128938,1.157904,,,95.000604,160.833333,0.590677,0.000000
policy3,Policy 3,126,12.600,replay,0.972210,0.032441,10,1.636641,0.000000,0.128938,1.157904,,,93.315959,160.833333,0.580203,0.000000
kubernetes-default,K8s default,127,12.700,replay,0.966185,0.006197,10,1.636641,0.000000,0.128938,1.157904,,,105.985662,160.833333,0.658978,0.000000
cga,CGA,127,12.700,replay,0.966185,0.006197,10,1.636641,0.000000,0.128938,1.157904,,,100.963211,160.833333,0.627751,0.000000
hda,HDA,127,12.700,replay,0.966185,0.006197,10,1.636641,0.000000,0.128938,1.157904,,,94.078043,160.833333,0.584941,0.000000
policy2,Policy 2,127,12.700,replay,0.966185,0.006197,10,1.636641,0.000000,0.128938,1.157904,,,92.680443,160.833333,0.576251,0.000000
policy3,Policy 3,127,12.700,replay,0.966185,0.006197,10,1.636641,0.000000,0.128938,1.157904,,,91.019505,160.833333,0.565924,0.000000
kubernetes-default,K8s default,128,12.800,replay,0.948515,0.018288,10,1.636641,0.000000,0.128938,1.157904,,,103.283896,160.833333,0.642180,0.000000
cga,CGA,128,12.800,replay,0.948515,0.018288,10,1.636641,0.000000,0.128938,1.157904,,,93.439580,160.833333,0.580971,0.000000
hda,HDA,128,12.800,replay,0.948515,0.018288,10,1.636641,0.000000,0.128938,1.157904,,,94.636947,160.833333,0.588416,0.000000
policy2,Policy 2,128,12.800,replay,0.948515,0.018288,10,1.636641,0.000000,0.128938,1.157904,,,90.637792,160.833333,0.563551,0.000000
policy3,Policy 3,128,12.800,replay,0.948515,0.018288,10,1.636641,0.000000,0.128938,1.157904,,,95.461665,160.833333,0.593544,0.000000
kubernetes-default,K8s default,129,12.900,replay,1.023364,0.073140,10,1.636641,0.000000,0.128938,1.157904,,,107.652589,160.833333,0.669343,0.000000
cga,CGA,129,12.900,replay,1.023364,0.073140,10,1.636641,0.000000,0.128938,1.157904,,,102.741361,160.833333,0.638806,0.000000
hda,HDA,129,12.900,replay,1.023364,0.073140,10,1.636641,0.000000,0.128938,1.157904,,,98.638676,160.833333,0.613297,0.000000
policy2,Policy 2,129,12.900,replay,1.023364,0.073140,10,1.636641,0.000000,0.128938,1.157904,,,104.840370,160.833333,0.651857,0.000000
policy3,Policy 3,129,12.900,replay,1.023364,0.073140,10,1.636641,0.000000,0.128938,1.157904,,,98.124653,160.833333,0.610101,0.000000
kubernetes-default,K8s default,130,13.000,replay,0.949346,0.072328,10,1.636641,0.000000,0.128938,1.157904,,,105.745891,160.833333,0.657487,0.000000
cga,CGA,130,13.000,replay,0.949346,0.072328,10,1.636641,0.000000,0.128938,1.157904,,,98.780747,160.833333,0.614181,0.000000
hda,HDA,130,13.000,replay,0.949346,0.072328,10,1.636641,0.000000,0.128938,1.157904,,,93.141248,160.833333,0.579117,0.000000
policy2,Policy 2,130,13.000,replay,0.949346,0.072328,10,1.636641,0.000000,0.128938,1.157904,,,98.895650,160.833333,0.614895,0.000000
policy3,Policy 3,130,13.000,replay,0.949346,0.072328,10,1.636641,0.000000,0.128938,1.157904,,,97.422082,160.833333,0.605733,0.000000
kubernetes-default,K8s default,131,13.100,replay,0.985323,0.036513,10,1.636641,0.000000,0.128938,1.157904,,,104.132811,160.833333,0.647458,0.000000
cga,CGA,131,13.100,replay,0.985323,0.036513,10,1.636641,0.000000,0.128938,1.157904,,,101.203803,160.833333,0.629246,0.000000
hda,HDA,131,13.100,replay,0.985323,0.036513,10,1.636641,0.000000,0.128938,1.157904,,,94.856815,160.833333,0.589783,0.000000
policy2,Policy 2,131,13.100,replay,0.985323,0.036513,10,1.636641,0.000000,0.128938,1.157904,,,92.985248,160.833333,0.578147,0.000000
policy3,Policy 3,131,13.100,replay,0.985323,0.036513,10,1.636641,0.000000,0.128938,1.157904,,,96.734788,160.833333,0.601460,0.000000
kubernetes-default,K8s default,132,13.200,replay,1.009098,0.023561,10,1.636641,0.000000,0.128938,1.157904,,,105.706433,160.833333,0.657242,0.000000
cga,CGA,132,13.200,replay,1.009098,0.023561,10,1.636641,0.000000,0.128938,1.157904,,,95.572831,160.833333,0.594235,0.000000
hda,HDA,132,13.200,replay,1.009098,0.023561,10,1.636641,0.000000,0.128938,1.157904,,,96.277200,160.833333,0.598615,0.000000
policy2,Policy 2,132,13.200,replay,1.009098,0.023561,10,1.636641,0.000000,0.128938,1.157904,,,98.057465,160.833333,0.609684,0.000000
policy3,Policy 3,132,13.200,replay,1.009098,0.023561,10,1.636641,0.000000,0.128938,1.157904,,,93.789910,160.833333,0.583150,0.000000
kubernetes-default,K8s default,133,13.300,replay,0.978626,0.030197,10,1.636641,0.000000,0.128938,1.157904,,,102.727253,160.833333,0.638719,0.000000
cga,CGA,133,13.300,replay,0.978626,0.030197,10,1.636641,0.000000,0.128938,1.157904,,,102.705780,160.833333,0.638585,0.000000
hda,HDA,133,13.300,replay,0.978626,0.030197,10,1.636641,0.000000,0.128938,1.157904,,,92.588502,160.833333,0.575680,0.000000
policy2,Policy 2,133,13.300,replay,0.978626,0.030197,10,1.636641,0.000000,0.128938,1.157904,,,96.925294,160.833333,0.602644,0.000000
policy3,Policy 3,133,13.300,replay,0.978626,0.030197,10,1.636641,0.000000,0.128938,1.157904,,,95.768343,160.833333,0.595451,0.000000
kubernetes-default,K8s default,134,13.400,replay,0.963469,0.015488,10,1.636641,0.000000,0.128938,1.157904,,,102.568518,160.833333,0.637732,0.000000
cga,CGA,134,13.400,replay,0.963469,0.015488,10,1.636641,0.000000,0.128938,1.157904,,,93.003680,160.833333,0.578261,0.000000
hda,HDA,134,13.400,replay,0.963469,0.015488,10,1.636641,0.000000,0.128938,1.157904,,,94.593036,160.833333,0.588143,0.000000
policy2,Policy 2,134,13.400,replay,0.963469,0.015488,10,1.636641,0.000000,0.128938,1.157904,,,96.660724,160.833333,0.600999,0.000000
policy3,Policy 3,134,13.400,replay,0.963469,0.015488,10,1.636641,0.000000,0.128938,1.157904,,,96.995333,160.833333,0.603080,0.000000
kubernetes-default,K8s default,135,13.500,replay,1.007004,0.043232,10,1.636641,0.000000,0.128938,1.157904,,,109.707556,160.833333,0.682120,0.000000
cga,CGA,135,13.500,replay,1.007004,0.043232,10,1.636641,0.000000,0.128938,1.157904,,,99.983553,160.833333,0.621659,0.000000
hda,HDA,135,13.500,replay,1.007004,0.043232,10,1.636641,0.000000,0.128938,1.157904,,,98.701995,160.833333,0.613691,0.000000
policy2,Policy 2,135,13.500,replay,1.007004,0.043232,10,1.636641,0.000000,0.128938,1.157904,,,101.525473,160.833333,0.631246,0.000000
policy3,Policy 3,135,13.500,replay,1.007004,0.043232,10,1.636641,0.000000,0.128938,1.157904,,,92.219883,160.833333,0.573388,0.000000
kubernetes-default,K8s default,136,13.600,replay,0.924578,0.081853,10,1.636641,0.000000,0.128938,1.157904,,,104.189894,160.833333,0.647813,0.000000
cga,CGA,136,13.600,replay,0.924578,0.081853,10,1.636641,0.000000,0.128938,1.157904,,,95.826642,160.833333,0.595813,0.000000
hda,HDA,136,13.600,replay,0.924578,0.081853,10,1.636641,0.000000,0.128938,1.157904,,,98.405968,160.833333,0.611851,0.000000
policy2,Policy 2,136,13.600,replay,0.924578,0.081853,10,1.636641,0.000000,0.128938,1.157904,,,97.105616,160.833333,0.603765,0.000000
policy3,Policy 3,136,13.600,replay,0.924578,0.081853,10,1.636641,0.000000,0.128938,1.157904,,,91.259500,160.833333,0.567417,0.000000
kubernetes-default,K8s default,137,13.700,replay,0.955375,0.032236,10,1.636641,0.000000,0.128938,1.157904,,,106.173848,160.833333,0.660148,0.000000
cga,CGA,137,13.700,replay,0.955375,0.032236,10,1.636641,0.000000,0.128938,1.157904,,,92.809656,160.833333,0.577055,0.000000
hda,HDA,137,13.700,replay,0.955375,0.032236,10,1.636641,0.000000,0.128938,1.157904,,,95.757804,160.833333,0.595385,0.000000
policy2,Policy 2,137,13.700,replay,0.955375,0.032236,10,1.636641,0.000000,0.128938,1.157904,,,94.357541,160.833333,0.586679,0.000000
policy3,Policy 3,137,13.700,replay,0.955375,0.032236,10,1.636641,0.000000,0.128938,1.157904,,,95.350018,160.833333,0.592850,0.000000
kubernetes-default,K8s default,138,13.800,replay,0.959570,0.004372,10,1.636641,0.000000,0.128938,1.157904,,,99.071329,160.833333,0.615988,0.000000
cga,CGA,138,13.800,replay,0.959570,0.004372,10,1.636641,0.000000,0.128938,1.157904,,,96.994779,160.833333,0.603076,0.000000
hda,HDA,138,13.800,replay,0.959570,0.004372,10,1.636641,0.000000,0.128938,1.157904,,,94.570850,160.833333,0.588005,0.000000
policy2,Policy 2,138,13.800,replay,0.959570,0.004372,10,1.636641,0.000000,0.128938,1.157904,,,93.344306,160.833333,0.580379,0.000000
policy3,Policy 3,138,13.800,replay,0.959570,0.004372,10,1.636641,0.000000,0.128938,1.157904,,,93.553831,160.833333,0.581682,0.000000
kubernetes-default,K8s default,139,13.900,replay,1.001303,0.041679,10,1.636641,0.000000,0.128938,1.157904,,,110.638370,160.833333,0.687907,0.000000
cga,CGA,139,13.900,replay,1.001303,0.041679,10,1.636641,0.000000,0.128938,1.157904,,,99.216364,160.833333,0.616889,0.000000
hda,HDA,139,13.900,replay,1.001303,0.041679,10,1.636641,0.000000,0.128938,1.157904,,,95.169349,160.833333,0.591727,0.000000
policy2,Policy 2,139,13.900,replay,1.001303,0.041679,10,1.636641,0.000000,0.128938,1.157904,,,99.799730,160.833333,0.620516,0.000000
policy3,Policy 3,139,13.900,replay,1.001303,0.041679,10,1.636641,0.000000,0.128938,1.157904,,,97.370962,160.833333,0.605415,0.000000
kubernetes-default,K8s default,140,14.000,replay,0.912735,0.088453,10,1.636641,0.000000,0.128938,1.157904,,,105.208210,160.833333,0.654144,0.000000
cga,CGA,140,14.000,replay,0.912735,0.088453,10,1.636641,0.000000,0.128938,1.157904,,,98.075301,160.833333,0.609795,0.000000
hda,HDA,140,14.000,replay,0.912735,0.088453,10,1.636641,0.000000,0.128938,1.157904,,,93.765124,160.833333,0.582996,0.000000
policy2,Policy 2,140,14.000,replay,0.912735,0.088453,10,1.636641,0.000000,0.128938,1.157904,,,99.201391,160.833333,0.616796,0.000000
policy3,Policy 3,140,14.000,replay,0.912735,0.088453,10,1.636641,0.000000,0.128938,1.157904,,,95.314480,160.833333,0.592629,0.000000
kubernetes-default,K8s default,141,14.100,replay,0.989392,0.077479,10,1.636641,0.000000,0.128938,1.157904,,,113.948393,160.833333,0.708487,0.000000
cga,CGA,141,14.100,replay,0.989392,0.077479,10,1.636641,0.000000,0.128938,1.157904,,,103.448768,160.833333,0.643205,0.000000
hda,HDA,141,14.100,replay,0.989392,0.077479,10,1.636641,0.000000,0.128938,1.157904,,,99.223197,160.833333,0.616932,0.000000
policy2,Policy 2,141,14.100,replay,0.989392,0.077479,10,1.636641,0.000000,0.128938,1.157904,,,100.413973,160.833333,0.624336,0.000000
policy3,Policy 3,141,14.100,replay,0.989392,0.077479,10,1.636641,0.000000,0.128938,1.157904,,,96.193931,160.833333,0.598097,0.000000
kubernetes-default,K8s default,142,14.200,replay,0.928980,0.061060,10,1.636641,0.000000,0.128938,1.157904,,,110.107665,160.833333,0.684607,0.000000
cga,CGA,142,14.200,replay,0.928980,0.061060,10,1.636641,0.000000,0.128938,1.157904,,,100.669236,160.833333,0.625923,0.000000
hda,HDA,142,14.200,replay,0.928980,0.061060,10,1.636641,0.000000,0.128938,1.157904,,,97.903064,160.833333,0.608724,0.000000
policy2,Policy 2,142,14.200,replay,0.928980,0.061060,10,1.636641,0.000000,0.128938,1.157904,,,97.346265,160.833333,0.605262,0.000000
policy3,Policy 3,142,14.200,replay,0.928980,0.061060,10,1.636641,0.000000,0.128938,1.157904,,,96.516644,160.833333,0.600103,0.000000
kubernetes-default,K8s default,143,14.300,replay,0.997724,0.068901,10,1.636641,0.000000,0.128938,1.157904,,,113.042856,160.833333,0.702857,0.000000
cga,CGA,143,14.300,replay,0.997724,0.068901,10,1.636641,0.000000,0.128938,1.157904,,,102.372648,160.833333,0.636514,0.000000
hda,HDA,143,14.300,replay,0.997724,0.068901,10,1.636641,0.000000,0.128938,1.157904,,,97.965003,160.833333,0.609109,0.000000
policy2,Policy 2,143,14.300,replay,0.997724,0.068901,10,1.636641,0.000000,0.128938,1.157904,,,101.383608,160.833333,0.630364,0.000000
policy3,Policy 3,143,14.300,replay,0.997724,0.068901,10,1.636641,0.000000,0.128938,1.157904,,,101.889540,160.833333,0.633510,0.000000
kubernetes-default,K8s default,144,14.400,replay,0.920911,0.076988,10,1.636641,0.000000,0.128938,1.157904,,,104.135683,160.833333,0.647476,0.000000
cga,CGA,144,14.400,replay,0.920911,0.076988,10,1.636641,0.000000,0.128938,1.157904,,,100.380549,160.833333,0.624128,0.000000
hda,HDA,144,14.400,replay,0.920911,0.076988,10,1.636641,0.000000,0.128938,1.157904,,,98.229474,160.833333,0.610753,0.000000
policy2,Policy 2,144,14.400,replay,0.920911,0.076988,10,1.636641,0.000000,0.128938,1.157904,,,94.817974,160.833333,0.589542,0.000000
policy3,Policy 3,144,14.400,replay,0.920911,0.076988,10,1.636641,0.000000,0.128938,1.157904,,,99.686291,160.833333,0.619811,0.000000
kubernetes-default,K8s default,145,14.500,replay,0.951634,0.032284,10,1.636641,0.000000,0.128938,1.157904,,,112.342601,160.833333,0.698503,0.000000
cga,CGA,145,14.500,replay,0.951634,0.032284,10,1.636641,0.000000,0.128938,1.157904,,,94.696237,160.833333,0.588785,0.000000
hda,HDA,145,14.500,replay,0.951634,0.032284,10,1.636641,0.000000,0.128938,1.157904,,,91.758049,160.833333,0.570516,0.000000
policy2,Policy 2,145,14.500,replay,0.951634,0.032284,10,1.636641,0.000000,0.128938,1.157904,,,94.949674,160.833333,0.590361,0.000000
policy3,Policy 3,145,14.500,replay,0.951634,0.032284,10,1.636641,0.000000,0.128938,1.157904,,,96.460184,160.833333,0.599752,0.000000
kubernetes-default,K8s default,146,14.600,replay,0.901242,0.052953,10,1.636641,0.000000,0.128938,1.157904,,,102.250059,160.833333,0.635752,0.000000
cga,CGA,146,14.600,replay,0.901242,0.052953,10,1.636641,0.000000,0.128938,1.157904,,,98.980270,160.833333,0.615421,0.000000
hda,HDA,146,14.600,replay,0.901242,0.052953,10,1.636641,0.000000,0.128938,1.157904,,,91.257599,160.833333,0.567405,0.000000
policy2,Policy 2,146,14.600,replay,0.901242,0.052953,10,1.636641,0.000000,0.128938,1.157904,,,97.694531,160.833333,0.607427,0.000000
policy3,Policy 3,146,14.600,replay,0.901242,0.052953,10,1.636641,0.000000,0.128938,1.157904,,,93.422333,160.833333,0.580864,0.000000
kubernetes-default,K8s default,147,14.700,replay,0.983810,0.083927,10,1.636641,0.000000,0.128938,1.157904,,,107.846475,160.833333,0.670548,0.000000
cga,CGA,147,14.700,replay,0.983810,0.083927,10,1.636641,0.000000,0.128938,1.157904,,,98.579430,160.833333,0.612929,0.000000
hda,HDA,147,14.700,replay,0.983810,0.083927,10,1.636641,0.000000,0.128938,1.157904,,,99.879565,160.833333,0.621013,0.000000
policy2,Policy 2,147,14.700,replay,0.983810,0.083927,10,1.636641,0.000000,0.128938,1.157904,,,100.030911,160.833333,0.621954,0.000000
policy3,Policy 3,147,14.700,replay,0.983810,0.083927,10,1.636641,0.000000,0.128938,1.157904,,,101.685766,160.833333,0.632243,0.000000
kubernetes-default,K8s default,148,14.800,replay,0.984983,0.001191,10,1.636641,0.000000,0.128938,1.157904,,,105.318475,160.833333,0.654830,0.000000
cga,CGA,148,14.800,replay,0.984983,0.001191,10,1.636641,0.000000,0.128938,1.157904,,,96.035592,160.833333,0.597112,0.000000
hda,HDA,148,14.800,replay,0.984983,0.001191,10,1.636641,0.000000,0.128938,1.157904,,,97.892507,160.833333,0.608658,0.000000
policy2,Policy 2,148,14.800,replay,0.984983,0.001191,10,1.636641,0.000000,0.128938,1.157904,,,97.831024,160.833333,0.608276,0.000000
policy3,Policy 3,148,14.800,replay,0.984983,0.001191,10,1.636641,0.000000,0.128938,1.157904,,,93.386112,160.833333,0.580639,0.000000
kubernetes-default,K8s default,149,14.900,replay,0.925942,0.059942,10,1.636641,0.000000,0.128938,1.157904,,,102.527972,160.833333,0.637480,0.000000
cga,CGA,149,14.900,replay,0.925942,0.059942,10,1.636641,0.000000,0.128938,1.157904,,,96.763413,160.833333,0.601638,0.000000
hda,HDA,149,14.900,replay,0.925942,0.059942,10,1.636641,0.000000,0.128938,1.157904,,,95.121587,160.833333,0.591430,0.000000
policy2,Policy 2,149,14.900,replay,0.925942,0.059942,10,1.636641,0.000000,0.128938,1.157904,,,97.641399,160.833333,0.607097,0.000000
policy3,Policy 3,149,14.900,replay,0.925942,0.059942,10,1.636641,0.000000,0.128938,1.157904,,,91.795497,160.833333,0.570749,0.000000
kubernetes-default,K8s default,150,15.000,replay,0.981197,0.056314,10,1.636641,0.000000,0.128938,1.157904,,,101.939905,160.833333,0.633823,0.000000
cga,CGA,150,15.000,replay,0.981197,0.056314,10,1.636641,0.000000,0.128938,1.157904,,,99.483452,160.833333,0.618550,0.000000
hda,HDA,150,15.000,replay,0.981197,0.056314,10,1.636641,0.000000,0.128938,1.157904,,,97.883915,160.833333,0.608605,0.000000
policy2,Policy 2,150,15.000,replay,0.981197,0.056314,10,1.636641,0.000000,0.128938,1.157904,,,101.503679,160.833333,0.631111,0.000000
policy3,Policy 3,150,15.000,replay,0.981197,0.056314,10,1.636641,0.000000,0.128938,1.157904,,,95.582254,160.833333,0.594294,0.000000
kubernetes-default,K8s default,151,15.100,replay,0.934301,0.047795,10,1.636641,0.000000,0.128938,1.157904,,,101.529706,160.833333,0.631273,0.000000
cga,CGA,151,15.100,replay,0.934301,0.047795,10,1.636641,0.000000,0.128938,1.157904,,,100.259786,160.833333,0.623377,0.000000
hda,HDA,151,15.100,replay,0.934301,0.047795,10,1.636641,0.000000,0.128938,1.157904,,,92.809901,160.833333,0.577056,0.000000
policy2,Policy 2,151,15.100,replay,0.934301,0.047795,10,1.636641,0.000000,0.128938,1.157904,,,89.949889,160.833333,0.559274,0.000000
policy3,Policy 3,151,15.100,replay,0.934301,0.047795,10,1.636641,0.000000,0.128938,1.157904,,,96.880257,160.833333,0.602364,0.000000
kubernetes-default,K8s default,152,15.200,replay,0.930400,0.004176,10,1.636641,0.000000,0.128938,1.157904,,,108.306496,160.833333,0.673408,0.000000
cga,CGA,152,15.200,replay,0.930400,0.004176,10,1.636641,0.000000,0.128938,1.157904,,,94.634617,160.833333,0.588402,0.000000
hda,HDA,152,15.200,replay,0.930400,0.004176,10,1.636641,0.000000,0.128938,1.157904,,,88.099724,160.833333,0.547770,0.000000
policy2,Policy 2,152,15.200,replay,0.930400,0.004176,10,1.636641,0.000000,0.128938,1.157904,,,95.275248,160.833333,0.592385,0.000000
policy3,Policy 3,152,15.200,replay,0.930400,0.004176,10,1.636641,0.000000,0.128938,1.157904,,,95.907876,160.833333,0.596318,0.000000
kubernetes-default,K8s default,153,15.300,replay,0.974400,0.045156,10,1.636641,0.000000,0.128938,1.157904,,,105.520998,160.833333,0.656089,0.000000
cga,CGA,153,15.300,replay,0.974400,0.045156,10,1.636641,0.000000,0.128938,1.157904,,,97.395218,160.833333,0.605566,0.000000
hda,HDA,153,15.300,replay,0.974400,0.045156,10,1.636641,0.000000,0.128938,1.157904,,,95.880660,160.833333,0.596149,0.000000
policy2,Policy 2,153,15.300,replay,0.974400,0.045156,10,1.636641,0.000000,0.128938,1.157904,,,97.537452,160.833333,0.606450,0.000000
policy3,Policy 3,153,15.300,replay,0.974400,0.045156,10,1.636641,0.000000,0.128938,1.157904,,,95.113810,160.833333,0.591381,0.000000
kubernetes-default,K8s default,154,15.400,replay,0.877844,0.099093,10,1.636641,0.000000,0.128938,1.157904,,,101.862822,160.833333,0.633344,0.000000
cga,CGA,154,15.400,replay,0.877844,0.099093,10,1.636641,0.000000,0.128938,1.157904,,,101.276397,160.833333,0.629698,0.000000
hda,HDA,154,15.400,replay,0.877844,0.099093,10,1.636641,0.000000,0.128938,1.157904,,,95.554718,160.833333,0.594123,0.000000
policy2,Policy 2,154,15.400,replay,0.877844,0.099093,10,1.636641,0.000000,0.128938,1.157904,,,94.515538,160.833333,0.587661,0.000000
policy3,Policy 3,154,15.400,replay,0.877844,0.099093,10,1.636641,0.000000,0.128938,1.157904,,,90.761880,160.833333,0.564323,0.000000
kubernetes-default,K8s default,155,15.500,replay,0.874747,0.003527,10,1.636641,0.000000,0.128938,1.157904,,,99.684808,160.833333,0.619802,0.000000
cga,CGA,155,15.500,replay,0.874747,0.003527,10,1.636641,0.000000,0.128938,1.157904,,,93.022681,160.833333,0.578379,0.000000
hda,HDA,155,15.500,replay,0.874747,0.003527,10,1.636641,0.000000,0.128938,1.157904,,,86.134730,160.833333,0.535553,0.000000
policy2,Policy 2,155,15.500,replay,0.874747,0.003527,10,1.636641,0.000000,0.128938,1.157904,,,89.478470,160.833333,0.556343,0.000000
policy3,Policy 3,155,15.500,replay,0.874747,0.003527,10,1.636641,0.000000,0.128938,1.157904,,,89.285245,160.833333,0.555141,0.000000
kubernetes-default,K8s default,156,15.600,replay,0.963827,0.092423,10,1.636641,0.000000,0.128938,1.157904,,,100.423783,160.833333,0.624397,0.000000
cga,CGA,156,15.600,replay,0.963827,0.092423,10,1.636641,0.000000,0.128938,1.157904,,,98.590708,160.833333,0.612999,0.000000
hda,HDA,156,15.600,replay,0.963827,0.092423,10,1.636641,0.000000,0.128938,1.157904,,,91.464721,160.833333,0.568693,0.000000
policy2,Policy 2,156,15.600,replay,0.963827,0.092423,10,1.636641,0.000000,0.128938,1.157904,,,97.977483,160.833333,0.609186,0.000000
policy3,Policy 3,156,15.600,replay,0.963827,0.092423,10,1.636641,0.000000,0.128938,1.157904,,,97.908475,160.833333,0.608757,0.000000
kubernetes-default,K8s default,157,15.700,replay,0.957795,0.006259,10,1.636641,0.000000,0.128938,1.157904,,,104.924185,160.833333,0.652378,0.000000
cga,CGA,157,15.700,replay,0.957795,0.006259,10,1.636641,0.000000,0.128938,1.157904,,,97.192885,160.833333,0.604308,0.000000
hda,HDA,157,15.700,replay,0.957795,0.006259,10,1.636641,0.000000,0.128938,1.157904,,,91.748455,160.833333,0.570457,0.000000
policy2,Policy 2,157,15.700,replay,0.957795,0.006259,10,1.636641,0.000000,0.128938,1.157904,,,99.271191,160.833333,0.617230,0.000000
policy3,Policy 3,157,15.700,replay,0.957795,0.006259,10,1.636641,0.000000,0.128938,1.157904,,,94.427634,160.833333,0.587115,0.000000
kubernetes-default,K8s default,158,15.800,replay,0.958664,0.000906,10,1.636641,0.000000,0.128938,1.157904,,,100.876048,160.833333,0.627209,0.000000
cga,CGA,158,15.800,replay,0.958664,0.000906,10,1.636641,0.000000,0.128938,1.157904,,,98.176212,160.833333,0.610422,0.000000
hda,HDA,158,15.800,replay,0.958664,0.000906,10,1.636641,0.000000,0.128938,1.157904,,,93.360117,160.833333,0.580477,0.000000
policy2,Policy 2,158,15.800,replay,0.958664,0.000906,10,1.636641,0.000000,0.128938,1.157904,,,96.345902,160.833333,0.599042,0.000000
policy3,Policy 3,158,15.800,replay,0.958664,0.000906,10,1.636641,0.000000,0.128938,1.157904,,,92.536270,160.833333,0.575355,0.000000
kubernetes-default,K8s default,159,15.900,replay,0.948651,0.010444,10,1.636641,0.000000,0.128938,1.157904,,,107.845348,160.833333,0.670541,0.000000
cga,CGA,159,15.900,replay,0.948651,0.010444,10,1.636641,0.000000,0.128938,1.157904,,,93.521783,160.833333,0.581483,0.000000
hda,HDA,159,15.900,replay,0.948651,0.010444,10,1.636641,0.000000,0.128938,1.157904,,,89.638299,160.833333,0.557337,0.000000
policy2,Policy 2,159,15.900,replay,0.948651,0.010444,10,1.636641,0.000000,0.128938,1.157904,,,95.254247,160.833333,0.592254,0.000000
policy3,Policy 3,159,15.900,replay,0.948651,0.010444,10,1.636641,0.000000,0.128938,1.157904,,,94.761088,160.833333,0.589188,0.000000
kubernetes-default,K8s default,160,16.000,replay,0.870137,0.082764,10,1.636641,0.000000,0.128938,1.157904,,,100.272328,160.833333,0.623455,0.000000
cga,CGA,160,16.000,replay,0.870137,0.082764,10,1.636641,0.000000,0.128938,1.157904,,,95.315400,160.833333,0.592635,0.000000
hda,HDA,160,16.000,replay,0.870137,0.082764,10,1.636641,0.000000,0.128938,1.157904,,,95.214817,160.833333,0.592009,0.000000
policy2,Policy 2,160,16.000,replay,0.870137,0.082764,10,1.636641,0.000000,0.128938,1.157904,,,90.727660,160.833333,0.564110,0.000000
policy3,Policy 3,160,16.000,replay,0.870137,0.082764,10,1.636641,0.000000,0.128938,1.157904,,,93.155224,160.833333,0.579203,0.000000
