step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
244,24.400,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.659513,0.000000,0.015925,1.000000,0.15925190,1.636641,0.000000,7,0.122835,-0.133809,,,84.907017,146.833333,0.578254,0.000000
245,24.500,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.641982,0.000000,0.026582,1.000000,0.26581829,1.636641,0.000000,7,0.122835,-0.133809,,,84.562438,146.833333,0.575908,0.000000
246,24.600,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.699185,0.000000,0.081814,1.000000,0.81813674,1.636641,0.000000,7,0.122835,-0.133809,,,85.926001,146.833333,0.585194,0.000000
247,24.700,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.727195,0.000000,0.038518,1.000000,0.38517930,1.636641,0.000000,7,0.122835,-0.133809,,,85.160712,146.833333,0.579982,0.000000
248,24.800,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.712224,0.000000,0.020587,1.000000,0.20587477,1.636641,0.000000,7,0.122835,-0.133809,,,84.326166,146.833333,0.574299,0.000000
249,24.900,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.639816,0.000000,0.101665,1.000000,1.01664633,1.636641,0.000000,7,0.122835,-0.133809,,,84.415282,146.833333,0.574905,0.000000
250,25.000,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.655193,0.000000,0.023470,1.000000,0.23470027,1.636641,0.000000,7,0.122835,-0.133809,,,82.935165,146.833333,0.564825,0.000000
251,25.100,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.674590,0.000000,0.028753,1.000000,0.28753116,1.636641,0.000000,7,0.122835,-0.133809,,,80.767137,146.833333,0.550060,0.000000
252,25.200,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.710870,0.000000,0.051035,1.000000,0.51035489,1.636641,0.000000,7,0.122835,-0.133809,,,85.726059,146.833333,0.583832,0.000000
253,25.300,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.654653,0.000000,0.079082,1.000000,0.79081724,1.636641,0.000000,7,0.122835,-0.133809,,,86.803504,146.833333,0.591170,0.000000
254,25.400,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.651613,0.000000,0.004643,1.000000,0.04642664,1.636641,0.000000,7,0.122835,-0.133809,,,85.348383,146.833333,0.581260,0.000000
255,25.500,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.695416,0.000000,0.062987,1.000000,0.62987201,1.636641,0.000000,7,0.122835,-0.133809,,,86.819305,146.833333,0.591278,0.000000
256,25.600,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.694652,0.000000,0.001099,1.000000,0.01098689,1.636641,0.000000,7,0.122835,-0.133809,,,83.012302,146.833333,0.565351,0.000000
257,25.700,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.694684,0.000000,0.000047,1.000000,0.00046936,1.636641,0.000000,7,0.122835,-0.133809,,,89.365764,146.833333,0.608620,0.000000
258,25.800,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.613407,0.000000,0.116998,1.000000,1.16998483,1.636641,0.000000,7,0.122835,-0.133809,,,88.605037,146.833333,0.603440,0.000000
259,25.900,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.687679,0.000000,0.108003,1.000000,1.08003467,1.636641,0.000000,7,0.122835,-0.133809,,,93.620301,146.833333,0.637596,0.000000
260,26.000,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.632708,0.000000,0.079937,1.000000,0.79936787,1.636641,0.000000,7,0.122835,-0.133809,,,85.866875,146.833333,0.584791,0.000000
261,26.100,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.662056,0.000000,0.044328,1.000000,0.44327926,1.636641,0.000000,7,0.122835,-0.133809,,,89.671475,146.833333,0.610702,0.000000
262,26.200,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.670432,0.000000,0.012494,1.000000,0.12493985,1.636641,0.000000,7,0.122835,-0.133809,,,85.411958,146.833333,0.581693,0.000000
263,26.300,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.648400,0.000000,0.032862,1.000000,0.32862483,1.636641,0.000000,7,0.122835,-0.133809,,,83.506492,146.833333,0.568716,0.000000
264,26.400,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.661719,0.000000,0.020129,1.000000,0.20128560,1.636641,0.000000,7,0.122835,-0.133809,,,86.696587,146.833333,0.590442,0.000000
265,26.500,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.668842,0.000000,0.010648,1.000000,0.10648393,1.636641,0.000000,7,0.122835,-0.133809,,,89.766123,146.833333,0.611347,0.000000
266,26.600,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.624863,0.000000,0.065754,1.000000,0.65753634,1.636641,0.000000,7,0.122835,-0.133809,,,83.227401,146.833333,0.566815,0.000000
267,26.700,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.605387,0.000000,0.031168,1.000000,0.31167673,1.636641,0.000000,7,0.122835,-0.133809,,,81.080064,146.833333,0.552191,0.000000
268,26.800,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.685069,0.000000,0.116313,1.000000,1.16312547,1.636641,0.000000,7,0.122835,-0.133809,,,93.596160,146.833333,0.637431,0.000000
269,26.900,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.640806,0.000000,0.064612,1.000000,0.64612173,1.636641,0.000000,7,0.122835,-0.133809,,,86.966716,146.833333,0.592282,0.000000
270,27.000,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.660467,0.000000,0.029769,1.000000,0.29768549,1.636641,0.000000,7,0.122835,-0.133809,,,84.201711,146.833333,0.573451,0.000000
271,27.100,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.599666,0.000000,0.092057,1.000000,0.92056616,1.636641,0.000000,7,0.122835,-0.133809,,,86.215744,146.833333,0.587167,0.000000
272,27.200,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.604926,0.000000,0.008694,1.000000,0.08694051,1.636641,0.000000,7,0.122835,-0.133809,,,77.290243,146.833333,0.526381,0.000000
273,27.300,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.633892,0.000000,0.045696,1.000000,0.45696490,1.636641,0.000000,7,0.122835,-0.133809,,,83.200198,146.833333,0.566630,0.000000
274,27.400,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,3.000000,0.645703,0.000000,0.018291,1.000000,0.18291117,1.636641,0.000000,7,0.122835,-0.133809,,,83.389737,146.833333,0.567921,0.000000
275,27.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.617671,0.142857,0.466947,0.857143,4.66947261,1.636641,0.500000,6,0.269697,-0.412210,,,79.980465,111.833333,0.715176,0.000000
276,27.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.605834,0.000000,0.019164,1.000000,0.19164451,1.636641,0.000000,6,0.269697,-0.412210,,,58.048112,111.833333,0.519059,0.000000
277,27.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.667076,0.000000,0.091807,1.000000,0.91806549,1.636641,0.000000,6,0.269697,-0.412210,,,60.848910,111.833333,0.544104,0.000000
278,27.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.644936,0.000000,0.033189,1.000000,0.33188764,1.636641,0.000000,6,0.269697,-0.412210,,,59.410163,111.833333,0.531238,0.000000
279,27.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.592190,0.000000,0.081786,1.000000,0.81785648,1.636641,0.000000,6,0.269697,-0.412210,,,58.979620,111.833333,0.527389,0.000000
280,28.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.658342,0.000000,0.100483,1.000000,1.00483023,1.636641,0.000000,6,0.269697,-0.412210,,,65.564861,111.833333,0.586273,0.000000
281,28.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.674135,0.000000,0.023427,1.000000,0.23426934,1.636641,0.000000,6,0.269697,-0.412210,,,57.048348,111.833333,0.510119,0.000000
282,28.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.643423,0.000000,0.045557,1.000000,0.45557452,1.636641,0.000000,6,0.269697,-0.412210,,,60.613380,111.833333,0.541997,0.000000
283,28.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.613707,0.000000,0.046184,1.000000,0.46184132,1.636641,0.000000,6,0.269697,-0.412210,,,56.097953,111.833333,0.501621,0.000000
284,28.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.610673,0.000000,0.004944,1.000000,0.04943889,1.636641,0.000000,6,0.269697,-0.412210,,,52.471127,111.833333,0.469190,0.000000
285,28.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.636257,0.000000,0.040211,1.000000,0.40210529,1.636641,0.000000,6,0.269697,-0.412210,,,56.809465,111.833333,0.507983,0.000000
286,28.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.585786,0.000000,0.079325,1.000000,0.79325338,1.636641,0.000000,6,0.269697,-0.412210,,,57.615561,111.833333,0.515191,0.000000
287,28.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.636646,0.000000,0.079887,1.000000,0.79886787,1.636641,0.000000,6,0.269697,-0.412210,,,62.242358,111.833333,0.556564,0.000000
288,28.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.627754,0.000000,0.013967,1.000000,0.13966946,1.636641,0.000000,6,0.269697,-0.412210,,,59.932960,111.833333,0.535913,0.000000
289,28.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.650471,0.000000,0.034924,1.000000,0.34924282,1.636641,0.000000,6,0.269697,-0.412210,,,57.929970,111.833333,0.518003,0.000000
290,29.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.591337,0.000000,0.090909,1.000000,0.90909081,1.636641,0.000000,6,0.269697,-0.412210,,,63.765464,111.833333,0.570183,0.000000
291,29.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.616409,0.000000,0.040674,1.000000,0.40674317,1.636641,0.000000,6,0.269697,-0.412210,,,57.905181,111.833333,0.517781,0.000000
292,29.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.650546,0.000000,0.052475,1.000000,0.52474667,1.636641,0.000000,6,0.269697,-0.412210,,,59.309919,111.833333,0.530342,0.000000
293,29.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.636655,0.000000,0.021354,1.000000,0.21353737,1.636641,0.000000,6,0.269697,-0.412210,,,57.294352,111.833333,0.512319,0.000000
294,29.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.582234,0.000000,0.085479,1.000000,0.85479270,1.636641,0.000000,6,0.269697,-0.412210,,,55.406547,111.833333,0.495439,0.000000
295,29.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.618760,0.000000,0.059031,1.000000,0.59030888,1.636641,0.000000,6,0.269697,-0.412210,,,54.404622,111.833333,0.486479,0.000000
296,29.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.595280,0.000000,0.037946,1.000000,0.37945992,1.636641,0.000000,6,0.269697,-0.412210,,,53.606081,111.833333,0.479339,0.000000
297,29.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.580393,0.000000,0.025009,1.000000,0.25009241,1.636641,0.000000,6,0.269697,-0.412210,,,55.700803,111.833333,0.498070,0.000000
298,29.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.590090,0.000000,0.016434,1.000000,0.16433570,1.636641,0.000000,6,0.269697,-0.412210,,,55.492537,111.833333,0.496207,0.000000
299,29.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.590734,0.000000,0.001089,1.000000,0.01089301,1.636641,0.000000,6,0.269697,-0.412210,,,56.367675,111.833333,0.504033,0.000000
300,30.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.633034,0.000000,0.066822,1.000000,0.66821914,1.636641,0.000000,6,0.269697,-0.412210,,,60.462241,111.833333,0.540646,0.000000
301,30.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.569593,0.000000,0.100219,1.000000,1.00218517,1.636641,0.000000,6,0.269697,-0.412210,,,63.746990,111.833333,0.570018,0.000000
302,30.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.589824,0.000000,0.034301,1.000000,0.34300991,1.636641,0.000000,6,0.269697,-0.412210,,,62.221682,111.833333,0.556379,0.000000
303,30.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.607020,0.000000,0.028328,1.000000,0.28328108,1.636641,0.000000,6,0.269697,-0.412210,,,57.709192,111.833333,0.516029,0.000000
304,30.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.575229,0.000000,0.052371,1.000000,0.52371384,1.636641,0.000000,6,0.269697,-0.412210,,,60.985693,111.833333,0.545327,0.000000
305,30.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.623942,0.000000,0.078073,1.000000,0.78073018,1.636641,0.000000,6,0.269697,-0.412210,,,56.950525,111.833333,0.509245,0.000000
306,30.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.619187,0.000000,0.007621,1.000000,0.07620814,1.636641,0.000000,6,0.269697,-0.412210,,,55.603306,111.833333,0.497198,0.000000
307,30.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.593069,0.000000,0.042181,1.000000,0.42181428,1.636641,0.000000,6,0.269697,-0.412210,,,56.344452,111.833333,0.503825,0.000000
308,30.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.636252,0.000000,0.067871,1.000000,0.67871210,1.636641,0.000000,6,0.269697,-0.412210,,,62.496302,111.833333,0.558834,0.000000
309,30.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.564168,0.000000,0.113295,1.000000,1.13294694,1.636641,0.000000,6,0.269697,-0.412210,,,58.670262,111.833333,0.524622,0.000000
310,31.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.555918,0.000000,0.014624,1.000000,0.14623907,1.636641,0.000000,6,0.269697,-0.412210,,,55.608227,111.833333,0.497242,0.000000
311,31.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.636411,0.000000,0.126479,1.000000,1.26478893,1.636641,0.000000,6,0.269697,-0.412210,,,62.305635,111.833333,0.557129,0.000000
312,31.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.613694,0.000000,0.035695,1.000000,0.35695355,1.636641,0.000000,6,0.269697,-0.412210,,,56.653338,111.833333,0.506587,0.000000
313,31.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.648011,0.000000,0.052959,1.000000,0.52958621,1.636641,0.000000,6,0.269697,-0.412210,,,58.526686,111.833333,0.523338,0.000000
314,31.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.615821,0.000000,0.049676,1.000000,0.49676464,1.636641,0.000000,6,0.269697,-0.412210,,,59.609660,111.833333,0.533022,0.000000
315,31.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.600869,0.000000,0.024279,1.000000,0.24279129,1.636641,0.000000,6,0.269697,-0.412210,,,64.266396,111.833333,0.574662,0.000000
316,31.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.611939,0.000000,0.018091,1.000000,0.18090843,1.636641,0.000000,6,0.269697,-0.412210,,,55.489944,111.833333,0.496184,0.000000
317,31.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.624918,0.000000,0.020769,1.000000,0.20768588,1.636641,0.000000,6,0.269697,-0.412210,,,56.620184,111.833333,0.506291,0.000000
318,31.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.649801,0.000000,0.038293,1.000000,0.38292988,1.636641,0.000000,6,0.269697,-0.412210,,,57.755680,111.833333,0.516444,0.000000
319,31.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.624731,0.000000,0.038580,1.000000,0.38580325,1.636641,0.000000,6,0.269697,-0.412210,,,62.511189,111.833333,0.558967,0.000000
320,32.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.568639,0.000000,0.089786,1.000000,0.89785752,1.636641,0.000000,6,0.269697,-0.412210,,,63.004724,111.833333,0.563381,0.000000
321,32.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.631771,0.000000,0.099927,1.000000,0.99927451,1.636641,0.000000,6,0.269697,-0.412210,,,59.754180,111.833333,0.534315,0.000000
322,32.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.624605,0.000000,0.011342,1.000000,0.11342389,1.636641,0.000000,6,0.269697,-0.412210,,,57.094593,111.833333,0.510533,0.000000
323,32.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.636648,0.000000,0.018916,1.000000,0.18916473,1.636641,0.000000,6,0.269697,-0.412210,,,60.158046,111.833333,0.537926,0.000000
324,32.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.642452,0.000000,0.009034,1.000000,0.09034301,1.636641,0.000000,6,0.269697,-0.412210,,,61.571374,111.833333,0.550564,0.000000
325,32.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.580318,0.000000,0.096714,1.000000,0.96713949,1.636641,0.000000,6,0.269697,-0.412210,,,57.655255,111.833333,0.515546,0.000000
