step,time_s,evidence_type,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count
129,12.900,replay,0.000000,0.018395,0.018395,8,10,0
130,13.000,replay,0.000000,0.013937,0.013937,8,10,0
131,13.100,replay,0.000000,0.013215,0.013215,8,10,0
132,13.200,replay,0.000000,0.013926,0.013926,8,10,0
133,13.300,replay,0.000000,0.015008,0.015008,8,10,0
134,13.400,replay,0.000000,0.016931,0.016931,8,10,0
135,13.500,replay,0.000000,0.021350,0.021350,8,10,0
136,13.600,replay,0.000000,0.014890,0.014890,8,10,0
137,13.700,replay,0.000000,0.013806,0.013806,8,10,0
138,13.800,replay,0.000000,0.027162,0.027162,8,10,0
139,13.900,replay,0.000000,0.016881,0.016881,8,10,0
140,14.000,replay,0.000000,0.016532,0.016532,8,10,0
141,14.100,replay,0.000000,0.017543,0.017543,8,10,0
142,14.200,replay,0.000000,0.014897,0.014897,8,10,0
143,14.300,replay,0.000000,0.015568,0.015568,8,10,0
144,14.400,replay,0.000000,0.014407,0.014407,8,10,0
145,14.500,replay,0.000000,0.014267,0.014267,8,10,0
146,14.600,replay,0.000000,0.017874,0.017874,8,10,0
147,14.700,replay,0.000000,0.013476,0.013476,8,10,0
148,14.800,replay,0.000000,0.016941,0.016941,8,10,0
149,14.900,replay,0.000000,0.014236,0.014236,8,10,0
150,15.000,replay,0.000000,0.014738,0.014738,8,10,0
151,15.100,replay,0.000000,0.014076,0.014076,8,10,0
152,15.200,replay,0.000000,0.014798,0.014798,8,10,0
153,15.300,replay,0.000000,0.013005,0.013005,8,10,0
154,15.400,replay,0.000000,0.036078,0.036078,8,10,0
155,15.500,replay,0.000000,0.013305,0.013305,8,10,0
156,15.600,replay,0.000000,0.018935,0.018935,8,10,0
157,15.700,replay,0.000000,0.013124,0.013124,8,10,0
158,15.800,replay,0.000000,0.013446,0.013446,8,10,0
159,15.900,replay,0.000000,0.013966,0.013966,8,10,0
160,16.000,replay,0.000000,0.013245,0.013245,8,10,0
161,16.100,replay,0.000000,0.017042,0.017042,8,10,0
162,16.200,replay,0.000000,0.013085,0.013085,8,10,0
163,16.300,replay,0.000000,0.013265,0.013265,8,10,0
164,16.400,replay,0.000000,0.014788,0.014788,8,10,0
165,16.500,replay,0.000000,0.014968,0.014968,7,8,0
166,16.600,replay,0.000000,0.013745,0.013745,7,8,0
167,16.700,replay,0.000000,0.020268,0.020268,7,8,0
168,16.800,replay,0.000000,0.035446,0.035446,7,8,0
169,16.900,replay,0.000000,0.031519,0.031519,7,8,0
170,17.000,replay,0.000000,0.013717,0.013717,7,8,0
171,17.100,replay,0.000000,0.013245,0.013245,7,8,0
172,17.200,replay,0.000000,0.013255,0.013255,7,8,0
173,17.300,replay,0.000000,0.013506,0.013506,7,8,0
174,17.400,replay,0.000000,0.019016,0.019016,7,8,0
175,17.500,replay,0.000000,0.014628,0.014628,7,8,0
176,17.600,replay,0.000000,0.017212,0.017212,7,8,0
177,17.700,replay,0.000000,0.027874,0.027874,7,8,0
178,17.800,replay,0.000000,0.013926,0.013926,7,8,0
179,17.900,replay,0.000000,0.013845,0.013845,7,8,0
180,18.000,replay,0.000000,0.014036,0.014036,7,8,0
181,18.100,replay,0.000000,0.017143,0.017143,7,8,0
182,18.200,replay,0.000000,0.013385,0.013385,7,8,0
183,18.300,replay,0.000000,0.013746,0.013746,7,8,0
184,18.400,replay,0.000000,0.022462,0.022462,7,8,0
185,18.500,replay,0.000000,0.015729,0.015729,7,8,0
186,18.600,replay,0.000000,0.014217,0.014217,7,8,0
187,18.700,replay,0.000000,0.029035,0.029035,7,8,0
188,18.800,replay,0.000000,0.015481,0.015481,7,8,0
189,18.900,replay,0.000000,0.014518,0.014518,7,8,0
190,19.000,replay,0.000000,0.015419,0.015419,7,8,0
191,19.100,replay,0.000000,0.014578,0.014578,7,8,0
192,19.200,replay,0.000000,0.018405,0.018405,7,8,0
193,19.300,replay,0.000000,0.024717,0.024717,7,8,0
194,19.400,replay,0.000000,0.022933,0.022933,7,8,0
195,19.500,replay,0.000000,0.021019,0.021019,7,8,0
196,19.600,replay,0.000000,0.015689,0.015689,7,8,0
197,19.700,replay,0.000000,0.016030,0.016030,7,8,0
198,19.800,replay,0.000000,0.016120,0.016120,7,8,0
199,19.900,replay,0.000000,0.015820,0.015820,7,8,0
200,20.000,replay,0.000000,0.014937,0.014937,7,8,0
201,20.100,replay,0.000000,0.018845,0.018845,7,8,0
202,20.200,replay,0.000000,0.033373,0.033373,7,8,0
203,20.300,replay,0.000000,0.015238,0.015238,7,8,0
204,20.400,replay,0.000000,0.014958,0.014958,7,8,0
205,20.500,replay,0.000000,0.017723,0.017723,7,8,0
206,20.600,replay,0.000000,0.013716,0.013716,7,8,0
207,20.700,replay,0.000000,0.027480,0.027480,7,8,0
208,20.800,replay,0.000000,0.014167,0.014167,7,8,0
209,20.900,replay,0.000000,0.013947,0.013947,7,8,0
210,21.000,replay,0.000000,0.014456,0.014456,7,8,0
211,21.100,replay,0.000000,0.013706,0.013706,7,8,0
212,21.200,replay,0.000000,0.013886,0.013886,7,8,0
213,21.300,replay,0.000000,0.014237,0.014237,7,8,0
214,21.400,replay,0.000000,0.026300,0.026300,7,8,0
215,21.500,replay,0.000000,0.016922,0.016922,7,8,0
216,21.600,replay,0.000000,0.013675,0.013675,7,8,0
217,21.700,replay,0.000000,0.013816,0.013816,7,8,0
218,21.800,replay,0.000000,0.018124,0.018124,7,8,0
219,21.900,replay,0.000000,0.014729,0.014729,7,8,0
220,22.000,replay,0.000000,0.015038,0.015038,7,7,0
221,22.100,replay,0.000000,0.018676,0.018676,7,7,0
222,22.200,replay,0.000000,0.013626,0.013626,7,7,0
223,22.300,replay,0.000000,0.014127,0.014127,7,7,0
224,22.400,replay,0.000000,0.015609,0.015609,7,7,0
225,22.500,replay,0.000000,0.016390,0.016390,7,7,0
226,22.600,replay,0.000000,0.014778,0.014778,7,7,0
227,22.700,replay,0.000000,0.018184,0.018184,7,7,0
228,22.800,replay,0.000000,0.022653,0.022653,7,7,0
229,22.900,replay,0.000000,0.018093,0.018093,7,7,0
230,23.000,replay,0.000000,0.017654,0.017654,7,7,0
231,23.100,replay,0.000000,0.013906,0.013906,7,7,0
232,23.200,replay,0.000000,0.014276,0.014276,7,7,0
233,23.300,replay,0.000000,0.020720,0.020720,7,7,0
234,23.400,replay,0.000000,0.018655,0.018655,7,7,0
235,23.500,replay,0.000000,0.014248,0.014248,7,7,0
236,23.600,replay,0.000000,0.015780,0.015780,7,7,0
237,23.700,replay,0.000000,0.014697,0.014697,7,7,0
238,23.800,replay,0.000000,0.017573,0.017573,7,7,0
239,23.900,replay,0.000000,0.029576,0.029576,7,7,0
240,24.000,replay,0.000000,0.017252,0.017252,7,7,0
241,24.100,replay,0.000000,0.013645,0.013645,7,7,0
242,24.200,replay,0.000000,0.017022,0.017022,7,7,0
243,24.300,replay,0.000000,0.016813,0.016813,7,7,0
244,24.400,replay,0.000000,0.014598,0.014598,7,7,0
245,24.500,replay,0.000000,0.025420,0.025420,7,7,0
246,24.600,replay,0.000000,0.013876,0.013876,7,7,0
247,24.700,replay,0.000000,0.016661,0.016661,7,7,0
248,24.800,replay,0.000000,0.013466,0.013466,7,7,0
249,24.900,replay,0.000000,0.015219,0.015219,7,7,0
250,25.000,replay,0.000000,0.014067,0.014067,7,7,0
251,25.100,replay,0.000000,0.013756,0.013756,7,7,0
252,25.200,replay,0.000000,0.013936,0.013936,7,7,0
253,25.300,replay,0.000000,0.017184,0.017184,7,7,0
254,25.400,replay,0.000000,0.025768,0.025768,7,7,0
255,25.500,replay,0.000000,0.034053,0.034053,7,7,0
256,25.600,replay,0.000000,0.015359,0.015359,7,7,0
257,25.700,replay,0.000000,0.014608,0.014608,7,7,0
258,25.800,replay,0.000000,0.014507,0.014507,7,7,0
259,25.900,replay,0.000000,0.017583,0.017583,7,7,0
260,26.000,replay,0.000000,0.018354,0.018354,7,7,0
261,26.100,replay,0.000000,0.016651,0.016651,7,7,0
262,26.200,replay,0.000000,0.030076,0.030076,7,7,0
263,26.300,replay,0.000000,0.014508,0.014508,7,7,0
264,26.400,replay,0.000000,0.015148,0.015148,7,7,0
265,26.500,replay,0.000000,0.015018,0.015018,7,7,0
266,26.600,replay,0.000000,0.013736,0.013736,7,7,0
267,26.700,replay,0.000000,0.017743,0.017743,7,7,0
268,26.800,replay,0.000000,0.014217,0.014217,7,7,0
269,26.900,replay,0.000000,0.013956,0.013956,7,7,0
270,27.000,replay,0.000000,0.013966,0.013966,7,7,0
271,27.100,replay,0.000000,0.014216,0.014216,7,7,0
272,27.200,replay,0.000000,0.017051,0.017051,7,7,0
273,27.300,replay,0.000000,0.015861,0.015861,7,7,0
274,27.400,replay,0.000000,0.017683,0.017683,7,7,0
275,27.500,replay,0.000000,0.014096,0.014096,6,6,0
276,27.600,replay,0.000000,0.014858,0.014858,6,6,0
277,27.700,replay,0.000000,0.014197,0.014197,6,6,0
278,27.800,replay,0.000000,0.014879,0.014879,6,6,0
279,27.900,replay,0.000000,0.014106,0.014106,6,6,0
280,28.000,replay,0.000000,0.017402,0.017402,6,6,0
281,28.100,replay,0.000000,0.014408,0.014408,6,6,0
282,28.200,replay,0.000000,0.014517,0.014517,6,6,0
283,28.300,replay,0.000000,0.013805,0.013805,6,6,0
284,28.400,replay,0.000000,0.016501,0.016501,6,6,0
285,28.500,replay,0.000000,0.014236,0.014236,6,6,0
286,28.600,replay,0.000000,0.013555,0.013555,6,6,0
287,28.700,replay,0.000000,0.017152,0.017152,6,6,0
288,28.800,replay,0.000000,0.014077,0.014077,6,6,0
289,28.900,replay,0.000000,0.013816,0.013816,6,6,0
290,29.000,replay,0.000000,0.013235,0.013235,6,6,0
291,29.100,replay,0.000000,0.015118,0.015118,6,6,0
292,29.200,replay,0.000000,0.020418,0.020418,6,6,0
293,29.300,replay,0.000000,0.020408,0.020408,6,6,0
294,29.400,replay,0.000000,0.013676,0.013676,6,6,0
295,29.500,replay,0.000000,0.013425,0.013425,6,6,0
296,29.600,replay,0.000000,0.013605,0.013605,6,6,0
297,29.700,replay,0.000000,0.013786,0.013786,6,6,0
298,29.800,replay,0.000000,0.013716,0.013716,6,6,0
299,29.900,replay,0.000000,0.027351,0.027351,6,6,0
300,30.000,replay,0.000000,0.017101,0.017101,6,6,0
301,30.100,replay,0.000000,0.013576,0.013576,6,6,0
302,30.200,replay,0.000000,0.013516,0.013516,6,6,0
303,30.300,replay,0.000000,0.013615,0.013615,6,6,0
304,30.400,replay,0.000000,0.013365,0.013365,6,6,0
305,30.500,replay,0.000000,0.013816,0.013816,6,6,0
306,30.600,replay,0.000000,0.018564,0.018564,6,6,0
307,30.700,replay,0.000000,0.017354,0.017354,6,6,0
308,30.800,replay,0.000000,0.014988,0.014988,6,6,0
309,30.900,replay,0.000000,0.014087,0.014087,6,6,0
310,31.000,replay,0.000000,0.013475,0.013475,6,6,0
311,31.100,replay,0.000000,0.022081,0.022081,6,6,0
312,31.200,replay,0.000000,0.014457,0.014457,6,6,0
313,31.300,replay,0.000000,0.018675,0.018675,6,6,0
314,31.400,replay,0.000000,0.014446,0.014446,6,6,0
315,31.500,replay,0.000000,0.013756,0.013756,6,6,0
316,31.600,replay,0.000000,0.013836,0.013836,6,6,0
317,31.700,replay,0.000000,0.014838,0.014838,6,6,0
318,31.800,replay,0.000000,0.014016,0.014016,6,6,0
319,31.900,replay,0.000000,0.013595,0.013595,6,6,0
320,32.000,replay,0.000000,0.018296,0.018296,6,6,0
321,32.100,replay,0.000000,0.014888,0.014888,6,6,0
322,32.200,replay,0.000000,0.021842,0.021842,6,6,0
323,32.300,replay,0.000000,0.014357,0.014357,6,6,0
324,32.400,replay,0.000000,0.014176,0.014176,6,6,0
325,32.500,replay,0.000000,0.014036,0.014036,6,6,0
326,32.600,replay,0.000000,0.018835,0.018835,6,6,0
327,32.700,replay,0.000000,0.016801,0.016801,6,6,0
328,32.800,replay,0.000000,0.013125,0.013125,6,6,0
329,32.900,replay,0.000000,0.018755,0.018755,6,6,0
330,33.000,replay,0.000000,0.023263,0.023263,6,6,0
331,33.100,replay,0.000000,0.013556,0.013556,6,6,0
332,33.200,replay,0.000000,0.013996,0.013996,6,6,0
333,33.300,replay,0.000000,0.017083,0.017083,6,6,0
334,33.400,replay,0.000000,0.013946,0.013946,6,6,0
335,33.500,replay,0.000000,0.013054,0.013054,6,6,0
336,33.600,replay,0.000000,0.014507,0.014507,6,6,0
337,33.700,replay,0.000000,0.014016,0.014016,6,6,0
338,33.800,replay,0.000000,0.013836,0.013836,6,6,0
339,33.900,replay,0.000000,0.013856,0.013856,6,6,0
340,34.000,replay,0.000000,0.017042,0.017042,6,6,0
341,34.100,replay,0.000000,0.014197,0.014197,6,6,0
342,34.200,replay,0.000000,0.013345,0.013345,6,6,0
343,34.300,replay,0.000000,0.012944,0.012944,6,6,0
344,34.400,replay,0.000000,0.015008,0.015008,6,6,0
345,34.500,replay,0.000000,0.013456,0.013456,6,6,0
346,34.600,replay,0.000000,0.020198,0.020198,6,6,0
347,34.700,replay,0.000000,0.019437,0.019437,6,6,0
348,34.800,replay,0.000000,0.013755,0.013755,6,6,0
349,34.900,replay,0.000000,0.013866,0.013866,6,6,0
350,35.000,replay,0.000000,0.014477,0.014477,6,6,0
351,35.100,replay,0.000000,0.013797,0.013797,6,6,0
352,35.200,replay,0.000000,0.013816,0.013816,6,6,0
353,35.300,replay,0.000000,0.030088,0.030088,6,6,0
354,35.400,replay,0.000000,0.013916,0.013916,6,6,0
355,35.500,replay,0.000000,0.013887,0.013887,6,6,0
356,35.600,replay,0.000000,0.013635,0.013635,6,6,0
357,35.700,replay,0.000000,0.020719,0.020719,6,6,0
358,35.800,replay,0.000000,0.013737,0.013737,6,6,0
359,35.900,replay,0.000000,0.013645,0.013645,6,6,0
360,36.000,replay,0.000000,0.016511,0.016511,6,6,0
361,36.100,replay,0.000000,0.013436,0.013436,6,6,0
362,36.200,replay,0.000000,0.013786,0.013786,6,6,0
363,36.300,replay,0.000000,0.013285,0.013285,6,6,0
364,36.400,replay,0.000000,0.013626,0.013626,6,6,0
365,36.500,replay,0.000000,0.017764,0.017764,6,6,0
366,36.600,replay,0.000000,0.022812,0.022812,6,6,0
367,36.700,replay,0.000000,0.016453,0.016453,6,6,0
368,36.800,replay,0.000000,0.013225,0.013225,6,6,0
369,36.900,replay,0.000000,0.014206,0.014206,6,6,0
370,37.000,replay,0.000000,0.030067,0.030067,6,6,0
371,37.100,replay,0.000000,0.013746,0.013746,6,6,0
372,37.200,replay,0.000000,0.013686,0.013686,6,6,0
373,37.300,replay,0.000000,0.026460,0.026460,6,6,0
374,37.400,replay,0.000000,0.013666,0.013666,6,6,0
375,37.500,replay,0.000000,0.013816,0.013816,6,6,0
376,37.600,replay,0.000000,0.017242,0.017242,6,6,0
377,37.700,replay,0.000000,0.014789,0.014789,6,6,0
378,37.800,replay,0.000000,0.013887,0.013887,6,6,0
379,37.900,replay,0.000000,0.014497,0.014497,6,6,0
380,38.000,replay,0.000000,0.024136,0.024136,6,6,0
381,38.100,replay,0.000000,0.013495,0.013495,6,6,0
382,38.200,replay,0.000000,0.013144,0.013144,6,6,0
383,38.300,replay,0.000000,0.027232,0.027232,6,6,0
384,38.400,replay,0.000000,0.022492,0.022492,6,6,0
385,38.500,replay,0.000000,0.013335,0.013335,6,6,0
386,38.600,replay,0.000000,0.016962,0.016962,6,6,0
387,38.700,replay,0.000000,0.013686,0.013686,6,6,0
388,38.800,replay,0.000000,0.013696,0.013696,6,6,0
389,38.900,replay,0.000000,0.013566,0.013566,6,6,0
390,39.000,replay,0.000000,0.013947,0.013947,6,6,0
391,39.100,replay,0.000000,0.013505,0.013505,6,6,0
392,39.200,replay,0.000000,0.013646,0.013646,6,6,0
393,39.300,replay,0.000000,0.018123,0.018123,6,6,0
394,39.400,replay,0.000000,0.013406,0.013406,6,6,0
395,39.500,replay,0.000000,0.013926,0.013926,6,6,0
396,39.600,replay,0.000000,0.013404,0.013404,6,6,0
397,39.700,replay,0.000000,0.013334,0.013334,6,6,0
398,39.800,replay,0.000000,0.016342,0.016342,6,6,0
399,39.900,replay,0.000000,0.016852,0.016852,6,6,0
400,40.000,replay,0.000000,0.017423,0.017423,6,6,0
401,40.100,replay,0.000000,0.013847,0.013847,6,6,0
402,40.200,replay,0.000000,0.013675,0.013675,6,6,0
403,40.300,replay,0.000000,0.014647,0.014647,6,6,0
404,40.400,replay,0.000000,0.014027,0.014027,6,6,0
405,40.500,replay,0.000000,0.013716,0.013716,6,6,0
406,40.600,replay,0.000000,0.026982,0.026982,6,6,0
407,40.700,replay,0.000000,0.014216,0.014216,6,6,0
408,40.800,replay,0.000000,0.015017,0.015017,6,6,0
409,40.900,replay,0.000000,0.014297,0.014297,6,6,0
410,41.000,replay,0.000000,0.014638,0.014638,6,6,0
411,41.100,replay,0.000000,0.017954,0.017954,6,6,0
412,41.200,replay,0.000000,0.013525,0.013525,6,6,0
413,41.300,replay,0.000000,0.016782,0.016782,6,6,0
414,41.400,replay,0.000000,0.013496,0.013496,6,6,0
415,41.500,replay,0.000000,0.016361,0.016361,6,6,0
416,41.600,replay,0.000000,0.013426,0.013426,6,6,0
417,41.700,replay,0.000000,0.013676,0.013676,6,6,0
418,41.800,replay,0.000000,0.013525,0.013525,6,6,0
419,41.900,replay,0.000000,0.029555,0.029555,6,6,0
420,42.000,replay,0.000000,0.017944,0.017944,6,6,0
421,42.100,replay,0.000000,0.017683,0.017683,6,6,0
422,42.200,replay,0.000000,0.017283,0.017283,6,6,0
423,42.300,replay,0.000000,0.013487,0.013487,6,6,0
424,42.400,replay,0.000000,0.013675,0.013675,6,6,0
425,42.500,replay,0.000000,0.013475,0.013475,6,6,0
426,42.600,replay,0.000000,0.016751,0.016751,6,6,0
427,42.700,replay,0.000000,0.013004,0.013004,6,6,0
428,42.800,replay,0.000000,0.013635,0.013635,6,6,0
429,42.900,replay,0.000000,0.015139,0.015139,6,6,0
430,43.000,replay,0.000000,0.014459,0.014459,6,6,0
431,43.100,replay,0.000000,0.014006,0.014006,6,6,0
432,43.200,replay,0.000000,0.014347,0.014347,6,6,0
433,43.300,replay,0.000000,0.034434,0.034434,6,6,0
434,43.400,replay,0.000000,0.014056,0.014056,6,6,0
435,43.500,replay,0.000000,0.013946,0.013946,6,6,0
436,43.600,replay,0.000000,0.017693,0.017693,6,6,0
437,43.700,replay,0.000000,0.018126,0.018126,6,6,0
438,43.800,replay,0.000000,0.038463,0.038463,6,6,0
439,43.900,replay,0.000000,0.016942,0.016942,6,6,0
440,44.000,replay,0.000000,0.014006,0.014006,7,8,0
441,44.100,replay,0.000000,0.014097,0.014097,7,8,0
442,44.200,replay,0.000000,0.025038,0.025038,7,8,0
443,44.300,replay,0.000000,0.014889,0.014889,7,8,0
444,44.400,replay,0.000000,0.014597,0.014597,7,8,0
445,44.500,replay,0.000000,0.017673,0.017673,7,8,0
446,44.600,replay,0.000000,0.017153,0.017153,7,8,0
447,44.700,replay,0.000000,0.014418,0.014418,7,8,0
448,44.800,replay,0.000000,0.014468,0.014468,7,8,0
449,44.900,replay,0.000000,0.014527,0.014527,7,8,0
450,45.000,replay,0.000000,0.014788,0.014788,7,8,0
451,45.100,replay,0.000000,0.017162,0.017162,7,8,0
452,45.200,replay,0.000000,0.029536,0.029536,7,8,0
453,45.300,replay,0.000000,0.015700,0.015700,7,8,0
454,45.400,replay,0.000000,0.017883,0.017883,7,8,0
455,45.500,replay,0.000000,0.014958,0.014958,7,8,0
456,45.600,replay,0.000000,0.014066,0.014066,7,8,0
457,45.700,replay,0.000000,0.014338,0.014338,7,8,0
458,45.800,replay,0.000000,0.013876,0.013876,7,8,0
459,45.900,replay,0.000000,0.017182,0.017182,7,8,0
460,46.000,replay,0.000000,0.013987,0.013987,7,8,0
461,46.100,replay,0.000000,0.015469,0.015469,7,8,0
