step,time_s,source,destination,weight
12,1.2000000000000002,router,expert-0,86.546021
12,1.2000000000000002,router,expert-1,14.553356
12,1.2000000000000002,router,expert-2,5.573626
13,1.3,aggregator,cache,17.523444
13,1.3,expert-0,aggregator,76.646018
13,1.3,expert-1,aggregator,12.799733
13,1.3,frontend,router,90.817151
13,1.3,frontend,tokenizer,64.455797
13,1.3,router,expert-0,85.179173
13,1.3,router,expert-1,14.323510
13,1.3,router,expert-2,5.485600
14,1.4000000000000001,aggregator,cache,17.266956
14,1.4000000000000001,expert-0,aggregator,75.524164
14,1.4000000000000001,expert-1,aggregator,12.612385
14,1.4000000000000001,frontend,router,89.487876
14,1.4000000000000001,frontend,tokenizer,63.512368
14,1.4000000000000001,router,expert-0,83.932421
14,1.4000000000000001,router,expert-1,14.113860
14,1.4000000000000001,router,expert-2,5.405308
15,1.5,aggregator,cache,16.928014
15,1.5,expert-0,aggregator,74.041660
15,1.5,expert-1,aggregator,12.364810
15,1.5,frontend,router,87.731271
15,1.5,frontend,tokenizer,62.265650
15,1.5,router,expert-0,82.284867
15,1.5,router,expert-1,13.836811
15,1.5,router,expert-2,5.299204
16,1.6,aggregator,cache,17.668478
16,1.6,expert-0,aggregator,77.280386
16,1.6,expert-1,aggregator,12.905671
16,1.6,frontend,router,91.568807
16,1.6,frontend,tokenizer,64.989271
16,1.6,router,expert-0,85.884167
16,1.6,router,expert-1,14.442060
16,1.6,router,expert-2,5.531002
17,1.7000000000000002,aggregator,cache,17.633137
17,1.7000000000000002,expert-0,aggregator,77.125810
17,1.7000000000000002,expert-1,aggregator,12.879857
17,1.7000000000000002,frontend,router,91.385651
17,1.7000000000000002,frontend,tokenizer,64.859279
17,1.7000000000000002,router,expert-0,85.712381
17,1.7000000000000002,router,expert-1,14.413173
17,1.7000000000000002,router,expert-2,5.519939
18,1.8,aggregator,cache,16.440447
18,1.8,expert-0,aggregator,71.909088
18,1.8,expert-1,aggregator,12.008675
18,1.8,frontend,router,85.204406
18,1.8,frontend,tokenizer,60.472255
18,1.8,router,expert-0,79.914871
18,1.8,router,expert-1,13.438279
18,1.8,router,expert-2,5.146575
19,1.9000000000000001,aggregator,cache,17.661092
19,1.9000000000000001,expert-0,aggregator,77.248079
19,1.9000000000000001,expert-1,aggregator,12.900276
19,1.9000000000000001,frontend,router,91.530527
19,1.9000000000000001,frontend,tokenizer,64.962102
19,1.9000000000000001,router,expert-0,85.848263
19,1.9000000000000001,router,expert-1,14.436023
19,1.9000000000000001,router,expert-2,5.528690
20,2.0,aggregator,cache,16.819873
20,2.0,expert-0,aggregator,73.568662
20,2.0,expert-1,aggregator,12.285820
20,2.0,frontend,router,87.170820
20,2.0,frontend,tokenizer,61.867881
20,2.0,router,expert-0,81.759209
20,2.0,router,expert-1,13.748418
20,2.0,router,expert-2,5.265352
21,2.1,aggregator,cache,17.717498
21,2.1,expert-0,aggregator,77.494794
21,2.1,expert-1,aggregator,12.941477
21,2.1,frontend,router,91.822857
21,2.1,frontend,tokenizer,65.169578
21,2.1,router,expert-0,86.122445
21,2.1,router,expert-1,14.482129
21,2.1,router,expert-2,5.546347
22,2.2,aggregator,cache,16.480403
22,2.2,expert-0,aggregator,72.083850
22,2.2,expert-1,aggregator,12.037860
22,2.2,frontend,router,85.411480
22,2.2,frontend,tokenizer,60.619222
22,2.2,router,expert-0,80.109090
22,2.2,router,expert-1,13.470938
22,2.2,router,expert-2,5.159083
23,2.3000000000000003,aggregator,cache,17.814738
23,2.3000000000000003,expert-0,aggregator,77.920117
23,2.3000000000000003,expert-1,aggregator,13.012505
23,2.3000000000000003,frontend,router,92.326818
23,2.3000000000000003,frontend,tokenizer,65.527255
23,2.3000000000000003,router,expert-0,86.595120
23,2.3000000000000003,router,expert-1,14.561612
23,2.3000000000000003,router,expert-2,5.576788
24,2.4000000000000004,aggregator,cache,16.787657
24,2.4000000000000004,expert-0,aggregator,73.427751
24,2.4000000000000004,expert-1,aggregator,12.262288
24,2.4000000000000004,frontend,router,87.003856
24,2.4000000000000004,frontend,tokenizer,61.749381
24,2.4000000000000004,router,expert-0,81.602610
24,2.4000000000000004,router,expert-1,13.722085
24,2.4000000000000004,router,expert-2,5.255266
25,2.5,aggregator,cache,18.033818
25,2.5,expert-0,aggregator,78.878350
25,2.5,expert-1,aggregator,13.172528
25,2.5,expert-2,aggregator,5.018106
25,2.5,frontend,router,93.462220
25,2.5,frontend,tokenizer,66.333086
25,2.5,router,expert-0,87.660035
25,2.5,router,expert-1,14.740686
25,2.5,router,expert-2,5.645369
26,2.6,aggregator,cache,18.178607
26,2.6,expert-0,aggregator,79.511648
26,2.6,expert-1,aggregator,13.278287
26,2.6,expert-2,aggregator,5.058395
26,2.6,frontend,router,94.212609
26,2.6,frontend,tokenizer,66.865660
26,2.6,router,expert-0,88.363839
26,2.6,router,expert-1,14.859036
26,2.6,router,expert-2,5.690694
27,2.7,aggregator,cache,17.435883
27,2.7,expert-0,aggregator,76.263034
27,2.7,expert-1,aggregator,12.735775
27,2.7,frontend,router,90.363356
27,2.7,frontend,tokenizer,64.133724
27,2.7,router,expert-0,84.753551
27,2.7,router,expert-1,14.251939
27,2.7,router,expert-2,5.458189
28,2.8000000000000003,aggregator,cache,16.930205
28,2.8000000000000003,expert-0,aggregator,74.051246
28,2.8000000000000003,expert-1,aggregator,12.366411
28,2.8000000000000003,frontend,router,87.742629
28,2.8000000000000003,frontend,tokenizer,62.273712
28,2.8000000000000003,router,expert-0,82.295520
28,2.8000000000000003,router,expert-1,13.838603
28,2.8000000000000003,router,expert-2,5.299890
29,2.9000000000000004,aggregator,cache,17.041719
29,2.9000000000000004,expert-0,aggregator,74.538996
29,2.9000000000000004,expert-1,aggregator,12.447864
29,2.9000000000000004,frontend,router,88.320560
29,2.9000000000000004,frontend,tokenizer,62.683887
29,2.9000000000000004,router,expert-0,82.837572
29,2.9000000000000004,router,expert-1,13.929753
29,2.9000000000000004,router,expert-2,5.334799
30,3.0,aggregator,cache,18.133252
30,3.0,expert-0,aggregator,79.313266
30,3.0,expert-1,aggregator,13.245158
30,3.0,expert-2,aggregator,5.045774
30,3.0,frontend,router,93.977548
30,3.0,frontend,tokenizer,66.698830
30,3.0,router,expert-0,88.143371
30,3.0,router,expert-1,14.821962
30,3.0,router,expert-2,5.676496
31,3.1,aggregator,cache,17.798516
31,3.1,expert-0,aggregator,77.849161
31,3.1,expert-1,aggregator,13.000655
31,3.1,frontend,router,92.242744
31,3.1,frontend,tokenizer,65.467585
31,3.1,router,expert-0,86.516265
31,3.1,router,expert-1,14.548352
31,3.1,router,expert-2,5.571709
32,3.2,aggregator,cache,17.955565
32,3.2,expert-0,aggregator,78.536079
32,3.2,expert-1,aggregator,13.115369
32,3.2,frontend,router,93.056666
32,3.2,frontend,tokenizer,66.045251
32,3.2,router,expert-0,87.279658
32,3.2,router,expert-1,14.676722
32,3.2,router,expert-2,5.620872
33,3.3000000000000003,aggregator,cache,18.088257
33,3.3000000000000003,expert-0,aggregator,79.116463
33,3.3000000000000003,expert-1,aggregator,13.212292
33,3.3000000000000003,expert-2,aggregator,5.033254
33,3.3000000000000003,frontend,router,93.744358
33,3.3000000000000003,frontend,tokenizer,66.533328
33,3.3000000000000003,router,expert-0,87.924658
33,3.3000000000000003,router,expert-1,14.785184
33,3.3000000000000003,router,expert-2,5.662411
34,3.4000000000000004,aggregator,cache,17.161578
34,3.4000000000000004,expert-0,aggregator,75.063249
34,3.4000000000000004,expert-1,aggregator,12.535413
34,3.4000000000000004,frontend,router,88.941743
34,3.4000000000000004,frontend,tokenizer,63.124760
34,3.4000000000000004,router,expert-0,83.420192
34,3.4000000000000004,router,expert-1,14.027725
34,3.4000000000000004,router,expert-2,5.372320
35,3.5,aggregator,cache,17.832959
35,3.5,expert-0,aggregator,77.999814
35,3.5,expert-1,aggregator,13.025814
35,3.5,frontend,router,92.421251
35,3.5,frontend,tokenizer,65.594277
35,3.5,router,expert-0,86.683690
35,3.5,router,expert-1,14.576506
35,3.5,router,expert-2,5.582492
36,3.6,aggregator,cache,16.858284
36,3.6,expert-0,aggregator,73.736668
36,3.6,expert-1,aggregator,12.313877
36,3.6,frontend,router,87.369889
36,3.6,frontend,tokenizer,62.009166
36,3.6,router,expert-0,81.945919
36,3.6,router,expert-1,13.779815
36,3.6,router,expert-2,5.277376
37,3.7,aggregator,cache,17.692853
37,3.7,expert-0,aggregator,77.387002
37,3.7,expert-1,aggregator,12.923475
37,3.7,frontend,router,91.695135
37,3.7,frontend,tokenizer,65.078930
37,3.7,router,expert-0,86.002652
37,3.7,router,expert-1,14.461984
37,3.7,router,expert-2,5.538632
38,3.8000000000000003,aggregator,cache,17.722556
38,3.8000000000000003,expert-0,aggregator,77.516919
38,3.8000000000000003,expert-1,aggregator,12.945171
38,3.8000000000000003,frontend,router,91.849073
38,3.8000000000000003,frontend,tokenizer,65.188185
38,3.8000000000000003,router,expert-0,86.147034
38,3.8000000000000003,router,expert-1,14.486263
38,3.8000000000000003,router,expert-2,5.547931
39,3.9000000000000004,aggregator,cache,16.846936
39,3.9000000000000004,expert-0,aggregator,73.687034
39,3.9000000000000004,expert-1,aggregator,12.305588
39,3.9000000000000004,frontend,router,87.311078
39,3.9000000000000004,frontend,tokenizer,61.967426
39,3.9000000000000004,router,expert-0,81.890760
39,3.9000000000000004,router,expert-1,13.770539
39,3.9000000000000004,router,expert-2,5.273824
40,4.0,aggregator,cache,17.732566
40,4.0,expert-0,aggregator,77.560703
40,4.0,expert-1,aggregator,12.952483
40,4.0,frontend,router,91.900952
40,4.0,frontend,tokenizer,65.225005
40,4.0,router,expert-0,86.195692
40,4.0,router,expert-1,14.494446
40,4.0,router,expert-2,5.551064
41,4.1000000000000005,aggregator,cache,17.960669
41,4.1000000000000005,expert-0,aggregator,78.558404
41,4.1000000000000005,expert-1,aggregator,13.119097
41,4.1000000000000005,frontend,router,93.083119
41,4.1000000000000005,frontend,tokenizer,66.064026
41,4.1000000000000005,router,expert-0,87.304469
41,4.1000000000000005,router,expert-1,14.680895
41,4.1000000000000005,router,expert-2,5.622470
42,4.2,aggregator,cache,17.279356
42,4.2,expert-0,aggregator,75.578401
42,4.2,expert-1,aggregator,12.621443
42,4.2,frontend,router,89.552141
42,4.2,frontend,tokenizer,63.557979
42,4.2,router,expert-0,83.992696
42,4.2,router,expert-1,14.123995
42,4.2,router,expert-2,5.409190
43,4.3,aggregator,cache,17.456237
43,4.3,expert-0,aggregator,76.352064
43,4.3,expert-1,aggregator,12.750643
43,4.3,frontend,router,90.468847
43,4.3,frontend,tokenizer,64.208594
43,4.3,router,expert-0,84.852492
43,4.3,router,expert-1,14.268576
43,4.3,router,expert-2,5.464561
44,4.4,aggregator,cache,18.150491
44,4.4,expert-0,aggregator,79.388668
44,4.4,expert-1,aggregator,13.257750
44,4.4,expert-2,aggregator,5.050571
44,4.4,frontend,router,94.066890
44,4.4,frontend,tokenizer,66.762239
44,4.4,router,expert-0,88.227167
44,4.4,router,expert-1,14.836053
44,4.4,router,expert-2,5.681893
45,4.5,aggregator,cache,18.471073
45,4.5,expert-0,aggregator,80.790866
45,4.5,expert-1,aggregator,13.491914
45,4.5,expert-2,aggregator,5.139777
45,4.5,frontend,router,95.728342
45,4.5,frontend,tokenizer,67.941424
45,4.5,router,expert-0,89.785475
45,4.5,router,expert-1,15.098094
45,4.5,router,expert-2,5.782249
46,4.6000000000000005,aggregator,cache,17.172747
46,4.6000000000000005,expert-0,aggregator,75.112104
46,4.6000000000000005,expert-1,aggregator,12.543572
46,4.6000000000000005,frontend,router,88.999630
46,4.6000000000000005,frontend,tokenizer,63.165845
46,4.6000000000000005,router,expert-0,83.474485
46,4.6000000000000005,router,expert-1,14.036854
46,4.6000000000000005,router,expert-2,5.375817
47,4.7,aggregator,cache,16.946520
47,4.7,expert-0,aggregator,74.122606
47,4.7,expert-1,aggregator,12.378328
47,4.7,frontend,router,87.827183
47,4.7,frontend,tokenizer,62.333722
47,4.7,router,expert-0,82.374825
47,4.7,router,expert-1,13.851938
47,4.7,router,expert-2,5.304998
48,4.800000000000001,aggregator,cache,18.115229
48,4.800000000000001,expert-0,aggregator,79.234437
48,4.800000000000001,expert-1,aggregator,13.231994
48,4.800000000000001,expert-2,aggregator,5.040759
48,4.800000000000001,frontend,router,93.884144
48,4.800000000000001,frontend,tokenizer,66.632539
48,4.800000000000001,router,expert-0,88.055766
48,4.800000000000001,router,expert-1,14.807231
48,4.800000000000001,router,expert-2,5.670854
49,4.9,aggregator,cache,17.761356
49,4.9,expert-0,aggregator,77.686626
49,4.9,expert-1,aggregator,12.973512
49,4.9,frontend,router,92.050158
49,4.9,frontend,tokenizer,65.330900
49,4.9,router,expert-0,86.335634
49,4.9,router,expert-1,14.517978
49,4.9,router,expert-2,5.560077
50,5.0,aggregator,cache,17.118106
50,5.0,expert-0,aggregator,74.873109
50,5.0,expert-1,aggregator,12.503660
50,5.0,frontend,router,88.716447
50,5.0,frontend,tokenizer,62.964861
50,5.0,router,expert-0,83.208883
50,5.0,router,expert-1,13.992191
50,5.0,router,expert-2,5.358712
51,5.1000000000000005,aggregator,cache,18.643115
51,5.1000000000000005,expert-0,aggregator,81.543364
51,5.1000000000000005,expert-1,aggregator,13.617580
51,5.1000000000000005,expert-2,aggregator,5.187649
51,5.1000000000000005,frontend,router,96.619970
51,5.1000000000000005,frontend,tokenizer,68.574241
51,5.1000000000000005,router,expert-0,90.621751
51,5.1000000000000005,router,expert-1,15.238720
51,5.1000000000000005,router,expert-2,5.836106
52,5.2,aggregator,cache,17.374140
52,5.2,expert-0,aggregator,75.992979
52,5.2,expert-1,aggregator,12.690676
52,5.2,frontend,router,90.043370
52,5.2,frontend,tokenizer,63.906620
52,5.2,router,expert-0,84.453430
52,5.2,router,expert-1,14.201471
52,5.2,router,expert-2,5.438861
53,5.300000000000001,aggregator,cache,18.087073
53,5.300000000000001,expert-0,aggregator,79.111286
53,5.300000000000001,expert-1,aggregator,13.211428
53,5.300000000000001,expert-2,aggregator,5.032925
53,5.300000000000001,frontend,router,93.738224
53,5.300000000000001,frontend,tokenizer,66.528974
53,5.300000000000001,router,expert-0,87.918904
53,5.300000000000001,router,expert-1,14.784216
53,5.300000000000001,router,expert-2,5.662040
54,5.4,aggregator,cache,17.344248
54,5.4,expert-0,aggregator,75.862231
54,5.4,expert-1,aggregator,12.668842
54,5.4,frontend,router,89.888448
54,5.4,frontend,tokenizer,63.796667
54,5.4,router,expert-0,84.308125
54,5.4,router,expert-1,14.177037
54,5.4,router,expert-2,5.429504
55,5.5,aggregator,cache,18.665867
55,5.5,expert-0,aggregator,74.825778
55,5.5,expert-1,aggregator,68.170991
55,5.5,expert-2,aggregator,5.193980
55,5.5,frontend,router,96.737883
55,5.5,frontend,tokenizer,68.657927
55,5.5,router,expert-0,83.915244
55,5.5,router,expert-1,76.611209
55,5.5,router,expert-2,5.843228
56,5.6000000000000005,aggregator,cache,17.829189
56,5.6000000000000005,expert-0,aggregator,71.471792
56,5.6000000000000005,expert-1,aggregator,65.115299
56,5.6000000000000005,frontend,router,92.401710
56,5.6000000000000005,frontend,tokenizer,65.580408
56,5.6000000000000005,router,expert-0,80.153832
56,5.6000000000000005,router,expert-1,73.177193
56,5.6000000000000005,router,expert-2,5.581311
57,5.7,aggregator,cache,17.446114
57,5.7,expert-0,aggregator,69.936160
57,5.7,expert-1,aggregator,63.716241
57,5.7,frontend,router,90.416381
57,5.7,frontend,tokenizer,64.171357
57,5.7,router,expert-0,78.431659
57,5.7,router,expert-1,71.604919
57,5.7,router,expert-2,5.461392
58,5.800000000000001,aggregator,cache,18.447996
58,5.800000000000001,expert-0,aggregator,73.952402
58,5.800000000000001,expert-1,aggregator,67.375290
58,5.800000000000001,expert-2,aggregator,5.133355
58,5.800000000000001,frontend,router,95.608745
58,5.800000000000001,frontend,tokenizer,67.856542
58,5.800000000000001,router,expert-0,82.935774
58,5.800000000000001,router,expert-1,75.716993
58,5.800000000000001,router,expert-2,5.775025
59,5.9,aggregator,cache,17.570613
59,5.9,expert-0,aggregator,70.435239
59,5.9,expert-1,aggregator,64.170933
59,5.9,frontend,router,91.061610
59,5.9,frontend,tokenizer,64.629297
59,5.9,router,expert-0,78.991363
59,5.9,router,expert-1,72.115906
59,5.9,router,expert-2,5.500366
60,6.0,aggregator,cache,17.280050
60,6.0,expert-0,aggregator,69.270462
60,6.0,expert-1,aggregator,63.109748
60,6.0,frontend,router,89.555738
60,6.0,frontend,tokenizer,63.560532
60,6.0,router,expert-0,77.685095
60,6.0,router,expert-1,70.923336
60,6.0,router,expert-2,5.409407
61,6.1000000000000005,aggregator,cache,17.751443
61,6.1000000000000005,expert-0,aggregator,71.160131
61,6.1000000000000005,expert-1,aggregator,64.831356
61,6.1000000000000005,frontend,router,91.998781
61,6.1000000000000005,frontend,tokenizer,65.294437
61,6.1000000000000005,router,expert-0,79.804311
61,6.1000000000000005,router,expert-1,72.858095
61,6.1000000000000005,router,expert-2,5.556973
62,6.2,aggregator,cache,18.676689
62,6.2,expert-0,aggregator,74.869160
62,6.2,expert-1,aggregator,68.210515
62,6.2,expert-2,aggregator,5.196992
62,6.2,frontend,router,96.793968
62,6.2,frontend,tokenizer,68.697733
62,6.2,router,expert-0,83.963895
62,6.2,router,expert-1,76.655626
62,6.2,router,expert-2,5.846616
63,6.300000000000001,aggregator,cache,17.318302
63,6.300000000000001,expert-0,aggregator,69.423802
63,6.300000000000001,expert-1,aggregator,63.249451
63,6.300000000000001,frontend,router,89.753983
63,6.300000000000001,frontend,tokenizer,63.701233
63,6.300000000000001,router,expert-0,77.857062
63,6.300000000000001,router,expert-1,71.080335
63,6.300000000000001,router,expert-2,5.421382
64,6.4,aggregator,cache,18.456393
64,6.4,expert-0,aggregator,73.986064
64,6.4,expert-1,aggregator,67.405959
64,6.4,expert-2,aggregator,5.135692
64,6.4,frontend,router,95.652265
64,6.4,frontend,tokenizer,67.887430
64,6.4,router,expert-0,82.973525
64,6.4,router,expert-1,75.751458
64,6.4,router,expert-2,5.777654
65,6.5,aggregator,cache,17.885205
65,6.5,expert-0,aggregator,71.696342
65,6.5,expert-1,aggregator,65.319878
65,6.5,frontend,router,92.692017
65,6.5,frontend,tokenizer,65.786448
65,6.5,router,expert-0,80.405659
65,6.5,router,expert-1,73.407101
65,6.5,router,expert-2,5.598847
66,6.6000000000000005,aggregator,cache,18.699508
66,6.6000000000000005,expert-0,aggregator,74.960638
66,6.6000000000000005,expert-1,aggregator,68.293857
66,6.6000000000000005,expert-2,aggregator,5.203341
66,6.6000000000000005,frontend,router,96.912235
66,6.6000000000000005,frontend,tokenizer,68.781670
66,6.6000000000000005,router,expert-0,84.066486
66,6.6000000000000005,router,expert-1,76.749287
66,6.6000000000000005,router,expert-2,5.853759
67,6.7,aggregator,cache,17.925915
67,6.7,expert-0,aggregator,71.859538
67,6.7,expert-1,aggregator,65.468560
67,6.7,frontend,router,92.903004
67,6.7,frontend,tokenizer,65.936192
67,6.7,router,expert-0,80.588679
67,6.7,router,expert-1,73.574191
67,6.7,router,expert-2,5.611591
68,6.800000000000001,aggregator,cache,17.694354
68,6.800000000000001,expert-0,aggregator,70.931280
68,6.800000000000001,expert-1,aggregator,64.622858
68,6.800000000000001,frontend,router,91.702913
68,6.800000000000001,frontend,tokenizer,65.084450
68,6.800000000000001,router,expert-0,79.547661
68,6.800000000000001,router,expert-1,72.623784
68,6.800000000000001,router,expert-2,5.539102
69,6.9,aggregator,cache,18.362627
69,6.9,expert-0,aggregator,73.610184
69,6.9,expert-1,aggregator,67.063508
69,6.9,expert-2,aggregator,5.109601
69,6.9,frontend,router,95.166311
69,6.9,frontend,tokenizer,67.542533
69,6.9,router,expert-0,82.551985
69,6.9,router,expert-1,75.366609
69,6.9,router,expert-2,5.748301
70,7.0,aggregator,cache,18.022945
70,7.0,expert-0,aggregator,72.248502
70,7.0,expert-1,aggregator,65.822930
70,7.0,expert-2,aggregator,5.015080
70,7.0,frontend,router,93.405873
70,7.0,frontend,tokenizer,66.293094
70,7.0,router,expert-0,81.024893
70,7.0,router,expert-1,73.972436
70,7.0,router,expert-2,5.641965
71,7.1000000000000005,aggregator,cache,17.194082
71,7.1000000000000005,expert-0,aggregator,68.925842
71,7.1000000000000005,expert-1,aggregator,62.795778
71,7.1000000000000005,frontend,router,89.110199
71,7.1000000000000005,frontend,tokenizer,63.244319
71,7.1000000000000005,router,expert-0,77.298612
71,7.1000000000000005,router,expert-1,70.570493
71,7.1000000000000005,router,expert-2,5.382495
72,7.2,aggregator,cache,18.451899
72,7.2,expert-0,aggregator,73.968046
72,7.2,expert-1,aggregator,67.389543
72,7.2,expert-2,aggregator,5.134441
72,7.2,frontend,router,95.628971
72,7.2,frontend,tokenizer,67.870897
72,7.2,router,expert-0,82.953319
72,7.2,router,expert-1,75.733010
72,7.2,router,expert-2,5.776247
73,7.300000000000001,aggregator,cache,18.467294
73,7.300000000000001,expert-0,aggregator,74.029762
73,7.300000000000001,expert-1,aggregator,67.445770
73,7.300000000000001,expert-2,aggregator,5.138725
73,7.300000000000001,frontend,router,95.708759
73,7.300000000000001,frontend,tokenizer,67.927525
73,7.300000000000001,router,expert-0,83.022531
73,7.300000000000001,router,expert-1,75.796199
73,7.300000000000001,router,expert-2,5.781066
74,7.4,aggregator,cache,18.590954
74,7.4,expert-0,aggregator,74.525476
74,7.4,expert-1,aggregator,67.897396
74,7.4,expert-2,aggregator,5.173135
74,7.4,frontend,router,96.349639
74,7.4,frontend,tokenizer,68.382378
74,7.4,router,expert-0,83.578462
74,7.4,router,expert-1,76.303741
74,7.4,router,expert-2,5.819777
75,7.5,aggregator,cache,18.644840
75,7.5,expert-0,aggregator,74.741488
75,7.5,expert-1,aggregator,68.094197
75,7.5,expert-2,aggregator,5.188129
75,7.5,frontend,router,96.628909
75,7.5,frontend,tokenizer,68.580585
75,7.5,router,expert-0,83.820715
75,7.5,router,expert-1,76.524908
75,7.5,router,expert-2,5.836645
76,7.6000000000000005,aggregator,cache,17.887342
76,7.6000000000000005,expert-0,aggregator,71.704912
76,7.6000000000000005,expert-1,aggregator,65.327685
76,7.6000000000000005,frontend,router,92.703096
76,7.6000000000000005,frontend,tokenizer,65.794311
76,7.6000000000000005,router,expert-0,80.415270
76,7.6000000000000005,router,expert-1,73.415875
76,7.6000000000000005,router,expert-2,5.599516
77,7.7,aggregator,cache,17.404326
77,7.7,expert-0,aggregator,69.768645
77,7.7,expert-1,aggregator,63.563625
77,7.7,frontend,router,90.199810
77,7.7,frontend,tokenizer,64.017651
77,7.7,router,expert-0,78.243795
77,7.7,router,expert-1,71.433407
77,7.7,router,expert-2,5.448311
78,7.800000000000001,aggregator,cache,18.470960
78,7.800000000000001,expert-0,aggregator,74.044459
78,7.800000000000001,expert-1,aggregator,67.459160
78,7.800000000000001,expert-2,aggregator,5.139746
78,7.800000000000001,frontend,router,95.727760
78,7.800000000000001,frontend,tokenizer,67.941011
78,7.800000000000001,router,expert-0,83.039013
78,7.800000000000001,router,expert-1,75.811246
78,7.800000000000001,router,expert-2,5.782214
79,7.9,aggregator,cache,18.058776
79,7.9,expert-0,aggregator,72.392138
79,7.9,expert-1,aggregator,65.953792
79,7.9,expert-2,aggregator,5.025051
79,7.9,frontend,router,93.591571
79,7.9,frontend,tokenizer,66.424890
79,7.9,router,expert-0,81.185977
79,7.9,router,expert-1,74.119500
79,7.9,router,expert-2,5.653182
80,8.0,aggregator,cache,17.179208
80,8.0,expert-0,aggregator,68.866218
80,8.0,expert-1,aggregator,62.741456
80,8.0,frontend,router,89.033114
