NAME                                     READY   STATUS    RESTARTS   AGE   IP               NODE            NOMINATED NODE   READINESS GATES
compose-post-service-64d956f48-f5n9m     1/1     Running   0          9s    192.168.82.243   emu-worker-10   <none>           <none>
home-timeline-service-5ff4c6d6fd-nzfj6   1/1     Running   0          9s    192.168.82.242   emu-worker-10   <none>           <none>
media-service-6897876856-94xzf           1/1     Running   0          8s    192.168.82.248   emu-worker-10   <none>           <none>
nginx-thrift-744bb9c6cc-zdn7q            1/1     Running   0          9s    192.168.82.247   emu-worker-10   <none>           <none>
text-service-5d494ccd4-vxxrj             1/1     Running   0          9s    192.168.82.244   emu-worker-10   <none>           <none>
unique-id-service-5668cd59d6-9pnsp       1/1     Running   0          8s    192.168.82.249   emu-worker-10   <none>           <none>
user-service-85d78fb856-wkhp2            1/1     Running   0          9s    192.168.82.246   emu-worker-10   <none>           <none>
user-timeline-service-ff9b5bb6-sbf7f     1/1     Running   0          9s    192.168.82.245   emu-worker-10   <none>           <none>
