NAME                                     READY   STATUS    RESTARTS   AGE   IP               NODE            NOMINATED NODE   READINESS GATES
compose-post-service-67c7bb6f45-nqc48    1/1     Running   0          5s    192.168.82.251   emu-worker-10   <none>           <none>
home-timeline-service-5468f55675-w85rj   1/1     Running   0          5s    192.168.82.253   emu-worker-10   <none>           <none>
media-service-594459d965-sr8dm           1/1     Running   0          5s    192.168.82.194   emu-worker-10   <none>           <none>
nginx-thrift-5cc9f54568-7m7t6            1/1     Running   0          5s    192.168.82.250   emu-worker-10   <none>           <none>
text-service-6c547d5885-65kcd            1/1     Running   0          5s    192.168.82.252   emu-worker-10   <none>           <none>
unique-id-service-6dd8dd99dc-mskwn       1/1     Running   0          5s    192.168.82.195   emu-worker-10   <none>           <none>
user-service-7674666965-wdr9p            1/1     Running   0          5s    192.168.82.254   emu-worker-10   <none>           <none>
user-timeline-service-cd7c6469f-4jg4j    1/1     Running   0          5s    192.168.82.255   emu-worker-10   <none>           <none>
