NAME                                     READY   STATUS    RESTARTS   AGE   IP                NODE           NOMINATED NODE   READINESS GATES
compose-post-service-65ccb6bfdf-hc8dn    1/1     Running   0          6s    192.168.71.122    emu-worker-9   <none>           <none>
home-timeline-service-97b5cc7c-wl8w7     1/1     Running   0          6s    192.168.71.123    emu-worker-9   <none>           <none>
media-service-8659f44dbf-8f4xx           1/1     Running   0          5s    192.168.135.78    emu-worker-4   <none>           <none>
nginx-thrift-5bb64998b9-rpmjg            1/1     Running   0          6s    192.168.71.121    emu-worker-9   <none>           <none>
text-service-7f74645d8f-w9bp8            1/1     Running   0          5s    192.168.71.126    emu-worker-9   <none>           <none>
unique-id-service-769b668b89-5f4xs       1/1     Running   0          5s    192.168.137.243   emu-worker-2   <none>           <none>
user-service-84b9c58789-ttnd4            1/1     Running   0          5s    192.168.71.125    emu-worker-9   <none>           <none>
user-timeline-service-5dfdffbd8f-kg4hh   1/1     Running   0          5s    192.168.71.124    emu-worker-9   <none>           <none>
