request_id,endpoint,status,latency_ms,error
0,/wrk2-api/post/compose,200,86.37371496297419,
1,/wrk2-api/home-timeline/read,200,33.79529993981123,
2,/wrk2-api/user-timeline/read,200,29.885496012866497,
3,/wrk2-api/post/compose,200,85.04950092174113,
4,/wrk2-api/home-timeline/read,200,35.89092497713864,
5,/wrk2-api/user-timeline/read,200,29.034061823040247,
6,/wrk2-api/post/compose,200,86.52725419960916,
7,/wrk2-api/home-timeline/read,200,40.77672795392573,
8,/wrk2-api/user-timeline/read,200,20.497615914791822,
9,/wrk2-api/post/compose,200,80.93076408840716,
10,/wrk2-api/home-timeline/read,200,50.90969102457166,
11,/wrk2-api/user-timeline/read,200,48.81726112216711,
12,/wrk2-api/post/compose,200,140.71188517846167,
13,/wrk2-api/home-timeline/read,200,48.62447897903621,
14,/wrk2-api/user-timeline/read,200,31.065067974850535,
15,/wrk2-api/post/compose,200,111.42527707852423,
16,/wrk2-api/home-timeline/read,200,34.10180704668164,
17,/wrk2-api/user-timeline/read,200,20.774378208443522,
18,/wrk2-api/post/compose,200,115.36745098419487,
19,/wrk2-api/home-timeline/read,200,19.90930805914104,
20,/wrk2-api/user-timeline/read,200,80.10854595340788,
21,/wrk2-api/post/compose,200,111.81358806788921,
22,/wrk2-api/home-timeline/read,200,75.45722392387688,
23,/wrk2-api/user-timeline/read,200,72.85035494714975,
24,/wrk2-api/post/compose,200,165.01424508169293,
25,/wrk2-api/home-timeline/read,200,29.865708900615573,
26,/wrk2-api/user-timeline/read,200,22.06465695053339,
27,/wrk2-api/post/compose,200,106.49031214416027,
28,/wrk2-api/home-timeline/read,200,26.324538979679346,
29,/wrk2-api/user-timeline/read,200,18.527634907513857,
30,/wrk2-api/post/compose,200,122.75641900487244,
31,/wrk2-api/home-timeline/read,200,83.88773305341601,
32,/wrk2-api/user-timeline/read,200,75.75175911188126,
33,/wrk2-api/post/compose,200,104.30312296375632,
34,/wrk2-api/home-timeline/read,200,73.5407848842442,
35,/wrk2-api/user-timeline/read,200,74.5645142160356,
36,/wrk2-api/post/compose,200,103.11206104233861,
37,/wrk2-api/home-timeline/read,200,18.304394092410803,
38,/wrk2-api/user-timeline/read,200,17.486043041571975,
39,/wrk2-api/post/compose,200,39.5533328410238,
40,/wrk2-api/home-timeline/read,200,21.20437496341765,
41,/wrk2-api/user-timeline/read,200,14.925760915502906,
42,/wrk2-api/post/compose,200,100.30499310232699,
43,/wrk2-api/home-timeline/read,200,21.602756809443235,
44,/wrk2-api/user-timeline/read,200,73.87144793756306,
45,/wrk2-api/post/compose,200,113.64142200909555,
46,/wrk2-api/home-timeline/read,200,69.97979898005724,
47,/wrk2-api/user-timeline/read,200,65.63276215456426,
48,/wrk2-api/post/compose,200,99.32478796690702,
49,/wrk2-api/home-timeline/read,200,65.81712886691093,
50,/wrk2-api/user-timeline/read,200,27.041589142754674,
51,/wrk2-api/post/compose,200,110.25047581642866,
52,/wrk2-api/home-timeline/read,200,27.52369688823819,
53,/wrk2-api/user-timeline/read,200,25.703730061650276,
54,/wrk2-api/post/compose,200,106.5609659999609,
55,/wrk2-api/home-timeline/read,200,75.92497696168721,
56,/wrk2-api/user-timeline/read,200,18.877733033150434,
57,/wrk2-api/post/compose,200,101.47829283960164,
58,/wrk2-api/home-timeline/read,200,73.09262198396027,
59,/wrk2-api/user-timeline/read,200,68.55529686436057,
60,/wrk2-api/post/compose,200,155.0744860433042,
61,/wrk2-api/home-timeline/read,200,76.6818409319967,
62,/wrk2-api/user-timeline/read,200,25.613118894398212,
63,/wrk2-api/post/compose,200,120.82291580736637,
64,/wrk2-api/home-timeline/read,200,28.403604868799448,
65,/wrk2-api/user-timeline/read,200,26.905995095148683,
66,/wrk2-api/post/compose,200,107.10532078519464,
67,/wrk2-api/home-timeline/read,200,75.11653285473585,
68,/wrk2-api/user-timeline/read,200,21.084771025925875,
69,/wrk2-api/post/compose,200,171.09362594783306,
70,/wrk2-api/home-timeline/read,200,72.515734937042,
71,/wrk2-api/user-timeline/read,200,63.217554008588195,
72,/wrk2-api/post/compose,200,159.55616696737707,
73,/wrk2-api/home-timeline/read,200,19.464229000732303,
74,/wrk2-api/user-timeline/read,200,21.867885952815413,
75,/wrk2-api/post/compose,200,117.14003002271056,
76,/wrk2-api/home-timeline/read,200,29.16694199666381,
77,/wrk2-api/user-timeline/read,200,17.631608061492443,
78,/wrk2-api/post/compose,200,113.77827799879014,
79,/wrk2-api/home-timeline/read,200,72.12788402102888,
80,/wrk2-api/user-timeline/read,200,84.24263098277152,
81,/wrk2-api/post/compose,200,101.68382013216615,
82,/wrk2-api/home-timeline/read,200,74.60166397504508,
83,/wrk2-api/user-timeline/read,200,26.009997818619013,
84,/wrk2-api/post/compose,200,96.0359931923449,
85,/wrk2-api/home-timeline/read,200,22.26350991986692,
86,/wrk2-api/user-timeline/read,200,23.104214807972312,
87,/wrk2-api/post/compose,200,88.7098649982363,
88,/wrk2-api/home-timeline/read,200,21.04295091703534,
89,/wrk2-api/user-timeline/read,200,15.90047706849873,
