NAME                                     READY   STATUS    RESTARTS   AGE   IP                NODE            NOMINATED NODE   READINESS GATES
compose-post-service-6cf8795f44-584ht    1/1     Running   0          7s    192.168.82.239    emu-worker-10   <none>           <none>
home-timeline-service-69f988f7b-lhw84    1/1     Running   0          7s    192.168.222.31    emu-worker-7    <none>           <none>
media-service-6c945476d8-7s94t           1/1     Running   0          6s    192.168.99.242    emu-worker-6    <none>           <none>
nginx-thrift-8648dd4644-2tdbg            1/1     Running   0          7s    192.168.82.238    emu-worker-10   <none>           <none>
text-service-b6bbbc8d4-xzs9t             1/1     Running   0          7s    192.168.137.224   emu-worker-2    <none>           <none>
unique-id-service-5cd788bfb8-slwbk       1/1     Running   0          6s    192.168.137.225   emu-worker-2    <none>           <none>
user-service-67579c5cd8-w6cqt            1/1     Running   0          7s    192.168.65.57     emu-worker-1    <none>           <none>
user-timeline-service-645cbbd96d-xqv6t   1/1     Running   0          7s    192.168.222.32    emu-worker-7    <none>           <none>
