NAME                                     READY   STATUS    RESTARTS   AGE   IP                NODE           NOMINATED NODE   READINESS GATES
compose-post-service-6cf8795f44-4jjgt    1/1     Running   0          6s    192.168.42.106    emu-worker-3   <none>           <none>
home-timeline-service-69f988f7b-26mjs    1/1     Running   0          6s    192.168.137.226   emu-worker-2   <none>           <none>
media-service-6c945476d8-s5bhn           1/1     Running   0          6s    192.168.65.60     emu-worker-1   <none>           <none>
nginx-thrift-8648dd4644-76x7z            1/1     Running   0          6s    192.168.42.105    emu-worker-3   <none>           <none>
text-service-b6bbbc8d4-r2p56             1/1     Running   0          6s    192.168.99.245    emu-worker-6   <none>           <none>
unique-id-service-5cd788bfb8-bbfvq       1/1     Running   0          6s    192.168.65.59     emu-worker-1   <none>           <none>
user-service-67579c5cd8-29k52            1/1     Running   0          6s    192.168.99.244    emu-worker-6   <none>           <none>
user-timeline-service-645cbbd96d-8g9jn   1/1     Running   0          6s    192.168.137.227   emu-worker-2   <none>           <none>
