request_id,endpoint,status,latency_ms,error
0,/wrk2-api/post/compose,200,71.6617968864739,
1,/wrk2-api/home-timeline/read,200,35.8141609467566,
2,/wrk2-api/user-timeline/read,200,29.181580059230328,
3,/wrk2-api/post/compose,200,62.46720883063972,
4,/wrk2-api/home-timeline/read,200,32.51381521113217,
5,/wrk2-api/user-timeline/read,200,28.718707151710987,
6,/wrk2-api/post/compose,200,1069.5941210724413,
7,/wrk2-api/home-timeline/read,200,31.481771962717175,
8,/wrk2-api/user-timeline/read,200,15.596765093505383,
9,/wrk2-api/post/compose,200,51.43992998637259,
10,/wrk2-api/home-timeline/read,200,1021.7893079388887,
11,/wrk2-api/user-timeline/read,200,15.578178921714425,
12,/wrk2-api/post/compose,200,48.186903819441795,
13,/wrk2-api/home-timeline/read,200,1001.6602477990091,
14,/wrk2-api/user-timeline/read,200,20.267602056264877,
15,/wrk2-api/post/compose,200,35.98791779950261,
16,/wrk2-api/home-timeline/read,200,979.9720509909093,
17,/wrk2-api/user-timeline/read,200,13.39849503710866,
18,/wrk2-api/post/compose,200,35.70482600480318,
19,/wrk2-api/home-timeline/read,200,962.5012059696019,
20,/wrk2-api/user-timeline/read,200,13.821509899571538,
21,/wrk2-api/post/compose,200,967.1407639980316,
22,/wrk2-api/home-timeline/read,200,15.3112867847085,
23,/wrk2-api/user-timeline/read,200,11.788662057369947,
24,/wrk2-api/post/compose,200,948.0917970649898,
25,/wrk2-api/home-timeline/read,200,15.140536008402705,
26,/wrk2-api/user-timeline/read,200,13.37563106790185,
27,/wrk2-api/post/compose,200,935.2923110127449,
28,/wrk2-api/home-timeline/read,200,29.954435070976615,
29,/wrk2-api/user-timeline/read,200,25.447586784139276,
30,/wrk2-api/post/compose,200,71.03758910670877,
31,/wrk2-api/home-timeline/read,200,20.49226500093937,
32,/wrk2-api/user-timeline/read,200,24.65957193635404,
33,/wrk2-api/post/compose,200,59.77710289880633,
34,/wrk2-api/home-timeline/read,200,26.89047483727336,
35,/wrk2-api/user-timeline/read,200,18.322507850825787,
36,/wrk2-api/post/compose,200,46.127264853566885,
37,/wrk2-api/home-timeline/read,200,31.736032105982304,
38,/wrk2-api/user-timeline/read,200,26.01975598372519,
39,/wrk2-api/post/compose,200,100.26551689952612,
40,/wrk2-api/home-timeline/read,200,25.798178045079112,
41,/wrk2-api/user-timeline/read,200,21.955409785732627,
42,/wrk2-api/post/compose,200,89.79109884239733,
43,/wrk2-api/home-timeline/read,200,21.885999012738466,
44,/wrk2-api/user-timeline/read,200,24.24492291174829,
45,/wrk2-api/post/compose,200,95.89624893851578,
46,/wrk2-api/home-timeline/read,200,21.507306024432182,
47,/wrk2-api/user-timeline/read,200,18.458094215020537,
48,/wrk2-api/post/compose,200,87.9865218885243,
49,/wrk2-api/home-timeline/read,200,71.3116847909987,
50,/wrk2-api/user-timeline/read,200,63.713917043060064,
51,/wrk2-api/post/compose,200,95.31868109479547,
52,/wrk2-api/home-timeline/read,200,68.21446307003498,
53,/wrk2-api/user-timeline/read,200,21.36523788794875,
54,/wrk2-api/post/compose,200,105.68176698870957,
55,/wrk2-api/home-timeline/read,200,20.216766046360135,
56,/wrk2-api/user-timeline/read,200,20.828976994380355,
57,/wrk2-api/post/compose,200,97.21541195176542,
58,/wrk2-api/home-timeline/read,200,75.6049519404769,
59,/wrk2-api/user-timeline/read,200,74.01150092482567,
60,/wrk2-api/post/compose,200,100.28026485815644,
61,/wrk2-api/home-timeline/read,200,72.24240014329553,
62,/wrk2-api/user-timeline/read,200,59.841003036126494,
63,/wrk2-api/post/compose,200,94.38010305166245,
64,/wrk2-api/home-timeline/read,200,25.171516928821802,
65,/wrk2-api/user-timeline/read,200,21.28732088021934,
66,/wrk2-api/post/compose,200,51.65797099471092,
67,/wrk2-api/home-timeline/read,200,30.63407586887479,
68,/wrk2-api/user-timeline/read,200,29.47232802398503,
69,/wrk2-api/post/compose,200,97.1100339666009,
70,/wrk2-api/home-timeline/read,200,25.526075856760144,
71,/wrk2-api/user-timeline/read,200,18.08106293901801,
72,/wrk2-api/post/compose,200,101.1892061214894,
73,/wrk2-api/home-timeline/read,200,66.7132050730288,
74,/wrk2-api/user-timeline/read,200,62.08026991225779,
75,/wrk2-api/post/compose,200,91.11342881806195,
76,/wrk2-api/home-timeline/read,200,67.02291802503169,
77,/wrk2-api/user-timeline/read,200,55.80084305256605,
78,/wrk2-api/post/compose,200,84.05603794381022,
79,/wrk2-api/home-timeline/read,200,34.73016992211342,
80,/wrk2-api/user-timeline/read,200,16.5943531319499,
81,/wrk2-api/post/compose,200,93.92297198064625,
82,/wrk2-api/home-timeline/read,200,19.21204407699406,
83,/wrk2-api/user-timeline/read,200,20.862260134890676,
84,/wrk2-api/post/compose,200,83.0180540215224,
85,/wrk2-api/home-timeline/read,200,69.37036011368036,
86,/wrk2-api/user-timeline/read,200,24.044414050877094,
87,/wrk2-api/post/compose,200,86.96651994250715,
88,/wrk2-api/home-timeline/read,200,62.510631047189236,
89,/wrk2-api/user-timeline/read,200,60.79538003541529,
