NAME                                     READY   STATUS    RESTARTS   AGE   IP               NODE           NOMINATED NODE   READINESS GATES
compose-post-service-66f57bc49-ff955     1/1     Running   0          5s    192.168.99.202   emu-worker-6   <none>           <none>
home-timeline-service-7bfdff7c9c-htpsj   1/1     Running   0          5s    192.168.99.203   emu-worker-6   <none>           <none>
media-service-9cdbccc-mf4xw              1/1     Running   0          5s    192.168.71.69    emu-worker-9   <none>           <none>
nginx-thrift-75669994bf-j8lpb            1/1     Running   0          5s    192.168.99.201   emu-worker-6   <none>           <none>
text-service-594c6c57c7-zlvxk            1/1     Running   0          5s    192.168.42.118   emu-worker-3   <none>           <none>
unique-id-service-678c55fc49-dqtzw       1/1     Running   0          5s    192.168.71.72    emu-worker-9   <none>           <none>
user-service-567568bb97-zj2bb            1/1     Running   0          5s    192.168.42.117   emu-worker-3   <none>           <none>
user-timeline-service-78b58f4bf7-smc47   1/1     Running   0          5s    192.168.99.204   emu-worker-6   <none>           <none>
