NAME                                     READY   STATUS    RESTARTS   AGE   IP               NODE           NOMINATED NODE   READINESS GATES
compose-post-service-64d956f48-ch96b     1/1     Running   0          8s    192.168.99.247   emu-worker-6   <none>           <none>
home-timeline-service-5ff4c6d6fd-jw4rd   1/1     Running   0          8s    192.168.99.250   emu-worker-6   <none>           <none>
media-service-6897876856-w92dq           1/1     Running   0          7s    192.168.99.253   emu-worker-6   <none>           <none>
nginx-thrift-744bb9c6cc-l97d8            1/1     Running   0          8s    192.168.99.248   emu-worker-6   <none>           <none>
text-service-5d494ccd4-r97jx             1/1     Running   0          8s    192.168.99.252   emu-worker-6   <none>           <none>
unique-id-service-5668cd59d6-mdjhb       1/1     Running   0          8s    192.168.99.254   emu-worker-6   <none>           <none>
user-service-85d78fb856-ttx29            1/1     Running   0          8s    192.168.99.251   emu-worker-6   <none>           <none>
user-timeline-service-ff9b5bb6-tqdcb     1/1     Running   0          8s    192.168.99.249   emu-worker-6   <none>           <none>
