NAME                                     READY   STATUS    RESTARTS   AGE   IP                NODE           NOMINATED NODE   READINESS GATES
compose-post-service-6cf8795f44-kjkq8    1/1     Running   0          10s   192.168.71.109    emu-worker-9   <none>           <none>
home-timeline-service-69f988f7b-rrv2v    1/1     Running   0          10s   192.168.99.240    emu-worker-6   <none>           <none>
media-service-6c945476d8-lh2rf           1/1     Running   0          9s    192.168.173.175   emu-worker-8   <none>           <none>
nginx-thrift-8648dd4644-42wjt            1/1     Running   0          10s   192.168.137.222   emu-worker-2   <none>           <none>
text-service-b6bbbc8d4-s5wkq             1/1     Running   0          9s    192.168.99.241    emu-worker-6   <none>           <none>
unique-id-service-5cd788bfb8-h4v6g       1/1     Running   0          9s    192.168.173.174   emu-worker-8   <none>           <none>
user-service-67579c5cd8-nr47g            1/1     Running   0          10s   192.168.137.223   emu-worker-2   <none>           <none>
user-timeline-service-645cbbd96d-5vtbg   1/1     Running   0          10s   192.168.71.110    emu-worker-9   <none>           <none>
