NAME                                     READY   STATUS    RESTARTS   AGE   IP               NODE           NOMINATED NODE   READINESS GATES
compose-post-service-64d956f48-mbhqs     1/1     Running   0          5s    192.168.71.115   emu-worker-9   <none>           <none>
home-timeline-service-5ff4c6d6fd-r2b69   1/1     Running   0          5s    192.168.71.114   emu-worker-9   <none>           <none>
media-service-6897876856-4285l           1/1     Running   0          4s    192.168.71.120   emu-worker-9   <none>           <none>
nginx-thrift-744bb9c6cc-g7pf9            1/1     Running   0          5s    192.168.71.113   emu-worker-9   <none>           <none>
text-service-5d494ccd4-njvld             1/1     Running   0          4s    192.168.71.118   emu-worker-9   <none>           <none>
unique-id-service-5668cd59d6-2gr7v       1/1     Running   0          4s    192.168.71.119   emu-worker-9   <none>           <none>
user-service-85d78fb856-8zggr            1/1     Running   0          5s    192.168.71.116   emu-worker-9   <none>           <none>
user-timeline-service-ff9b5bb6-8xmzg     1/1     Running   0          5s    192.168.71.117   emu-worker-9   <none>           <none>
