request_id,endpoint,status,latency_ms,error
0,/wrk2-api/post/compose,200,58.210721937939525,
1,/wrk2-api/home-timeline/read,200,37.53586392849684,
2,/wrk2-api/user-timeline/read,200,26.379912858828902,
3,/wrk2-api/post/compose,200,57.46905691921711,
4,/wrk2-api/home-timeline/read,200,30.635637929663062,
5,/wrk2-api/user-timeline/read,200,27.73705986328423,
6,/wrk2-api/post/compose,200,97.71320992149413,
7,/wrk2-api/home-timeline/read,200,31.690965872257948,
8,/wrk2-api/user-timeline/read,200,18.574672983959317,
9,/wrk2-api/post/compose,200,102.92303282767534,
10,/wrk2-api/home-timeline/read,200,68.0596330203116,
11,/wrk2-api/user-timeline/read,200,20.596369868144393,
12,/wrk2-api/post/compose,200,96.90584009513259,
13,/wrk2-api/home-timeline/read,200,60.59190700761974,
14,/wrk2-api/user-timeline/read,200,59.51767391525209,
15,/wrk2-api/post/compose,200,151.2254539411515,
16,/wrk2-api/home-timeline/read,200,64.11408120766282,
17,/wrk2-api/user-timeline/read,200,21.110479021444917,
18,/wrk2-api/post/compose,200,49.1142300888896,
19,/wrk2-api/home-timeline/read,200,23.593346122652292,
20,/wrk2-api/user-timeline/read,200,30.681223841384053,
21,/wrk2-api/post/compose,200,102.55544981919229,
22,/wrk2-api/home-timeline/read,200,24.805778870359063,
23,/wrk2-api/user-timeline/read,200,19.555100006982684,
24,/wrk2-api/post/compose,200,101.7209179699421,
25,/wrk2-api/home-timeline/read,200,71.66324881836772,
26,/wrk2-api/user-timeline/read,200,65.90359099209309,
27,/wrk2-api/post/compose,200,158.7253890465945,
28,/wrk2-api/home-timeline/read,200,70.50083996728063,
29,/wrk2-api/user-timeline/read,200,64.07088995911181,
30,/wrk2-api/post/compose,200,110.60755606740713,
31,/wrk2-api/home-timeline/read,200,22.61942089535296,
32,/wrk2-api/user-timeline/read,200,26.297137839719653,
33,/wrk2-api/post/compose,200,108.58049686066806,
34,/wrk2-api/home-timeline/read,200,81.10026107169688,
35,/wrk2-api/user-timeline/read,200,84.20740393921733,
36,/wrk2-api/post/compose,200,104.11729197949171,
37,/wrk2-api/home-timeline/read,200,72.1587820444256,
38,/wrk2-api/user-timeline/read,200,71.35428604669869,
39,/wrk2-api/post/compose,200,111.23334313742816,
40,/wrk2-api/home-timeline/read,200,25.021083187311888,
41,/wrk2-api/user-timeline/read,200,21.72964485362172,
42,/wrk2-api/post/compose,200,104.46311300620437,
43,/wrk2-api/home-timeline/read,200,25.264933006837964,
44,/wrk2-api/user-timeline/read,200,24.495583958923817,
45,/wrk2-api/post/compose,200,96.5128589887172,
46,/wrk2-api/home-timeline/read,200,80.38431406021118,
47,/wrk2-api/user-timeline/read,200,69.61909797973931,
48,/wrk2-api/post/compose,200,109.990922966972,
49,/wrk2-api/home-timeline/read,200,76.14660309627652,
50,/wrk2-api/user-timeline/read,200,67.6224478520453,
51,/wrk2-api/post/compose,200,118.89169597998261,
52,/wrk2-api/home-timeline/read,200,20.8353609777987,
53,/wrk2-api/user-timeline/read,200,24.25094391219318,
54,/wrk2-api/post/compose,200,130.23572182282805,
55,/wrk2-api/home-timeline/read,200,32.59747312404215,
56,/wrk2-api/user-timeline/read,200,27.97547890804708,
57,/wrk2-api/post/compose,200,101.81661718524992,
58,/wrk2-api/home-timeline/read,200,79.97046294622123,
59,/wrk2-api/user-timeline/read,200,70.21831814199686,
60,/wrk2-api/post/compose,200,158.74702902510762,
61,/wrk2-api/home-timeline/read,200,83.02468503825366,
62,/wrk2-api/user-timeline/read,200,71.46041700616479,
63,/wrk2-api/post/compose,200,106.25807289034128,
64,/wrk2-api/home-timeline/read,200,34.282987006008625,
65,/wrk2-api/user-timeline/read,200,33.23621489107609,
66,/wrk2-api/post/compose,200,89.80455482378602,
67,/wrk2-api/home-timeline/read,200,28.93404313363135,
68,/wrk2-api/user-timeline/read,200,27.2525770124048,
69,/wrk2-api/post/compose,200,98.40433206409216,
70,/wrk2-api/home-timeline/read,200,72.14332302100956,
71,/wrk2-api/user-timeline/read,200,61.90358800813556,
72,/wrk2-api/post/compose,200,96.26122610643506,
73,/wrk2-api/home-timeline/read,200,62.48181685805321,
74,/wrk2-api/user-timeline/read,200,20.14958905056119,
75,/wrk2-api/post/compose,200,102.85935387946665,
76,/wrk2-api/home-timeline/read,200,24.980016984045506,
77,/wrk2-api/user-timeline/read,200,24.69587977975607,
78,/wrk2-api/post/compose,200,104.03375490568578,
79,/wrk2-api/home-timeline/read,200,27.2897370159626,
80,/wrk2-api/user-timeline/read,200,79.08090902492404,
81,/wrk2-api/post/compose,200,98.90427393838763,
82,/wrk2-api/home-timeline/read,200,76.07700093649328,
83,/wrk2-api/user-timeline/read,200,67.57493899203837,
84,/wrk2-api/post/compose,200,92.99353114329278,
85,/wrk2-api/home-timeline/read,200,65.38538401946425,
86,/wrk2-api/user-timeline/read,200,21.596794947981834,
87,/wrk2-api/post/compose,200,40.57141090743244,
88,/wrk2-api/home-timeline/read,200,19.371825037524104,
89,/wrk2-api/user-timeline/read,200,16.17229892872274,
