LAST SEEN   TYPE      REASON              OBJECT                                        MESSAGE
8s          Normal    SuccessfulCreate    replicaset/text-service-b6bbbc8d4             Created pod: text-service-b6bbbc8d4-m5bmr
8s          Normal    Started             pod/compose-post-service-6cf8795f44-pxx7f     Container started
8s          Normal    Pulled              pod/compose-post-service-6cf8795f44-pxx7f     Container image "python:3.11-slim" already present on machine and can be accessed by the pod
8s          Normal    SuccessfulCreate    replicaset/user-service-67579c5cd8            Created pod: user-service-67579c5cd8-8lprn
8s          Normal    Created             pod/compose-post-service-6cf8795f44-pxx7f     Container created
8s          Normal    ScalingReplicaSet   deployment/text-service                       Scaled up replica set text-service-b6bbbc8d4 from 0 to 1
7s          Normal    Pulled              pod/media-service-6c945476d8-958cl            Container image "python:3.11-slim" already present on machine and can be accessed by the pod
7s          Normal    Started             pod/user-service-67579c5cd8-8lprn             Container started
7s          Normal    Started             pod/nginx-thrift-8648dd4644-gvqtw             Container started
7s          Normal    Pulled              pod/unique-id-service-5cd788bfb8-92fqg        Container image "python:3.11-slim" already present on machine and can be accessed by the pod
7s          Normal    Created             pod/unique-id-service-5cd788bfb8-92fqg        Container created
7s          Normal    Started             pod/unique-id-service-5cd788bfb8-92fqg        Container started
7s          Normal    Created             pod/nginx-thrift-8648dd4644-gvqtw             Container created
7s          Normal    Started             pod/media-service-6c945476d8-958cl            Container started
7s          Normal    Created             pod/media-service-6c945476d8-958cl            Container created
7s          Normal    Pulled              pod/user-service-67579c5cd8-8lprn             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
7s          Normal    Created             pod/user-service-67579c5cd8-8lprn             Container created
7s          Normal    Started             pod/text-service-b6bbbc8d4-m5bmr              Container started
7s          Normal    Pulled              pod/home-timeline-service-69f988f7b-jwwbq     Container image "python:3.11-slim" already present on machine and can be accessed by the pod
7s          Normal    Pulled              pod/text-service-b6bbbc8d4-m5bmr              Container image "python:3.11-slim" already present on machine and can be accessed by the pod
7s          Normal    Created             pod/text-service-b6bbbc8d4-m5bmr              Container created
7s          Normal    Started             pod/home-timeline-service-69f988f7b-jwwbq     Container started
7s          Normal    Pulled              pod/user-timeline-service-645cbbd96d-rmbmw    Container image "python:3.11-slim" already present on machine and can be accessed by the pod
7s          Normal    Created             pod/user-timeline-service-645cbbd96d-rmbmw    Container created
7s          Normal    Started             pod/user-timeline-service-645cbbd96d-rmbmw    Container started
7s          Normal    Created             pod/home-timeline-service-69f988f7b-jwwbq     Container created
6s          Warning   Unhealthy           pod/user-service-67579c5cd8-8lprn             Readiness probe failed: Get "http://192.168.99.246:8080/healthz": dial tcp 192.168.99.246:8080: connect: connection refused
