LAST SEEN   TYPE      REASON              OBJECT                                        MESSAGE
4s          Normal    Pulled              pod/unique-id-service-678c55fc49-vmfrw        Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Created             pod/unique-id-service-678c55fc49-vmfrw        Container created
4s          Normal    Started             pod/unique-id-service-678c55fc49-vmfrw        Container started
4s          Warning   Unhealthy           pod/nginx-thrift-75669994bf-gtmdm             Readiness probe failed: Get "http://192.168.82.196:8080/healthz": dial tcp 192.168.82.196:8080: connect: connection refused
4s          Normal    Created             pod/user-service-567568bb97-rcr72             Container created
4s          Normal    Started             pod/text-service-594c6c57c7-qx4x2             Container started
4s          Normal    Created             pod/text-service-594c6c57c7-qx4x2             Container created
4s          Normal    Pulled              pod/home-timeline-service-7bfdff7c9c-r27gv    Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Started             pod/user-service-567568bb97-rcr72             Container started
4s          Normal    Started             pod/media-service-9cdbccc-z78mb               Container started
4s          Normal    Created             pod/media-service-9cdbccc-z78mb               Container created
4s          Normal    Pulled              pod/compose-post-service-66f57bc49-q9p6t      Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Pulled              pod/user-timeline-service-78b58f4bf7-l8c5c    Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Created             pod/user-timeline-service-78b58f4bf7-l8c5c    Container created
4s          Normal    Started             pod/user-timeline-service-78b58f4bf7-l8c5c    Container started
4s          Normal    Pulled              pod/media-service-9cdbccc-z78mb               Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Created             pod/home-timeline-service-7bfdff7c9c-r27gv    Container created
