NAME                                     READY   STATUS    RESTARTS   AGE   IP                NODE           NOMINATED NODE   READINESS GATES
compose-post-service-6995fd8cbb-t7j7x    1/1     Running   0          11s   192.168.99.213    emu-worker-6   <none>           <none>
home-timeline-service-6576757994-tfhvm   1/1     Running   0          11s   192.168.99.214    emu-worker-6   <none>           <none>
media-service-768784c49b-c87f7           1/1     Running   0          8s    192.168.65.45     emu-worker-1   <none>           <none>
nginx-thrift-d5b775df9-bglgf             1/1     Running   0          11s   192.168.71.88     emu-worker-9   <none>           <none>
text-service-5b988979c4-kq29t            1/1     Running   0          8s    192.168.173.151   emu-worker-8   <none>           <none>
unique-id-service-675c45cf5d-8b2n5       1/1     Running   0          8s    192.168.173.152   emu-worker-8   <none>           <none>
user-service-69b6bbfc8b-hpgwg            1/1     Running   0          10s   192.168.222.16    emu-worker-7   <none>           <none>
user-timeline-service-6c5ff546d6-59njs   1/1     Running   0          11s   192.168.222.15    emu-worker-7   <none>           <none>
