repeat,ts,latency_ms,status
1,2026-06-11T12:29:34.741637+00:00,91.37006290256977,200
1,2026-06-11T12:29:34.743665+00:00,92.66045317053795,200
1,2026-06-11T12:29:34.746146+00:00,99.22186704352498,200
1,2026-06-11T12:29:34.746489+00:00,98.85279275476933,200
1,2026-06-11T12:29:34.807843+00:00,159.87385343760252,200
1,2026-06-11T12:29:34.808234+00:00,158.68666814640164,200
1,2026-06-11T12:29:34.809343+00:00,159.61075806990266,200
1,2026-06-11T12:29:34.912270+00:00,168.5557710006833,200
1,2026-06-11T12:29:34.912614+00:00,170.93601217493415,200
1,2026-06-11T12:29:34.913660+00:00,176.35383224114776,200
1,2026-06-11T12:29:34.916269+00:00,106.87714023515582,200
1,2026-06-11T12:29:34.916906+00:00,170.74170615524054,200
1,2026-06-11T12:29:34.917140+00:00,109.2524821870029,200
1,2026-06-11T12:29:34.917858+00:00,109.59646105766296,200
1,2026-06-11T12:29:34.918117+00:00,171.61171277984977,200
1,2026-06-11T12:29:34.950824+00:00,37.117404863238335,200
1,2026-06-11T12:29:34.953676+00:00,36.51292622089386,200
1,2026-06-11T12:29:35.015931+00:00,103.61052863299847,200
1,2026-06-11T12:29:35.033506+00:00,120.84778398275375,200
1,2026-06-11T12:29:35.041746+00:00,124.81805868446827,200
1,2026-06-11T12:29:35.042811+00:00,126.49542838335037,200
1,2026-06-11T12:29:35.043135+00:00,125.25968160480261,200
1,2026-06-11T12:29:35.112005+00:00,193.864852655679,200
1,2026-06-11T12:29:35.112889+00:00,159.18873390182853,200
1,2026-06-11T12:29:35.113692+00:00,162.81053284183145,200
1,2026-06-11T12:29:35.122640+00:00,106.66334768757224,200
1,2026-06-11T12:29:35.136969+00:00,103.4340769983828,200
1,2026-06-11T12:29:35.143783+00:00,102.00615925714374,200
1,2026-06-11T12:29:35.149765+00:00,106.60779196768999,200
1,2026-06-11T12:29:35.207990+00:00,95.93325480818748,200
1,2026-06-11T12:29:35.208477+00:00,165.60846008360386,200
1,2026-06-11T12:29:35.215182+00:00,102.2640853188932,200
1,2026-06-11T12:29:35.215514+00:00,101.77467297762632,200
1,2026-06-11T12:29:35.223809+00:00,101.13029135391116,200
1,2026-06-11T12:29:35.235018+00:00,91.19898173958063,200
1,2026-06-11T12:29:35.276606+00:00,139.60625417530537,200
1,2026-06-11T12:29:35.276950+00:00,68.42957902699709,200
1,2026-06-11T12:29:35.306873+00:00,157.0733617991209,200
1,2026-06-11T12:29:35.324041+00:00,116.00179132074118,200
1,2026-06-11T12:29:35.326714+00:00,102.87938406690955,200
1,2026-06-11T12:29:35.396888+00:00,120.2355120331049,200
1,2026-06-11T12:29:35.397264+00:00,120.2680030837655,200
1,2026-06-11T12:29:35.406335+00:00,99.42174376919866,200
1,2026-06-11T12:29:35.475534+00:00,148.79430131986737,200
1,2026-06-11T12:29:35.595440+00:00,379.8225079663098,200
1,2026-06-11T12:29:35.596602+00:00,381.3711819238961,200
1,2026-06-11T12:29:35.597233+00:00,362.1829650364816,200
1,2026-06-11T12:29:35.602125+00:00,126.54608534649014,200
1,2026-06-11T12:29:35.604306+00:00,280.17296409234405,200
1,2026-06-11T12:29:35.679863+00:00,273.4993901103735,200
1,2026-06-11T12:29:35.681159+00:00,283.8358706794679,200
1,2026-06-11T12:29:35.681737+00:00,284.7906001843512,200
1,2026-06-11T12:29:35.703390+00:00,101.23228281736374,200
1,2026-06-11T12:29:35.704851+00:00,107.56580578163266,200
1,2026-06-11T12:29:35.705468+00:00,109.98403001576662,200
1,2026-06-11T12:29:35.705780+00:00,101.45328706130385,200
1,2026-06-11T12:29:35.706804+00:00,110.15662411227822,200
1,2026-06-11T12:29:35.721697+00:00,39.90226797759533,200
1,2026-06-11T12:29:35.721973+00:00,42.06542111933231,200
1,2026-06-11T12:29:35.722332+00:00,41.11406020820141,200
1,2026-06-11T12:29:35.743970+00:00,40.53517011925578,200
1,2026-06-11T12:29:35.774407+00:00,68.60472029075027,200
1,2026-06-11T12:29:35.774714+00:00,69.81952674686909,200
1,2026-06-11T12:29:35.775045+00:00,68.22077697142959,200
1,2026-06-11T12:29:35.775433+00:00,69.9374102987349,200
1,2026-06-11T12:29:35.830294+00:00,107.89540689438581,200
1,2026-06-11T12:29:35.830781+00:00,109.05634285882115,200
1,2026-06-11T12:29:35.831112+00:00,87.08783984184265,200
1,2026-06-11T12:29:35.831463+00:00,109.46038318797946,200
1,2026-06-11T12:29:35.849780+00:00,74.70872299745679,200
1,2026-06-11T12:29:35.850147+00:00,75.39543602615595,200
1,2026-06-11T12:29:35.851151+00:00,76.71191496774554,200
1,2026-06-11T12:29:35.851606+00:00,76.14590972661972,200
1,2026-06-11T12:29:35.937965+00:00,106.47316975519061,200
1,2026-06-11T12:29:35.938441+00:00,107.63567825779319,200
1,2026-06-11T12:29:35.939512+00:00,109.15551101788878,200
1,2026-06-11T12:29:35.939669+00:00,108.50962297990918,200
1,2026-06-11T12:29:36.012856+00:00,161.2039878964424,200
1,2026-06-11T12:29:36.013556+00:00,163.38778007775545,200
1,2026-06-11T12:29:36.013882+00:00,164.05496606603265,200
1,2026-06-11T12:29:36.014347+00:00,163.16950833424926,200
1,2026-06-11T12:29:36.044352+00:00,104.8218309879303,200
1,2026-06-11T12:29:36.044590+00:00,106.1093951575458,200
1,2026-06-11T12:29:36.045002+00:00,105.31830601394176,200
1,2026-06-11T12:29:36.045342+00:00,107.32521489262581,200
1,2026-06-11T12:29:36.125630+00:00,111.70427966862917,200
1,2026-06-11T12:29:36.125912+00:00,112.33838321641088,200
1,2026-06-11T12:29:36.126139+00:00,113.24351700022817,200
1,2026-06-11T12:29:36.126543+00:00,112.18100693076849,200
1,2026-06-11T12:29:36.154307+00:00,109.92582980543375,200
1,2026-06-11T12:29:36.154627+00:00,109.60655892267823,200
1,2026-06-11T12:29:36.155256+00:00,109.89393992349505,200
1,2026-06-11T12:29:36.206676+00:00,162.04140428453684,200
1,2026-06-11T12:29:36.207616+00:00,81.67136274278164,200
1,2026-06-11T12:29:36.208030+00:00,82.35428761690855,200
1,2026-06-11T12:29:36.215825+00:00,89.66308971866965,200
1,2026-06-11T12:29:36.216192+00:00,89.63131019845605,200
1,2026-06-11T12:29:36.240902+00:00,86.54935704544187,200
1,2026-06-11T12:29:36.243424+00:00,88.77532696351409,200
1,2026-06-11T12:29:36.243576+00:00,36.85988858342171,200
1,2026-06-11T12:29:36.246725+00:00,91.4493128657341,200
1,2026-06-11T12:29:36.249593+00:00,41.9209492392838,200
1,2026-06-11T12:29:36.249822+00:00,41.76452523097396,200
1,2026-06-11T12:29:36.307969+00:00,92.09750313311815,200
1,2026-06-11T12:29:36.308412+00:00,92.18261297792196,200
1,2026-06-11T12:29:36.336280+00:00,95.33202275633812,200
1,2026-06-11T12:29:36.343189+00:00,99.74196599796414,200
1,2026-06-11T12:29:36.344343+00:00,100.74599692597985,200
1,2026-06-11T12:29:36.407144+00:00,160.39073700085282,200
1,2026-06-11T12:29:36.419654+00:00,170.03491520881653,200
1,2026-06-11T12:29:36.419950+00:00,170.1064989902079,200
1,2026-06-11T12:29:36.423054+00:00,115.04282429814339,200
1,2026-06-11T12:29:36.423397+00:00,114.93006302043796,200
1,2026-06-11T12:29:36.442379+00:00,106.04888992384076,200
1,2026-06-11T12:29:36.512211+00:00,92.5129447132349,200
1,2026-06-11T12:29:36.512988+00:00,168.60683588311076,200
1,2026-06-11T12:29:36.513805+00:00,106.61649936810136,200
1,2026-06-11T12:29:36.514266+00:00,171.03545786812901,200
1,2026-06-11T12:29:36.515136+00:00,95.16625106334686,200
1,2026-06-11T12:29:36.517968+00:00,94.54876789823174,200
1,2026-06-11T12:29:36.519418+00:00,96.32320888340473,200
1,2026-06-11T12:29:36.535598+00:00,93.17084308713675,200
1,2026-06-11T12:29:36.612889+00:00,100.62702326104045,200
1,2026-06-11T12:29:36.615994+00:00,100.8334206417203,200
1,2026-06-11T12:29:36.619285+00:00,101.29791591316462,200
1,2026-06-11T12:29:36.619458+00:00,99.99440237879753,200
1,2026-06-11T12:29:36.623741+00:00,110.70363596081734,200
1,2026-06-11T12:29:36.623998+00:00,110.15560291707516,200
1,2026-06-11T12:29:36.624911+00:00,110.61750305816531,200
1,2026-06-11T12:29:36.630359+00:00,94.73144169896841,200
1,2026-06-11T12:29:36.723869+00:00,110.92605395242572,200
1,2026-06-11T12:29:36.724306+00:00,108.2652541808784,200
1,2026-06-11T12:29:36.726357+00:00,102.59503778070211,200
1,2026-06-11T12:29:36.729908+00:00,110.40606489405036,200
1,2026-06-11T12:29:36.730257+00:00,110.9512010589242,200
1,2026-06-11T12:29:36.735988+00:00,105.60179874300957,200
1,2026-06-11T12:29:36.736335+00:00,112.31694184243679,200
1,2026-06-11T12:29:36.737351+00:00,112.39134194329381,200
1,2026-06-11T12:29:36.828710+00:00,102.32802573591471,200
1,2026-06-11T12:29:36.834355+00:00,97.99776319414377,200
1,2026-06-11T12:29:36.835447+00:00,98.03661610931158,200
1,2026-06-11T12:29:36.837451+00:00,113.52494824677706,200
1,2026-06-11T12:29:36.837815+00:00,113.4673380292952,200
1,2026-06-11T12:29:36.842161+00:00,112.20348998904228,200
1,2026-06-11T12:29:36.911734+00:00,181.4472721889615,200
1,2026-06-11T12:29:36.912019+00:00,176.00806336849928,200
1,2026-06-11T12:29:36.931958+00:00,103.20130921900272,200
1,2026-06-11T12:29:36.940680+00:00,105.16515700146556,200
1,2026-06-11T12:29:36.941080+00:00,106.6981628537178,200
1,2026-06-11T12:29:37.007487+00:00,169.64377788826823,200
1,2026-06-11T12:29:37.008407+00:00,166.19733907282352,200
1,2026-06-11T12:29:37.008703+00:00,171.206281054765,200
1,2026-06-11T12:29:37.018998+00:00,107.22211003303528,200
1,2026-06-11T12:29:37.019265+00:00,107.22092725336552,200
1,2026-06-11T12:29:37.026767+00:00,94.76890414953232,200
1,2026-06-11T12:29:37.047368+00:00,38.924806751310825,200
1,2026-06-11T12:29:37.047879+00:00,106.758045963943,200
1,2026-06-11T12:29:37.049363+00:00,41.8235557153821,200
1,2026-06-11T12:29:37.049665+00:00,108.93420223146677,200
1,2026-06-11T12:29:37.107199+00:00,98.46329595893621,200
1,2026-06-11T12:29:37.112746+00:00,93.43542205169797,200
1,2026-06-11T12:29:37.113112+00:00,94.07282201573253,200
1,2026-06-11T12:29:37.116271+00:00,89.47388362139463,200
1,2026-06-11T12:29:37.140564+00:00,90.85237933322787,200
1,2026-06-11T12:29:37.206661+00:00,158.74848514795303,200
1,2026-06-11T12:29:37.208519+00:00,159.12538301199675,200
1,2026-06-11T12:29:37.208792+00:00,101.5299130231142,200
1,2026-06-11T12:29:37.209295+00:00,161.89383575692773,200
1,2026-06-11T12:29:37.215018+00:00,101.8830188550055,200
1,2026-06-11T12:29:37.215332+00:00,99.00853503495455,200
1,2026-06-11T12:29:37.216112+00:00,103.27935731038451,200
1,2026-06-11T12:29:37.240167+00:00,99.55545514822006,200
1,2026-06-11T12:29:37.241172+00:00,34.4569468870759,200
1,2026-06-11T12:29:37.312503+00:00,103.1589200720191,200
1,2026-06-11T12:29:37.313257+00:00,104.71743438392878,200
1,2026-06-11T12:29:37.313487+00:00,104.64257281273603,200
1,2026-06-11T12:29:37.317521+00:00,102.15032985433936,200
1,2026-06-11T12:29:37.318407+00:00,103.36736124008894,200
1,2026-06-11T12:29:37.320543+00:00,104.40931469202042,200
1,2026-06-11T12:29:37.423590+00:00,182.3733472265303,200
1,2026-06-11T12:29:37.423964+00:00,183.7499882094562,200
1,2026-06-11T12:29:37.432178+00:00,118.66424325853586,200
1,2026-06-11T12:29:37.432586+00:00,120.03559432923794,200
1,2026-06-11T12:29:37.435269+00:00,121.98394304141402,200
1,2026-06-11T12:29:37.438400+00:00,119.97330794110894,200
1,2026-06-11T12:29:37.438876+00:00,121.34092301130295,200
1,2026-06-11T12:29:37.440836+00:00,120.2768487855792,200
1,2026-06-11T12:29:37.527200+00:00,103.18870609626174,200
1,2026-06-11T12:29:37.530422+00:00,98.1855452992022,200
1,2026-06-11T12:29:37.530792+00:00,95.47533327713609,200
1,2026-06-11T12:29:37.531546+00:00,98.93928375095129,200
1,2026-06-11T12:29:37.537845+00:00,96.98982303962111,200
1,2026-06-11T12:29:37.538295+00:00,99.87263195216656,200
1,2026-06-11T12:29:37.539013+00:00,100.11029988527298,200
1,2026-06-11T12:29:37.607410+00:00,183.76936484128237,200
1,2026-06-11T12:29:37.610361+00:00,83.11546174809337,200
1,2026-06-11T12:29:37.633369+00:00,25.915243197232485,200
1,2026-06-11T12:29:37.675477+00:00,65.06523489952087,200
1,2026-06-11T12:29:37.675809+00:00,145.33728314563632,200
1,2026-06-11T12:29:37.676229+00:00,42.83246584236622,200
1,2026-06-11T12:29:37.677859+00:00,146.26570232212543,200
1,2026-06-11T12:29:37.678441+00:00,147.59586611762643,200
1,2026-06-11T12:29:37.678997+00:00,140.67788003012538,200
1,2026-06-11T12:29:37.679652+00:00,141.77818223834038,200
1,2026-06-11T12:29:37.707149+00:00,168.0919360369444,200
1,2026-06-11T12:29:37.779445+00:00,99.76357687264681,200
1,2026-06-11T12:29:37.780344+00:00,101.85546614229679,200
1,2026-06-11T12:29:37.782462+00:00,75.26717521250248,200
1,2026-06-11T12:29:37.782993+00:00,103.9719800464809,200
1,2026-06-11T12:29:37.783232+00:00,105.34719098359346,200
1,2026-06-11T12:29:37.783956+00:00,107.67930001020432,200
1,2026-06-11T12:29:37.784432+00:00,108.91445493325591,200
1,2026-06-11T12:29:37.784841+00:00,108.98898681625724,200
1,2026-06-11T12:29:37.853620+00:00,69.15959576144814,200
1,2026-06-11T12:29:37.909891+00:00,125.02003135159612,200
1,2026-06-11T12:29:37.911077+00:00,131.57342793419957,200
1,2026-06-11T12:29:37.911522+00:00,129.0123569779098,200
1,2026-06-11T12:29:37.912220+00:00,131.83317705988884,200
1,2026-06-11T12:29:37.912450+00:00,128.44105111435056,200
1,2026-06-11T12:29:37.912917+00:00,129.90225292742252,200
1,2026-06-11T12:29:37.913192+00:00,129.92775114253163,200
1,2026-06-11T12:29:37.924939+00:00,71.27663912251592,200
1,2026-06-11T12:29:37.941978+00:00,32.04297088086605,200
1,2026-06-11T12:29:38.018427+00:00,105.17125902697444,200
1,2026-06-11T12:29:38.018787+00:00,105.8367332443595,200
1,2026-06-11T12:29:38.019612+00:00,107.09783621132374,200
1,2026-06-11T12:29:38.020190+00:00,109.03848009184003,200
1,2026-06-11T12:29:38.022217+00:00,110.64915312454104,200
1,2026-06-11T12:29:38.022448+00:00,110.20583799108863,200
1,2026-06-11T12:29:38.072732+00:00,147.75496674701571,200
1,2026-06-11T12:29:38.106735+00:00,87.89589209482074,200
1,2026-06-11T12:29:38.107799+00:00,89.31559603661299,200
1,2026-06-11T12:29:38.108561+00:00,86.08976192772388,200
1,2026-06-11T12:29:38.109148+00:00,167.1259282156825,200
1,2026-06-11T12:29:38.109750+00:00,87.50654989853501,200
1,2026-06-11T12:29:38.110552+00:00,90.89595079421997,200
1,2026-06-11T12:29:38.111419+00:00,91.18072781711817,200
1,2026-06-11T12:29:38.207294+00:00,134.51545825228095,200
1,2026-06-11T12:29:38.217415+00:00,110.62582768499851,200
1,2026-06-11T12:29:38.217675+00:00,109.85902417451143,200
1,2026-06-11T12:29:38.219604+00:00,111.01112375035882,200
1,2026-06-11T12:29:38.229762+00:00,119.18301088735461,200
1,2026-06-11T12:29:38.230207+00:00,120.42860640212893,200
1,2026-06-11T12:29:38.230749+00:00,121.55812978744507,200
1,2026-06-11T12:29:38.231555+00:00,120.08576886728406,200
1,2026-06-11T12:29:38.244174+00:00,36.8374390527606,200
1,2026-06-11T12:29:38.314074+00:00,96.61881485953927,200
1,2026-06-11T12:29:38.320128+00:00,102.43711993098259,200
1,2026-06-11T12:29:38.320507+00:00,100.89004784822464,200
1,2026-06-11T12:29:38.333831+00:00,102.24591009318829,200
1,2026-06-11T12:29:38.334250+00:00,104.4447310268879,200
1,2026-06-11T12:29:38.335024+00:00,104.25078682601452,200
1,2026-06-11T12:29:38.335788+00:00,105.55730620399117,200
1,2026-06-11T12:29:38.407269+00:00,163.06970175355673,200
1,2026-06-11T12:29:38.415744+00:00,101.60532360896468,200
1,2026-06-11T12:29:38.422795+00:00,102.2718301974237,200
1,2026-06-11T12:29:38.423128+00:00,102.94805373996496,200
1,2026-06-11T12:29:38.444867+00:00,109.05255610123277,200
1,2026-06-11T12:29:38.445247+00:00,110.19966611638665,200
1,2026-06-11T12:29:38.446854+00:00,112.96490207314491,200
1,2026-06-11T12:29:38.447267+00:00,39.9442370980978,200
1,2026-06-11T12:29:38.447725+00:00,113.4375729598105,200
1,2026-06-11T12:29:38.448597+00:00,32.803250942379236,200
1,2026-06-11T12:29:38.520391+00:00,97.56806306540966,200
1,2026-06-11T12:29:38.520744+00:00,97.56223298609257,200
1,2026-06-11T12:29:38.607711+00:00,159.06083211302757,200
1,2026-06-11T12:29:38.609128+00:00,164.18367717415094,200
1,2026-06-11T12:29:38.609466+00:00,161.72461863607168,200
1,2026-06-11T12:29:38.609732+00:00,164.43905932828784,200
1,2026-06-11T12:29:38.611125+00:00,164.22590799629688,200
1,2026-06-11T12:29:38.612425+00:00,91.98423894122243,200
1,2026-06-11T12:29:38.614160+00:00,93.37357617914677,200
1,2026-06-11T12:29:38.615001+00:00,167.69714327529073,200
1,2026-06-11T12:29:38.709543+00:00,101.779212243855,200
1,2026-06-11T12:29:38.709912+00:00,97.44016220793128,200
1,2026-06-11T12:29:38.711018+00:00,96.82814124971628,200
1,2026-06-11T12:29:38.713313+00:00,98.26335217803717,200
1,2026-06-11T12:29:38.718415+00:00,108.63206442445517,200
1,2026-06-11T12:29:38.719350+00:00,109.85824186354876,200
1,2026-06-11T12:29:38.719926+00:00,110.76158424839377,200
1,2026-06-11T12:29:38.720491+00:00,109.32313511148095,200
1,2026-06-11T12:29:38.821546+00:00,110.47883192077279,200
1,2026-06-11T12:29:38.825332+00:00,115.74210226535797,200
1,2026-06-11T12:29:38.825688+00:00,112.32909467071295,200
1,2026-06-11T12:29:38.826133+00:00,116.16634204983711,200
1,2026-06-11T12:29:38.831167+00:00,110.64722901210189,200
1,2026-06-11T12:29:38.831554+00:00,113.1082708016038,200
1,2026-06-11T12:29:38.831966+00:00,112.58130939677358,200
1,2026-06-11T12:29:38.833561+00:00,113.59880631789565,200
1,2026-06-11T12:29:38.923197+00:00,101.60109726712108,200
1,2026-06-11T12:29:38.927635+00:00,96.41161607578397,200
1,2026-06-11T12:29:38.930021+00:00,103.84185519069433,200
1,2026-06-11T12:29:38.931029+00:00,105.6472142226994,200
1,2026-06-11T12:29:38.931485+00:00,105.75075913220644,200
1,2026-06-11T12:29:38.932640+00:00,100.6470900028944,200
1,2026-06-11T12:29:38.933145+00:00,101.5580459497869,200
1,2026-06-11T12:29:38.934155+00:00,100.56949499994516,200
1,2026-06-11T12:29:39.015874+00:00,92.62019814923406,200
1,2026-06-11T12:29:39.016336+00:00,88.6463737115264,200
1,2026-06-11T12:29:39.023425+00:00,90.75841261073947,200
1,2026-06-11T12:29:39.024928+00:00,90.72197321802378,200
1,2026-06-11T12:29:39.025328+00:00,92.12580556049943,200
1,2026-06-11T12:29:39.032137+00:00,101.05489892885089,200
1,2026-06-11T12:29:39.034362+00:00,102.8337967582047,200
1,2026-06-11T12:29:39.035125+00:00,105.07284430786967,200
1,2026-06-11T12:29:39.121459+00:00,105.5329698137939,200
1,2026-06-11T12:29:39.126519+00:00,110.13941327109933,200
1,2026-06-11T12:29:39.142021+00:00,117.04164929687977,200
1,2026-06-11T12:29:39.142426+00:00,118.96813614293933,200
1,2026-06-11T12:29:39.143033+00:00,117.65352031216025,200
1,2026-06-11T12:29:39.148975+00:00,113.82076423615217,200
1,2026-06-11T12:29:39.206906+00:00,174.71294291317463,200
1,2026-06-11T12:29:39.207345+00:00,172.92735073715448,200
1,2026-06-11T12:29:39.212537+00:00,91.03193692862988,200
1,2026-06-11T12:29:39.218153+00:00,91.58640960231423,200
1,2026-06-11T12:29:39.238862+00:00,89.8566939868033,200
1,2026-06-11T12:29:39.240954+00:00,98.8884181715548,200
1,2026-06-11T12:29:39.243693+00:00,36.734424997121096,200
1,2026-06-11T12:29:39.244599+00:00,101.52671672403812,200
1,2026-06-11T12:29:39.308203+00:00,100.79827485606074,200
1,2026-06-11T12:29:39.308559+00:00,166.09148913994431,200
1,2026-06-11T12:29:39.310975+00:00,98.39638089761138,200
1,2026-06-11T12:29:39.314553+00:00,96.34088212624192,200
1,2026-06-11T12:29:39.407408+00:00,98.79133710637689,200
1,2026-06-11T12:29:39.408552+00:00,167.5723190419376,200
1,2026-06-11T12:29:39.408963+00:00,164.3298640847206,200
1,2026-06-11T12:29:39.416700+00:00,172.9659433476627,200
1,2026-06-11T12:29:39.417037+00:00,178.13361389562488,200
1,2026-06-11T12:29:39.418129+00:00,109.88199710845947,200
1,2026-06-11T12:29:39.422742+00:00,111.73825338482857,200
1,2026-06-11T12:29:39.423017+00:00,108.39803423732519,200
1,2026-06-11T12:29:39.521557+00:00,112.54442110657692,200
1,2026-06-11T12:29:39.522401+00:00,113.80027467384934,200
1,2026-06-11T12:29:39.522990+00:00,115.54087232798338,200
1,2026-06-11T12:29:39.524153+00:00,101.37558309361339,200
1,2026-06-11T12:29:39.531531+00:00,113.35329292342067,200
1,2026-06-11T12:29:39.533554+00:00,116.81870790198445,200
1,2026-06-11T12:29:39.533887+00:00,116.79734801873565,200
1,2026-06-11T12:29:39.607518+00:00,184.47068380191922,200
1,2026-06-11T12:29:39.626471+00:00,102.26232185959816,200
1,2026-06-11T12:29:39.641875+00:00,118.8622061163187,200
1,2026-06-11T12:29:39.644055+00:00,121.5905537828803,200
1,2026-06-11T12:29:39.647167+00:00,113.2352608256042,200
1,2026-06-11T12:29:39.647697+00:00,126.09706772491336,200
1,2026-06-11T12:29:39.648031+00:00,40.46255396679044,200
1,2026-06-11T12:29:39.708456+00:00,174.85678382217884,200
1,2026-06-11T12:29:39.708863+00:00,177.28047631680965,200
1,2026-06-11T12:29:39.723012+00:00,96.49148629978299,200
1,2026-06-11T12:29:39.807622+00:00,98.66768168285489,200
1,2026-06-11T12:29:39.807958+00:00,160.23490205407143,200
1,2026-06-11T12:29:39.808899+00:00,161.68083623051643,200
1,2026-06-11T12:29:39.809905+00:00,161.84653667733073,200
1,2026-06-11T12:29:39.810169+00:00,101.66481509804726,200
1,2026-06-11T12:29:39.812961+00:00,168.83089719340205,200
1,2026-06-11T12:29:39.813154+00:00,171.25396989285946,200
1,2026-06-11T12:29:39.828343+00:00,105.27316108345985,200
1,2026-06-11T12:29:39.916955+00:00,108.96844789385796,200
1,2026-06-11T12:29:39.918741+00:00,105.75188277289271,200
1,2026-06-11T12:29:39.919331+00:00,106.1586681753397,200
1,2026-06-11T12:29:39.920886+00:00,110.96381535753608,200
1,2026-06-11T12:29:40.006724+00:00,196.50922110304236,200
1,2026-06-11T12:29:40.010605+00:00,202.9378772713244,200
1,2026-06-11T12:29:40.010980+00:00,202.0402061752975,200
1,2026-06-11T12:29:40.027586+00:00,199.17983189225197,200
1,2026-06-11T12:29:40.128472+00:00,207.5627027079463,200
1,2026-06-11T12:29:40.132021+00:00,213.2243518717587,200
1,2026-06-11T12:29:40.132868+00:00,213.47278077155352,200
1,2026-06-11T12:29:40.133781+00:00,123.14792489632964,200
1,2026-06-11T12:29:40.135613+00:00,124.61485620588064,200
1,2026-06-11T12:29:40.207820+00:00,290.8172868192196,200
1,2026-06-11T12:29:40.208247+00:00,180.61212031170726,200
1,2026-06-11T12:29:40.208739+00:00,201.9533417187631,200
1,2026-06-11T12:29:40.242079+00:00,106.44181072711945,200
1,2026-06-11T12:29:40.242576+00:00,114.06309995800257,200
1,2026-06-11T12:29:40.244774+00:00,111.85051407665014,200
1,2026-06-11T12:29:40.245339+00:00,113.26971696689725,200
1,2026-06-11T12:29:40.247889+00:00,39.59604073315859,200
1,2026-06-11T12:29:40.248172+00:00,39.406223222613335,200
1,2026-06-11T12:29:40.306764+00:00,98.89092203229666,200
1,2026-06-11T12:29:40.307319+00:00,173.49985986948013,200
1,2026-06-11T12:29:40.407347+00:00,159.1503000818193,200
1,2026-06-11T12:29:40.408204+00:00,166.0741767846048,200
1,2026-06-11T12:29:40.408815+00:00,166.21926007792354,200
1,2026-06-11T12:29:40.409540+00:00,161.62489214912057,200
1,2026-06-11T12:29:40.409979+00:00,102.63211699202657,200
1,2026-06-11T12:29:40.415492+00:00,170.67504115402699,200
1,2026-06-11T12:29:40.418478+00:00,111.66872084140778,200
1,2026-06-11T12:29:40.418933+00:00,173.57292585074902,200
1,2026-06-11T12:29:40.507731+00:00,92.21159713342786,200
1,2026-06-11T12:29:40.508146+00:00,100.76421033591032,200
1,2026-06-11T12:29:40.510584+00:00,101.74591932445765,200
1,2026-06-11T12:29:40.514113+00:00,95.13987088575959,200
1,2026-06-11T12:29:40.514392+00:00,95.89488292112947,200
1,2026-06-11T12:29:40.516381+00:00,108.1354497000575,200
1,2026-06-11T12:29:40.516851+00:00,106.8528345786035,200
1,2026-06-11T12:29:40.517069+00:00,107.50962095335126,200
1,2026-06-11T12:29:40.616533+00:00,108.75671869143844,200
1,2026-06-11T12:29:40.617610+00:00,109.44798169657588,200
1,2026-06-11T12:29:40.618068+00:00,100.98109021782875,200
1,2026-06-11T12:29:40.620167+00:00,105.75481690466404,200
1,2026-06-11T12:29:40.620319+00:00,109.71671715378761,200
1,2026-06-11T12:29:40.620621+00:00,106.4590229652822,200
1,2026-06-11T12:29:40.628434+00:00,112.0192320086062,200
1,2026-06-11T12:29:40.628879+00:00,112.00373200699687,200
1,2026-06-11T12:29:40.795363+00:00,166.88107792288065,200
1,2026-06-11T12:29:40.796171+00:00,178.54407615959644,200
1,2026-06-11T12:29:40.796337+00:00,178.25423972681165,200
1,2026-06-11T12:29:40.797440+00:00,168.5406514443457,200
1,2026-06-11T12:29:40.797622+00:00,177.27793101221323,200
1,2026-06-11T12:29:40.903308+00:00,283.11683936044574,200
1,2026-06-11T12:29:40.903921+00:00,287.35224111005664,200
1,2026-06-11T12:29:40.906324+00:00,285.65734112635255,200
1,2026-06-11T12:29:40.973426+00:00,175.74950400739908,200
1,2026-06-11T12:29:40.973696+00:00,178.2781658694148,200
1,2026-06-11T12:29:40.974514+00:00,177.05092392861843,200
1,2026-06-11T12:29:40.974867+00:00,178.68039198219776,200
1,2026-06-11T12:29:40.979695+00:00,183.33956692367792,200
1,2026-06-11T12:29:41.001899+00:00,97.95177495107055,200
1,2026-06-11T12:29:41.002403+00:00,99.05654471367598,200
1,2026-06-11T12:29:41.003327+00:00,96.96017811074853,200
1,2026-06-11T12:29:41.018347+00:00,43.79737330600619,200
1,2026-06-11T12:29:41.018608+00:00,44.88973878324032,200
1,2026-06-11T12:29:41.019960+00:00,45.07373599335551,200
1,2026-06-11T12:29:41.021339+00:00,47.879718244075775,200
1,2026-06-11T12:29:41.023003+00:00,43.29026723280549,200
1,2026-06-11T12:29:41.037389+00:00,35.450818948447704,200
1,2026-06-11T12:29:41.037760+00:00,34.375371877104044,200
1,2026-06-11T12:29:41.038542+00:00,36.11254459246993,200
1,2026-06-11T12:29:41.121737+00:00,98.70867105200887,200
1,2026-06-11T12:29:41.133896+00:00,115.51538482308388,200
1,2026-06-11T12:29:41.134231+00:00,115.58031709864736,200
1,2026-06-11T12:29:41.135825+00:00,114.45148102939129,200
1,2026-06-11T12:29:41.136145+00:00,116.15929706022143,200
1,2026-06-11T12:29:41.207048+00:00,169.24011800438166,200
1,2026-06-11T12:29:41.207468+00:00,170.02235120162368,200
1,2026-06-11T12:29:41.208268+00:00,169.68455538153648,200
1,2026-06-11T12:29:41.208720+00:00,86.93827874958515,200
