NAME                          READY   STATUS    RESTARTS   AGE   IP               NODE           NOMINATED NODE   READINESS GATES
aggregator-7dcddf8fd6-xwjv5   2/2     Running   0          9s    192.168.65.34    emu-worker-1   <none>           <none>
cache-745b886958-27mvd        2/2     Running   0          9s    192.168.65.30    emu-worker-1   <none>           <none>
expert-0-69c5f845c6-w6v2z     2/2     Running   0          8s    192.168.65.31    emu-worker-1   <none>           <none>
expert-1-f6c5f585d-ks5ww      2/2     Running   0          8s    192.168.65.33    emu-worker-1   <none>           <none>
expert-2-547fd98b4f-cx6vd     2/2     Running   0          8s    192.168.42.79    emu-worker-3   <none>           <none>
expert-3-74c6776cc9-7j6ln     2/2     Running   0          8s    192.168.135.87   emu-worker-4   <none>           <none>
frontend-774977cb44-fx6w4     2/2     Running   0          9s    192.168.65.28    emu-worker-1   <none>           <none>
router-7478847dc4-5jl44       2/2     Running   0          9s    192.168.65.32    emu-worker-1   <none>           <none>
tokenizer-55fbd75ff6-hkllh    2/2     Running   0          9s    192.168.65.29    emu-worker-1   <none>           <none>
