benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,cga,CGA,167,167.000,replay,mixed,0.855855,0.009577,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.009307,0.009307,11,14,0,112.068805,112.068805,112.068805,112.068805,120.000000,0.000000,191.447368,0.585377,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,hda,HDA,167,167.000,replay,mixed,0.855855,0.009577,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.009307,0.009307,11,14,0,108.203257,108.203257,108.203257,108.203257,120.000000,0.000000,191.447368,0.565185,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,kubernetes-default,K8s default,168,168.000,replay,mixed,0.871581,0.018043,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.009868,0.009868,11,14,0,117.376294,117.376294,117.376294,117.376294,120.000000,0.000000,191.447368,0.613100,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,cga,CGA,168,168.000,replay,mixed,0.871581,0.018043,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.009868,0.009868,11,14,0,115.193872,115.193872,115.193872,115.193872,120.000000,0.000000,191.447368,0.601700,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,hda,HDA,168,168.000,replay,mixed,0.871581,0.018043,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.009868,0.009868,11,14,0,107.790849,107.790849,107.790849,107.790849,120.000000,0.000000,191.447368,0.563031,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,kubernetes-default,K8s default,169,169.000,replay,mixed,0.917285,0.820405,7,1.440440,1.000000,0.467762,1.918165,,,0.000000,0.012663,0.012663,7,7,0,104.655203,104.655203,104.655203,104.655203,120.000000,0.000000,119.947368,0.872509,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,cga,CGA,169,169.000,replay,mixed,0.917285,0.820405,7,1.440440,1.000000,0.467762,1.918165,,,0.000000,0.012663,0.012663,7,7,0,97.913665,97.913665,97.913665,97.913665,120.000000,0.000000,119.947368,0.816305,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,hda,HDA,169,169.000,replay,mixed,0.917285,0.820405,7,1.440440,1.000000,0.467762,1.918165,,,0.000000,0.012663,0.012663,7,7,0,92.684925,92.684925,92.684925,92.684925,120.000000,0.000000,119.947368,0.772713,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,kubernetes-default,K8s default,170,170.000,replay,mixed,0.862193,0.060061,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.009047,0.009047,7,7,0,70.808201,70.808201,70.808201,70.808201,120.000000,0.000000,119.947368,0.590327,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,cga,CGA,170,170.000,replay,mixed,0.862193,0.060061,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.009047,0.009047,7,7,0,67.142315,67.142315,67.142315,67.142315,120.000000,0.000000,119.947368,0.559765,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,hda,HDA,170,170.000,replay,mixed,0.862193,0.060061,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.009047,0.009047,7,7,0,62.174735,62.174735,62.174735,62.174735,120.000000,0.000000,119.947368,0.518350,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,kubernetes-default,K8s default,171,171.000,replay,mixed,0.885577,0.026406,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.014277,0.014277,7,7,0,72.304847,72.304847,72.304847,72.304847,120.000000,0.000000,119.947368,0.602805,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,cga,CGA,171,171.000,replay,mixed,0.885577,0.026406,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.014277,0.014277,7,7,0,66.647687,66.647687,66.647687,66.647687,120.000000,0.000000,119.947368,0.555641,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,hda,HDA,171,171.000,replay,mixed,0.885577,0.026406,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.014277,0.014277,7,7,0,66.292111,66.292111,66.292111,66.292111,120.000000,0.000000,119.947368,0.552677,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,kubernetes-default,K8s default,172,172.000,replay,mixed,0.831059,0.061562,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.009318,0.009318,7,7,0,72.466908,72.466908,72.466908,72.466908,120.000000,0.000000,119.947368,0.604156,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,cga,CGA,172,172.000,replay,mixed,0.831059,0.061562,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.009318,0.009318,7,7,0,66.947263,66.947263,66.947263,66.947263,120.000000,0.000000,119.947368,0.558139,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,hda,HDA,172,172.000,replay,mixed,0.831059,0.061562,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.009318,0.009318,7,7,0,59.038934,59.038934,59.038934,59.038934,120.000000,0.000000,119.947368,0.492207,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,kubernetes-default,K8s default,173,173.000,replay,mixed,0.902426,0.079083,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.012774,0.012774,7,7,0,71.713853,71.713853,71.713853,71.713853,120.000000,0.000000,119.947368,0.597878,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,cga,CGA,173,173.000,replay,mixed,0.902426,0.079083,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.012774,0.012774,7,7,0,70.104301,70.104301,70.104301,70.104301,120.000000,0.000000,119.947368,0.584459,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,hda,HDA,173,173.000,replay,mixed,0.902426,0.079083,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.012774,0.012774,7,7,0,62.704940,62.704940,62.704940,62.704940,120.000000,0.000000,119.947368,0.522770,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,kubernetes-default,K8s default,174,174.000,replay,mixed,0.891068,0.012585,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.008787,0.008787,7,7,0,69.602913,69.602913,69.602913,69.602913,120.000000,0.000000,119.947368,0.580279,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,cga,CGA,174,174.000,replay,mixed,0.891068,0.012585,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.008787,0.008787,7,7,0,72.950167,72.950167,72.950167,72.950167,120.000000,0.000000,119.947368,0.608185,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,hda,HDA,174,174.000,replay,mixed,0.891068,0.012585,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.008787,0.008787,7,7,0,62.736389,62.736389,62.736389,62.736389,120.000000,0.000000,119.947368,0.523033,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,kubernetes-default,K8s default,175,175.000,replay,mixed,0.869371,0.024350,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.008717,0.008717,7,7,0,67.778184,67.778184,67.778184,67.778184,120.000000,0.000000,119.947368,0.565066,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,cga,CGA,175,175.000,replay,mixed,0.869371,0.024350,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.008717,0.008717,7,7,0,63.511582,63.511582,63.511582,63.511582,120.000000,0.000000,119.947368,0.529495,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,hda,HDA,175,175.000,replay,mixed,0.869371,0.024350,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.008717,0.008717,7,7,0,62.665989,62.665989,62.665989,62.665989,120.000000,0.000000,119.947368,0.522446,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,kubernetes-default,K8s default,176,176.000,replay,mixed,0.863400,0.006867,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.012062,0.012062,7,7,0,71.430146,71.430146,71.430146,71.430146,120.000000,0.000000,119.947368,0.595512,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,cga,CGA,176,176.000,replay,mixed,0.863400,0.006867,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.012062,0.012062,7,7,0,64.598998,64.598998,64.598998,64.598998,120.000000,0.000000,119.947368,0.538561,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,hda,HDA,176,176.000,replay,mixed,0.863400,0.006867,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.012062,0.012062,7,7,0,69.842216,69.842216,69.842216,69.842216,120.000000,0.000000,119.947368,0.582274,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,kubernetes-default,K8s default,177,177.000,replay,mixed,0.855400,0.009266,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.008166,0.008166,7,7,0,67.018092,67.018092,67.018092,67.018092,120.000000,0.000000,119.947368,0.558729,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,cga,CGA,177,177.000,replay,mixed,0.855400,0.009266,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.008166,0.008166,7,7,0,64.376069,64.376069,64.376069,64.376069,120.000000,0.000000,119.947368,0.536703,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,hda,HDA,177,177.000,replay,mixed,0.855400,0.009266,7,1.440440,0.000000,0.467762,1.918165,,,0.000000,0.008166,0.008166,7,7,0,59.867899,59.867899,59.867899,59.867899,120.000000,0.000000,119.947368,0.499118,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,kubernetes-default,K8s default,178,178.000,replay,mixed,0.858153,0.819037,14,1.525982,1.000000,0.344308,0.539631,,,0.000000,0.008677,0.008677,11,14,0,153.602552,153.602552,153.602552,153.602552,120.000000,0.000000,191.447368,0.802323,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,cga,CGA,178,178.000,replay,mixed,0.858153,0.819037,14,1.525982,1.000000,0.344308,0.539631,,,0.000000,0.008677,0.008677,11,14,0,144.695450,144.695450,144.695450,144.695450,120.000000,0.000000,191.447368,0.755798,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,hda,HDA,178,178.000,replay,mixed,0.858153,0.819037,14,1.525982,1.000000,0.344308,0.539631,,,0.000000,0.008677,0.008677,11,14,0,138.266246,138.266246,138.266246,138.266246,120.000000,0.000000,191.447368,0.722215,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,kubernetes-default,K8s default,179,179.000,replay,mixed,0.907337,0.054208,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.010319,0.010319,11,14,0,122.256255,122.256255,122.256255,122.256255,120.000000,0.000000,191.447368,0.638589,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,cga,CGA,179,179.000,replay,mixed,0.907337,0.054208,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.010319,0.010319,11,14,0,113.844126,113.844126,113.844126,113.844126,120.000000,0.000000,191.447368,0.594650,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,hda,HDA,179,179.000,replay,mixed,0.907337,0.054208,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.010319,0.010319,11,14,0,112.368445,112.368445,112.368445,112.368445,120.000000,0.000000,191.447368,0.586942,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,kubernetes-default,K8s default,180,180.000,replay,mixed,0.838895,0.075432,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.009698,0.009698,11,14,0,121.979406,121.979406,121.979406,121.979406,120.000000,0.000000,191.447368,0.637143,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,cga,CGA,180,180.000,replay,mixed,0.838895,0.075432,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.009698,0.009698,11,14,0,110.774709,110.774709,110.774709,110.774709,120.000000,0.000000,191.447368,0.578617,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,hda,HDA,180,180.000,replay,mixed,0.838895,0.075432,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.009698,0.009698,11,14,0,109.691556,109.691556,109.691556,109.691556,120.000000,0.000000,191.447368,0.572959,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,kubernetes-default,K8s default,181,181.000,replay,mixed,0.834388,0.005372,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.012834,0.012834,11,14,0,113.513609,113.513609,113.513609,113.513609,120.000000,0.000000,191.447368,0.592923,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,cga,CGA,181,181.000,replay,mixed,0.834388,0.005372,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.012834,0.012834,11,14,0,109.619835,109.619835,109.619835,109.619835,120.000000,0.000000,191.447368,0.572585,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,hda,HDA,181,181.000,replay,mixed,0.834388,0.005372,14,1.525982,0.000000,0.344308,0.539631,,,0.000000,0.012834,0.012834,11,14,0,107.733075,107.733075,107.733075,107.733075,120.000000,0.000000,191.447368,0.562729,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,kubernetes-default,K8s default,182,182.000,replay,mixed,0.857389,0.819582,7,1.525982,1.000000,0.359677,1.100147,,,0.000000,0.008375,0.008375,7,7,0,96.117718,96.117718,96.117718,96.117718,120.000000,0.000000,113.447368,0.847245,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica1-markov-steps500-20260612T140717Z,idyn-ob-scale20-replica1,scale20,replica1,adservice=1;cartservice=1;checkoutservice=1;currencyservice=1;emailservice=1;frontend=1;paymentservice=1;productcatalogservice=1;recommendationservice=1;redis-cart=1;shippingservice=1,markov,stageC,cga,CGA,182,182.000,replay,mixed,0.857389,0.819582,7,1.525982,1.000000,0.359677,1.100147,,,0.000000,0.008375,0.008375,7,7,0,91.202733,91.202733,91.202733,91.202733,120.000000,0.000000,113.447368,0.803921,0.000000,20,,,,,,,,,
