run_id,comparison_group,policy,metric,unit,source_file,n,mean,median,p95,p99,stddev,iqr,mean_ci95_low,mean_ci95_high,baseline_policy,absolute_delta,percentage_delta
live-tc-social-scale20-20260603T073456Z,loadgen,kubernetes_rep1,request_latency_ms,ms,raw/kubernetes_rep1_loadgen.csv,60,240.81660475349054,126.55780953355134,496.1407416383736,514.1042039752938,182.89010073979895,396.5567713021301,196.9533251533479,286.45558297323686,,,
live-tc-social-scale20-20260603T073456Z,loadgen,kubernetes_rep2,request_latency_ms,ms,raw/kubernetes_rep2_loadgen.csv,60,390.37058727117255,238.08307852596045,699.7323241434059,706.6101505677216,218.71772369371647,458.36706820409745,337.0635645406826,444.3005649587334,,,
live-tc-social-scale20-20260603T073456Z,loadgen,kubernetes_rep3,request_latency_ms,ms,raw/kubernetes_rep3_loadgen.csv,60,210.6555812371274,122.2352390177548,397.12889628717676,414.06786302803084,131.6534395610188,278.01438921596855,179.4980592664797,243.6115562581108,,,
live-tc-social-scale20-20260603T073456Z,loadgen,policy1_rep1,request_latency_ms,ms,raw/policy1_rep1_loadgen.csv,60,52.026047053126,40.5050334520638,105.73174445889889,139.52663978561742,34.05222926977805,48.46460378030315,43.89591150402945,60.686616449286994,,,
live-tc-social-scale20-20260603T073456Z,loadgen,policy1_rep2,request_latency_ms,ms,raw/policy1_rep2_loadgen.csv,60,38.327845585687704,23.667263449169695,84.07702224794775,88.01990528358147,24.81249191802001,37.94193471549079,32.18898180998319,44.55482656310778,,,
live-tc-social-scale20-20260603T073456Z,loadgen,policy1_rep3,request_latency_ms,ms,raw/policy1_rep3_loadgen.csv,60,50.09695220505819,36.08432901091874,101.13761821994558,109.84244611114259,31.266074494220614,52.51500301528722,42.58171721031734,57.90191350048795,,,
live-tc-social-scale20-20260603T073456Z,loadgen,policy4_rep1,request_latency_ms,ms,raw/policy4_rep1_loadgen.csv,60,450.1591314639275,302.43612639606,772.875481925439,783.2800108101219,229.19157811098967,491.60773103358224,394.87442530517,507.2142630178132,,,
live-tc-social-scale20-20260603T073456Z,loadgen,policy4_rep2,request_latency_ms,ms,raw/policy4_rep2_loadgen.csv,60,350.48956748408574,220.48785001970828,617.5650925957597,627.3117729695514,186.52356677916256,389.4170314306393,305.43307247717166,396.88308238585404,,,
live-tc-social-scale20-20260603T073456Z,loadgen,policy4_rep3,request_latency_ms,ms,raw/policy4_rep3_loadgen.csv,60,194.12882187558958,106.94604949094355,382.16758696362376,394.3019189988263,130.58281854261244,276.3216471648775,163.14932070643408,227.01174265355803,,,
