benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,cga,CGA,106,106.000,replay,mixed,0.674868,0.025302,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008806,0.008806,6,6,0,78.646122,78.646122,78.646122,78.646122,120.000000,0.000000,146.526316,0.536737,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,hda,HDA,106,106.000,replay,mixed,0.674868,0.025302,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008806,0.008806,6,6,0,72.552650,72.552650,72.552650,72.552650,120.000000,0.000000,146.526316,0.495151,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,kubernetes-default,K8s default,107,107.000,replay,mixed,0.692728,0.025783,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008406,0.008406,6,6,0,84.593950,84.593950,84.593950,84.593950,120.000000,0.000000,146.526316,0.577329,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,cga,CGA,107,107.000,replay,mixed,0.692728,0.025783,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008406,0.008406,6,6,0,72.233486,72.233486,72.233486,72.233486,120.000000,0.000000,146.526316,0.492973,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,hda,HDA,107,107.000,replay,mixed,0.692728,0.025783,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008406,0.008406,6,6,0,72.686141,72.686141,72.686141,72.686141,120.000000,0.000000,146.526316,0.496062,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,kubernetes-default,K8s default,108,108.000,replay,mixed,0.646727,0.066406,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.012102,0.012102,6,6,0,81.515788,81.515788,81.515788,81.515788,120.000000,0.000000,146.526316,0.556322,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,cga,CGA,108,108.000,replay,mixed,0.646727,0.066406,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.012102,0.012102,6,6,0,77.268979,77.268979,77.268979,77.268979,120.000000,0.000000,146.526316,0.527339,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,hda,HDA,108,108.000,replay,mixed,0.646727,0.066406,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.012102,0.012102,6,6,0,71.916425,71.916425,71.916425,71.916425,120.000000,0.000000,146.526316,0.490809,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,kubernetes-default,K8s default,109,109.000,replay,mixed,0.613701,0.051066,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.014017,0.014017,6,6,0,77.885023,77.885023,77.885023,77.885023,120.000000,0.000000,146.526316,0.531543,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,cga,CGA,109,109.000,replay,mixed,0.613701,0.051066,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.014017,0.014017,6,6,0,81.236974,81.236974,81.236974,81.236974,120.000000,0.000000,146.526316,0.554419,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,hda,HDA,109,109.000,replay,mixed,0.613701,0.051066,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.014017,0.014017,6,6,0,77.146782,77.146782,77.146782,77.146782,120.000000,0.000000,146.526316,0.526505,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,kubernetes-default,K8s default,110,110.000,replay,mixed,0.604966,0.014234,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.014237,0.014237,6,6,0,79.895513,79.895513,79.895513,79.895513,120.000000,0.000000,146.526316,0.545264,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,cga,CGA,110,110.000,replay,mixed,0.604966,0.014234,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.014237,0.014237,6,6,0,75.229813,75.229813,75.229813,75.229813,120.000000,0.000000,146.526316,0.513422,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,hda,HDA,110,110.000,replay,mixed,0.604966,0.014234,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.014237,0.014237,6,6,0,73.207554,73.207554,73.207554,73.207554,120.000000,0.000000,146.526316,0.499621,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,kubernetes-default,K8s default,111,111.000,replay,mixed,0.627175,0.035413,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.022823,0.022823,6,6,0,79.798495,79.798495,79.798495,79.798495,120.000000,0.000000,146.526316,0.544602,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,cga,CGA,111,111.000,replay,mixed,0.627175,0.035413,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.022823,0.022823,6,6,0,75.276927,75.276927,75.276927,75.276927,120.000000,0.000000,146.526316,0.513743,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,hda,HDA,111,111.000,replay,mixed,0.627175,0.035413,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.022823,0.022823,6,6,0,72.988247,72.988247,72.988247,72.988247,120.000000,0.000000,146.526316,0.498124,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,kubernetes-default,K8s default,112,112.000,replay,mixed,0.608403,0.029932,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.009728,0.009728,6,6,0,80.730866,80.730866,80.730866,80.730866,120.000000,0.000000,146.526316,0.550965,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,cga,CGA,112,112.000,replay,mixed,0.608403,0.029932,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.009728,0.009728,6,6,0,73.702539,73.702539,73.702539,73.702539,120.000000,0.000000,146.526316,0.502999,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,hda,HDA,112,112.000,replay,mixed,0.608403,0.029932,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.009728,0.009728,6,6,0,68.219775,68.219775,68.219775,68.219775,120.000000,0.000000,146.526316,0.465580,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,kubernetes-default,K8s default,113,113.000,replay,mixed,0.628808,0.032450,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008566,0.008566,6,6,0,84.574546,84.574546,84.574546,84.574546,120.000000,0.000000,146.526316,0.577197,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,cga,CGA,113,113.000,replay,mixed,0.628808,0.032450,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008566,0.008566,6,6,0,75.537649,75.537649,75.537649,75.537649,120.000000,0.000000,146.526316,0.515523,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,hda,HDA,113,113.000,replay,mixed,0.628808,0.032450,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008566,0.008566,6,6,0,71.307767,71.307767,71.307767,71.307767,120.000000,0.000000,146.526316,0.486655,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,kubernetes-default,K8s default,114,114.000,replay,mixed,0.609944,0.029999,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.011962,0.011962,6,6,0,82.198794,82.198794,82.198794,82.198794,120.000000,0.000000,146.526316,0.560983,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,cga,CGA,114,114.000,replay,mixed,0.609944,0.029999,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.011962,0.011962,6,6,0,74.968793,74.968793,74.968793,74.968793,120.000000,0.000000,146.526316,0.511640,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,hda,HDA,114,114.000,replay,mixed,0.609944,0.029999,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.011962,0.011962,6,6,0,74.795647,74.795647,74.795647,74.795647,120.000000,0.000000,146.526316,0.510459,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,kubernetes-default,K8s default,115,115.000,replay,mixed,0.613520,0.005829,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.031631,0.031631,6,6,0,76.594681,76.594681,76.594681,76.594681,120.000000,0.000000,146.526316,0.522737,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,cga,CGA,115,115.000,replay,mixed,0.613520,0.005829,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.031631,0.031631,6,6,0,75.671470,75.671470,75.671470,75.671470,120.000000,0.000000,146.526316,0.516436,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,hda,HDA,115,115.000,replay,mixed,0.613520,0.005829,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.031631,0.031631,6,6,0,71.049780,71.049780,71.049780,71.049780,120.000000,0.000000,146.526316,0.484894,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,kubernetes-default,K8s default,116,116.000,replay,mixed,0.594427,0.031120,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008125,0.008125,6,6,0,76.471096,76.471096,76.471096,76.471096,120.000000,0.000000,146.526316,0.521893,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,cga,CGA,116,116.000,replay,mixed,0.594427,0.031120,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008125,0.008125,6,6,0,76.796977,76.796977,76.796977,76.796977,120.000000,0.000000,146.526316,0.524117,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,hda,HDA,116,116.000,replay,mixed,0.594427,0.031120,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008125,0.008125,6,6,0,70.260431,70.260431,70.260431,70.260431,120.000000,0.000000,146.526316,0.479507,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,kubernetes-default,K8s default,117,117.000,replay,mixed,0.624107,0.047555,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008807,0.008807,6,6,0,83.466618,83.466618,83.466618,83.466618,120.000000,0.000000,146.526316,0.569636,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,cga,CGA,117,117.000,replay,mixed,0.624107,0.047555,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008807,0.008807,6,6,0,75.781727,75.781727,75.781727,75.781727,120.000000,0.000000,146.526316,0.517189,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,hda,HDA,117,117.000,replay,mixed,0.624107,0.047555,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008807,0.008807,6,6,0,72.389461,72.389461,72.389461,72.389461,120.000000,0.000000,146.526316,0.494037,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,kubernetes-default,K8s default,118,118.000,replay,mixed,0.600188,0.038325,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008756,0.008756,6,6,0,77.399647,77.399647,77.399647,77.399647,120.000000,0.000000,146.526316,0.528230,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,cga,CGA,118,118.000,replay,mixed,0.600188,0.038325,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008756,0.008756,6,6,0,75.368483,75.368483,75.368483,75.368483,120.000000,0.000000,146.526316,0.514368,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,hda,HDA,118,118.000,replay,mixed,0.600188,0.038325,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008756,0.008756,6,6,0,74.252300,74.252300,74.252300,74.252300,120.000000,0.000000,146.526316,0.506751,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,kubernetes-default,K8s default,119,119.000,replay,mixed,0.620996,0.033507,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008587,0.008587,6,6,0,77.320477,77.320477,77.320477,77.320477,120.000000,0.000000,146.526316,0.527690,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,cga,CGA,119,119.000,replay,mixed,0.620996,0.033507,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008587,0.008587,6,6,0,78.954624,78.954624,78.954624,78.954624,120.000000,0.000000,146.526316,0.538843,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,hda,HDA,119,119.000,replay,mixed,0.620996,0.033507,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008587,0.008587,6,6,0,72.944976,72.944976,72.944976,72.944976,120.000000,0.000000,146.526316,0.497828,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,kubernetes-default,K8s default,120,120.000,replay,mixed,0.591748,0.047098,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008255,0.008255,6,6,0,77.448833,77.448833,77.448833,77.448833,120.000000,0.000000,146.526316,0.528566,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,cga,CGA,120,120.000,replay,mixed,0.591748,0.047098,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008255,0.008255,6,6,0,78.073309,78.073309,78.073309,78.073309,120.000000,0.000000,146.526316,0.532828,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,hda,HDA,120,120.000,replay,mixed,0.591748,0.047098,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.008255,0.008255,6,6,0,66.154255,66.154255,66.154255,66.154255,120.000000,0.000000,146.526316,0.451484,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,kubernetes-default,K8s default,121,121.000,replay,mixed,0.633713,0.066221,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.012663,0.012663,6,6,0,83.776100,83.776100,83.776100,83.776100,120.000000,0.000000,146.526316,0.571748,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-step-steps200-20260612T140705Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,step,stageA,cga,CGA,121,121.000,replay,mixed,0.633713,0.066221,6,1.305180,0.000000,0.397342,0.295175,,,0.000000,0.012663,0.012663,6,6,0,74.637010,74.637010,74.637010,74.637010,120.000000,0.000000,146.526316,0.509376,0.000000,20,,,,,,,,,
