LAST SEEN   TYPE      REASON               OBJECT                                         MESSAGE
112s        Normal    Pulled               pod/geo-d445c7d6-5gj8c                         Successfully pulled image "deathstarbench/hotel-reservation:latest" in 2.337s (4.013s including waiting). Image size: 1205357789 bytes.
112s        Normal    Pulled               pod/recommendation-7d7b68c898-m89xs            Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.862s (7.306s including waiting). Image size: 1205357789 bytes.
111s        Normal    Pulled               pod/reservation-65965fc95f-5x8n6               Successfully pulled image "deathstarbench/hotel-reservation:latest" in 2.936s (3.804s including waiting). Image size: 1205357789 bytes.
111s        Normal    Created              pod/consul-5d7cdb7bfb-mrtsw                    Container created
111s        Normal    Pulling              pod/frontend-7467885949-j95q6                  Pulling image "deathstarbench/hotel-reservation:latest"
111s        Warning   Failed               pod/rate-76fb4b9748-bzkr9                      Error: container create failed: executable file `/workspace/./rate` not found: No such file or directory
111s        Normal    Started              pod/consul-5d7cdb7bfb-mrtsw                    Container started
111s        Normal    ScalingReplicaSet    deployment/consul                              Scaled down replica set consul-c6446868c from 1 to 0
111s        Normal    Pulling              pod/recommendation-7d7b68c898-m89xs            Pulling image "deathstarbench/hotel-reservation:latest"
111s        Normal    Pulled               pod/consul-5d7cdb7bfb-mrtsw                    Successfully pulled image "hashicorp/consul:latest" in 5.007s (6.105s including waiting). Image size: 213181877 bytes.
111s        Normal    SuccessfulDelete     replicaset/consul-c6446868c                    Deleted pod: consul-c6446868c-l8kfx
111s        Normal    Killing              pod/consul-c6446868c-l8kfx                     Stopping container consul
111s        Normal    SuccessfulDelete     replicaset/reservation-68d748bbc5              Deleted pod: reservation-68d748bbc5-rqg4q
111s        Normal    Pulling              pod/rate-74f4f5cbf9-hn9jt                      Pulling image "deathstarbench/hotel-reservation:latest"
111s        Normal    Pulling              pod/frontend-f584c9c5b-mz7g5                   Pulling image "deathstarbench/hotel-reservation:latest"
111s        Normal    ScalingReplicaSet    deployment/reservation                         Scaled down replica set reservation-68d748bbc5 from 1 to 0
111s        Normal    Pulled               pod/rate-74f4f5cbf9-hn9jt                      Successfully pulled image "deathstarbench/hotel-reservation:latest" in 2.052s (4.343s including waiting). Image size: 1205357789 bytes.
110s        Warning   Failed               pod/frontend-6694dddf59-nq6cn                  Error: container create failed: executable file `/workspace/./frontend` not found: No such file or directory
110s        Normal    Started              pod/jaeger-759f556d64-zt7w2                    Container started
110s        Normal    Pulled               pod/frontend-6694dddf59-nq6cn                  Successfully pulled image "deathstarbench/hotel-reservation:latest" in 2.149s (5.996s including waiting). Image size: 1205357789 bytes.
110s        Normal    Killing              pod/jaeger-6fb88775dc-fn57z                    Stopping container hotel-reserv-jaeger
110s        Normal    SuccessfulDelete     replicaset/jaeger-6fb88775dc                   Deleted pod: jaeger-6fb88775dc-fn57z
110s        Normal    Created              pod/jaeger-759f556d64-zt7w2                    Container created
110s        Normal    ScalingReplicaSet    deployment/jaeger                              Scaled down replica set jaeger-6fb88775dc from 1 to 0
110s        Normal    Pulled               pod/jaeger-759f556d64-zt7w2                    Successfully pulled image "jaegertracing/all-in-one:latest" in 4.802s (5.459s including waiting). Image size: 85473066 bytes.
109s        Normal    Pulled               pod/profile-746c6d9f7b-tkw97                   Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.933s (6.453s including waiting). Image size: 1205357789 bytes.
108s        Normal    SuccessfulDelete     replicaset/profile-678dc76f6d                  Deleted pod: profile-678dc76f6d-t7p52
108s        Normal    Pulled               pod/reservation-68d748bbc5-rqg4q               Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.897s (6.892s including waiting). Image size: 1205357789 bytes.
108s        Normal    ScalingReplicaSet    deployment/recommendation                      Scaled down replica set recommendation-7d7b68c898 from 1 to 0
108s        Normal    ScalingReplicaSet    deployment/profile                             Scaled down replica set profile-678dc76f6d from 1 to 0
108s        Normal    Pulled               pod/geo-5944cb47d-tzx84                        Successfully pulled image "deathstarbench/hotel-reservation:latest" in 2.251s (2.627s including waiting). Image size: 1205357789 bytes.
108s        Warning   Failed               pod/reservation-68d748bbc5-rqg4q               Error: container create failed: executable file `/workspace/./reservation` not found: No such file or directory
108s        Normal    Pulled               pod/recommendation-9989fc9b8-hk4r7             Successfully pulled image "deathstarbench/hotel-reservation:latest" in 3.618s (7.361s including waiting). Image size: 1205357789 bytes.
108s        Normal    SuccessfulDelete     replicaset/recommendation-7d7b68c898           Deleted pod: recommendation-7d7b68c898-m89xs
108s        Normal    Pulling              pod/geo-6d8bf65669-xcjn8                       Pulling image "deathstarbench/hotel-reservation:latest"
108s        Normal    Pulled               pod/geo-6d8bf65669-xcjn8                       Successfully pulled image "deathstarbench/hotel-reservation:latest" in 3.385s (7.495s including waiting). Image size: 1205357789 bytes.
108s        Normal    ScalingReplicaSet    deployment/geo                                 Scaled down replica set geo-6d8bf65669 from 1 to 0
108s        Normal    SuccessfulDelete     replicaset/geo-6d8bf65669                      Deleted pod: geo-6d8bf65669-xcjn8
107s        Warning   Failed               pod/rate-74f4f5cbf9-hn9jt                      Error: container create failed: executable file `/workspace/./rate` not found: No such file or directory
107s        Normal    Created              pod/memcached-profile-6d88f9b658-th6q2         Container created
107s        Normal    Pulled               pod/rate-74f4f5cbf9-hn9jt                      Successfully pulled image "deathstarbench/hotel-reservation:latest" in 3.788s (3.788s including waiting). Image size: 1205357789 bytes.
107s        Normal    Pulled               pod/memcached-profile-6d88f9b658-th6q2         Successfully pulled image "memcached" in 5.901s (7.512s including waiting). Image size: 87529162 bytes.
107s        Normal    Started              pod/memcached-profile-6d88f9b658-th6q2         Container started
106s        Normal    Pulled               pod/memcached-reserve-7f55f4b9fd-tmb7h         Successfully pulled image "memcached" in 5.733s (9.296s including waiting). Image size: 87529162 bytes.
106s        Normal    Pulled               pod/frontend-7467885949-j95q6                  Successfully pulled image "deathstarbench/hotel-reservation:latest" in 2.435s (4.836s including waiting). Image size: 1205357789 bytes.
106s        Normal    ScalingReplicaSet    deployment/search                              Scaled down replica set search-5f66d8574d from 1 to 0
106s        Normal    SuccessfulDelete     replicaset/memcached-profile-65c95fc9bf        Deleted pod: memcached-profile-65c95fc9bf-smfk8
106s        Normal    Killing              pod/memcached-profile-65c95fc9bf-smfk8         Stopping container hotel-reserv-profile-mmc
106s        Normal    ScalingReplicaSet    deployment/memcached-profile                   Scaled down replica set memcached-profile-65c95fc9bf from 1 to 0
106s        Normal    Created              pod/frontend-7467885949-j95q6                  Container created
106s        Normal    Started              pod/search-845885b554-w6z55                    Container started
106s        Normal    Created              pod/search-845885b554-w6z55                    Container created
106s        Normal    Pulled               pod/user-676c8bfb75-txltz                      Successfully pulled image "deathstarbench/hotel-reservation:latest" in 2.623s (8.522s including waiting). Image size: 1205357789 bytes.
106s        Normal    SuccessfulDelete     replicaset/search-5f66d8574d                   Deleted pod: search-5f66d8574d-hbhnf
106s        Normal    Created              pod/memcached-reserve-7f55f4b9fd-tmb7h         Container created
106s        Normal    ScalingReplicaSet    deployment/memcached-reserve                   Scaled down replica set memcached-reserve-db9bc664f from 1 to 0
106s        Normal    SuccessfulDelete     replicaset/memcached-reserve-db9bc664f         Deleted pod: memcached-reserve-db9bc664f-vlgcq
106s        Normal    Killing              pod/memcached-reserve-db9bc664f-vlgcq          Stopping container hotel-reserv-reservation-mmc
106s        Normal    Started              pod/memcached-reserve-7f55f4b9fd-tmb7h         Container started
106s        Warning   Failed               pod/user-676c8bfb75-txltz                      Error: container create failed: executable file `/workspace/./user` not found: No such file or directory
106s        Normal    Pulled               pod/search-845885b554-w6z55                    Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.891s (8.172s including waiting). Image size: 1205357789 bytes.
105s        Normal    Pulled               pod/user-79b6557f6f-qn7ss                      Successfully pulled image "deathstarbench/hotel-reservation:latest" in 2.94s (9.271s including waiting). Image size: 1205357789 bytes.
105s        Normal    ScalingReplicaSet    deployment/frontend                            Scaled down replica set frontend-f584c9c5b from 1 to 0
105s        Normal    Started              pod/frontend-7467885949-j95q6                  Container started
105s        Normal    SuccessfulDelete     replicaset/frontend-f584c9c5b                  Deleted pod: frontend-f584c9c5b-mz7g5
104s        Warning   Failed               pod/recommendation-7d7b68c898-m89xs            Error: container create failed: executable file `/workspace/./recommendation` not found: No such file or directory
104s        Normal    Pulled               pod/recommendation-7d7b68c898-m89xs            Successfully pulled image "deathstarbench/hotel-reservation:latest" in 2.1s (7.041s including waiting). Image size: 1205357789 bytes.
104s        Normal    SuccessfulDelete     replicaset/user-676c8bfb75                     Deleted pod: user-676c8bfb75-txltz
104s        Normal    Pulled               pod/rate-5bbb7f54c4-hpsvq                      Successfully pulled image "deathstarbench/hotel-reservation:latest" in 3.325s (6.089s including waiting). Image size: 1205357789 bytes.
104s        Normal    ScalingReplicaSet    deployment/user                                Scaled down replica set user-676c8bfb75 from 1 to 0
103s        Normal    Pulled               pod/geo-6d8bf65669-xcjn8                       Successfully pulled image "deathstarbench/hotel-reservation:latest" in 2.773s (4.607s including waiting). Image size: 1205357789 bytes.
103s        Normal    SuccessfulDelete     replicaset/rate-74f4f5cbf9                     Deleted pod: rate-74f4f5cbf9-hn9jt
103s        Normal    ScalingReplicaSet    deployment/rate                                Scaled down replica set rate-74f4f5cbf9 from 1 to 0
103s        Warning   Failed               pod/geo-6d8bf65669-xcjn8                       Error: container create failed: executable file `/workspace/./geo` not found: No such file or directory
102s        Warning   Failed               pod/frontend-f584c9c5b-mz7g5                   Error: container create failed: executable file `/workspace/./frontend` not found: No such file or directory
102s        Normal    Pulled               pod/frontend-f584c9c5b-mz7g5                   Successfully pulled image "deathstarbench/hotel-reservation:latest" in 3.594s (9.421s including waiting). Image size: 1205357789 bytes.
78s         Normal    Pulled               pod/reservation-65965fc95f-5x8n6               Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.869s (1.869s including waiting). Image size: 1205357789 bytes.
75s         Normal    Pulled               pod/profile-746c6d9f7b-tkw97                   Successfully pulled image "deathstarbench/hotel-reservation:latest" in 4.023s (4.023s including waiting). Image size: 1205357789 bytes.
74s         Normal    Pulled               pod/geo-5944cb47d-tzx84                        Successfully pulled image "deathstarbench/hotel-reservation:latest" in 2.44s (2.44s including waiting). Image size: 1205357789 bytes.
74s         Normal    Pulled               pod/recommendation-9989fc9b8-hk4r7             Successfully pulled image "deathstarbench/hotel-reservation:latest" in 2.581s (2.581s including waiting). Image size: 1205357789 bytes.
73s         Normal    Pulled               pod/user-79b6557f6f-qn7ss                      Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.868s (1.868s including waiting). Image size: 1205357789 bytes.
71s         Normal    Pulled               pod/rate-5bbb7f54c4-hpsvq                      Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.888s (1.888s including waiting). Image size: 1205357789 bytes.
48s         Warning   BackOff              pod/reservation-65965fc95f-5x8n6               Back-off restarting failed container hotel-reserv-reservation in pod reservation-65965fc95f-5x8n6_external-hotel-scale10-20260523t172949z(b198db04-d279-43f9-a9f3-6643e6d0d591)
44s         Warning   BackOff              pod/recommendation-9989fc9b8-hk4r7             Back-off restarting failed container hotel-reserv-recommendation in pod recommendation-9989fc9b8-hk4r7_external-hotel-scale10-20260523t172949z(e30a076c-e091-4091-b0eb-75645fcb5bb7)
44s         Warning   BackOff              pod/profile-746c6d9f7b-tkw97                   Back-off restarting failed container hotel-reserv-profile in pod profile-746c6d9f7b-tkw97_external-hotel-scale10-20260523t172949z(928d4a7e-da08-4495-91c0-7d55e9091d29)
44s         Warning   BackOff              pod/geo-5944cb47d-tzx84                        Back-off restarting failed container hotel-reserv-geo in pod geo-5944cb47d-tzx84_external-hotel-scale10-20260523t172949z(a36ececa-01b7-4266-9591-13811d16fb07)
43s         Warning   BackOff              pod/user-79b6557f6f-qn7ss                      Back-off restarting failed container hotel-reserv-user in pod user-79b6557f6f-qn7ss_external-hotel-scale10-20260523t172949z(31d7c8cc-49ee-4470-8aff-2297eddac8f2)
40s         Warning   BackOff              pod/rate-5bbb7f54c4-hpsvq                      Back-off restarting failed container hotel-reserv-rate in pod rate-5bbb7f54c4-hpsvq_external-hotel-scale10-20260523t172949z(1838bfca-56ea-4fee-b9d5-f33498d2f0d3)
33s         Warning   ProvisioningFailed   persistentvolumeclaim/geo-pvc                  storageclass.storage.k8s.io "geo-storage" not found
33s         Warning   ProvisioningFailed   persistentvolumeclaim/reservation-pvc          storageclass.storage.k8s.io "reservation-storage" not found
33s         Normal    Pulling              pod/reservation-65965fc95f-5x8n6               Pulling image "deathstarbench/hotel-reservation:latest"
33s         Warning   ProvisioningFailed   persistentvolumeclaim/profile-pvc              storageclass.storage.k8s.io "profile-storage" not found
33s         Warning   ProvisioningFailed   persistentvolumeclaim/rate-pvc                 storageclass.storage.k8s.io "rate-storage" not found
33s         Normal    ScalingReplicaSet    deployment/geo                                 Scaled up replica set geo-6d8bf65669 from 0 to 1
33s         Normal    Pulling              pod/geo-5944cb47d-tzx84                        Pulling image "deathstarbench/hotel-reservation:latest"
33s         Warning   ProvisioningFailed   persistentvolumeclaim/recommendation-pvc       storageclass.storage.k8s.io "recommendation-storage" not found
33s         Warning   ProvisioningFailed   persistentvolumeclaim/user-pvc                 storageclass.storage.k8s.io "user-storage" not found
32s         Normal    Pulling              pod/profile-746c6d9f7b-tkw97                   Pulling image "deathstarbench/hotel-reservation:latest"
32s         Normal    SuccessfulCreate     replicaset/geo-6d8bf65669                      Created pod: geo-6d8bf65669-p8pbz
31s         Normal    SuccessfulCreate     replicaset/profile-fcd84f875                   Created pod: profile-fcd84f875-ctgqv
31s         Normal    Started              pod/reservation-65965fc95f-5x8n6               Container started
31s         Normal    Created              pod/reservation-65965fc95f-5x8n6               Container created
31s         Normal    Started              pod/geo-5944cb47d-tzx84                        Container started
31s         Normal    Pulled               pod/reservation-65965fc95f-5x8n6               Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.865s (1.865s including waiting). Image size: 1205357789 bytes.
31s         Normal    Created              pod/geo-5944cb47d-tzx84                        Container created
31s         Normal    ScalingReplicaSet    deployment/profile                             Scaled up replica set profile-fcd84f875 from 0 to 1
31s         Normal    Pulled               pod/geo-5944cb47d-tzx84                        Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.88s (1.88s including waiting). Image size: 1205357789 bytes.
30s         Normal    ScalingReplicaSet    deployment/recommendation                      Scaled up replica set recommendation-7dc5d9f565 from 0 to 1
30s         Normal    SuccessfulCreate     replicaset/recommendation-7dc5d9f565           Created pod: recommendation-7dc5d9f565-zfw6p
30s         Normal    SuccessfulCreate     replicaset/rate-74f4f5cbf9                     Created pod: rate-74f4f5cbf9-5tzkj
30s         Normal    Started              pod/profile-746c6d9f7b-tkw97                   Container started
30s         Normal    Created              pod/profile-746c6d9f7b-tkw97                   Container created
30s         Normal    Pulled               pod/profile-746c6d9f7b-tkw97                   Successfully pulled image "deathstarbench/hotel-reservation:latest" in 2.627s (2.627s including waiting). Image size: 1205357789 bytes.
30s         Normal    ScalingReplicaSet    deployment/rate                                Scaled up replica set rate-74f4f5cbf9 from 0 to 1
29s         Normal    Pulling              pod/rate-5bbb7f54c4-hpsvq                      Pulling image "deathstarbench/hotel-reservation:latest"
29s         Normal    Pulling              pod/recommendation-9989fc9b8-hk4r7             Pulling image "deathstarbench/hotel-reservation:latest"
28s         Normal    Pulled               pod/geo-6d8bf65669-p8pbz                       Successfully pulled image "deathstarbench/hotel-reservation:latest" in 2.249s (2.249s including waiting). Image size: 1205357789 bytes.
28s         Normal    Pulling              pod/user-79b6557f6f-qn7ss                      Pulling image "deathstarbench/hotel-reservation:latest"
28s         Normal    Pulled               pod/profile-fcd84f875-ctgqv                    Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.999s (1.999s including waiting). Image size: 1205357789 bytes.
27s         Normal    Started              pod/rate-5bbb7f54c4-hpsvq                      Container started
27s         Normal    Created              pod/rate-5bbb7f54c4-hpsvq                      Container created
27s         Normal    Created              pod/recommendation-9989fc9b8-hk4r7             Container created
27s         Normal    SuccessfulCreate     replicaset/reservation-74bb99476d              Created pod: reservation-74bb99476d-59d8m
27s         Normal    Started              pod/recommendation-9989fc9b8-hk4r7             Container started
27s         Normal    Pulled               pod/recommendation-9989fc9b8-hk4r7             Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.847s (1.847s including waiting). Image size: 1205357789 bytes.
27s         Normal    ScalingReplicaSet    deployment/reservation                         Scaled up replica set reservation-74bb99476d from 0 to 1
27s         Normal    Pulled               pod/rate-5bbb7f54c4-hpsvq                      Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.964s (1.964s including waiting). Image size: 1205357789 bytes.
26s         Normal    SuccessfulCreate     replicaset/user-55f64968dd                     Created pod: user-55f64968dd-566w4
26s         Normal    ScalingReplicaSet    deployment/user                                Scaled up replica set user-55f64968dd from 0 to 1
26s         Normal    Pulled               pod/user-79b6557f6f-qn7ss                      Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.891s (1.891s including waiting). Image size: 1205357789 bytes.
26s         Normal    Pulled               pod/profile-fcd84f875-ctgqv                    Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.9s (1.9s including waiting). Image size: 1205357789 bytes.
26s         Normal    Created              pod/user-79b6557f6f-qn7ss                      Container created
26s         Normal    Pulled               pod/recommendation-7dc5d9f565-zfw6p            Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.904s (1.904s including waiting). Image size: 1205357789 bytes.
26s         Normal    Started              pod/user-79b6557f6f-qn7ss                      Container started
25s         Normal    Pulled               pod/rate-74f4f5cbf9-5tzkj                      Successfully pulled image "deathstarbench/hotel-reservation:latest" in 3.165s (3.165s including waiting). Image size: 1205357789 bytes.
24s         Normal    Pulled               pod/geo-6d8bf65669-p8pbz                       Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.987s (3.744s including waiting). Image size: 1205357789 bytes.
23s         Normal    Pulled               pod/user-55f64968dd-566w4                      Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.936s (1.936s including waiting). Image size: 1205357789 bytes.
22s         Normal    Pulled               pod/reservation-74bb99476d-59d8m               Successfully pulled image "deathstarbench/hotel-reservation:latest" in 2.344s (4.275s including waiting). Image size: 1205357789 bytes.
22s         Normal    Pulled               pod/recommendation-7dc5d9f565-zfw6p            Successfully pulled image "deathstarbench/hotel-reservation:latest" in 3.249s (3.249s including waiting). Image size: 1205357789 bytes.
21s         Normal    Pulled               pod/rate-74f4f5cbf9-5tzkj                      Successfully pulled image "deathstarbench/hotel-reservation:latest" in 2.658s (2.658s including waiting). Image size: 1205357789 bytes.
20s         Normal    Pulled               pod/user-55f64968dd-566w4                      Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.87s (1.87s including waiting). Image size: 1205357789 bytes.
19s         Normal    Pulled               pod/reservation-74bb99476d-59d8m               Successfully pulled image "deathstarbench/hotel-reservation:latest" in 2.226s (2.226s including waiting). Image size: 1205357789 bytes.
16s         Normal    Pulling              pod/mongodb-rate-bf947bd-9q2gs                 Pulling image "mongo:4.4.6"
16s         Normal    Pulled               pod/mongodb-profile-6576866645-r9w9z           Container image "mongo:4.4.6" already present on machine and can be accessed by the pod
16s         Normal    Created              pod/mongodb-profile-6576866645-r9w9z           Container created
16s         Normal    Started              pod/mongodb-profile-6576866645-r9w9z           Container started
16s         Normal    Pulling              pod/mongodb-geo-9bdc96d79-cvjtw                Pulling image "mongo:4.4.6"
15s         Normal    Pulled               pod/mongodb-recommendation-6d4fd4b689-fhkpg    Container image "mongo:4.4.6" already present on machine and can be accessed by the pod
15s         Normal    Pulled               pod/mongodb-user-55f7cf7c5c-bgjnt              Container image "mongo:4.4.6" already present on machine and can be accessed by the pod
15s         Normal    Started              pod/mongodb-reservation-858f5bc74c-6jlzk       Container started
15s         Normal    Created              pod/mongodb-reservation-858f5bc74c-6jlzk       Container created
15s         Normal    Pulled               pod/mongodb-reservation-858f5bc74c-6jlzk       Container image "mongo:4.4.6" already present on machine and can be accessed by the pod
15s         Normal    Started              pod/mongodb-recommendation-6d4fd4b689-fhkpg    Container started
15s         Normal    Created              pod/mongodb-user-55f7cf7c5c-bgjnt              Container created
15s         Normal    Created              pod/mongodb-recommendation-6d4fd4b689-fhkpg    Container created
15s         Normal    Started              pod/mongodb-user-55f7cf7c5c-bgjnt              Container started
13s         Normal    Pulling              pod/profile-fcd84f875-ctgqv                    Pulling image "deathstarbench/hotel-reservation:latest"
11s         Normal    Pulled               pod/profile-fcd84f875-ctgqv                    Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.952s (1.952s including waiting). Image size: 1205357789 bytes.
11s         Warning   Failed               pod/profile-fcd84f875-ctgqv                    Error: container create failed: executable file `/workspace/./profile` not found: No such file or directory
10s         Normal    Pulling              pod/geo-6d8bf65669-p8pbz                       Pulling image "deathstarbench/hotel-reservation:latest"
9s          Normal    Pulling              pod/recommendation-7dc5d9f565-zfw6p            Pulling image "deathstarbench/hotel-reservation:latest"
8s          Normal    Pulled               pod/geo-6d8bf65669-p8pbz                       Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.998s (1.998s including waiting). Image size: 1205357789 bytes.
8s          Warning   Failed               pod/geo-6d8bf65669-p8pbz                       Error: container create failed: executable file `/workspace/./geo` not found: No such file or directory
7s          Warning   Failed               pod/recommendation-7dc5d9f565-zfw6p            Error: container create failed: executable file `/workspace/./recommendation` not found: No such file or directory
7s          Normal    Pulled               pod/recommendation-7dc5d9f565-zfw6p            Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.885s (1.885s including waiting). Image size: 1205357789 bytes.
5s          Normal    Pulling              pod/reservation-74bb99476d-59d8m               Pulling image "deathstarbench/hotel-reservation:latest"
5s          Normal    Pulling              pod/rate-74f4f5cbf9-5tzkj                      Pulling image "deathstarbench/hotel-reservation:latest"
5s          Normal    Pulling              pod/user-55f64968dd-566w4                      Pulling image "deathstarbench/hotel-reservation:latest"
4s          Normal    Created              pod/mongodb-geo-9bdc96d79-cvjtw                Container created
4s          Normal    Pulled               pod/mongodb-geo-9bdc96d79-cvjtw                Successfully pulled image "mongo:4.4.6" in 11.73s (11.73s including waiting). Image size: 427577257 bytes.
4s          Normal    Started              pod/mongodb-geo-9bdc96d79-cvjtw                Container started
3s          Warning   Failed               pod/user-55f64968dd-566w4                      Error: container create failed: executable file `/workspace/./user` not found: No such file or directory
3s          Warning   Failed               pod/reservation-74bb99476d-59d8m               Error: container create failed: executable file `/workspace/./reservation` not found: No such file or directory
3s          Normal    Pulled               pod/reservation-74bb99476d-59d8m               Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.87s (1.87s including waiting). Image size: 1205357789 bytes.
3s          Normal    Pulled               pod/rate-74f4f5cbf9-5tzkj                      Successfully pulled image "deathstarbench/hotel-reservation:latest" in 1.87s (2.606s including waiting). Image size: 1205357789 bytes.
3s          Normal    Pulled               pod/user-55f64968dd-566w4                      Successfully pulled image "deathstarbench/hotel-reservation:latest" in 2.276s (2.276s including waiting). Image size: 1205357789 bytes.
2s          Warning   Failed               pod/rate-74f4f5cbf9-5tzkj                      Error: container create failed: executable file `/workspace/./rate` not found: No such file or directory
1s          Normal    Started              pod/mongodb-rate-bf947bd-9q2gs                 Container started
1s          Normal    Created              pod/mongodb-rate-bf947bd-9q2gs                 Container created
1s          Normal    Pulled               pod/mongodb-rate-bf947bd-9q2gs                 Successfully pulled image "mongo:4.4.6" in 15.155s (15.155s including waiting). Image size: 427577257 bytes.
