step,time_s,evidence_type,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count
65,6.500,replay,0.000000,0.013896,0.013896,8,9,0
66,6.600,replay,0.000000,0.052219,0.052219,8,9,0
67,6.700,replay,0.000000,0.014657,0.014657,8,9,0
68,6.800,replay,0.000000,0.016822,0.016822,8,9,0
69,6.900,replay,0.000000,0.013044,0.013044,8,9,0
70,7.000,replay,0.000000,0.013164,0.013164,8,9,0
71,7.100,replay,0.000000,0.014036,0.014036,8,9,0
72,7.200,replay,0.000000,0.014807,0.014807,8,10,0
73,7.300,replay,0.000000,0.013976,0.013976,8,10,0
74,7.400,replay,0.000000,0.013325,0.013325,8,9,0
75,7.500,replay,0.000000,0.017131,0.017131,8,9,0
76,7.600,replay,0.000000,0.013615,0.013615,8,9,0
77,7.700,replay,0.000000,0.020558,0.020558,8,10,0
78,7.800,replay,0.000000,0.024906,0.024906,8,10,0
79,7.900,replay,0.000000,0.041338,0.041338,8,10,0
80,8.000,replay,0.000000,0.014989,0.014989,8,10,0
81,8.100,replay,0.000000,0.020379,0.020379,8,10,0
82,8.200,replay,0.000000,0.013364,0.013364,8,10,0
83,8.300,replay,0.000000,0.019607,0.019607,8,10,0
84,8.400,replay,0.000000,0.020869,0.020869,8,10,0
85,8.500,replay,0.000000,0.015108,0.015108,8,10,0
86,8.600,replay,0.000000,0.016210,0.016210,8,10,0
87,8.700,replay,0.000000,0.014157,0.014157,8,10,0
88,8.800,replay,0.000000,0.017994,0.017994,8,10,0
89,8.900,replay,0.000000,0.014717,0.014717,8,9,0
90,9.000,replay,0.000000,0.014077,0.014077,8,9,0
91,9.100,replay,0.000000,0.018014,0.018014,8,9,0
92,9.200,replay,0.000000,0.014578,0.014578,8,9,0
93,9.300,replay,0.000000,0.015259,0.015259,8,9,0
94,9.400,replay,0.000000,0.013695,0.013695,8,9,0
95,9.500,replay,0.000000,0.031850,0.031850,8,9,0
96,9.600,replay,0.000000,0.014116,0.014116,8,9,0
97,9.700,replay,0.000000,0.013404,0.013404,8,9,0
98,9.800,replay,0.000000,0.014016,0.014016,8,9,0
99,9.900,replay,0.000000,0.029245,0.029245,8,9,0
100,10.000,replay,0.000000,0.021681,0.021681,8,9,0
101,10.100,replay,0.000000,0.017723,0.017723,8,9,0
102,10.200,replay,0.000000,0.013445,0.013445,8,9,0
103,10.300,replay,0.000000,0.017173,0.017173,8,9,0
104,10.400,replay,0.000000,0.018595,0.018595,8,9,0
105,10.500,replay,0.000000,0.015389,0.015389,8,9,0
106,10.600,replay,0.000000,0.017634,0.017634,8,9,0
107,10.700,replay,0.000000,0.014266,0.014266,8,9,0
108,10.800,replay,0.000000,0.018366,0.018366,8,9,0
109,10.900,replay,0.000000,0.015930,0.015930,8,9,0
110,11.000,replay,0.000000,0.017243,0.017243,8,9,0
111,11.100,replay,0.000000,0.013496,0.013496,8,9,0
112,11.200,replay,0.000000,0.013735,0.013735,8,9,0
113,11.300,replay,0.000000,0.014717,0.014717,8,9,0
114,11.400,replay,0.000000,0.019397,0.019397,8,9,0
115,11.500,replay,0.000000,0.020729,0.020729,8,10,0
116,11.600,replay,0.000000,0.015118,0.015118,8,10,0
117,11.700,replay,0.000000,0.013485,0.013485,8,9,0
118,11.800,replay,0.000000,0.014627,0.014627,8,9,0
119,11.900,replay,0.000000,0.014577,0.014577,8,9,0
120,12.000,replay,0.000000,0.021510,0.021510,8,9,0
121,12.100,replay,0.000000,0.019086,0.019086,8,9,0
122,12.200,replay,0.000000,0.014106,0.014106,8,9,0
123,12.300,replay,0.000000,0.013395,0.013395,8,9,0
124,12.400,replay,0.000000,0.013074,0.013074,8,9,0
125,12.500,replay,0.000000,0.013095,0.013095,8,9,0
126,12.600,replay,0.000000,0.013595,0.013595,8,10,0
127,12.700,replay,0.000000,0.013466,0.013466,8,10,0
128,12.800,replay,0.000000,0.018995,0.018995,8,9,0
129,12.900,replay,0.000000,0.015038,0.015038,8,10,0
130,13.000,replay,0.000000,0.014497,0.014497,8,10,0
131,13.100,replay,0.000000,0.013635,0.013635,8,9,0
132,13.200,replay,0.000000,0.013305,0.013305,8,9,0
133,13.300,replay,0.000000,0.013225,0.013225,8,9,0
134,13.400,replay,0.000000,0.039604,0.039604,8,9,0
135,13.500,replay,0.000000,0.014617,0.014617,8,9,0
136,13.600,replay,0.000000,0.015329,0.015329,8,9,0
137,13.700,replay,0.000000,0.016901,0.016901,8,9,0
138,13.800,replay,0.000000,0.013957,0.013957,8,9,0
139,13.900,replay,0.000000,0.017173,0.017173,8,9,0
140,14.000,replay,0.000000,0.017473,0.017473,7,8,0
141,14.100,replay,0.000000,0.020809,0.020809,8,9,0
142,14.200,replay,0.000000,0.013425,0.013425,8,9,0
143,14.300,replay,0.000000,0.013695,0.013695,8,10,0
144,14.400,replay,0.000000,0.017123,0.017123,8,9,0
145,14.500,replay,0.000000,0.013616,0.013616,8,9,0
146,14.600,replay,0.000000,0.013395,0.013395,8,9,0
147,14.700,replay,0.000000,0.040205,0.040205,8,10,0
148,14.800,replay,0.000000,0.028453,0.028453,8,10,0
149,14.900,replay,0.000000,0.014967,0.014967,7,8,0
150,15.000,replay,0.000000,0.013926,0.013926,8,9,0
151,15.100,replay,0.000000,0.013335,0.013335,7,8,0
152,15.200,replay,0.000000,0.015739,0.015739,7,8,0
153,15.300,replay,0.000000,0.014687,0.014687,8,9,0
154,15.400,replay,0.000000,0.017113,0.017113,7,8,0
155,15.500,replay,0.000000,0.013475,0.013475,7,8,0
156,15.600,replay,0.000000,0.023583,0.023583,8,9,0
157,15.700,replay,0.000000,0.015219,0.015219,8,9,0
158,15.800,replay,0.000000,0.013727,0.013727,8,9,0
159,15.900,replay,0.000000,0.014698,0.014698,7,8,0
160,16.000,replay,0.000000,0.015809,0.015809,7,8,0
161,16.100,replay,0.000000,0.020008,0.020008,7,8,0
162,16.200,replay,0.000000,0.013385,0.013385,7,8,0
163,16.300,replay,0.000000,0.013315,0.013315,7,8,0
164,16.400,replay,0.000000,0.014657,0.014657,7,8,0
165,16.500,replay,0.000000,0.013235,0.013235,7,8,0
166,16.600,replay,0.000000,0.013606,0.013606,7,8,0
167,16.700,replay,0.000000,0.016620,0.016620,8,9,0
168,16.800,replay,0.000000,0.037920,0.037920,8,8,0
169,16.900,replay,0.000000,0.018565,0.018565,8,8,0
170,17.000,replay,0.000000,0.013695,0.013695,8,9,0
171,17.100,replay,0.000000,0.013505,0.013505,8,10,0
172,17.200,replay,0.000000,0.013495,0.013495,8,10,0
173,17.300,replay,0.000000,0.013626,0.013626,8,10,0
174,17.400,replay,0.000000,0.018104,0.018104,8,10,0
175,17.500,replay,0.000000,0.023995,0.023995,8,10,0
176,17.600,replay,0.000000,0.017292,0.017292,8,9,0
177,17.700,replay,0.000000,0.028864,0.028864,8,9,0
178,17.800,replay,0.000000,0.013926,0.013926,7,7,0
179,17.900,replay,0.000000,0.013386,0.013386,7,7,0
180,18.000,replay,0.000000,0.016150,0.016150,7,7,0
181,18.100,replay,0.000000,0.017051,0.017051,7,8,0
182,18.200,replay,0.000000,0.013595,0.013595,7,7,0
183,18.300,replay,0.000000,0.013756,0.013756,7,7,0
184,18.400,replay,0.000000,0.013145,0.013145,7,7,0
185,18.500,replay,0.000000,0.012995,0.012995,7,7,0
186,18.600,replay,0.000000,0.027722,0.027722,7,7,0
187,18.700,replay,0.000000,0.017403,0.017403,7,7,0
188,18.800,replay,0.000000,0.014508,0.014508,7,7,0
189,18.900,replay,0.000000,0.012954,0.012954,8,8,0
190,19.000,replay,0.000000,0.017054,0.017054,8,8,0
191,19.100,replay,0.000000,0.034204,0.034204,8,8,0
192,19.200,replay,0.000000,0.014096,0.014096,8,8,0
193,19.300,replay,0.000000,0.018795,0.018795,8,8,0
194,19.400,replay,0.000000,0.022223,0.022223,7,7,0
195,19.500,replay,0.000000,0.016902,0.016902,8,8,0
196,19.600,replay,0.000000,0.013485,0.013485,8,9,0
197,19.700,replay,0.000000,0.013354,0.013354,7,8,0
198,19.800,replay,0.000000,0.014868,0.014868,7,8,0
199,19.900,replay,0.000000,0.013295,0.013295,7,8,0
200,20.000,replay,0.000000,0.013215,0.013215,6,6,0
201,20.100,replay,0.000000,0.031990,0.031990,8,10,0
202,20.200,replay,0.000000,0.016742,0.016742,8,10,0
203,20.300,replay,0.000000,0.013525,0.013525,8,10,0
204,20.400,replay,0.000000,0.014317,0.014317,8,10,0
205,20.500,replay,0.000000,0.013866,0.013866,8,10,0
206,20.600,replay,0.000000,0.015129,0.015129,8,10,0
207,20.700,replay,0.000000,0.019637,0.019637,8,10,0
208,20.800,replay,0.000000,0.015149,0.015149,8,10,0
209,20.900,replay,0.000000,0.029336,0.029336,6,6,0
210,21.000,replay,0.000000,0.032260,0.032260,6,6,0
211,21.100,replay,0.000000,0.013206,0.013206,7,8,0
212,21.200,replay,0.000000,0.019367,0.019367,7,8,0
213,21.300,replay,0.000000,0.014066,0.014066,7,8,0
214,21.400,replay,0.000000,0.021560,0.021560,8,9,0
215,21.500,replay,0.000000,0.018274,0.018274,7,8,0
216,21.600,replay,0.000000,0.017153,0.017153,8,9,0
217,21.700,replay,0.000000,0.013215,0.013215,6,6,0
218,21.800,replay,0.000000,0.014868,0.014868,6,6,0
219,21.900,replay,0.000000,0.014568,0.014568,6,6,0
220,22.000,replay,0.000000,0.013575,0.013575,6,6,0
221,22.100,replay,0.000000,0.018886,0.018886,6,6,0
222,22.200,replay,0.000000,0.017232,0.017232,6,6,0
223,22.300,replay,0.000000,0.030337,0.030337,6,6,0
224,22.400,replay,0.000000,0.015459,0.015459,6,6,0
225,22.500,replay,0.000000,0.014076,0.014076,6,6,0
226,22.600,replay,0.000000,0.019827,0.019827,6,6,0
227,22.700,replay,0.000000,0.017072,0.017072,6,6,0
228,22.800,replay,0.000000,0.021490,0.021490,6,6,0
229,22.900,replay,0.000000,0.018445,0.018445,6,6,0
230,23.000,replay,0.000000,0.018815,0.018815,6,6,0
231,23.100,replay,0.000000,0.013826,0.013826,8,10,0
232,23.200,replay,0.000000,0.013656,0.013656,8,10,0
233,23.300,replay,0.000000,0.014336,0.014336,8,10,0
234,23.400,replay,0.000000,0.017583,0.017583,8,10,0
235,23.500,replay,0.000000,0.013625,0.013625,8,10,0
236,23.600,replay,0.000000,0.017002,0.017002,8,10,0
237,23.700,replay,0.000000,0.013545,0.013545,8,10,0
238,23.800,replay,0.000000,0.014367,0.014367,8,10,0
239,23.900,replay,0.000000,0.013375,0.013375,8,10,0
240,24.000,replay,0.000000,0.017123,0.017123,8,10,0
241,24.100,replay,0.000000,0.013374,0.013374,8,10,0
242,24.200,replay,0.000000,0.017653,0.017653,8,10,0
243,24.300,replay,0.000000,0.016642,0.016642,8,10,0
244,24.400,replay,0.000000,0.016842,0.016842,6,6,0
245,24.500,replay,0.000000,0.013406,0.013406,6,6,0
246,24.600,replay,0.000000,0.013826,0.013826,6,6,0
247,24.700,replay,0.000000,0.017403,0.017403,6,6,0
248,24.800,replay,0.000000,0.014868,0.014868,6,6,0
249,24.900,replay,0.000000,0.013716,0.013716,6,6,0
250,25.000,replay,0.000000,0.014287,0.014287,7,8,0
251,25.100,replay,0.000000,0.023053,0.023053,7,8,0
252,25.200,replay,0.000000,0.017022,0.017022,8,10,0
253,25.300,replay,0.000000,0.018474,0.018474,8,10,0
254,25.400,replay,0.000000,0.024818,0.024818,8,10,0
255,25.500,replay,0.000000,0.018595,0.018595,7,7,0
256,25.600,replay,0.000000,0.014388,0.014388,7,7,0
257,25.700,replay,0.000000,0.013414,0.013414,7,8,0
258,25.800,replay,0.000000,0.013244,0.013244,7,8,0
259,25.900,replay,0.000000,0.017654,0.017654,7,8,0
260,26.000,replay,0.000000,0.017754,0.017754,7,8,0
261,26.100,replay,0.000000,0.013335,0.013335,7,8,0
262,26.200,replay,0.000000,0.013436,0.013436,7,8,0
263,26.300,replay,0.000000,0.013846,0.013846,7,8,0
264,26.400,replay,0.000000,0.013526,0.013526,7,8,0
265,26.500,replay,0.000000,0.014247,0.014247,7,8,0
266,26.600,replay,0.000000,0.014046,0.014046,7,8,0
267,26.700,replay,0.000000,0.017323,0.017323,7,8,0
268,26.800,replay,0.000000,0.013766,0.013766,7,8,0
269,26.900,replay,0.000000,0.013426,0.013426,7,8,0
270,27.000,replay,0.000000,0.013025,0.013025,7,8,0
271,27.100,replay,0.000000,0.013355,0.013355,7,8,0
272,27.200,replay,0.000000,0.013436,0.013436,7,8,0
273,27.300,replay,0.000000,0.014617,0.014617,7,7,0
274,27.400,replay,0.000000,0.016861,0.016861,7,7,0
275,27.500,replay,0.000000,0.013255,0.013255,7,7,0
276,27.600,replay,0.000000,0.013906,0.013906,7,7,0
277,27.700,replay,0.000000,0.013766,0.013766,7,7,0
278,27.800,replay,0.000000,0.013725,0.013725,7,7,0
279,27.900,replay,0.000000,0.014077,0.014077,7,7,0
280,28.000,replay,0.000000,0.020529,0.020529,7,7,0
281,28.100,replay,0.000000,0.013925,0.013925,7,7,0
282,28.200,replay,0.000000,0.017372,0.017372,7,7,0
283,28.300,replay,0.000000,0.028994,0.028994,7,7,0
284,28.400,replay,0.000000,0.016491,0.016491,7,7,0
285,28.500,replay,0.000000,0.013805,0.013805,7,7,0
286,28.600,replay,0.000000,0.013094,0.013094,7,7,0
287,28.700,replay,0.000000,0.016883,0.016883,7,7,0
288,28.800,replay,0.000000,0.013735,0.013735,7,7,0
289,28.900,replay,0.000000,0.013455,0.013455,7,7,0
290,29.000,replay,0.000000,0.013174,0.013174,7,7,0
291,29.100,replay,0.000000,0.013275,0.013275,7,7,0
292,29.200,replay,0.000000,0.016712,0.016712,7,7,0
293,29.300,replay,0.000000,0.021450,0.021450,7,7,0
294,29.400,replay,0.000000,0.013075,0.013075,7,7,0
295,29.500,replay,0.000000,0.013485,0.013485,7,7,0
296,29.600,replay,0.000000,0.013495,0.013495,7,7,0
297,29.700,replay,0.000000,0.013276,0.013276,7,7,0
298,29.800,replay,0.000000,0.025949,0.025949,7,7,0
299,29.900,replay,0.000000,0.013134,0.013134,7,7,0
300,30.000,replay,0.000000,0.016491,0.016491,7,7,0
301,30.100,replay,0.000000,0.013114,0.013114,6,6,0
302,30.200,replay,0.000000,0.013225,0.013225,6,6,0
303,30.300,replay,0.000000,0.033422,0.033422,6,6,0
304,30.400,replay,0.000000,0.038974,0.038974,6,6,0
305,30.500,replay,0.000000,0.013405,0.013405,6,6,0
306,30.600,replay,0.000000,0.013284,0.013284,6,6,0
307,30.700,replay,0.000000,0.021020,0.021020,6,6,0
308,30.800,replay,0.000000,0.014958,0.014958,6,6,0
309,30.900,replay,0.000000,0.013476,0.013476,6,6,0
310,31.000,replay,0.000000,0.013316,0.013316,6,6,0
311,31.100,replay,0.000000,0.016521,0.016521,6,6,0
312,31.200,replay,0.000000,0.024036,0.024036,6,6,0
313,31.300,replay,0.000000,0.017142,0.017142,6,6,0
314,31.400,replay,0.000000,0.013364,0.013364,6,6,0
315,31.500,replay,0.000000,0.013726,0.013726,6,6,0
316,31.600,replay,0.000000,0.013455,0.013455,6,6,0
317,31.700,replay,0.000000,0.013455,0.013455,6,6,0
318,31.800,replay,0.000000,0.015338,0.015338,6,6,0
319,31.900,replay,0.000000,0.015379,0.015379,7,8,0
320,32.000,replay,0.000000,0.017123,0.017123,7,8,0
321,32.100,replay,0.000000,0.013486,0.013486,7,8,0
322,32.200,replay,0.000000,0.029437,0.029437,7,8,0
323,32.300,replay,0.000000,0.013144,0.013144,7,8,0
324,32.400,replay,0.000000,0.013806,0.013806,7,7,0
325,32.500,replay,0.000000,0.014377,0.014377,7,7,0
326,32.600,replay,0.000000,0.013155,0.013155,7,7,0
327,32.700,replay,0.000000,0.017894,0.017894,7,7,0
328,32.800,replay,0.000000,0.018444,0.018444,7,7,0
329,32.900,replay,0.000000,0.016581,0.016581,7,7,0
330,33.000,replay,0.000000,0.016972,0.016972,7,7,0
331,33.100,replay,0.000000,0.013556,0.013556,8,10,0
332,33.200,replay,0.000000,0.013946,0.013946,7,7,0
333,33.300,replay,0.000000,0.017523,0.017523,7,7,0
334,33.400,replay,0.000000,0.013315,0.013315,7,7,0
335,33.500,replay,0.000000,0.013115,0.013115,7,7,0
336,33.600,replay,0.000000,0.013886,0.013886,7,7,0
337,33.700,replay,0.000000,0.014868,0.014868,7,7,0
338,33.800,replay,0.000000,0.030358,0.030358,7,7,0
339,33.900,replay,0.000000,0.012934,0.012934,7,7,0
340,34.000,replay,0.000000,0.017553,0.017553,7,7,0
341,34.100,replay,0.000000,0.013295,0.013295,7,8,0
342,34.200,replay,0.000000,0.022373,0.022373,6,6,0
343,34.300,replay,0.000000,0.014818,0.014818,6,6,0
344,34.400,replay,0.000000,0.013175,0.013175,6,6,0
345,34.500,replay,0.000000,0.013606,0.013606,6,6,0
346,34.600,replay,0.000000,0.020148,0.020148,6,6,0
347,34.700,replay,0.000000,0.018585,0.018585,6,6,0
348,34.800,replay,0.000000,0.014427,0.014427,6,6,0
349,34.900,replay,0.000000,0.013295,0.013295,6,6,0
350,35.000,replay,0.000000,0.013587,0.013587,6,6,0
351,35.100,replay,0.000000,0.055754,0.055754,6,6,0
352,35.200,replay,0.000000,0.013956,0.013956,6,6,0
353,35.300,replay,0.000000,0.017062,0.017062,6,6,0
354,35.400,replay,0.000000,0.013104,0.013104,6,6,0
355,35.500,replay,0.000000,0.012974,0.012974,6,6,0
356,35.600,replay,0.000000,0.014398,0.014398,7,8,0
357,35.700,replay,0.000000,0.017363,0.017363,7,8,0
358,35.800,replay,0.000000,0.013135,0.013135,7,8,0
359,35.900,replay,0.000000,0.013745,0.013745,7,8,0
360,36.000,replay,0.000000,0.016691,0.016691,7,8,0
361,36.100,replay,0.000000,0.013705,0.013705,7,8,0
362,36.200,replay,0.000000,0.013476,0.013476,7,8,0
363,36.300,replay,0.000000,0.013826,0.013826,7,8,0
364,36.400,replay,0.000000,0.013275,0.013275,7,8,0
365,36.500,replay,0.000000,0.018034,0.018034,7,8,0
366,36.600,replay,0.000000,0.020348,0.020348,7,8,0
367,36.700,replay,0.000000,0.018093,0.018093,7,8,0
368,36.800,replay,0.000000,0.015389,0.015389,7,8,0
369,36.900,replay,0.000000,0.019366,0.019366,7,8,0
370,37.000,replay,0.000000,0.013246,0.013246,7,8,0
371,37.100,replay,0.000000,0.013406,0.013406,7,8,0
372,37.200,replay,0.000000,0.013515,0.013515,7,8,0
373,37.300,replay,0.000000,0.016251,0.016251,7,8,0
374,37.400,replay,0.000000,0.016711,0.016711,6,6,0
375,37.500,replay,0.000000,0.013305,0.013305,6,6,0
376,37.600,replay,0.000000,0.013036,0.013036,6,6,0
377,37.700,replay,0.000000,0.013235,0.013235,6,6,0
378,37.800,replay,0.000000,0.013454,0.013454,6,6,0
379,37.900,replay,0.000000,0.012915,0.012915,7,8,0
380,38.000,replay,0.000000,0.016842,0.016842,6,6,0
381,38.100,replay,0.000000,0.020248,0.020248,6,6,0
382,38.200,replay,0.000000,0.015400,0.015400,7,8,0
383,38.300,replay,0.000000,0.027030,0.027030,7,8,0
384,38.400,replay,0.000000,0.027832,0.027832,7,8,0
385,38.500,replay,0.000000,0.021049,0.021049,7,8,0
386,38.600,replay,0.000000,0.025428,0.025428,7,8,0
387,38.700,replay,0.000000,0.014138,0.014138,7,8,0
388,38.800,replay,0.000000,0.013895,0.013895,7,8,0
389,38.900,replay,0.000000,0.020789,0.020789,7,8,0
390,39.000,replay,0.000000,0.022252,0.022252,7,8,0
391,39.100,replay,0.000000,0.013324,0.013324,7,8,0
392,39.200,replay,0.000000,0.021500,0.021500,7,8,0
393,39.300,replay,0.000000,0.019176,0.019176,7,8,0
394,39.400,replay,0.000000,0.016531,0.016531,7,8,0
395,39.500,replay,0.000000,0.014107,0.014107,7,8,0
396,39.600,replay,0.000000,0.021962,0.021962,7,8,0
397,39.700,replay,0.000000,0.014447,0.014447,7,7,0
398,39.800,replay,0.000000,0.014336,0.014336,7,7,0
399,39.900,replay,0.000000,0.017213,0.017213,7,7,0
400,40.000,replay,0.000000,0.017262,0.017262,7,7,0
401,40.100,replay,0.000000,0.013695,0.013695,7,7,0
402,40.200,replay,0.000000,0.014618,0.014618,7,7,0
403,40.300,replay,0.000000,0.013515,0.013515,7,7,0
404,40.400,replay,0.000000,0.013134,0.013134,7,7,0
405,40.500,replay,0.000000,0.013156,0.013156,7,7,0
406,40.600,replay,0.000000,0.017122,0.017122,7,8,0
407,40.700,replay,0.000000,0.013035,0.013035,7,8,0
408,40.800,replay,0.000000,0.013876,0.013876,7,8,0
409,40.900,replay,0.000000,0.013414,0.013414,6,6,0
410,41.000,replay,0.000000,0.013385,0.013385,6,6,0
411,41.100,replay,0.000000,0.013304,0.013304,6,6,0
412,41.200,replay,0.000000,0.013145,0.013145,6,6,0
413,41.300,replay,0.000000,0.020499,0.020499,6,6,0
414,41.400,replay,0.000000,0.013635,0.013635,6,6,0
415,41.500,replay,0.000000,0.013926,0.013926,6,6,0
416,41.600,replay,0.000000,0.012763,0.012763,6,6,0
417,41.700,replay,0.000000,0.012965,0.012965,6,6,0
418,41.800,replay,0.000000,0.013245,0.013245,7,7,0
419,41.900,replay,0.000000,0.016201,0.016201,7,7,0
420,42.000,replay,0.000000,0.019917,0.019917,7,7,0
421,42.100,replay,0.000000,0.018234,0.018234,7,7,0
422,42.200,replay,0.000000,0.015038,0.015038,8,9,0
423,42.300,replay,0.000000,0.016070,0.016070,7,8,0
424,42.400,replay,0.000000,0.013386,0.013386,7,8,0
425,42.500,replay,0.000000,0.012564,0.012564,7,8,0
426,42.600,replay,0.000000,0.017653,0.017653,7,8,0
427,42.700,replay,0.000000,0.013406,0.013406,8,9,0
428,42.800,replay,0.000000,0.013545,0.013545,7,7,0
429,42.900,replay,0.000000,0.013265,0.013265,7,7,0
430,43.000,replay,0.000000,0.013525,0.013525,7,7,0
431,43.100,replay,0.000000,0.014177,0.014177,7,7,0
432,43.200,replay,0.000000,0.012654,0.012654,7,7,0
433,43.300,replay,0.000000,0.016792,0.016792,7,7,0
434,43.400,replay,0.000000,0.013185,0.013185,7,7,0
435,43.500,replay,0.000000,0.013425,0.013425,6,6,0
436,43.600,replay,0.000000,0.014608,0.014608,8,10,0
437,43.700,replay,0.000000,0.027553,0.027553,8,10,0
438,43.800,replay,0.000000,0.026399,0.026399,8,10,0
439,43.900,replay,0.000000,0.026260,0.026260,7,7,0
440,44.000,replay,0.000000,0.021731,0.021731,7,7,0
441,44.100,replay,0.000000,0.013525,0.013525,6,6,0
442,44.200,replay,0.000000,0.025577,0.025577,7,7,0
443,44.300,replay,0.000000,0.016731,0.016731,7,7,0
444,44.400,replay,0.000000,0.012804,0.012804,7,7,0
445,44.500,replay,0.000000,0.012985,0.012985,7,7,0
446,44.600,replay,0.000000,0.016711,0.016711,7,7,0
447,44.700,replay,0.000000,0.013044,0.013044,8,10,0
448,44.800,replay,0.000000,0.013335,0.013335,8,10,0
449,44.900,replay,0.000000,0.014017,0.014017,8,10,0
450,45.000,replay,0.000000,0.015960,0.015960,6,6,0
451,45.100,replay,0.000000,0.013135,0.013135,7,7,0
452,45.200,replay,0.000000,0.017703,0.017703,8,10,0
453,45.300,replay,0.000000,0.013565,0.013565,7,7,0
454,45.400,replay,0.000000,0.022013,0.022013,8,8,0
455,45.500,replay,0.000000,0.013286,0.013286,8,8,0
456,45.600,replay,0.000000,0.014026,0.014026,8,8,0
457,45.700,replay,0.000000,0.013656,0.013656,8,8,0
458,45.800,replay,0.000000,0.013185,0.013185,8,8,0
459,45.900,replay,0.000000,0.018043,0.018043,8,9,0
460,46.000,replay,0.000000,0.013565,0.013565,8,10,0
461,46.100,replay,0.000000,0.013385,0.013385,8,10,0
