step,time_s,source,destination,weight
5,0.5,router,expert-1,15.397216
5,0.5,router,expert-2,5.896806
6,0.6000000000000001,aggregator,cache,16.174355
6,0.6000000000000001,expert-0,aggregator,73.611835
6,0.6000000000000001,expert-1,aggregator,14.519879
6,0.6000000000000001,expert-2,aggregator,5.531382
6,0.6000000000000001,frontend,router,88.205795
6,0.6000000000000001,frontend,tokenizer,62.746619
6,0.6000000000000001,router,cache,5.185671
6,0.6000000000000001,router,expert-0,81.810134
6,0.6000000000000001,router,expert-1,16.248436
6,0.6000000000000001,router,expert-2,6.222805
7,0.7000000000000001,aggregator,cache,15.239080
7,0.7000000000000001,expert-0,aggregator,69.355264
7,0.7000000000000001,expert-1,aggregator,13.680274
7,0.7000000000000001,expert-2,aggregator,5.211533
7,0.7000000000000001,frontend,router,83.105335
7,0.7000000000000001,frontend,tokenizer,59.118325
7,0.7000000000000001,router,expert-0,77.079501
7,0.7000000000000001,router,expert-1,15.308878
7,0.7000000000000001,router,expert-2,5.862974
8,0.8,cache,aggregator,44.589741
8,0.8,expert-0,aggregator,22.474668
8,0.8,expert-1,aggregator,15.102977
8,0.8,expert-2,aggregator,5.753515
8,0.8,frontend,router,58.690989
8,0.8,frontend,tokenizer,44.230146
8,0.8,router,cache,65.497603
8,0.8,router,expert-0,24.991830
8,0.8,router,expert-1,16.900950
8,0.8,router,expert-2,6.472704
9,0.9,cache,aggregator,43.414294
9,0.9,expert-0,aggregator,21.882205
9,0.9,expert-1,aggregator,14.704842
9,0.9,expert-2,aggregator,5.601844
9,0.9,frontend,router,57.143815
9,0.9,frontend,tokenizer,43.064179
9,0.9,router,cache,63.770997
9,0.9,router,expert-0,24.333012
9,0.9,router,expert-1,16.455418
9,0.9,router,expert-2,6.302075
10,1.0,cache,aggregator,40.662864
10,1.0,expert-0,aggregator,20.495395
10,1.0,expert-1,aggregator,13.772906
10,1.0,expert-2,aggregator,5.246821
10,1.0,frontend,router,53.522260
10,1.0,frontend,tokenizer,40.334938
10,1.0,router,cache,59.729437
10,1.0,router,expert-0,22.790879
10,1.0,router,expert-1,15.412537
10,1.0,router,expert-2,5.902674
11,1.1,cache,aggregator,41.362192
11,1.1,expert-0,aggregator,20.847879
11,1.1,expert-1,aggregator,14.009775
11,1.1,expert-2,aggregator,5.337057
11,1.1,frontend,router,54.442747
11,1.1,frontend,tokenizer,41.028626
11,1.1,router,cache,60.756676
11,1.1,router,expert-0,23.182841
11,1.1,router,expert-1,15.677605
11,1.1,router,expert-2,6.004189
12,1.2000000000000002,cache,aggregator,44.795436
12,1.2000000000000002,expert-0,aggregator,22.578345
12,1.2000000000000002,expert-1,aggregator,15.172648
12,1.2000000000000002,expert-2,aggregator,5.780056
12,1.2000000000000002,frontend,router,58.961735
12,1.2000000000000002,frontend,tokenizer,44.434183
12,1.2000000000000002,router,cache,65.799748
12,1.2000000000000002,router,expert-0,25.107120
12,1.2000000000000002,router,expert-1,16.978915
12,1.2000000000000002,router,expert-2,6.502563
13,1.3,cache,aggregator,44.087968
13,1.3,expert-0,aggregator,22.221758
13,1.3,expert-1,aggregator,14.933021
13,1.3,expert-2,aggregator,5.688770
13,1.3,frontend,router,58.030534
13,1.3,frontend,tokenizer,43.732420
13,1.3,router,cache,64.760552
13,1.3,router,expert-0,24.710595
13,1.3,router,expert-1,16.710762
13,1.3,router,expert-2,6.399866
14,1.4000000000000001,cache,aggregator,43.442660
14,1.4000000000000001,expert-0,aggregator,21.896502
14,1.4000000000000001,expert-1,aggregator,14.714449
14,1.4000000000000001,expert-2,aggregator,5.605505
14,1.4000000000000001,frontend,router,57.181151
14,1.4000000000000001,frontend,tokenizer,43.092316
14,1.4000000000000001,router,cache,63.812663
14,1.4000000000000001,router,expert-0,24.348910
14,1.4000000000000001,router,expert-1,16.466170
14,1.4000000000000001,router,expert-2,6.306193
15,1.5,expert-0,aggregator,61.652317
15,1.5,expert-1,aggregator,54.611244
15,1.5,expert-2,aggregator,5.495471
15,1.5,frontend,router,87.633138
15,1.5,frontend,tokenizer,62.339251
15,1.5,router,cache,33.856027
15,1.5,router,expert-0,69.797390
15,1.5,router,expert-1,62.069384
15,1.5,router,expert-2,6.182405
16,1.6,expert-0,aggregator,64.349109
16,1.6,expert-1,aggregator,57.000046
16,1.6,expert-2,aggregator,5.735854
16,1.6,frontend,router,91.466381
16,1.6,frontend,tokenizer,65.066091
16,1.6,router,cache,35.336956
16,1.6,router,expert-0,72.850463
16,1.6,router,expert-1,64.784419
16,1.6,router,expert-2,6.452835
17,1.7000000000000002,expert-0,aggregator,64.220398
17,1.7000000000000002,expert-1,aggregator,56.886035
17,1.7000000000000002,expert-2,aggregator,5.724381
17,1.7000000000000002,frontend,router,91.283430
17,1.7000000000000002,frontend,tokenizer,64.935945
17,1.7000000000000002,router,cache,35.266275
17,1.7000000000000002,router,expert-0,72.704748
17,1.7000000000000002,router,expert-1,64.654837
17,1.7000000000000002,router,expert-2,6.439928
18,1.8,expert-0,aggregator,59.876586
18,1.8,expert-1,aggregator,53.038313
18,1.8,expert-2,aggregator,5.337189
18,1.8,frontend,router,85.109099
18,1.8,frontend,tokenizer,60.543735
18,1.8,router,cache,32.880895
18,1.8,router,expert-0,67.787062
18,1.8,router,expert-1,60.281641
18,1.8,router,expert-2,6.004337
19,1.9000000000000001,expert-0,aggregator,52.343380
19,1.9000000000000001,expert-1,aggregator,15.050322
19,1.9000000000000001,expert-2,aggregator,5.733456
19,1.9000000000000001,frontend,router,70.465196
19,1.9000000000000001,frontend,tokenizer,50.065356
19,1.9000000000000001,router,cache,5.375115
19,1.9000000000000001,router,expert-0,57.846474
19,1.9000000000000001,router,expert-1,16.842027
19,1.9000000000000001,router,expert-2,6.450138
20,2.0,expert-0,aggregator,49.850203
20,2.0,expert-1,aggregator,14.333457
20,2.0,expert-2,aggregator,5.460365
20,2.0,frontend,router,67.108856
20,2.0,frontend,tokenizer,47.680683
20,2.0,router,cache,5.119092
20,2.0,router,expert-0,55.091178
20,2.0,router,expert-1,16.039821
20,2.0,router,expert-2,6.142910
21,2.1,expert-0,aggregator,64.527640
21,2.1,expert-1,aggregator,57.158188
21,2.1,expert-2,aggregator,5.751767
21,2.1,frontend,router,91.720147
21,2.1,frontend,tokenizer,65.246611
21,2.1,router,cache,35.434995
21,2.1,router,expert-0,73.052581
21,2.1,router,expert-1,64.964158
21,2.1,router,expert-2,6.470738
22,2.2,expert-0,aggregator,60.022106
22,2.2,expert-1,aggregator,53.167213
22,2.2,expert-2,aggregator,5.350160
22,2.2,frontend,router,85.315942
22,2.2,frontend,tokenizer,60.690876
22,2.2,router,cache,32.960806
22,2.2,router,expert-0,67.951807
22,2.2,router,expert-1,60.428144
22,2.2,router,expert-2,6.018930
23,2.3000000000000003,expert-0,aggregator,64.881794
23,2.3000000000000003,expert-1,aggregator,57.471895
23,2.3000000000000003,expert-2,aggregator,5.783335
23,2.3000000000000003,frontend,router,92.223544
23,2.3000000000000003,frontend,tokenizer,65.604711
23,2.3000000000000003,router,cache,35.629477
23,2.3000000000000003,router,expert-0,73.453523
23,2.3000000000000003,router,expert-1,65.320707
23,2.3000000000000003,router,expert-2,6.506252
24,2.4000000000000004,expert-0,aggregator,61.141133
24,2.4000000000000004,expert-1,aggregator,54.158441
24,2.4000000000000004,expert-2,aggregator,5.449906
24,2.4000000000000004,frontend,router,86.906536
24,2.4000000000000004,frontend,tokenizer,61.822371
24,2.4000000000000004,router,cache,33.575314
24,2.4000000000000004,router,expert-0,69.218672
24,2.4000000000000004,router,expert-1,61.554742
24,2.4000000000000004,router,expert-2,6.131144
25,2.5,expert-0,aggregator,65.679687
25,2.5,expert-1,aggregator,58.178664
25,2.5,expert-2,aggregator,5.854457
25,2.5,frontend,router,93.357676
25,2.5,frontend,tokenizer,66.411494
25,2.5,router,cache,36.067635
25,2.5,router,expert-0,74.356828
25,2.5,router,expert-1,66.123998
25,2.5,router,expert-2,6.586264
26,2.6,expert-0,aggregator,66.207015
26,2.6,expert-1,aggregator,58.645768
26,2.6,expert-2,aggregator,5.901461
26,2.6,frontend,router,94.107225
26,2.6,frontend,tokenizer,66.944698
26,2.6,router,cache,36.357215
26,2.6,router,expert-0,74.953823
26,2.6,router,expert-1,66.654894
26,2.6,router,expert-2,6.639144
27,2.7,expert-0,aggregator,63.501990
27,2.7,expert-1,aggregator,56.249673
27,2.7,expert-2,aggregator,5.660344
27,2.7,frontend,router,90.262279
27,2.7,frontend,tokenizer,64.209533
27,2.7,router,cache,34.871765
27,2.7,router,expert-0,71.891429
27,2.7,router,expert-1,63.931569
27,2.7,router,expert-2,6.367888
28,2.8000000000000003,expert-0,aggregator,61.660299
28,2.8000000000000003,expert-1,aggregator,54.618315
28,2.8000000000000003,expert-2,aggregator,5.496183
28,2.8000000000000003,frontend,router,87.644483
28,2.8000000000000003,frontend,tokenizer,62.347321
28,2.8000000000000003,router,cache,33.860411
28,2.8000000000000003,router,expert-0,69.806426
28,2.8000000000000003,router,expert-1,62.077420
28,2.8000000000000003,router,expert-2,6.183205
29,2.9000000000000004,expert-0,aggregator,62.066434
29,2.9000000000000004,expert-1,aggregator,54.978067
29,2.9000000000000004,expert-2,aggregator,5.532384
29,2.9000000000000004,frontend,router,88.221767
29,2.9000000000000004,frontend,tokenizer,62.757982
29,2.9000000000000004,router,cache,34.083438
29,2.9000000000000004,router,expert-0,70.266217
29,2.9000000000000004,router,expert-1,62.486302
29,2.9000000000000004,router,expert-2,6.223932
30,3.0,expert-0,aggregator,66.041828
30,3.0,expert-1,aggregator,58.499447
30,3.0,expert-2,aggregator,5.886737
30,3.0,frontend,router,93.872427
30,3.0,frontend,tokenizer,66.777670
30,3.0,router,cache,36.266503
30,3.0,router,expert-0,74.766813
30,3.0,router,expert-1,66.488589
30,3.0,router,expert-2,6.622579
31,3.1,expert-0,aggregator,82.930767
31,3.1,expert-1,aggregator,75.527616
31,3.1,expert-2,aggregator,66.138254
31,3.1,frontend,router,122.319657
31,3.1,frontend,tokenizer,95.725062
31,3.1,router,cache,5.416940
31,3.1,router,expert-0,91.494690
31,3.1,router,expert-1,83.369281
31,3.1,router,expert-2,72.896531
32,3.2,expert-0,aggregator,83.662522
32,3.2,expert-1,aggregator,76.194048
32,3.2,expert-2,aggregator,66.721838
32,3.2,frontend,router,123.398968
32,3.2,frontend,tokenizer,96.569711
32,3.2,router,cache,5.464737
32,3.2,router,expert-0,92.302012
32,3.2,router,expert-1,84.104906
32,3.2,router,expert-2,73.539748
33,3.3000000000000003,expert-0,aggregator,84.280792
33,3.3000000000000003,expert-1,aggregator,76.757125
33,3.3000000000000003,expert-2,aggregator,67.214914
33,3.3000000000000003,frontend,router,124.310891
33,3.3000000000000003,frontend,tokenizer,97.283365
33,3.3000000000000003,router,cache,5.505122
33,3.3000000000000003,router,expert-0,92.984127
33,3.3000000000000003,router,expert-1,84.726444
33,3.3000000000000003,router,expert-2,74.083209
34,3.4000000000000004,expert-0,aggregator,79.963004
34,3.4000000000000004,expert-1,aggregator,72.824783
34,3.4000000000000004,expert-2,aggregator,63.771429
34,3.4000000000000004,frontend,router,117.942322
34,3.4000000000000004,frontend,tokenizer,92.299443
34,3.4000000000000004,router,cache,5.223089
34,3.4000000000000004,router,expert-0,88.220459
34,3.4000000000000004,router,expert-1,80.385826
34,3.4000000000000004,router,expert-2,70.287854
35,3.5,aggregator,cache,16.928389
35,3.5,expert-0,aggregator,77.043554
35,3.5,expert-1,aggregator,15.196783
35,3.5,expert-2,aggregator,5.789251
35,3.5,frontend,router,92.317871
35,3.5,frontend,tokenizer,65.671811
35,3.5,router,cache,5.427422
35,3.5,router,expert-0,85.624050
35,3.5,router,expert-1,17.005924
35,3.5,router,expert-2,6.512907
36,3.6,aggregator,cache,16.003154
36,3.6,expert-0,aggregator,72.832673
36,3.6,expert-1,aggregator,14.366190
36,3.6,expert-2,aggregator,5.472834
36,3.6,frontend,router,87.272160
36,3.6,frontend,tokenizer,62.082463
36,3.6,router,cache,5.130782
36,3.6,router,expert-0,80.944195
36,3.6,router,expert-1,16.076450
36,3.6,router,expert-2,6.156938
37,3.7,aggregator,cache,16.795390
37,3.7,expert-0,aggregator,76.438254
37,3.7,expert-1,aggregator,15.077388
37,3.7,expert-2,aggregator,5.743767
37,3.7,frontend,router,91.592568
37,3.7,frontend,tokenizer,65.155855
37,3.7,router,cache,5.384781
37,3.7,router,expert-0,84.951337
37,3.7,router,expert-1,16.872315
37,3.7,router,expert-2,6.461738
38,3.8000000000000003,aggregator,cache,16.823586
38,3.8000000000000003,expert-0,aggregator,76.566579
38,3.8000000000000003,expert-1,aggregator,15.102700
38,3.8000000000000003,expert-2,aggregator,5.753410
38,3.8000000000000003,frontend,router,91.746334
38,3.8000000000000003,frontend,tokenizer,65.265239
38,3.8000000000000003,router,cache,5.393821
38,3.8000000000000003,router,expert-0,85.093954
38,3.8000000000000003,router,expert-1,16.900640
38,3.8000000000000003,router,expert-2,6.472586
39,3.9000000000000004,expert-0,aggregator,49.930413
39,3.9000000000000004,expert-1,aggregator,14.356520
39,3.9000000000000004,expert-2,aggregator,5.469150
39,3.9000000000000004,frontend,router,67.216834
39,3.9000000000000004,frontend,tokenizer,47.757402
39,3.9000000000000004,router,cache,5.127328
39,3.9000000000000004,router,expert-0,55.179820
39,3.9000000000000004,router,expert-1,16.065629
39,3.9000000000000004,router,expert-2,6.152794
40,4.0,expert-0,aggregator,88.637132
40,4.0,expert-1,aggregator,81.261413
40,4.0,expert-2,aggregator,5.756659
40,4.0,frontend,router,115.852767
40,4.0,frontend,tokenizer,83.343062
40,4.0,router,cache,5.396868
40,4.0,router,expert-0,97.169324
40,4.0,router,expert-1,89.074022
40,4.0,router,expert-2,6.476242
41,4.1000000000000005,expert-0,aggregator,62.367772
41,4.1000000000000005,expert-1,aggregator,15.305614
41,4.1000000000000005,expert-2,aggregator,5.830710
41,4.1000000000000005,frontend,router,80.796980
41,4.1000000000000005,frontend,tokenizer,63.096611
41,4.1000000000000005,router,cache,5.466291
41,4.1000000000000005,router,expert-0,67.964212
41,4.1000000000000005,router,expert-1,17.127710
41,4.1000000000000005,router,expert-2,6.559549
42,4.2,expert-0,aggregator,60.001938
42,4.2,expert-1,aggregator,14.725016
42,4.2,expert-2,aggregator,5.609530
42,4.2,frontend,router,77.732060
42,4.2,frontend,tokenizer,60.703129
42,4.2,router,cache,5.258934
42,4.2,router,expert-0,65.386085
42,4.2,router,expert-1,16.477995
42,4.2,router,expert-2,6.310721
43,4.3,expert-0,aggregator,60.616151
43,4.3,expert-1,aggregator,14.875750
43,4.3,expert-2,aggregator,5.666952
43,4.3,frontend,router,78.527769
43,4.3,frontend,tokenizer,61.324520
43,4.3,router,cache,5.312768
43,4.3,router,expert-0,66.055414
43,4.3,router,expert-1,16.646673
43,4.3,router,expert-2,6.375321
44,4.4,expert-0,aggregator,63.026921
44,4.4,expert-1,aggregator,15.467375
44,4.4,expert-2,aggregator,5.892333
44,4.4,frontend,router,81.650903
44,4.4,frontend,tokenizer,63.763463
44,4.4,router,cache,5.524062
44,4.4,router,expert-0,68.682509
44,4.4,router,expert-1,17.308729
44,4.4,router,expert-2,6.628875
45,4.5,expert-0,aggregator,92.328594
45,4.5,expert-1,aggregator,84.645699
45,4.5,expert-2,aggregator,5.996406
45,4.5,frontend,router,120.677675
45,4.5,frontend,tokenizer,86.814042
45,4.5,router,cache,5.621631
45,4.5,router,expert-0,101.216125
45,4.5,router,expert-1,92.783679
45,4.5,router,expert-2,6.745957
46,4.6000000000000005,expert-0,aggregator,85.838849
46,4.6000000000000005,expert-1,aggregator,78.695982
46,4.6000000000000005,expert-2,aggregator,5.574921
46,4.6000000000000005,frontend,router,112.195283
46,4.6000000000000005,frontend,tokenizer,80.711913
46,4.6000000000000005,router,cache,5.226488
46,4.6000000000000005,router,expert-0,94.101678
46,4.6000000000000005,router,expert-1,86.261946
46,4.6000000000000005,router,expert-2,6.271786
47,4.7,expert-0,aggregator,84.708041
47,4.7,expert-1,aggregator,77.659271
47,4.7,expert-2,aggregator,5.501479
47,4.7,frontend,router,110.717266
47,4.7,frontend,tokenizer,79.648645
47,4.7,router,cache,5.157637
47,4.7,router,expert-0,92.862019
47,4.7,router,expert-1,85.125564
47,4.7,router,expert-2,6.189164
48,4.800000000000001,expert-0,aggregator,90.549892
48,4.800000000000001,expert-1,aggregator,83.015007
48,4.800000000000001,expert-2,aggregator,5.880886
48,4.800000000000001,frontend,router,118.352831
48,4.800000000000001,frontend,tokenizer,85.141577
48,4.800000000000001,router,cache,5.513331
48,4.800000000000001,router,expert-0,99.266205
48,4.800000000000001,router,expert-1,90.996209
48,4.800000000000001,router,expert-2,6.615997
49,4.9,expert-0,aggregator,88.781038
49,4.9,expert-1,aggregator,81.393344
49,4.9,expert-2,aggregator,5.766005
49,4.9,frontend,router,116.040859
49,4.9,frontend,tokenizer,83.478373
49,4.9,router,cache,5.405630
49,4.9,router,expert-0,97.327082
49,4.9,router,expert-1,89.218637
49,4.9,router,expert-2,6.486756
50,5.0,expert-0,aggregator,59.442004
50,5.0,expert-1,aggregator,14.587604
50,5.0,expert-2,aggregator,5.557182
50,5.0,frontend,router,77.006670
50,5.0,frontend,tokenizer,60.136652
50,5.0,router,cache,5.209858
50,5.0,router,expert-0,64.775907
50,5.0,router,expert-1,16.324223
50,5.0,router,expert-2,6.251830
51,5.1000000000000005,expert-0,aggregator,64.737542
51,5.1000000000000005,expert-1,aggregator,15.887176
51,5.1000000000000005,expert-2,aggregator,6.052258
51,5.1000000000000005,frontend,router,83.866999
51,5.1000000000000005,frontend,tokenizer,65.494074
51,5.1000000000000005,router,cache,5.673992
51,5.1000000000000005,router,expert-0,70.546628
51,5.1000000000000005,router,expert-1,17.778507
51,5.1000000000000005,router,expert-2,6.808790
52,5.2,expert-0,aggregator,60.331073
52,5.2,expert-1,aggregator,14.805789
52,5.2,expert-2,aggregator,5.640301
52,5.2,frontend,router,78.158451
52,5.2,frontend,tokenizer,61.036110
52,5.2,router,cache,5.287782
52,5.2,router,expert-0,65.744754
52,5.2,router,expert-1,16.568383
52,5.2,router,expert-2,6.345338
53,5.300000000000001,expert-0,aggregator,62.806707
53,5.300000000000001,expert-1,aggregator,15.413332
53,5.300000000000001,expert-2,aggregator,5.871746
53,5.300000000000001,frontend,router,81.365617
53,5.300000000000001,frontend,tokenizer,63.540675
53,5.300000000000001,router,cache,5.504761
53,5.300000000000001,router,expert-0,68.442534
53,5.300000000000001,router,expert-1,17.248253
53,5.300000000000001,router,expert-2,6.605714
54,5.4,expert-0,aggregator,60.227271
54,5.4,expert-1,aggregator,14.780315
54,5.4,expert-2,aggregator,5.630596
54,5.4,frontend,router,78.023978
54,5.4,frontend,tokenizer,60.931096
54,5.4,router,cache,5.278684
54,5.4,router,expert-0,65.631638
54,5.4,router,expert-1,16.539877
54,5.4,router,expert-2,6.334421
55,5.5,expert-0,aggregator,55.321300
55,5.5,expert-1,aggregator,15.906565
55,5.5,expert-2,aggregator,6.059644
55,5.5,frontend,router,74.474103
55,5.5,frontend,tokenizer,52.913674
55,5.5,router,cache,5.680916
55,5.5,router,expert-0,61.137476
55,5.5,router,expert-1,17.800203
55,5.5,router,expert-2,6.817099
56,5.6000000000000005,expert-0,aggregator,52.841582
56,5.6000000000000005,expert-1,aggregator,15.193570
56,5.6000000000000005,expert-2,aggregator,5.788027
56,5.6000000000000005,frontend,router,71.135880
56,5.6000000000000005,frontend,tokenizer,50.541875
56,5.6000000000000005,router,cache,5.426275
56,5.6000000000000005,router,expert-0,58.397054
56,5.6000000000000005,router,expert-1,17.002328
56,5.6000000000000005,router,expert-2,6.511530
57,5.7,expert-0,aggregator,51.706236
57,5.7,expert-1,aggregator,14.867123
57,5.7,expert-2,aggregator,5.663666
57,5.7,frontend,router,69.607465
57,5.7,frontend,tokenizer,49.455940
57,5.7,router,cache,5.309687
57,5.7,router,expert-0,57.142343
57,5.7,router,expert-1,16.637019
57,5.7,router,expert-2,6.371624
58,5.800000000000001,expert-0,aggregator,54.675583
58,5.800000000000001,expert-1,aggregator,15.720901
58,5.800000000000001,expert-2,aggregator,5.988915
58,5.800000000000001,frontend,router,73.604831
58,5.800000000000001,frontend,tokenizer,52.296058
58,5.800000000000001,router,cache,5.614608
58,5.800000000000001,router,expert-0,60.423871
58,5.800000000000001,router,expert-1,17.592437
58,5.800000000000001,router,expert-2,6.737529
59,5.9,expert-0,aggregator,52.075222
59,5.9,expert-1,aggregator,14.973218
59,5.9,expert-2,aggregator,5.704083
59,5.9,frontend,router,70.104198
59,5.9,frontend,tokenizer,49.808867
59,5.9,router,cache,5.347578
59,5.9,router,expert-0,57.550123
59,5.9,router,expert-1,16.755744
59,5.9,router,expert-2,6.417093
60,6.0,expert-0,aggregator,62.934443
60,6.0,expert-1,aggregator,55.746944
60,6.0,expert-2,aggregator,5.609755
60,6.0,frontend,router,89.455564
60,6.0,frontend,tokenizer,63.635663
60,6.0,router,cache,34.560100
60,6.0,router,expert-0,71.248902
60,6.0,router,expert-1,63.360184
60,6.0,router,expert-2,6.310975
61,6.1000000000000005,expert-0,aggregator,64.651268
61,6.1000000000000005,expert-1,aggregator,57.267697
61,6.1000000000000005,expert-2,aggregator,5.762787
61,6.1000000000000005,frontend,router,91.895874
61,6.1000000000000005,frontend,tokenizer,65.371617
61,6.1000000000000005,router,cache,35.502885
61,6.1000000000000005,router,expert-0,73.192542
61,6.1000000000000005,router,expert-1,65.088623
61,6.1000000000000005,router,expert-2,6.483136
62,6.2,expert-0,aggregator,64.854124
62,6.2,expert-1,aggregator,15.915787
62,6.2,expert-2,aggregator,6.063157
62,6.2,frontend,router,84.018031
62,6.2,frontend,tokenizer,65.612019
62,6.2,router,cache,5.684210
62,6.2,router,expert-0,70.673672
62,6.2,router,expert-1,17.810523
62,6.2,router,expert-2,6.821051
63,6.300000000000001,expert-0,aggregator,60.137176
63,6.300000000000001,expert-1,aggregator,14.758205
63,6.300000000000001,expert-2,aggregator,5.622173
63,6.300000000000001,frontend,router,77.907260
63,6.300000000000001,frontend,tokenizer,60.839948
63,6.300000000000001,router,cache,5.270788
63,6.300000000000001,router,expert-0,65.533459
63,6.300000000000001,router,expert-1,16.515134
63,6.300000000000001,router,expert-2,6.324945
64,6.4,expert-0,aggregator,64.089158
64,6.4,expert-1,aggregator,15.728057
64,6.4,expert-2,aggregator,5.991641
64,6.4,frontend,router,83.027022
64,6.4,frontend,tokenizer,64.838113
64,6.4,router,cache,5.617163
64,6.4,router,expert-0,69.840063
64,6.4,router,expert-1,17.600445
64,6.4,router,expert-2,6.740596
65,6.5,expert-0,aggregator,62.105725
65,6.5,expert-1,aggregator,15.241305
65,6.5,expert-2,aggregator,5.806211
65,6.5,frontend,router,80.457500
65,6.5,frontend,tokenizer,62.831501
65,6.5,router,cache,5.443323
65,6.5,router,expert-0,67.678651
65,6.5,router,expert-1,17.055746
65,6.5,router,expert-2,6.531988
66,6.6000000000000005,expert-0,aggregator,64.933366
66,6.6000000000000005,expert-1,aggregator,15.935233
66,6.6000000000000005,expert-2,aggregator,6.070565
66,6.6000000000000005,frontend,router,84.120687
66,6.6000000000000005,frontend,tokenizer,65.692186
66,6.6000000000000005,router,cache,5.691155
66,6.6000000000000005,router,expert-0,70.760024
66,6.6000000000000005,router,expert-1,17.832285
66,6.6000000000000005,router,expert-2,6.829386
67,6.7,expert-0,aggregator,62.247091
67,6.7,expert-1,aggregator,15.275997
67,6.7,expert-2,aggregator,5.819428
67,6.7,frontend,router,80.640639
67,6.7,frontend,tokenizer,62.974519
67,6.7,router,cache,5.455713
67,6.7,router,expert-0,67.832702
67,6.7,router,expert-1,17.094568
67,6.7,router,expert-2,6.546856
68,6.800000000000001,expert-0,aggregator,61.443003
68,6.800000000000001,expert-1,aggregator,15.078667
68,6.800000000000001,expert-2,aggregator,5.744254
68,6.800000000000001,frontend,router,79.598949
68,6.800000000000001,frontend,tokenizer,62.161035
68,6.800000000000001,router,cache,5.385238
68,6.800000000000001,router,expert-0,66.956461
68,6.800000000000001,router,expert-1,16.873746
68,6.800000000000001,router,expert-2,6.462286
69,6.9,expert-0,aggregator,63.763557
69,6.9,expert-1,aggregator,15.648152
69,6.9,expert-2,aggregator,5.961201
69,6.9,frontend,router,82.605210
69,6.9,frontend,tokenizer,64.508707
69,6.9,router,cache,5.588626
69,6.9,router,expert-0,69.485246
69,6.9,router,expert-1,17.511027
69,6.9,router,expert-2,6.706351
70,7.0,expert-0,aggregator,62.584024
70,7.0,expert-1,aggregator,15.358684
70,7.0,expert-2,aggregator,5.850927
70,7.0,frontend,router,81.077133
70,7.0,frontend,tokenizer,63.315390
70,7.0,router,cache,5.485244
70,7.0,router,expert-0,68.199870
70,7.0,router,expert-1,17.187099
70,7.0,router,expert-2,6.582293
71,7.1000000000000005,expert-0,aggregator,59.705827
71,7.1000000000000005,expert-1,aggregator,14.652348
71,7.1000000000000005,expert-2,aggregator,5.581847
71,7.1000000000000005,frontend,router,77.348450
71,7.1000000000000005,frontend,tokenizer,60.403558
71,7.1000000000000005,router,cache,5.232981
71,7.1000000000000005,router,expert-0,65.063403
71,7.1000000000000005,router,expert-1,16.396675
71,7.1000000000000005,router,expert-2,6.279578
72,7.2,cache,aggregator,46.423908
72,7.2,expert-0,aggregator,23.399147
72,7.2,expert-1,aggregator,15.724227
72,7.2,expert-2,aggregator,5.990182
72,7.2,frontend,router,61.105201
72,7.2,frontend,tokenizer,46.049521
72,7.2,router,cache,68.191800
72,7.2,router,expert-0,26.019851
