time_s,src,dst,latency_ms,bandwidth_mbps
240.0,6,0,26.854256376067287,372.83268587950363
240.0,6,1,23.491639939923708,418.85559968879755
240.0,6,2,68.91405995175316,210.0928035689758
240.0,6,3,20.787288194925686,466.9797189141412
240.0,6,4,17.96475255349036,534.7229771497684
240.0,6,5,18.410988508969886,515.7387661239078
240.0,6,7,19.64461674098986,473.9942927997144
240.0,7,0,29.80439438031098,340.5856557785411
240.0,7,1,24.089698677302618,408.2596236226235
240.0,7,2,27.92828561098213,352.1308560758008
240.0,7,3,66.19626918440545,254.5452954115566
240.0,7,4,20.69547181971046,468.96816950314644
240.0,7,5,21.238623995103055,447.1900880620513
240.0,7,6,17.387547546670092,550.370758843185
480.0,0,1,17.386751254277698,549.5890129993577
480.0,0,2,21.2427211687348,444.5246784985901
480.0,0,3,17.93543913049114,524.0836344778139
480.0,0,4,59.28287782394895,117.90969679443295
480.0,0,5,89.72203597089467,177.0649142713006
480.0,0,6,26.571465024875316,365.43156813649074
480.0,0,7,55.11815629369804,244.49617954317688
480.0,1,0,15.968215745374236,597.5905228333861
480.0,1,2,39.564678058109,343.10356083358727
480.0,1,3,17.79180704844223,536.7911246098669
480.0,1,4,22.973049262863597,414.9850253090947
480.0,1,5,21.92888050351083,438.4704225550777
480.0,1,6,22.543926178051706,424.1232403778665
480.0,1,7,27.644128244465332,351.6857262187291
480.0,2,0,16.30757926331088,576.4746456075065
480.0,2,1,17.337099651614317,551.269162617441
480.0,2,3,18.02679304726284,527.9307801054106
480.0,2,4,20.858843617112708,454.78834087772395
480.0,2,5,20.915342348034585,459.54841084027635
480.0,2,6,21.112680925589594,453.07892359462994
480.0,2,7,30.42046393413238,268.25300348145356
480.0,3,0,21.14003722727547,454.6822345843997
480.0,3,1,17.881612012725327,534.3900260577972
480.0,3,2,16.440353930155155,581.6139430597148
480.0,3,4,16.730007966818203,571.8124040766724
480.0,3,5,17.438023242072244,546.2501761445111
480.0,3,6,22.19483995887856,431.83856309307953
480.0,3,7,23.578017771622143,408.9538384410225
480.0,4,0,22.422112241660095,429.6424636165972
480.0,4,1,20.882716610829775,460.2549805149074
480.0,4,2,47.37094651754582,385.23414535778375
480.0,4,3,16.528849736122716,578.6193530238928
480.0,4,5,15.120585094536239,626.2733092468721
480.0,4,6,13.600851298934469,648.8439255019158
480.0,4,7,24.245188439151782,387.4345378447702
480.0,5,0,22.504933479681778,424.70966940430077
480.0,5,1,23.58048852098646,408.9096164815491
480.0,5,2,21.52758354006012,446.28921436205906
480.0,5,3,20.694787462869776,459.174679623643
480.0,5,4,35.784196838291976,213.33354713432283
480.0,5,6,16.550448128738676,577.8884897856818
480.0,5,7,16.661781481585997,567.0044070719256
480.0,6,0,28.322148351757477,342.99711171075364
480.0,6,1,24.964778061075236,387.71494158729615
480.0,6,2,80.27920169119528,157.31634649369798
480.0,6,3,22.842611237730853,417.8098979671131
480.0,6,4,16.1428730442481,580.8783650150646
480.0,6,5,18.10617472284687,525.2446011149854
480.0,6,7,21.337780502090556,415.8910067788249
480.0,7,0,32.62591990063535,296.47043686658395
480.0,7,1,30.718588954689913,312.2874788160924
480.0,7,2,25.45367422885353,380.36220849409847
480.0,7,3,64.08390376901693,238.4178740734137
480.0,7,4,19.90015604935838,481.53411642733295
480.0,7,5,20.13994291624513,474.00945460695635
480.0,7,6,15.96600113352834,597.665462594592
720.0,0,1,16.18806978118931,589.8678886730858
720.0,0,2,23.768895205754095,376.08828275849316
720.0,0,3,20.13368769365306,474.84624207805393
720.0,0,4,52.20081219098345,115.25840189163748
720.0,0,5,72.0278678190532,205.13015736102156
720.0,0,6,27.084797778645758,354.99462028681086
720.0,0,7,59.34554594423038,217.61012166771468
720.0,1,0,15.219754953890096,622.634480283449
720.0,1,2,42.929479249907644,317.9112648176681
720.0,1,3,17.304112803385387,548.9359620564971
720.0,1,4,21.883659561376184,436.94741866055654
720.0,1,5,23.2950052409958,411.6239219593797
720.0,1,6,26.19669339021302,366.04269243773774
720.0,1,7,60.49461889037428,238.54355767616636
720.0,2,0,17.337356107104334,548.0471420557011
720.0,2,1,18.76516012845576,502.6622975045474
720.0,2,3,18.527341353292407,510.7097945203568
720.0,2,4,19.83587170280503,481.24479736293927
720.0,2,5,20.12492122525995,475.03609589442283
720.0,2,6,23.517432387988165,407.64287700915054
720.0,2,7,33.08045803660964,235.33492976981427
720.0,3,0,18.494916125656957,510.3368207682742
720.0,3,1,18.212537066446615,524.6475922529596
720.0,3,2,15.634771382291518,608.5908310098447
720.0,3,4,16.777008828783913,569.9389102955133
720.0,3,5,18.91280374493678,505.9246928986986
720.0,3,6,22.676187720900085,419.78378001859954
720.0,3,7,24.858137357228088,383.646675018019
720.0,4,0,19.364514209134033,481.9726257300209
720.0,4,1,23.39875522310229,404.13526664631695
720.0,4,2,58.27501610995674,313.1059877649702
720.0,4,3,17.081110528714913,559.6484800255893
720.0,4,5,17.14848175098556,557.3687201125965
720.0,4,6,16.327441371261372,575.049043668871
720.0,4,7,23.152114081972364,409.4767291164166
720.0,5,0,23.270914176304533,410.0448243162805
720.0,5,1,47.05364287537581,311.8272423273158
720.0,5,2,23.13184035346851,409.91579357839646
720.0,5,3,18.523509039513947,516.3331927069338
720.0,5,4,35.19967672947858,193.5539064773804
720.0,5,6,18.753162627258316,503.0682782981887
720.0,5,7,17.276745723286126,549.6676705642091
720.0,6,0,29.16705099688125,328.31119994770836
720.0,6,1,24.795382463250128,387.11764844191725
720.0,6,2,75.65681379414056,156.00000631050787
720.0,6,3,21.089799319876395,454.1399059603195
720.0,6,4,18.083038259961278,528.10997764812
720.0,6,5,19.58561780227158,474.89901145997203
720.0,6,7,19.84896230578258,465.98775495939145
720.0,7,0,28.65762887049684,335.78898910938744
720.0,7,1,27.887304754481,344.71074569665905
720.0,7,2,21.378711155502955,438.50253105863635
720.0,7,3,69.11427411826196,215.9721125216734
720.0,7,4,19.791418491273348,482.2587041304374
720.0,7,5,21.654094279479885,432.6313200229543
720.0,7,6,16.5533398889912,577.5075941568896
960.0,0,1,15.307522994541209,619.565452240194
960.0,0,2,19.879824592932792,479.7565437869704
960.0,0,3,22.16979802804133,430.17995711712695
960.0,0,4,49.855040837317034,114.12671124800738
960.0,0,5,90.86136652397886,162.282711946556
960.0,0,6,25.540446604900097,373.4344325401572
960.0,0,7,60.028780148924014,211.28625182833616
960.0,1,0,14.74574241860236,638.5754210927466
960.0,1,2,48.976011892070346,279.12442992337657
960.0,1,3,19.05825260265297,501.72276059947717
960.0,1,4,24.461065519391486,380.55839253168375
960.0,1,5,24.953152698704358,381.10770599218984
960.0,1,6,28.930461118903846,323.82759025484336
960.0,1,7,84.26388445719874,179.08867135555715
960.0,2,0,17.915162229435552,532.2853543483598
960.0,2,1,32.05950350581488,303.35060625480753
960.0,2,3,18.21486997284436,521.1843798637756
960.0,2,4,17.489561406486867,543.6645640379304
960.0,2,5,22.13426243218286,430.9495450729767
960.0,2,6,23.774323696728008,402.20661999149075
960.0,2,7,34.779734149766014,218.43467008278344
960.0,3,0,19.86560985819342,480.0813424938938
960.0,3,1,19.004998002564946,503.1466188926481
960.0,3,2,14.674052914931188,641.0013063764562
960.0,3,4,14.151536765206476,658.6826149810165
960.0,3,5,19.10106237674977,500.5781636674609
960.0,3,6,22.49192735738294,423.2036606431735
960.0,3,7,22.24179799958345,429.63606720695753
960.0,4,0,22.373696986226598,427.27531312717747
960.0,4,1,23.725200549746262,396.49488674515464
960.0,4,2,50.255609930437686,367.1614037031351
960.0,4,3,17.596779824207772,542.0997959121406
960.0,4,5,18.216734747477663,521.121278166753
960.0,4,6,16.44315696592538,571.6420840689076
960.0,4,7,19.559990881701285,486.7000772500026
960.0,5,0,25.23778881291954,379.36337812965826
960.0,5,1,56.81795122554141,269.8393332270807
960.0,5,2,19.068136934103762,497.35206900541914
960.0,5,3,18.751853198775777,509.91490421734426
960.0,5,4,36.44372348129804,180.3472877250213
960.0,5,6,17.852343072719954,533.4518475811493
960.0,5,7,16.207355720927414,577.9466579024437
960.0,6,0,27.848639843708323,343.8556618721084
960.0,6,1,26.753702217309247,356.56486304714144
960.0,6,2,39.83603739177836,353.27622187115037
960.0,6,3,20.171099185142452,473.4654155344307
960.0,6,4,17.883509952919027,533.1316353520908
960.0,6,5,17.28932425122215,552.5037171517325
960.0,6,7,18.502599949088133,511.44794873637534
960.0,7,0,27.579488963535283,346.11675010943173
960.0,7,1,28.73064562885207,332.5530350347948
960.0,7,2,24.47164504720123,390.8857646640904
960.0,7,3,70.2462242257823,209.94678923751053
960.0,7,4,19.514790585692012,487.67897186452166
960.0,7,5,22.329380578355416,414.2632230472497
960.0,7,6,16.72583652468986,571.5714538962307
1200.0,0,1,17.46076677138562,546.6676389271138
1200.0,0,2,18.962938432787748,504.1615750744602
1200.0,0,3,24.64025714789786,376.47795749618865
1200.0,0,4,55.93543762677386,103.15476553159769
1200.0,0,5,85.8735111460463,171.65630392072
1200.0,0,6,25.722212827365247,370.6324586708836
1200.0,0,7,63.058922812585614,198.25637900950244
1200.0,1,0,15.993316198670206,596.3243748036799
1200.0,1,2,50.05429909004556,271.93829515071303
1200.0,1,3,15.34964181362718,600.7696117205801
1200.0,1,4,22.87029769086997,414.80964851091665
1200.0,1,5,25.316173713565533,374.31685626708594
1200.0,1,6,21.967254405567267,428.1651894563863
1200.0,1,7,83.06158303522321,173.68507823855197
1200.0,2,0,18.24105396972411,523.4624650960822
1200.0,2,1,42.135668536349435,212.9000079096574
1200.0,2,3,16.52134735185247,578.4564452149841
1200.0,2,4,18.729734957332973,510.39669282905277
1200.0,2,5,21.981226896970114,434.06409347951205
1200.0,2,6,24.062182804630325,396.76103290268924
1200.0,2,7,34.59537145827513,217.97434506663117
1200.0,3,0,21.439633077529685,445.7932926201168
1200.0,3,1,16.941228747704393,558.2156492151332
1200.0,3,2,17.8128889276474,534.7522550396532
1200.0,3,4,17.50226660475687,545.2633352299716
1200.0,3,5,17.56707928204252,541.4824004041408
1200.0,3,6,20.79878394562851,459.6720460647532
1200.0,3,7,21.831281338407535,436.690147386499
1200.0,4,0,23.07956359911843,414.34814526283526
1200.0,4,1,22.201189153485707,429.3004107758322
1200.0,4,2,45.894435722645056,396.4951861018948
1200.0,4,3,17.32513941656612,551.257103036591
1200.0,4,5,54.34900577481668,339.10547643167604
1200.0,4,6,18.664620159236954,512.1376550205615
1200.0,4,7,19.22843061253962,493.6809034478425
1200.0,5,0,25.72589563126975,371.6372648230884
1200.0,5,1,61.835981462768316,246.86651171636856
1200.0,5,2,20.105910318951615,474.677484559164
1200.0,5,3,21.002028378281494,449.6428081582917
1200.0,5,4,38.484059421640936,168.7632811328267
1200.0,5,6,14.887713619386355,633.73661633653
1200.0,5,7,17.837444060056246,534.253707845754
1200.0,6,0,26.94910314664547,354.91024495901235
1200.0,6,1,22.947402499615894,413.4242939404819
1200.0,6,2,34.38758819827981,243.34265550378763
1200.0,6,3,22.452737486274362,423.8526741457989
1200.0,6,4,15.967060558717133,584.2618020834325
1200.0,6,5,18.384447634693018,515.4114061678596
1200.0,6,7,16.202986286945016,589.2293949874855
1200.0,7,0,29.976222305331298,319.0795289351199
1200.0,7,1,28.65486585623257,333.05143212103803
1200.0,7,2,43.4990913097546,314.6752262020077
1200.0,7,3,66.86121255008908,218.84863439820845
1200.0,7,4,20.798179142216092,459.6851441825871
1200.0,7,5,18.02331705960547,529.2840561828502
1200.0,7,6,17.687123108197735,539.0080168314496
1440.0,0,1,16.323646714054973,585.1342580142461
1440.0,0,2,18.043814423255892,528.69766806327
1440.0,0,3,44.458190576169365,239.99599199771612
1440.0,0,4,35.34136449735698,291.6849514016457
1440.0,0,5,91.92155759736113,158.53436361722504
1440.0,0,6,50.09570128180156,215.68025624031634
1440.0,0,7,60.17711666612608,208.9744629740989
1440.0,1,0,17.341303817189566,550.6979840280247
1440.0,1,2,55.12312941810981,240.5457152827018
1440.0,1,3,18.5312667509019,515.6647462481211
1440.0,1,4,23.977917047307855,390.7522369023785
1440.0,1,5,24.40552744331115,390.51308303690564
1440.0,1,6,24.933675681465004,383.4169849573358
1440.0,1,7,91.08247015662472,158.1353762748606
1440.0,2,0,17.64884171173952,539.2579796596248
1440.0,2,1,45.827914927312165,180.6105104212042
1440.0,2,3,16.459967358706123,580.5213338232533
1440.0,2,4,18.910682888598593,505.5203678595992
1440.0,2,5,22.61214050496957,420.33061182401946
1440.0,2,6,23.63373342452499,404.3268046201406
1440.0,2,7,33.43361947538726,225.4952156878515
1440.0,3,0,21.022259004362432,454.7623871900156
1440.0,3,1,16.175508552327212,578.6502130848219
1440.0,3,2,26.2879556430425,385.4995509488198
1440.0,3,4,16.239916292565912,587.9675932570286
1440.0,3,5,17.586207669066596,540.9326143568577
1440.0,3,6,20.67090035107948,462.37169783242365
1440.0,3,7,23.543060798437683,405.94968116686573
1440.0,4,0,24.078722883892517,396.3622955029995
1440.0,4,1,19.909907261202616,478.8523871892779
1440.0,4,2,29.211199327117686,444.45599214468575
1440.0,4,3,16.067212064464886,593.8116934938835
1440.0,4,5,61.42883593304425,306.3842890861405
1440.0,4,6,31.980678452938434,331.8970304671277
1440.0,4,7,18.160647263218298,516.735793772925
1440.0,5,0,56.17099080564249,249.32544940840535
1440.0,5,1,58.47479378685709,265.2910135194492
1440.0,5,2,21.108584625197935,452.8928488729756
1440.0,5,3,20.17850164800453,471.6229345517902
1440.0,5,4,42.93046132213574,148.51927847795037
1440.0,5,6,15.045748756174254,628.376764815865
1440.0,5,7,18.04049689354474,528.786368235354
1440.0,6,0,29.97949523990562,315.9112791215173
1440.0,6,1,23.811441047884898,400.2947849330535
1440.0,6,2,29.45741762373218,222.13903455677513
1440.0,6,3,18.884698358384238,501.05515049684635
1440.0,6,4,18.600092296075108,513.8245705052761
1440.0,6,5,18.065508455400703,526.1917831999517
1440.0,6,7,28.010747247350963,362.7081432628717
1440.0,7,0,28.18120860180303,338.71918166322894
1440.0,7,1,28.758973813525465,331.5518774732301
1440.0,7,2,56.0427058776164,265.68607904232294
1440.0,7,3,73.08919676963012,200.37863962042434
1440.0,7,4,20.909050143787777,457.2141309553582
1440.0,7,5,22.835363303042342,400.5869208538078
1440.0,7,6,18.851515997472106,499.5942475559367
1680.0,0,1,17.347681683286602,550.4779174266805
1680.0,0,2,19.32541482803212,494.4183335999852
1680.0,0,3,48.05744248517856,200.4679072612135
1680.0,0,4,27.773660396539803,364.1099031136539
1680.0,0,5,94.65126215550896,152.6518096412319
1680.0,0,6,59.56106175584251,160.05177296575135
1680.0,0,7,41.166960291954325,273.4932671723521
1680.0,1,0,20.48591624002617,470.7748434278483
1680.0,1,2,48.472614875926965,281.41477791432897
1680.0,1,3,19.459817573476577,490.82483250506164
1680.0,1,4,20.67256644858282,462.31115044327
1680.0,1,5,25.636632662272127,368.442574065129
1680.0,1,6,23.630316918143265,402.97160024716163
1680.0,1,7,91.14169162294594,157.13931887408427
1680.0,2,0,21.44387938272943,437.7773425868394
1680.0,2,1,53.52734184843053,144.86333500387414
1680.0,2,3,15.365436150561465,617.554686274093
1680.0,2,4,18.91273979495303,505.4519488606957
1680.0,2,5,21.127472853785594,452.45932491381177
1680.0,2,6,21.86816049157555,435.8914323007029
1680.0,2,7,36.01963725067283,207.17526038965178
1680.0,3,0,23.441050979372395,402.35458296828506
1680.0,3,1,17.854079893530404,533.7571408590695
1680.0,3,2,26.55425620563343,370.90680148337265
1680.0,3,4,17.072654652025037,559.7844964039883
1680.0,3,5,19.360497519797118,493.4803342246489
1680.0,3,6,23.648699441763643,397.8575778711004
1680.0,3,7,24.495946455527957,388.85880079176576
1680.0,4,0,24.15811288843436,394.9054126126784
1680.0,4,1,19.687332219931285,483.6481894810006
1680.0,4,2,23.22170174100592,465.2625510998354
1680.0,4,3,16.831822461574866,567.9339637142432
1680.0,4,5,60.99614824896927,311.1331627206931
1680.0,4,6,36.624739434227166,268.90531202820466
1680.0,4,7,18.07945335379096,518.4697305288933
1680.0,5,0,66.53275631973797,207.30223330436263
1680.0,5,1,56.42793972499068,276.24103519909573
1680.0,5,2,19.045651628496614,497.5449496939857
1680.0,5,3,20.364583144912828,466.63428445595986
1680.0,5,4,26.41911487957352,405.8161932839924
1680.0,5,6,15.313326284433359,619.3180205267066
1680.0,5,7,18.162807379506624,525.5027517450686
1680.0,6,0,26.606933358591345,359.07169394259324
1680.0,6,1,26.70426599422969,356.741074036953
1680.0,6,2,32.642536728797396,186.66060749288198
1680.0,6,3,21.683665839625174,440.4139542737622
1680.0,6,4,17.420565489011675,545.3479345006101
1680.0,6,5,19.20716933882325,487.55512527712494
1680.0,6,7,32.782357025446466,278.784848491611
1680.0,7,0,27.829788242132867,342.5342064474591
1680.0,7,1,24.866877761526688,381.3699593520374
1680.0,7,2,59.37356240909223,252.55774879301762
1680.0,7,3,74.8843018528429,195.03434381397784
1680.0,7,4,20.802759924524224,459.49157394274414
1680.0,7,5,18.55119885406414,515.1184014517318
1680.0,7,6,16.755590206400917,570.5135701628903
1920.0,0,1,15.15241226444367,624.7616679252717
1920.0,0,2,19.503216295419072,489.65979062722977
1920.0,0,3,55.25658451725137,171.96603930354482
1920.0,0,4,25.50582499509059,382.6419103050828
1920.0,0,5,49.73941902430453,296.51719512415997
1920.0,0,6,62.350579973071596,141.36306279750042
1920.0,0,7,35.1828352224398,288.6780543608824
1920.0,1,0,21.480487500075434,444.4824608106621
1920.0,1,2,55.99988662628101,235.05818753032912
1920.0,1,3,18.113653728484124,526.812265371945
1920.0,1,4,31.37937984062052,263.9304362896478
1920.0,1,5,23.26161219824198,410.9385780735886
1920.0,1,6,23.445243162105577,405.73849145642265
1920.0,1,7,53.055954035968725,238.8866344674908
1920.0,2,0,18.54651529661532,515.2389264949309
1920.0,2,1,47.57906100107898,165.32869510605565
1920.0,2,3,17.16711516282238,556.5865814489891
1920.0,2,4,17.736946461685214,536.8842171853623
1920.0,2,5,21.34103710588505,447.8256398754517
1920.0,2,6,20.037645695071284,468.64176646900785
1920.0,2,7,28.37942557845664,328.21737562040516
1920.0,3,0,20.466892533285147,466.75683037592023
1920.0,3,1,18.781409190234132,508.95861234570157
1920.0,3,2,23.943677031834603,403.4981810039649
1920.0,3,4,16.007992278816474,595.8098847545698
1920.0,3,5,18.331692915528446,520.9825923634883
1920.0,3,6,24.590367866550977,377.45547279171205
1920.0,3,7,24.265908609553293,392.96348280825424
1920.0,4,0,24.187171708295942,394.37273139767234
1920.0,4,1,21.53141725966281,443.7026114066529
1920.0,4,2,21.825034299001096,453.838255909639
1920.0,4,3,37.5164223278242,406.72943008909266
1920.0,4,5,53.45446765071139,353.93120349057654
1920.0,4,6,38.48048744403918,245.5716165785694
1920.0,4,7,20.780792136536242,459.9587635876158
1920.0,5,0,69.70960777872318,193.79634831355278
1920.0,5,1,46.82665499453633,326.0214642608376
1920.0,5,2,21.20964059010908,450.67127039152797
1920.0,5,3,19.93949970531437,477.9949626062603
1920.0,5,4,19.749605410155084,526.0048394519114
1920.0,5,6,17.885686911986,532.270990709498
1920.0,5,7,39.13493669966187,416.70099118300675
1920.0,6,0,24.47271129791988,386.4008117801884
1920.0,6,1,25.44519953120892,375.6602328215009
1920.0,6,2,33.50644516484386,175.67657928826708
1920.0,6,3,22.19638673566883,429.3014880434714
1920.0,6,4,19.381505676151107,492.9139447158008
1920.0,6,5,18.14699913106494,523.4285042330293
1920.0,6,7,35.566607395123086,241.31835520571548
1920.0,7,0,25.283936722242792,370.64054587481905
1920.0,7,1,22.321312993174708,413.9703046639572
1920.0,7,2,69.29113409228452,214.7712073911183
1920.0,7,3,77.29409990367752,187.97614034953455
1920.0,7,4,22.69153298378783,418.57819553265296
1920.0,7,5,28.40138910204478,283.9951237923981
1920.0,7,6,16.468734554544266,580.2189286308164
2160.0,0,1,17.449842261003003,547.0189213012299
2160.0,0,2,19.92242534239675,478.4498322325874
2160.0,0,3,66.30049697698014,140.94030074163294
2160.0,0,4,25.585933377373987,373.48775932516253
2160.0,0,5,42.19899876712828,202.51146740458438
2160.0,0,6,67.32150450629464,128.85896012862497
2160.0,0,7,31.348671172545743,313.21559035902317
2160.0,1,0,21.856409829988372,434.8391594390846
2160.0,1,2,28.10113204201165,533.9760930004694
2160.0,1,3,20.36851861282988,466.522719803162
2160.0,1,4,32.97190065227866,205.50448182500372
2160.0,1,5,23.534934584218075,406.04219684317
2160.0,1,6,25.87740083003017,369.1543786135169
2160.0,1,7,34.96255696435968,328.5395262942924
2160.0,2,0,19.65812709319214,485.5163251435947
2160.0,2,1,29.56710951735733,360.2312220187526
2160.0,2,3,24.9314997285298,363.0072960138631
2160.0,2,4,15.334486222710648,601.1167033259916
2160.0,2,5,23.85326656009737,393.4157451625971
2160.0,2,6,20.59809197889826,458.60638508017485
2160.0,2,7,52.66224454283952,215.15125729898173
2160.0,3,0,20.88152673088225,457.7741757793723
2160.0,3,1,20.51860067757164,462.5100036775022
2160.0,3,2,23.68103228989706,405.8274682700518
2160.0,3,4,16.550205439005257,577.4615330561941
2160.0,3,5,17.1793348676804,551.791329772467
2160.0,3,6,22.02340547135504,433.04471495342295
2160.0,3,7,24.173392561963272,394.6149500227836
2160.0,4,0,22.937394378439315,416.73708930994314
2160.0,4,1,18.935904172972748,499.9101707169652
2160.0,4,2,18.30388786054135,530.9141343121814
2160.0,4,3,41.36432603591007,370.56323492825175
2160.0,4,5,55.582391046649235,342.3733484776665
2160.0,4,6,35.32729218885467,258.64656711475266
2160.0,4,7,21.132668146519386,452.3352516803034
2160.0,5,0,67.96208799401933,196.71260686278936
2160.0,5,1,51.53561340794234,301.71391172260473
2160.0,5,2,20.040232039337063,475.9939423624962
2160.0,5,3,22.879382659302014,338.13802148836095
2160.0,5,4,17.445735090959182,567.0402042404407
2160.0,5,6,16.097007543833385,592.797196552323
2160.0,5,7,57.80324767058923,319.7235077700562
2160.0,6,0,25.081971645351896,378.5862385695299
2160.0,6,1,25.40926757029284,376.19484883552525
2160.0,6,2,32.17121364848764,181.18859277325816
2160.0,6,3,23.035732315787946,411.12093604840965
2160.0,6,4,19.103256280079872,500.35180240908016
2160.0,6,5,18.0479916344932,526.7782767395704
2160.0,6,7,29.150991179096728,281.8860416225035
2160.0,7,0,29.932660384916325,319.26662637548634
2160.0,7,1,26.95361655798724,354.60169745223345
2160.0,7,2,41.926125289001924,302.2757846289054
2160.0,7,3,40.31567305238681,366.13981953305193
2160.0,7,4,20.59764628647946,463.9221230878626
2160.0,7,5,31.18136116271193,206.2809498562612
2160.0,7,6,16.826561833252406,568.109970058377
2400.0,0,1,18.010849435358416,528.034941306843
2400.0,0,2,19.91129850659585,478.74675281383696
2400.0,0,3,59.395146937033005,156.67900433680418
2400.0,0,4,22.24854833778028,430.5188106836842
2400.0,0,5,47.78245724117017,143.57028795415323
2400.0,0,6,69.28449258213104,124.14938841016942
2400.0,0,7,22.8307676531985,401.09360730364267
2400.0,1,0,20.99369171998536,447.2228930011637
2400.0,1,2,20.308097392389527,571.8832100596676
2400.0,1,3,18.903297022178318,505.69750018109175
