probe_id,timestamp,rtt_ms
25,1780391922,16.772099666666666
25,1780392161,6.342657666666667
25,1780392399,6.077954000000001
25,1780392641,6.3774733333333335
25,1780392880,6.164993333333332
25,1780393122,6.3659539999999994
25,1780393361,6.420481666666667
25,1780393600,6.212097666666666
25,1780393841,6.199041333333334
25,1780394080,5.972225999999999
25,1780394322,5.7134089999999995
25,1780394560,6.010114000000001
25,1780394799,6.204673666666667
25,1780395039,6.248705666666666
25,1780395281,6.099713333333334
25,1780395520,5.95533
25,1780395762,6.223105666666666
25,1780395999,6.5835539999999995
25,1780396241,6.369281333333333
25,1780396480,6.1626900000000004
25,1780396719,6.351105
25,1780396961,6.22157
25,1780397200,6.578945666666667
25,1780397439,5.998593333333333
25,1780397680,6.084609666666666
25,1780397922,6.529026000000001
25,1780398162,11.652610666666666
25,1780398400,6.129921333333333
25,1780398640,6.3157776666666665
25,1780398881,6.3685133333333335
25,1780399119,5.9112979999999995
25,1780399359,6.253569333333334
25,1780399602,6.447106000000001
25,1780399841,6.456577333333333
25,1780400079,6.087682
25,1780400319,6.299137666666667
25,1780400559,6.195201666666667
25,1780400802,6.452225333333334
25,1780401040,6.198529999999999
25,1780401280,5.915393000000001
25,1780401519,6.216449666666667
25,1780401761,5.714945
25,1780402000,6.199809333333334
25,1780402241,6.358273666666666
25,1780402482,6.341377666666666
25,1780402719,6.262017666666668
25,1780402961,6.061825333333334
25,1780403202,6.798338
25,1780403441,6.382337
25,1780403680,6.031873333333333
25,1780403921,6.541569333333334
25,1780404162,6.404865999999999
25,1780404400,6.491137666666667
25,1780404640,6.351361999999999
25,1780404880,6.134273666666666
25,1780405122,6.319873333333334
25,1780405359,5.977345333333333
25,1780405600,6.095873999999999
25,1780405842,6.006785666666667
25,1780406079,6.098433666666666
25,1780406320,6.184705666666667
25,1780406561,6.144513333333333
25,1780406803,6.051586
25,1780407042,6.456321666666667
25,1780407280,5.994753333333333
25,1780407520,6.3454733333333335
25,1780407760,6.109698000000001
25,1780408000,6.132993
25,1780408242,6.218497333333333
25,1780408480,6.104065333333334
25,1780408720,6.263298
25,1780408960,6.044161
25,1780409199,6.123778000000001
25,1780409440,6.097153666666666
25,1780409680,6.372609333333333
25,1780409922,6.068226
25,1780410159,6.083074
25,1780410399,7.001601666666667
25,1780410640,6.4573453333333335
25,1780410880,26.210566
25,1780411122,6.440449
25,1780411360,6.07949
25,1780411602,6.57229
25,1780411840,6.174465666666666
25,1780412082,6.033920999999999
25,1780412322,6.132482
25,1780412559,5.915649666666667
25,1780412800,6.127105333333333
25,1780413041,5.948672999999999
25,1780413282,6.286082
25,1780413520,5.963521
25,1780413760,6.418433666666666
25,1780414000,6.115329666666667
25,1780414242,6.272001333333333
25,1780414481,6.143234
25,1780414720,6.6076179999999995
25,1780414960,6.467841666666666
25,1780415200,6.361857666666666
25,1780415441,6.176002
25,1780415680,6.023425
25,1780415919,6.273026000000001
25,1780416162,6.023681333333333
25,1780416401,5.484289666666666
25,1780416640,6.309633333333333
25,1780416880,6.547458
25,1780417119,6.158081666666668
25,1780417361,6.218497333333334
25,1780417599,7.234818
25,1780417843,11.110146666666665
25,1780418081,6.144769666666666
25,1780418320,6.282753666666667
25,1780418561,5.830657333333334
25,1780418799,11.969794666666667
25,1780419039,6.793985999999999
25,1780419279,6.126593666666666
25,1780419522,26.120197666666666
25,1780419759,6.1696013333333335
25,1780420000,6.089729999999999
25,1780420242,10.852866
25,1780420482,6.291457666666667
25,1780420719,6.249985333333332
25,1780420961,6.203906
25,1780421201,6.208257000000001
25,1780421442,6.402818000000001
25,1780421682,6.065665666666667
25,1780421920,6.553345333333334
25,1780422160,6.259457333333334
25,1780422399,6.343681666666668
25,1780422640,6.455297666666667
25,1780422880,5.812480999999999
25,1780423121,6.439938000000001
25,1780423360,6.163201666666666
25,1780423602,6.154498
25,1780423841,5.800705333333333
25,1780424079,6.499585666666666
25,1780424320,6.139137333333333
25,1780424561,6.175746
25,1780424799,6.201857
25,1780425040,6.356738
25,1780425282,6.098689333333333
25,1780425521,6.407937999999999
25,1780425761,6.154753
25,1780426002,6.272769333333334
25,1780426240,6.249473666666667
25,1780426483,6.102273
25,1780426719,6.500353666666666
25,1780426959,6.011649666666667
25,1780427199,6.207745666666667
25,1780427441,6.064897333333334
25,1780427679,6.486274000000001
25,1780427920,6.232321333333334
25,1780428159,6.082818
25,1780428401,6.856705666666667
25,1780428639,6.841345666666666
25,1780428882,6.193665
25,1780429119,6.298369666666666
25,1780429362,6.216449666666667
25,1780429603,6.501889666666667
25,1780429839,6.441985333333332
25,1780430081,5.817089666666667
25,1780430322,9.789186
25,1780430560,5.780737666666667
25,1780430800,5.990657666666666
25,1780431042,6.258945333333333
25,1780431281,7.840514
25,1780431520,6.092546
25,1780431759,6.249217666666667
25,1780432001,6.748673333333333
25,1780432240,6.5144340000000005
25,1780432483,6.012929
25,1780432721,6.045697666666666
25,1780432959,6.082817666666667
25,1780433202,6.342914
25,1780433442,6.285569
25,1780433679,6.064386
25,1780433919,6.336001666666665
25,1780434161,6.018049333333334
25,1780434402,6.107905333333334
25,1780434641,6.120705999999999
25,1780434881,6.295809666666667
25,1780435120,6.194945333333333
25,1780435360,6.249985666666667
25,1780435599,5.9939849999999995
25,1780435842,11.554819
25,1780436082,6.036737333333334
25,1780436319,6.315009666666666
25,1780436559,6.268929333333333
25,1780436802,6.477826
25,1780437039,6.118656999999999
25,1780437281,5.857281666666666
25,1780437521,6.327553333333333
25,1780437759,6.123777666666666
25,1780437999,6.0500490000000005
25,1780438241,6.0679696666666665
25,1780438479,6.167553666666666
25,1780438722,6.075137333333333
25,1780438960,6.061826
25,1780439201,6.729474
25,1780439441,6.341377666666666
25,1780439682,6.856706
25,1780439919,6.161665666666667
25,1780440160,6.290177333333333
25,1780440401,6.293505666666667
25,1780440640,6.173953333333333
25,1780440882,6.123266
25,1780441122,5.7169929999999995
25,1780441360,5.946625999999999
25,1780441599,6.057473333333334
25,1780441841,5.871105666666666
25,1780442082,6.2126090000000005
25,1780442322,6.038018
25,1780442562,6.294273333333333
25,1780442799,6.278914
25,1780443041,6.507265666666666
25,1780443281,6.072833333333333
25,1780443522,6.576385999999999
25,1780443762,6.334465999999999
25,1780444002,6.609409666666667
25,1780444242,6.171649333333334
25,1780444480,6.3846413333333345
25,1780444722,6.387713333333334
25,1780444961,5.917953333333333
25,1780445201,6.039553333333333
25,1780445441,6.049794000000001
25,1780445679,5.711873
25,1780445920,6.0526100000000005
25,1780446162,6.2233616666666665
25,1780446399,6.4847373333333325
25,1780446640,6.163201333333333
25,1780446880,6.097154
25,1780447122,6.619393666666667
25,1780447361,6.109697333333333
25,1780447600,6.468353666666666
25,1780447839,6.3738893333333335
25,1780448082,6.217218
25,1780448320,5.918465666666667
25,1780448559,5.924353666666668
25,1780448801,5.580801
25,1780449042,5.767681666666667
25,1780449280,12.434434333333334
25,1780449522,5.958657333333334
25,1780449759,6.485249666666667
25,1780450002,6.158338
25,1780450242,6.1432329999999995
25,1780450480,6.116354
25,1780450721,6.490881666666667
25,1780450960,5.852673333333333
25,1780451201,6.232577333333334
25,1780451441,6.204674
25,1780451679,6.065153666666666
25,1780451919,9.905666
25,1780452160,6.125057666666667
25,1780452400,6.172929333333333
25,1780452639,6.050306
25,1780452881,6.335233333333334
25,1780453121,6.120705666666666
25,1780453362,6.380289333333333
25,1780453600,6.614786
25,1780453839,6.003201
25,1780454081,6.099201333333333
25,1780454321,6.717953333333334
25,1780454562,6.28301
25,1780454801,6.3457289999999995
25,1780455042,6.005761333333333
25,1780455282,5.981441666666666
25,1780455519,7.596033666666667
25,1780455761,6.022658
25,1780456001,6.210562
25,1780456239,6.098177666666667
25,1780456479,9.751809666666666
25,1780456721,6.222082
25,1780456959,6.135041333333334
25,1780457199,6.128641999999999
25,1780457439,6.269953999999999
25,1780457681,11.750402999999999
25,1780457921,6.447617000000001
25,1780458161,6.2141459999999995
25,1780458402,6.486017666666666
25,1780458640,6.134785333333333
25,1780458880,5.9893773333333336
25,1780459119,6.266369999999999
25,1780459361,6.294529999999999
25,1780459601,5.911553333333333
25,1780459841,6.149633666666666
25,1780460079,6.450689333333334
25,1780460319,6.08077
25,1780460559,6.21773
25,1780460800,7.057665666666668
25,1780461042,5.984513333333333
25,1780461279,6.109953999999999
25,1780461520,6.227969000000001
25,1780461764,18.751747666666667
25,1780461998,6.628097666666666
25,1780462241,6.137857999999999
25,1780462479,6.162433
25,1780462720,6.317826
25,1780462962,6.0999696666666665
25,1780463200,6.100737333333334
25,1780463440,6.233345333333333
25,1780463679,6.401281999999999
25,1780463922,6.029569333333334
25,1780464160,6.206977333333334
25,1780464402,6.033666
25,1780464640,6.529025333333333
25,1780464879,6.100225999999999
25,1780465120,6.776578000000001
25,1780465360,6.199041666666666
25,1780465600,6.211585333333333
25,1780465839,6.099457999999999
25,1780466080,6.040577
25,1780466319,6.065921666666667
25,1780466562,5.937153333333334
25,1780466800,6.067457999999999
25,1780467041,5.8644490000000005
25,1780467281,6.263554
25,1780467522,6.348801666666667
25,1780467759,6.301185333333333
25,1780468002,6.377986
25,1780468242,6.276354
25,1780468479,5.720321333333334
25,1780468722,6.416385333333333
25,1780468962,6.02573
25,1780469199,6.284289333333334
25,1780469442,6.228994
25,1780469679,6.046977333333333
25,1780469920,6.403585666666667
25,1780470159,6.030337333333333
25,1780470403,6.0497939999999994
25,1780470640,6.3237136666666665
25,1780470880,6.283266
25,1780471119,6.063361
25,1780471363,6.099458000000001
25,1780471602,6.228993
25,1780471842,6.259457666666666
25,1780472079,11.983874666666667
25,1780472322,6.548481333333332
25,1780472561,6.25613
28,1780386366,23.700228999999997
28,1780386602,22.998533
28,1780386842,23.778308999999997
28,1780387084,22.926084333333336
28,1780387324,22.083333
28,1780387564,50.71975466666667
28,1780387804,24.100357000000002
28,1780388043,44.49101666666667
28,1780388284,22.269957
28,1780388525,22.630660666666667
28,1780388764,22.320133
28,1780389004,23.949828999999998
28,1780389245,22.161668666666667
28,1780389483,23.737861
28,1780389724,23.225605
28,1780389964,22.898948666666666
28,1780390203,24.094469
28,1780390443,22.336772999999997
28,1780390682,23.589636666666667
28,1780390925,21.94381233333333
28,1780391162,22.184708333333333
28,1780391402,23.33005266666667
28,1780391643,22.792196666666666
28,1780391882,23.276037000000002
28,1780392123,23.538437000000002
28,1780392362,23.282693
28,1780392604,23.439108666666666
28,1780392844,21.930245
28,1780393084,23.276037000000002
28,1780393322,23.306757
28,1780393562,23.899653
28,1780393805,25.263365333333336
28,1780394043,24.292869
28,1780394285,22.982405
28,1780394524,23.511556666666667
28,1780394765,23.131396999999996
28,1780395004,23.73043733333333
28,1780395244,23.03155666666667
28,1780395485,23.036933
28,1780395725,23.545349
28,1780395963,23.060229000000003
28,1780396202,22.715652333333335
28,1780396444,22.600708333333333
28,1780396683,22.740996666666664
28,1780396924,24.294661
28,1780397165,23.095045000000002
28,1780397404,22.691845
28,1780397642,22.967557
28,1780397883,23.414532999999995
28,1780398123,23.208709
28,1780398365,54.53799466666667
28,1780398605,23.709445
28,1780398842,22.784261
28,1780399085,23.862789000000003
28,1780399324,23.495684333333333
28,1780399565,22.575108999999998
28,1780399802,29.389574
28,1780400042,25.475333333333335
28,1780400284,23.746052666666667
28,1780400524,22.388741
28,1780400764,22.471428
28,1780401003,23.457028999999995
28,1780401243,23.246596999999998
28,1780401483,22.60429266666667
28,1780401724,23.442949000000002
28,1780401965,22.204675999999996
28,1780402204,23.155204666666666
28,1780402442,22.220292333333333
28,1780402685,22.836229333333335
28,1780402923,23.672580666666665
28,1780403165,22.883076666666668
28,1780403404,23.83949266666667
28,1780403643,22.656773333333334
28,1780403883,22.298372333333333
28,1780404123,23.018500666666668
28,1780404365,22.609668666666664
28,1780404604,22.670340333333332
28,1780404843,23.627013
28,1780405084,23.447557
28,1780405323,23.015684333333336
28,1780405563,22.663428333333332
28,1780405804,23.312645
28,1780406046,23.26810066666667
28,1780406283,23.497477333333336
28,1780406522,23.012356666666665
28,1780406764,41.084936666666664
28,1780407004,22.425860333333333
28,1780407245,24.730117333333336
28,1780407485,22.308868
28,1780407723,22.946052666666663
28,1780407962,22.14733233333334
28,1780408202,49.93409033333334
28,1780408444,22.801156000000002
28,1780408682,23.335941000000002
28,1780408922,24.073477333333333
28,1780409165,23.236101
28,1780409402,24.359173
28,1780409643,22.804997
28,1780409883,22.299140333333337
28,1780410124,22.650628666666666
28,1780410364,23.812612666666666
28,1780410605,23.22560466666667
28,1780410844,23.666437000000002
28,1780411085,22.425860666666665
28,1780411323,22.204932666666664
28,1780411564,23.250436666666662
28,1780411805,22.916100999999998
28,1780412043,23.660549000000003
28,1780412283,23.153668999999997
28,1780412523,24.396037000000003
28,1780412763,22.413573
28,1780413004,23.075588333333332
28,1780413244,23.377925
28,1780413484,23.153668999999997
28,1780413725,22.866692666666665
28,1780413962,23.694596666666666
28,1780414203,22.830341
28,1780414444,22.321157
28,1780414683,22.467588666666668
28,1780414924,23.209220666666667
28,1780415162,24.010501
28,1780415404,52.74061866666667
28,1780415644,24.364805666666665
28,1780415883,23.237636666666663
28,1780416125,22.764804333333334
28,1780416362,22.653700666666666
28,1780416605,23.504389000000003
28,1780416845,23.384069
28,1780417085,22.659844666666668
28,1780417324,22.936581
28,1780417565,23.615236999999997
28,1780417803,22.925061
28,1780418045,22.022660666666667
28,1780418285,22.886148666666667
28,1780418524,23.367941000000002
28,1780418765,23.548933
28,1780419004,23.47187666666667
28,1780419242,22.620932999999997
28,1780419485,22.611717
28,1780419723,22.988292333333334
28,1780419965,23.335684666666666
28,1780420203,23.287812666666667
28,1780420443,22.863620666666662
28,1780420684,22.702596333333332
28,1780420925,22.387204999999998
28,1780421164,22.83085266666667
28,1780421402,22.513924666666668
28,1780421643,22.943236333333335
28,1780421882,22.722052666666666
28,1780422122,22.740484666666664
28,1780422363,22.772228666666667
28,1780422602,44.209928999999995
28,1780422844,23.297797000000003
28,1780423085,22.598148999999996
28,1780423325,22.577669
28,1780423562,22.782469000000003
28,1780423802,23.196164666666665
28,1780424043,23.058693
28,1780424285,22.313988000000005
28,1780424523,23.118853
28,1780424763,22.696197
28,1780425002,23.00262933333333
28,1780425245,22.50394
28,1780425484,28.934662
28,1780425723,23.270405
28,1780425962,22.514948333333333
28,1780426204,22.744069
28,1780426443,23.019524999999998
28,1780426684,29.709318333333332
28,1780426926,22.631940333333333
28,1780427163,23.086084666666665
28,1780427404,23.273988666666668
28,1780427645,24.095749
28,1780427884,22.68877266666667
28,1780428123,23.148805
28,1780428363,23.304452666666663
28,1780428605,22.680581
28,1780428842,22.083588000000002
28,1780429084,22.288644333333334
28,1780429323,22.264324333333334
28,1780429564,29.141254333333336
28,1780429805,23.779844666666666
28,1780430044,22.940933
28,1780430283,24.296965
28,1780430523,23.613444666666666
28,1780430765,22.399748333333335
28,1780431002,30.379014333333334
28,1780431245,22.929668666666668
28,1780431482,23.337989000000004
28,1780431722,22.396932666666668
28,1780431962,41.522439999999996
28,1780432202,30.139910333333333
28,1780432444,22.387972333333334
28,1780432685,22.594821
28,1780432923,22.67622866666667
28,1780433165,29.341446
28,1780433402,24.180741333333334
28,1780433645,23.716869000000003
28,1780433882,23.375109
28,1780434123,22.985477
28,1780434363,22.546436333333332
28,1780434602,23.002117000000002
28,1780434845,23.387908999999997
28,1780435083,23.852293
28,1780435323,23.40710866666667
28,1780435562,25.23725333333333
28,1780435802,24.39526933333333
28,1780436042,22.663940333333333
28,1780436285,22.231812666666666
28,1780436525,22.160644
28,1780436763,22.27098066666667
28,1780437005,24.87347733333333
28,1780437244,23.590405
28,1780437484,23.44320466666667
28,1780437723,23.032580999999997
28,1780437963,23.261701
28,1780438205,23.385349
28,1780438442,24.024837
28,1780438683,22.516741
28,1780438922,23.347973333333332
28,1780439165,22.71360466666667
28,1780439402,23.596037
28,1780439642,21.982212
28,1780439885,22.299908666666667
28,1780440123,22.180612333333332
28,1780440364,23.678724666666668
28,1780440602,23.438340333333333
28,1780440843,23.047428999999998
28,1780441083,22.576643999999998
28,1780441323,23.036164666666668
28,1780441565,22.967556333333334
28,1780441804,23.237381
28,1780442045,23.834373
28,1780442285,23.042820666666668
28,1780442525,23.318789
28,1780442764,23.486724666666664
28,1780443003,24.050437000000002
28,1780443243,22.923524666666665
28,1780443485,22.373380666666666
28,1780443723,23.072260666666665
28,1780443965,22.758660666666668
28,1780444205,23.454724666666667
28,1780444443,22.942725
28,1780444684,31.56659833333333
28,1780444925,23.276549000000003
28,1780445165,22.689284333333333
28,1780445402,23.175684999999998
28,1780445645,23.053828999999997
28,1780445882,23.451397
28,1780446122,22.530820666666667
28,1780446363,23.873797
28,1780446604,22.732548666666663
28,1780446844,25.557765333333332
28,1780447084,23.136516666666665
28,1780447323,22.396676333333332
28,1780447564,23.513605000000002
28,1780447805,23.750148999999997
28,1780448044,23.507973000000003
28,1780448282,23.219460666666667
28,1780448523,22.918661
28,1780448763,26.241029
28,1780449003,24.21965333333333
28,1780449242,23.435012666666665
28,1780449483,22.302724666666666
28,1780449723,23.388932999999998
28,1780449963,23.898629333333332
28,1780450205,23.455237
28,1780450445,22.993412666666668
28,1780450683,24.429573
28,1780450923,22.469636999999995
28,1780451162,23.717125
28,1780451404,23.661573
28,1780451645,23.989508999999998
28,1780451882,23.023876666666666
28,1780452122,23.884036999999996
28,1780452365,22.534916666666664
28,1780452602,24.179973
28,1780452843,22.62477266666667
28,1780453084,22.701829
28,1780453324,24.79437333333333
28,1780453564,22.662404666666664
28,1780453802,22.78579666666667
28,1780454044,22.212357
28,1780454282,22.626564333333334
28,1780454523,22.812421
28,1780454764,22.970884666666667
28,1780455005,23.041284666666666
28,1780455243,22.66035633333333
28,1780455484,23.829764666666666
28,1780455724,23.463941000000002
28,1780455964,22.82726866666667
28,1780456204,24.370181000000002
28,1780456443,22.948868333333333
28,1780456682,24.110853000000002
28,1780456923,24.038661
28,1780457162,27.92166933333333
28,1780457403,29.513734
28,1780457644,22.685445
28,1780457885,44.378633
28,1780458122,23.333381000000003
28,1780458364,22.813444333333337
28,1780458604,24.948485333333334
28,1780458845,23.761668333333333
28,1780459083,23.830789
28,1780459324,22.88282066666667
28,1780459563,23.046405000000004
28,1780459803,23.809285
28,1780460043,23.916036666666667
28,1780460285,22.55360466666667
28,1780460525,23.21869266666667
28,1780460765,22.553093
28,1780461004,23.512068666666664
28,1780461242,22.197765
28,1780461484,22.410756333333335
28,1780461725,23.14752466666667
28,1780461962,22.387460333333333
28,1780462202,53.472779333333335
28,1780462445,24.535301333333333
28,1780462683,23.326213
28,1780462923,22.32832466666667
28,1780463162,22.664708666666666
28,1780463405,23.458821
28,1780463643,22.855173000000004
28,1780463884,22.091268666666664
28,1780464124,23.56429266666667
28,1780464365,23.980805
28,1780464602,23.586053000000003
28,1780464845,23.420933
28,1780465083,23.262724666666667
28,1780465324,22.864901333333332
28,1780465562,22.602756333333332
28,1780465802,24.778757333333335
28,1780466045,23.521285000000002
28,1780466283,23.312900666666668
28,1780466524,22.417156000000002
28,1780466766,22.420997
28,1780467005,23.554309
28,1780467245,22.573316666666667
28,1780467484,22.875652666666667
28,1780467725,22.532869
28,1780467963,23.666181333333338
28,1780468205,22.536196666666665
28,1780468445,22.213637000000002
28,1780468682,23.216132666666667
28,1780468922,23.223557
28,1780469164,22.481924666666668
28,1780469406,22.773252333333335
28,1780469646,22.446340333333335
28,1780469883,35.436807333333334
28,1780470122,22.928388666666667
28,1780470362,22.676485
28,1780470605,24.041989
28,1780470845,23.827205000000003
28,1780471084,22.602500000000003
28,1780471323,23.023877
28,1780471565,22.554884666666666
28,1780471805,22.546948333333333
28,1780472044,22.650373000000002
28,1780472284,22.310917
28,1780472525,22.589957000000002
30,1780386192,19.203076333333332
30,1780386434,18.863364
30,1780386671,18.992644
30,1780386913,19.635460333333334
30,1780387155,19.141892
30,1780387394,19.120900000000002
30,1780387631,19.208451999999998
30,1780387874,19.330308666666667
30,1780388113,19.432196
30,1780388354,19.494916333333332
30,1780388593,19.558404
30,1780388834,18.953732
30,1780389072,19.427076
30,1780389311,19.03898033333333
30,1780389553,20.347396
30,1780389791,19.289092333333333
30,1780390031,18.91866
30,1780390271,26.955781666666667
30,1780390512,19.347972
30,1780390752,19.157508000000004
30,1780390992,19.568388000000002
30,1780391234,18.965764
30,1780391472,19.328260333333333
30,1780391713,19.288836
30,1780391951,19.77498
30,1780392191,19.392516
30,1780392434,19.266052666666667
30,1780392672,19.307267999999997
30,1780392913,19.758340666666665
30,1780393154,19.309060000000002
30,1780393393,19.532804
30,1780393633,19.220996000000003
30,1780393872,19.360259666666668
30,1780394114,19.4281
30,1780394353,19.045124
30,1780394595,19.309060333333335
30,1780394834,19.031812000000002
30,1780395071,19.604740000000003
30,1780395314,19.0505
30,1780395551,19.78393966666667
30,1780395791,19.447812
30,1780396033,19.190788333333334
30,1780396273,19.728388
30,1780396513,18.887428
30,1780396754,19.561988
30,1780396995,19.264516333333333
30,1780397234,19.555332
30,1780397474,18.889219999999998
30,1780397714,19.288068
30,1780397954,19.257092
30,1780398194,19.203332
30,1780398431,18.900484
30,1780398671,19.581188
30,1780398914,18.870531999999997
30,1780399153,19.24250066666667
30,1780399392,19.181572
30,1780399632,19.032836
30,1780399872,19.523844
30,1780400112,19.864068333333332
30,1780400354,20.145156
30,1780400592,19.505924000000004
30,1780400834,21.605892666666666
30,1780401074,19.0249
30,1780401311,19.385603999999997
30,1780401553,18.908932333333336
30,1780401791,19.423748
30,1780402034,18.864132
30,1780402271,19.321092000000004
30,1780402514,19.36282
30,1780402753,19.4473
30,1780402994,19.267844
30,1780403233,19.0889
30,1780403473,19.263236000000003
30,1780403712,18.779140666666667
30,1780403952,19.658755999999997
30,1780404194,19.493636
30,1780404432,19.0761
30,1780404672,19.024900333333335
30,1780404914,19.371011999999997
30,1780405152,18.804996
30,1780405393,26.966277333333334
30,1780405634,18.957060000000002
30,1780405874,19.5177
30,1780406111,19.336708333333334
30,1780406354,19.208196
30,1780406593,19.431428333333333
30,1780406833,19.00979666666667
30,1780407073,18.944516000000004
30,1780407313,19.336964
30,1780407554,19.363075999999996
30,1780407793,19.838468333333335
30,1780408032,18.911492
30,1780408271,19.203844333333333
30,1780408514,19.621892
30,1780408754,19.279108333333333
30,1780408994,19.561220000000002
30,1780409231,19.220484
30,1780409474,19.299076
30,1780409711,19.288836333333336
30,1780409951,19.33338
30,1780410193,19.450884000000002
30,1780410433,19.369476000000002
30,1780410674,19.355396
30,1780410914,19.02874
30,1780411153,19.604740000000003
30,1780411392,19.573508333333333
30,1780411631,19.197188
30,1780411874,19.135492
30,1780412114,19.175172
30,1780412354,19.23302866666667
30,1780412594,19.513092
30,1780412832,19.006212333333334
30,1780413071,19.256835999999996
30,1780413312,18.894596
30,1780413553,19.313924
30,1780413793,19.20102833333333
30,1780414031,18.86234
30,1780414274,19.700484
30,1780414511,19.04794
30,1780414751,19.529732
30,1780414994,19.485699999999998
30,1780415231,18.957317
30,1780415473,19.20666
30,1780415712,19.61754
30,1780415953,19.298820333333335
30,1780416191,25.568261333333336
30,1780416434,19.648004
30,1780416674,18.956804
30,1780416913,19.286532666666666
30,1780417154,18.84954
30,1780417392,19.469572
30,1780417632,20.585476
30,1780417872,19.483140000000002
30,1780418112,19.637508
30,1780418354,19.475716000000002
30,1780418592,19.32826
30,1780418833,19.48954
30,1780419071,18.973444333333333
30,1780419313,19.087619999999998
30,1780419552,19.15034
30,1780419793,19.25043666666667
30,1780420032,19.495171666666668
30,1780420271,19.245572
30,1780420512,19.096836333333332
30,1780420753,18.966532
30,1780420991,19.067908
30,1780421232,19.099396
30,1780421472,19.399940333333333
30,1780421712,19.112196
30,1780421953,19.814916
30,1780422192,19.081732
30,1780422431,18.886148
30,1780422674,19.248388000000002
30,1780422911,19.067396333333335
30,1780423152,19.014404
30,1780423394,19.440132000000002
30,1780423634,19.172100333333333
30,1780423873,19.310084000000003
30,1780424112,19.26682
30,1780424354,19.720195999999998
30,1780424592,19.00646833333333
30,1780424832,19.33082
30,1780425073,18.985987999999995
30,1780425314,19.392771999999997
30,1780425553,19.645956
30,1780425793,19.35386
30,1780426031,19.460868333333334
30,1780426272,19.232516
30,1780426512,19.144196333333337
30,1780426751,18.758148000000002
30,1780426993,19.012868
30,1780427233,19.122436
30,1780427473,18.771204666666666
30,1780427713,18.849028
30,1780427952,19.620099999999997
30,1780428193,19.357956
30,1780428433,19.104516
30,1780428674,19.298564
30,1780428911,19.5433
30,1780429151,19.539972333333335
30,1780429392,19.390212000000002
30,1780429632,19.096580333333332
30,1780429873,19.104772
30,1780430113,19.372035999999998
30,1780430352,19.223043999999998
30,1780430594,20.802308333333333
30,1780430835,19.220996
30,1780431072,19.022852
30,1780431314,19.313412666666665
30,1780431554,19.292164
30,1780431791,19.311108
30,1780432033,19.254532333333334
30,1780432273,19.646979666666667
30,1780432513,18.740484
30,1780432753,19.750404333333336
30,1780432991,18.989316
30,1780433232,19.121156000000003
30,1780433472,18.808836
30,1780433712,19.270660333333336
30,1780433953,19.655428
30,1780434191,19.192068000000003
30,1780434431,18.819844
30,1780434674,19.409924000000004
30,1780434914,19.281924
30,1780435154,19.395331666666664
30,1780435394,19.356932
30,1780435634,18.829828
30,1780435874,19.100420666666665
30,1780436113,18.875652000000002
30,1780436353,19.467268
30,1780436594,19.341572
30,1780436834,19.29165233333333
30,1780437072,19.603972000000002
30,1780437312,19.63929966666667
30,1780437552,19.252484
30,1780437791,19.073283999999997
30,1780438031,19.200515999999997
30,1780438273,19.721732333333332
30,1780438512,19.250436
30,1780438753,19.609092333333333
30,1780438994,19.22458
30,1780439233,19.009539999999998
30,1780439472,19.39482
30,1780439711,19.081732
30,1780439953,19.434755999999997
30,1780440191,19.453444
30,1780440432,19.204356333333333
30,1780440673,18.936324
30,1780440913,19.171076
30,1780441154,19.176964
30,1780441393,19.163908333333335
30,1780441632,18.859523999999997
30,1780441872,19.27322
30,1780442112,19.28602
30,1780442352,19.449347999999997
30,1780442593,18.920196
30,1780442831,19.187972666666667
30,1780443071,19.546115999999998
30,1780443313,19.092484
30,1780443551,19.71226
30,1780443793,19.301123999999998
30,1780444033,19.172867999999998
30,1780444273,19.263748333333336
30,1780444512,19.558916
30,1780444754,18.809604
30,1780444991,19.404292333333334
30,1780445234,19.13242
30,1780445472,19.155203999999998
30,1780445713,19.192324
30,1780445951,18.969092666666665
30,1780446193,19.431428
30,1780446432,19.723780333333334
30,1780446671,19.766532
30,1780446914,19.451396
30,1780447153,19.41786
30,1780447394,19.310852333333333
30,1780447635,19.390212000000002
30,1780447873,19.192836
30,1780448113,19.401988333333335
30,1780448351,19.358468000000002
30,1780448592,19.410948
30,1780448831,19.393796333333334
30,1780449074,19.211524333333333
30,1780449311,19.525636000000002
30,1780449551,19.667204333333334
30,1780449791,19.390468000000002
30,1780450031,19.256324000000003
30,1780450274,19.547652000000003
30,1780450511,18.995204333333334
30,1780450751,19.462916000000003
30,1780450991,19.40710866666667
30,1780451232,19.129604
30,1780451472,19.045892
30,1780451712,19.312132000000002
30,1780451954,19.105540333333334
30,1780452192,19.192324
30,1780452432,18.940932
30,1780452674,19.011844333333332
30,1780452914,18.986500000000003
30,1780453151,24.624645
30,1780453391,19.05562
30,1780453632,19.175940333333333
30,1780453872,19.537412
30,1780454112,19.448068666666668
30,1780454354,19.3641
30,1780454593,19.382020333333333
30,1780454834,19.278852
30,1780455073,19.071236333333335
30,1780455311,19.236100000000004
30,1780455553,19.469827666666664
30,1780455793,19.019268
30,1780456031,19.429892
30,1780456274,19.463427999999997
30,1780456513,19.211780333333333
30,1780456753,19.265796
30,1780456992,19.436292
30,1780457235,19.214084666666665
30,1780457472,19.630852
30,1780457712,19.137028
