step,time_s,evidence_type,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count
244,244.000,replay,0.000000,0.015159,0.015159,10,11,0
245,245.000,replay,0.000000,0.012152,0.012152,10,11,0
246,246.000,replay,0.000000,0.019557,0.019557,10,11,0
247,247.000,replay,0.000000,0.012052,0.012052,10,11,0
248,248.000,replay,0.000000,0.009429,0.009429,10,11,0
249,249.000,replay,0.000000,0.008836,0.008836,10,11,0
250,250.000,replay,0.000000,0.008936,0.008936,10,11,0
251,251.000,replay,0.000000,0.008957,0.008957,10,11,0
252,252.000,replay,0.000000,0.008857,0.008857,10,11,0
253,253.000,replay,0.000000,0.009137,0.009137,10,11,0
254,254.000,replay,0.000000,0.009057,0.009057,10,11,0
255,255.000,replay,0.000000,0.014046,0.014046,10,11,0
256,256.000,replay,0.000000,0.009687,0.009687,10,11,0
257,257.000,replay,0.000000,0.013034,0.013034,10,11,0
258,258.000,replay,0.000000,0.012714,0.012714,10,11,0
259,259.000,replay,0.000000,0.013656,0.013656,10,11,0
260,260.000,replay,0.000000,0.008977,0.008977,10,11,0
261,261.000,replay,0.000000,0.014436,0.014436,10,11,0
262,262.000,replay,0.000000,0.010219,0.010219,10,11,0
263,263.000,replay,0.000000,0.012143,0.012143,10,11,0
264,264.000,replay,0.000000,0.009016,0.009016,10,11,0
265,265.000,replay,0.000000,0.009137,0.009137,10,11,0
266,266.000,replay,0.000000,0.008627,0.008627,10,11,0
267,267.000,replay,0.000000,0.008717,0.008717,10,11,0
268,268.000,replay,0.000000,0.008326,0.008326,10,11,0
269,269.000,replay,0.000000,0.008746,0.008746,10,11,0
270,270.000,replay,0.000000,0.008586,0.008586,10,11,0
271,271.000,replay,0.000000,0.010039,0.010039,10,11,0
272,272.000,replay,0.000000,0.011712,0.011712,10,11,0
273,273.000,replay,0.000000,0.011833,0.011833,10,11,0
274,274.000,replay,0.000000,0.012604,0.012604,10,11,0
275,275.000,replay,0.000000,0.013495,0.013495,10,11,0
276,276.000,replay,0.000000,0.008666,0.008666,10,11,0
277,277.000,replay,0.000000,0.008766,0.008766,10,11,0
278,278.000,replay,0.000000,0.009759,0.009759,10,11,0
279,279.000,replay,0.000000,0.009007,0.009007,10,11,0
280,280.000,replay,0.000000,0.008927,0.008927,10,11,0
281,281.000,replay,0.000000,0.022763,0.022763,11,14,0
282,282.000,replay,0.000000,0.016180,0.016180,11,14,0
283,283.000,replay,0.000000,0.014387,0.014387,10,11,0
284,284.000,replay,0.000000,0.012153,0.012153,10,11,0
285,285.000,replay,0.000000,0.009868,0.009868,10,11,0
286,286.000,replay,0.000000,0.012594,0.012594,11,14,0
287,287.000,replay,0.000000,0.012914,0.012914,11,14,0
288,288.000,replay,0.000000,0.013345,0.013345,11,14,0
289,289.000,replay,0.000000,0.009538,0.009538,11,14,0
290,290.000,replay,0.000000,0.008736,0.008736,11,14,0
291,291.000,replay,0.000000,0.009187,0.009187,10,11,0
292,292.000,replay,0.000000,0.009848,0.009848,10,11,0
293,293.000,replay,0.000000,0.009238,0.009238,11,14,0
294,294.000,replay,0.000000,0.008616,0.008616,11,14,0
295,295.000,replay,0.000000,0.008877,0.008877,11,14,0
296,296.000,replay,0.000000,0.009017,0.009017,11,14,0
297,297.000,replay,0.000000,0.012574,0.012574,11,14,0
298,298.000,replay,0.000000,0.021511,0.021511,11,14,0
299,299.000,replay,0.000000,0.012944,0.012944,11,14,0
300,300.000,replay,0.000000,0.012895,0.012895,11,14,0
301,301.000,replay,0.000000,0.009147,0.009147,11,14,0
302,302.000,replay,0.000000,0.008765,0.008765,10,11,0
303,303.000,replay,0.000000,0.008637,0.008637,11,14,0
304,304.000,replay,0.000000,0.009198,0.009198,11,14,0
305,305.000,replay,0.000000,0.008836,0.008836,11,14,0
306,306.000,replay,0.000000,0.008937,0.008937,11,14,0
307,307.000,replay,0.000000,0.008886,0.008886,11,14,0
308,308.000,replay,0.000000,0.018084,0.018084,11,14,0
309,309.000,replay,0.000000,0.009017,0.009017,11,14,0
310,310.000,replay,0.000000,0.014989,0.014989,11,14,0
311,311.000,replay,0.000000,0.028062,0.028062,11,14,0
312,312.000,replay,0.000000,0.012414,0.012414,11,14,0
313,313.000,replay,0.000000,0.008707,0.008707,11,14,0
314,314.000,replay,0.000000,0.012463,0.012463,11,14,0
315,315.000,replay,0.000000,0.009237,0.009237,11,14,0
316,316.000,replay,0.000000,0.015019,0.015019,11,14,0
317,317.000,replay,0.000000,0.009327,0.009327,11,14,0
318,318.000,replay,0.000000,0.008787,0.008787,11,14,0
319,319.000,replay,0.000000,0.008766,0.008766,11,14,0
320,320.000,replay,0.000000,0.008456,0.008456,11,14,0
321,321.000,replay,0.000000,0.012233,0.012233,11,14,0
322,322.000,replay,0.000000,0.011841,0.011841,11,14,0
323,323.000,replay,0.000000,0.013085,0.013085,11,14,0
324,324.000,replay,0.000000,0.011863,0.011863,11,14,0
325,325.000,replay,0.000000,0.014669,0.014669,11,14,0
326,326.000,replay,0.000000,0.008867,0.008867,11,14,0
327,327.000,replay,0.000000,0.015919,0.015919,11,14,0
328,328.000,replay,0.000000,0.010100,0.010100,11,14,0
329,329.000,replay,0.000000,0.009087,0.009087,11,14,0
330,330.000,replay,0.000000,0.009138,0.009138,11,14,0
331,331.000,replay,0.000000,0.009097,0.009097,11,14,0
332,332.000,replay,0.000000,0.012333,0.012333,11,14,0
333,333.000,replay,0.000000,0.008737,0.008737,11,14,0
334,334.000,replay,0.000000,0.008887,0.008887,11,14,0
335,335.000,replay,0.000000,0.012133,0.012133,11,14,0
336,336.000,replay,0.000000,0.015760,0.015760,11,14,0
337,337.000,replay,0.000000,0.012023,0.012023,11,14,0
338,338.000,replay,0.000000,0.012334,0.012334,11,14,0
339,339.000,replay,0.000000,0.012523,0.012523,11,14,0
340,340.000,replay,0.000000,0.015990,0.015990,11,14,0
341,341.000,replay,0.000000,0.009347,0.009347,11,14,0
342,342.000,replay,0.000000,0.009108,0.009108,11,14,0
343,343.000,replay,0.000000,0.008897,0.008897,11,14,0
344,344.000,replay,0.000000,0.008596,0.008596,11,14,0
345,345.000,replay,0.000000,0.008797,0.008797,11,14,0
346,346.000,replay,0.000000,0.008847,0.008847,11,14,0
347,347.000,replay,0.000000,0.008435,0.008435,11,14,0
348,348.000,replay,0.000000,0.008946,0.008946,11,14,0
349,349.000,replay,0.000000,0.012414,0.012414,11,14,0
350,350.000,replay,0.000000,0.011972,0.011972,11,14,0
351,351.000,replay,0.000000,0.012323,0.012323,11,14,0
352,352.000,replay,0.000000,0.015578,0.015578,11,14,0
353,353.000,replay,0.000000,0.013936,0.013936,11,14,0
354,354.000,replay,0.000000,0.009518,0.009518,11,14,0
355,355.000,replay,0.000000,0.015729,0.015729,11,14,0
356,356.000,replay,0.000000,0.011812,0.011812,11,14,0
357,357.000,replay,0.000000,0.008836,0.008836,11,14,0
358,358.000,replay,0.000000,0.009078,0.009078,11,14,0
359,359.000,replay,0.000000,0.008486,0.008486,11,14,0
360,360.000,replay,0.000000,0.008597,0.008597,11,14,0
361,361.000,replay,0.000000,0.008556,0.008556,11,14,0
362,362.000,replay,0.000000,0.014217,0.014217,11,14,0
363,363.000,replay,0.000000,0.009127,0.009127,11,14,0
364,364.000,replay,0.000000,0.008767,0.008767,11,14,0
365,365.000,replay,0.000000,0.012313,0.012313,11,14,0
366,366.000,replay,0.000000,0.012204,0.012204,11,14,0
367,367.000,replay,0.000000,0.013255,0.013255,11,14,0
368,368.000,replay,0.000000,0.008847,0.008847,11,14,0
369,369.000,replay,0.000000,0.008917,0.008917,11,14,0
370,370.000,replay,0.000000,0.012854,0.012854,11,14,0
371,371.000,replay,0.000000,0.011832,0.011832,11,14,0
372,372.000,replay,0.000000,0.008707,0.008707,11,14,0
373,373.000,replay,0.000000,0.012002,0.012002,11,14,0
374,374.000,replay,0.000000,0.008756,0.008756,11,14,0
375,375.000,replay,0.000000,0.008637,0.008637,11,14,0
376,376.000,replay,0.000000,0.010730,0.010730,11,14,0
377,377.000,replay,0.000000,0.009538,0.009538,11,14,0
378,378.000,replay,0.000000,0.012763,0.012763,11,14,0
379,379.000,replay,0.000000,0.008857,0.008857,11,14,0
380,380.000,replay,0.000000,0.015129,0.015129,11,14,0
381,381.000,replay,0.000000,0.012724,0.012724,11,14,0
382,382.000,replay,0.000000,0.012564,0.012564,11,14,0
383,383.000,replay,0.000000,0.012584,0.012584,11,14,0
384,384.000,replay,0.000000,0.009308,0.009308,11,14,0
385,385.000,replay,0.000000,0.008626,0.008626,11,14,0
386,386.000,replay,0.000000,0.008756,0.008756,11,14,0
387,387.000,replay,0.000000,0.008816,0.008816,11,14,0
388,388.000,replay,0.000000,0.008847,0.008847,11,14,0
389,389.000,replay,0.000000,0.008555,0.008555,11,14,0
390,390.000,replay,0.000000,0.008486,0.008486,11,14,0
391,391.000,replay,0.000000,0.008396,0.008396,11,14,0
392,392.000,replay,0.000000,0.012713,0.012713,11,14,0
393,393.000,replay,0.000000,0.018695,0.018695,11,14,0
394,394.000,replay,0.000000,0.012343,0.012343,11,14,0
395,395.000,replay,0.000000,0.011953,0.011953,11,14,0
396,396.000,replay,0.000000,0.008807,0.008807,11,14,0
397,397.000,replay,0.000000,0.008817,0.008817,11,14,0
398,398.000,replay,0.000000,0.008766,0.008766,11,14,0
399,399.000,replay,0.000000,0.009057,0.009057,11,14,0
400,400.000,replay,0.000000,0.012824,0.012824,11,14,0
401,401.000,replay,0.000000,0.009288,0.009288,11,14,0
402,402.000,replay,0.000000,0.008906,0.008906,11,14,0
403,403.000,replay,0.000000,0.008616,0.008616,11,14,0
404,404.000,replay,0.000000,0.009027,0.009027,11,14,0
405,405.000,replay,0.000000,0.008736,0.008736,11,14,0
406,406.000,replay,0.000000,0.012675,0.012675,11,14,0
407,407.000,replay,0.000000,0.013726,0.013726,11,14,0
408,408.000,replay,0.000000,0.011993,0.011993,11,14,0
409,409.000,replay,0.000000,0.012835,0.012835,11,14,0
410,410.000,replay,0.000000,0.015730,0.015730,11,14,0
411,411.000,replay,0.000000,0.008616,0.008616,11,14,0
412,412.000,replay,0.000000,0.012092,0.012092,11,14,0
413,413.000,replay,0.000000,0.009137,0.009137,11,14,0
414,414.000,replay,0.000000,0.009286,0.009286,11,14,0
415,415.000,replay,0.000000,0.009869,0.009869,10,11,0
416,416.000,replay,0.000000,0.008956,0.008956,10,11,0
417,417.000,replay,0.000000,0.008536,0.008536,11,14,0
418,418.000,replay,0.000000,0.008647,0.008647,11,14,0
419,419.000,replay,0.000000,0.008787,0.008787,10,11,0
420,420.000,replay,0.000000,0.012103,0.012103,11,14,0
421,421.000,replay,0.000000,0.012924,0.012924,11,14,0
422,422.000,replay,0.000000,0.008746,0.008746,11,14,0
423,423.000,replay,0.000000,0.014998,0.014998,10,11,0
424,424.000,replay,0.000000,0.019818,0.019818,11,14,0
425,425.000,replay,0.000000,0.012052,0.012052,11,14,0
426,426.000,replay,0.000000,0.008436,0.008436,11,14,0
427,427.000,replay,0.000000,0.008927,0.008927,10,11,0
428,428.000,replay,0.000000,0.009177,0.009177,11,14,0
429,429.000,replay,0.000000,0.009818,0.009818,11,14,0
430,430.000,replay,0.000000,0.009037,0.009037,10,11,0
431,431.000,replay,0.000000,0.008827,0.008827,11,14,0
432,432.000,replay,0.000000,0.008576,0.008576,10,11,0
433,433.000,replay,0.000000,0.012043,0.012043,10,11,0
434,434.000,replay,0.000000,0.008676,0.008676,10,11,0
435,435.000,replay,0.000000,0.012404,0.012404,10,11,0
436,436.000,replay,0.000000,0.017993,0.017993,11,14,0
437,437.000,replay,0.000000,0.012053,0.012053,11,14,0
438,438.000,replay,0.000000,0.065423,0.065423,10,11,0
439,439.000,replay,0.000000,0.008747,0.008747,10,11,0
440,440.000,replay,0.000000,0.008396,0.008396,11,14,0
441,441.000,replay,0.000000,0.008276,0.008276,11,14,0
442,442.000,replay,0.000000,0.008437,0.008437,10,11,0
443,443.000,replay,0.000000,0.008536,0.008536,10,11,0
444,444.000,replay,0.000000,0.008446,0.008446,10,11,0
445,445.000,replay,0.000000,0.008767,0.008767,10,11,0
446,446.000,replay,0.000000,0.015319,0.015319,10,11,0
447,447.000,replay,0.000000,0.022362,0.022362,10,11,0
448,448.000,replay,0.000000,0.012784,0.012784,10,11,0
449,449.000,replay,0.000000,0.011883,0.011883,10,11,0
450,450.000,replay,0.000000,0.008756,0.008756,10,11,0
451,451.000,replay,0.000000,0.008507,0.008507,10,11,0
452,452.000,replay,0.000000,0.009708,0.009708,10,11,0
453,453.000,replay,0.000000,0.015800,0.015800,10,11,0
454,454.000,replay,0.000000,0.009408,0.009408,10,11,0
455,455.000,replay,0.000000,0.008897,0.008897,10,11,0
456,456.000,replay,0.000000,0.008636,0.008636,10,11,0
457,457.000,replay,0.000000,0.008767,0.008767,10,11,0
458,458.000,replay,0.000000,0.012303,0.012303,10,11,0
459,459.000,replay,0.000000,0.012664,0.012664,10,11,0
460,460.000,replay,0.000000,0.008977,0.008977,10,11,0
461,461.000,replay,0.000000,0.009197,0.009197,10,11,0
