benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,hda,HDA,89,8.900,replay,mixed,0.780849,0.047919,8,2.968012,0.000000,0.260034,-0.157695,,,0.000000,0.016610,0.016610,7,8,0,75.147445,75.147445,75.147445,75.147445,90.000000,0.000000,147.591383,0.509159,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,policy2,Policy 2,89,8.900,replay,mixed,0.780849,0.047919,8,2.968012,0.000000,0.260034,-0.157695,,,0.000000,0.016610,0.016610,7,8,0,83.829307,83.829307,83.829307,83.829307,90.000000,0.000000,147.591383,0.567982,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,policy3,Policy 3,89,8.900,replay,mixed,0.780849,0.047919,8,2.968012,0.000000,0.260034,-0.157695,,,0.000000,0.016610,0.016610,7,8,0,80.772093,80.772093,80.772093,80.772093,90.000000,0.000000,147.591383,0.547268,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,kubernetes-default,K8s default,90,9.000,replay,mixed,0.715025,0.086070,8,2.968015,0.000000,0.260768,-0.161367,,,0.000000,0.017362,0.017362,7,8,0,82.727688,82.727688,82.727688,82.727688,90.000000,0.000000,147.555270,0.560656,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,cga,CGA,90,9.000,replay,mixed,0.715025,0.086070,8,2.968015,0.000000,0.260768,-0.161367,,,0.000000,0.017362,0.017362,7,8,0,85.541444,85.541444,85.541444,85.541444,90.000000,0.000000,147.555270,0.579725,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,hda,HDA,90,9.000,replay,mixed,0.715025,0.086070,8,2.968015,0.000000,0.260768,-0.161367,,,0.000000,0.017362,0.017362,7,8,0,78.240273,78.240273,78.240273,78.240273,90.000000,0.000000,147.555270,0.530244,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,policy2,Policy 2,90,9.000,replay,mixed,0.715025,0.086070,8,2.968015,0.000000,0.260768,-0.161367,,,0.000000,0.017362,0.017362,7,8,0,85.375933,85.375933,85.375933,85.375933,90.000000,0.000000,147.555270,0.578603,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,policy3,Policy 3,90,9.000,replay,mixed,0.715025,0.086070,8,2.968015,0.000000,0.260768,-0.161367,,,0.000000,0.017362,0.017362,7,8,0,81.442497,81.442497,81.442497,81.442497,90.000000,0.000000,147.555270,0.551946,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,kubernetes-default,K8s default,91,9.100,replay,mixed,0.774145,0.074488,8,2.968019,0.000000,0.261502,-0.165052,,,0.000000,0.021901,0.021901,7,8,0,87.497355,87.497355,87.497355,87.497355,90.000000,0.000000,147.511153,0.593158,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,cga,CGA,91,9.100,replay,mixed,0.774145,0.074488,8,2.968019,0.000000,0.261502,-0.165052,,,0.000000,0.021901,0.021901,7,8,0,86.932504,86.932504,86.932504,86.932504,90.000000,0.000000,147.511153,0.589328,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,hda,HDA,91,9.100,replay,mixed,0.774145,0.074488,8,2.968019,0.000000,0.261502,-0.165052,,,0.000000,0.021901,0.021901,7,8,0,81.646788,81.646788,81.646788,81.646788,90.000000,0.000000,147.511153,0.553496,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,policy2,Policy 2,91,9.100,replay,mixed,0.774145,0.074488,8,2.968019,0.000000,0.261502,-0.165052,,,0.000000,0.021901,0.021901,7,8,0,81.546022,81.546022,81.546022,81.546022,90.000000,0.000000,147.511153,0.552813,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,policy3,Policy 3,91,9.100,replay,mixed,0.774145,0.074488,8,2.968019,0.000000,0.261502,-0.165052,,,0.000000,0.021901,0.021901,7,8,0,78.845216,78.845216,78.845216,78.845216,90.000000,0.000000,147.511153,0.534503,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,kubernetes-default,K8s default,92,9.200,replay,mixed,0.697473,0.100954,8,2.968021,0.000000,0.262236,-0.168749,,,0.000000,0.013496,0.013496,7,8,0,88.267020,88.267020,88.267020,88.267020,90.000000,0.000000,147.459075,0.598587,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,cga,CGA,92,9.200,replay,mixed,0.697473,0.100954,8,2.968021,0.000000,0.262236,-0.168749,,,0.000000,0.013496,0.013496,7,8,0,76.903557,76.903557,76.903557,76.903557,90.000000,0.000000,147.459075,0.521525,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,hda,HDA,92,9.200,replay,mixed,0.697473,0.100954,8,2.968021,0.000000,0.262236,-0.168749,,,0.000000,0.013496,0.013496,7,8,0,76.657886,76.657886,76.657886,76.657886,90.000000,0.000000,147.459075,0.519859,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,policy2,Policy 2,92,9.200,replay,mixed,0.697473,0.100954,8,2.968021,0.000000,0.262236,-0.168749,,,0.000000,0.013496,0.013496,7,8,0,80.224433,80.224433,80.224433,80.224433,90.000000,0.000000,147.459075,0.544045,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,policy3,Policy 3,92,9.200,replay,mixed,0.697473,0.100954,8,2.968021,0.000000,0.262236,-0.168749,,,0.000000,0.013496,0.013496,7,8,0,78.565191,78.565191,78.565191,78.565191,90.000000,0.000000,147.459075,0.532793,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,kubernetes-default,K8s default,93,9.300,replay,mixed,0.751082,0.069314,8,2.968023,0.000000,0.262970,-0.172453,,,0.000000,0.013545,0.013545,7,8,0,88.332622,88.332622,88.332622,88.332622,90.000000,0.000000,147.399088,0.599275,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,cga,CGA,93,9.300,replay,mixed,0.751082,0.069314,8,2.968023,0.000000,0.262970,-0.172453,,,0.000000,0.013545,0.013545,7,8,0,83.098040,83.098040,83.098040,83.098040,90.000000,0.000000,147.399088,0.563762,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,hda,HDA,93,9.300,replay,mixed,0.751082,0.069314,8,2.968023,0.000000,0.262970,-0.172453,,,0.000000,0.013545,0.013545,7,8,0,81.951882,81.951882,81.951882,81.951882,90.000000,0.000000,147.399088,0.555986,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,policy2,Policy 2,93,9.300,replay,mixed,0.751082,0.069314,8,2.968023,0.000000,0.262970,-0.172453,,,0.000000,0.013545,0.013545,7,8,0,78.460057,78.460057,78.460057,78.460057,90.000000,0.000000,147.399088,0.532297,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,policy3,Policy 3,93,9.300,replay,mixed,0.751082,0.069314,8,2.968023,0.000000,0.262970,-0.172453,,,0.000000,0.013545,0.013545,7,8,0,77.959351,77.959351,77.959351,77.959351,90.000000,0.000000,147.399088,0.528900,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,kubernetes-default,K8s default,94,9.400,replay,mixed,0.727866,0.033145,8,2.968024,0.000000,0.263702,-0.176165,,,0.000000,0.013434,0.013434,7,8,0,87.516638,87.516638,87.516638,87.516638,90.000000,0.000000,147.331250,0.594013,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,cga,CGA,94,9.400,replay,mixed,0.727866,0.033145,8,2.968024,0.000000,0.263702,-0.176165,,,0.000000,0.013434,0.013434,7,8,0,80.207286,80.207286,80.207286,80.207286,90.000000,0.000000,147.331250,0.544401,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,hda,HDA,94,9.400,replay,mixed,0.727866,0.033145,8,2.968024,0.000000,0.263702,-0.176165,,,0.000000,0.013434,0.013434,7,8,0,76.485623,76.485623,76.485623,76.485623,90.000000,0.000000,147.331250,0.519141,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,policy2,Policy 2,94,9.400,replay,mixed,0.727866,0.033145,8,2.968024,0.000000,0.263702,-0.176165,,,0.000000,0.013434,0.013434,7,8,0,74.218792,74.218792,74.218792,74.218792,90.000000,0.000000,147.331250,0.503755,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,policy3,Policy 3,94,9.400,replay,mixed,0.727866,0.033145,8,2.968024,0.000000,0.263702,-0.176165,,,0.000000,0.013434,0.013434,7,8,0,76.736925,76.736925,76.736925,76.736925,90.000000,0.000000,147.331250,0.520846,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,kubernetes-default,K8s default,95,9.500,replay,mixed,0.692553,0.050795,8,2.968024,0.000000,0.264432,-0.179880,,,0.000000,0.013245,0.013245,7,8,0,79.931154,79.931154,79.931154,79.931154,90.000000,0.000000,147.255628,0.542805,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,cga,CGA,95,9.500,replay,mixed,0.692553,0.050795,8,2.968024,0.000000,0.264432,-0.179880,,,0.000000,0.013245,0.013245,7,8,0,80.138143,80.138143,80.138143,80.138143,90.000000,0.000000,147.255628,0.544211,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,hda,HDA,95,9.500,replay,mixed,0.692553,0.050795,8,2.968024,0.000000,0.264432,-0.179880,,,0.000000,0.013245,0.013245,7,8,0,78.125360,78.125360,78.125360,78.125360,90.000000,0.000000,147.255628,0.530542,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,policy2,Policy 2,95,9.500,replay,mixed,0.692553,0.050795,8,2.968024,0.000000,0.264432,-0.179880,,,0.000000,0.013245,0.013245,7,8,0,72.425352,72.425352,72.425352,72.425352,90.000000,0.000000,147.255628,0.491834,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,policy3,Policy 3,95,9.500,replay,mixed,0.692553,0.050795,8,2.968024,0.000000,0.264432,-0.179880,,,0.000000,0.013245,0.013245,7,8,0,75.916220,75.916220,75.916220,75.916220,90.000000,0.000000,147.255628,0.515540,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,kubernetes-default,K8s default,96,9.600,replay,mixed,0.745522,0.082654,9,2.968023,0.000000,0.328344,-0.077713,,,0.000000,0.014098,0.014098,8,9,0,86.285681,86.285681,86.285681,86.285681,90.000000,0.000000,147.172299,0.586290,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,cga,CGA,96,9.600,replay,mixed,0.745522,0.082654,9,2.968023,0.000000,0.328344,-0.077713,,,0.000000,0.014098,0.014098,8,9,0,85.216122,85.216122,85.216122,85.216122,90.000000,0.000000,147.172299,0.579023,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,hda,HDA,96,9.600,replay,mixed,0.745522,0.082654,9,2.968023,0.000000,0.328344,-0.077713,,,0.000000,0.014098,0.014098,8,9,0,78.938288,78.938288,78.938288,78.938288,90.000000,0.000000,147.172299,0.536366,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,policy2,Policy 2,96,9.600,replay,mixed,0.745522,0.082654,9,2.968023,0.000000,0.328344,-0.077713,,,0.000000,0.014098,0.014098,8,9,0,78.512720,78.512720,78.512720,78.512720,90.000000,0.000000,147.172299,0.533475,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,policy3,Policy 3,96,9.600,replay,mixed,0.745522,0.082654,9,2.968023,0.000000,0.328344,-0.077713,,,0.000000,0.014098,0.014098,8,9,0,74.466970,74.466970,74.466970,74.466970,90.000000,0.000000,147.172299,0.505985,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,kubernetes-default,K8s default,97,9.700,replay,mixed,0.733886,0.018047,9,2.968021,0.000000,0.328410,-0.075689,,,0.000000,0.016721,0.016721,8,9,0,86.897665,86.897665,86.897665,86.897665,90.000000,0.000000,147.081342,0.590814,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,cga,CGA,97,9.700,replay,mixed,0.733886,0.018047,9,2.968021,0.000000,0.328410,-0.075689,,,0.000000,0.016721,0.016721,8,9,0,82.365472,82.365472,82.365472,82.365472,90.000000,0.000000,147.081342,0.559999,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,hda,HDA,97,9.700,replay,mixed,0.733886,0.018047,9,2.968021,0.000000,0.328410,-0.075689,,,0.000000,0.016721,0.016721,8,9,0,78.367093,78.367093,78.367093,78.367093,90.000000,0.000000,147.081342,0.532815,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,policy2,Policy 2,97,9.700,replay,mixed,0.733886,0.018047,9,2.968021,0.000000,0.328410,-0.075689,,,0.000000,0.016721,0.016721,8,9,0,79.115015,79.115015,79.115015,79.115015,90.000000,0.000000,147.081342,0.537900,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,policy3,Policy 3,97,9.700,replay,mixed,0.733886,0.018047,9,2.968021,0.000000,0.328410,-0.075689,,,0.000000,0.016721,0.016721,8,9,0,80.317777,80.317777,80.317777,80.317777,90.000000,0.000000,147.081342,0.546077,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,kubernetes-default,K8s default,98,9.800,replay,mixed,0.692694,0.073128,8,2.968018,0.000000,0.266605,-0.191025,,,0.000000,0.016942,0.016942,7,8,0,79.963501,79.963501,79.963501,79.963501,90.000000,0.000000,146.982849,0.544033,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,cga,CGA,98,9.800,replay,mixed,0.692694,0.073128,8,2.968018,0.000000,0.266605,-0.191025,,,0.000000,0.016942,0.016942,7,8,0,75.191332,75.191332,75.191332,75.191332,90.000000,0.000000,146.982849,0.511565,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,hda,HDA,98,9.800,replay,mixed,0.692694,0.073128,8,2.968018,0.000000,0.266605,-0.191025,,,0.000000,0.016942,0.016942,7,8,0,75.719882,75.719882,75.719882,75.719882,90.000000,0.000000,146.982849,0.515161,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,policy2,Policy 2,98,9.800,replay,mixed,0.692694,0.073128,8,2.968018,0.000000,0.266605,-0.191025,,,0.000000,0.016942,0.016942,7,8,0,75.779709,75.779709,75.779709,75.779709,90.000000,0.000000,146.982849,0.515568,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,policy3,Policy 3,98,9.800,replay,mixed,0.692694,0.073128,8,2.968018,0.000000,0.266605,-0.191025,,,0.000000,0.016942,0.016942,7,8,0,77.181792,77.181792,77.181792,77.181792,90.000000,0.000000,146.982849,0.525107,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,sinusoidal,,kubernetes-default,K8s default,99,9.900,replay,mixed,0.714346,0.043587,9,2.968015,0.000000,0.328453,-0.071632,,,0.000000,0.013375,0.013375,8,9,0,86.250752,86.250752,86.250752,86.250752,90.000000,0.000000,146.876917,0.587231,0.000000,20,31,31,20,1.000000,,31,,,
