request_id,endpoint,status,latency_ms,error
0,/wrk2-api/post/compose,200,61.27253302838653,
1,/wrk2-api/home-timeline/read,200,32.818821957334876,
2,/wrk2-api/user-timeline/read,200,28.3531800378114,
3,/wrk2-api/post/compose,200,108.13964600674808,
4,/wrk2-api/home-timeline/read,200,43.2894469704479,
5,/wrk2-api/user-timeline/read,200,23.305892944335938,
6,/wrk2-api/post/compose,200,93.28276093583554,
7,/wrk2-api/home-timeline/read,200,34.699004027061164,
8,/wrk2-api/user-timeline/read,200,61.22912105638534,
9,/wrk2-api/post/compose,200,70.32677694223821,
10,/wrk2-api/home-timeline/read,200,60.96776796039194,
11,/wrk2-api/user-timeline/read,200,49.02015207335353,
12,/wrk2-api/post/compose,200,80.30078699812293,
13,/wrk2-api/home-timeline/read,200,48.87029901146889,
14,/wrk2-api/user-timeline/read,200,24.20673903543502,
15,/wrk2-api/post/compose,200,103.07442594785243,
16,/wrk2-api/home-timeline/read,200,27.075462974607944,
17,/wrk2-api/user-timeline/read,200,18.77011905889958,
18,/wrk2-api/post/compose,200,114.17828209232539,
19,/wrk2-api/home-timeline/read,200,77.35060900449753,
20,/wrk2-api/user-timeline/read,200,27.896699961274862,
21,/wrk2-api/post/compose,200,114.80967199895531,
22,/wrk2-api/home-timeline/read,200,78.0758650507778,
23,/wrk2-api/user-timeline/read,200,71.84961601160467,
24,/wrk2-api/post/compose,200,166.1674079950899,
25,/wrk2-api/home-timeline/read,200,62.047271989285946,
26,/wrk2-api/user-timeline/read,200,24.201269960030913,
27,/wrk2-api/post/compose,200,116.91450700163841,
28,/wrk2-api/home-timeline/read,200,28.70868006721139,
29,/wrk2-api/user-timeline/read,200,26.183062000200152,
30,/wrk2-api/post/compose,200,91.30903298500925,
31,/wrk2-api/home-timeline/read,200,26.98001405224204,
32,/wrk2-api/user-timeline/read,200,15.667864005081356,
33,/wrk2-api/post/compose,200,101.88611899502575,
34,/wrk2-api/home-timeline/read,200,74.27129801362753,
35,/wrk2-api/user-timeline/read,200,62.98887392040342,
36,/wrk2-api/post/compose,200,159.63949100114405,
37,/wrk2-api/home-timeline/read,200,59.3416040064767,
38,/wrk2-api/user-timeline/read,200,32.767898053862154,
39,/wrk2-api/post/compose,200,109.11344096530229,
40,/wrk2-api/home-timeline/read,200,37.57825796492398,
41,/wrk2-api/user-timeline/read,200,20.44456300791353,
42,/wrk2-api/post/compose,200,90.888810926117,
43,/wrk2-api/home-timeline/read,200,22.063471958972514,
44,/wrk2-api/user-timeline/read,200,72.01036997139454,
45,/wrk2-api/post/compose,200,97.32810198329389,
46,/wrk2-api/home-timeline/read,200,86.3100669812411,
47,/wrk2-api/user-timeline/read,200,76.51907205581665,
48,/wrk2-api/post/compose,200,113.62364806700498,
49,/wrk2-api/home-timeline/read,200,29.38434306997806,
50,/wrk2-api/user-timeline/read,200,28.550734044983983,
51,/wrk2-api/post/compose,200,103.36347995325923,
52,/wrk2-api/home-timeline/read,200,19.810018013231456,
53,/wrk2-api/user-timeline/read,200,27.796279988251626,
54,/wrk2-api/post/compose,200,102.76612406596541,
55,/wrk2-api/home-timeline/read,200,67.60243594180793,
56,/wrk2-api/user-timeline/read,200,23.71219696942717,
57,/wrk2-api/post/compose,200,112.68676398321986,
58,/wrk2-api/home-timeline/read,200,78.3016299828887,
59,/wrk2-api/user-timeline/read,200,69.87601902801543,
60,/wrk2-api/post/compose,200,157.59797405917197,
61,/wrk2-api/home-timeline/read,200,76.30414795130491,
62,/wrk2-api/user-timeline/read,200,17.773441039025784,
63,/wrk2-api/post/compose,200,113.9032660285011,
64,/wrk2-api/home-timeline/read,200,29.577106004580855,
65,/wrk2-api/user-timeline/read,200,19.16920009534806,
66,/wrk2-api/post/compose,200,103.64575299900025,
67,/wrk2-api/home-timeline/read,200,75.74165798723698,
68,/wrk2-api/user-timeline/read,200,67.79329606797546,
69,/wrk2-api/post/compose,200,103.20266790222377,
70,/wrk2-api/home-timeline/read,200,79.80660500470549,
71,/wrk2-api/user-timeline/read,200,72.76211702264845,
72,/wrk2-api/post/compose,200,107.19268408138305,
73,/wrk2-api/home-timeline/read,200,28.358840034343302,
74,/wrk2-api/user-timeline/read,200,20.668513956479728,
75,/wrk2-api/post/compose,200,102.48905303888023,
76,/wrk2-api/home-timeline/read,200,80.17441804986447,
77,/wrk2-api/user-timeline/read,200,22.253471077419817,
78,/wrk2-api/post/compose,200,108.30367705784738,
79,/wrk2-api/home-timeline/read,200,69.35203098692,
80,/wrk2-api/user-timeline/read,200,67.61405698489398,
81,/wrk2-api/post/compose,200,99.47346395347267,
82,/wrk2-api/home-timeline/read,200,74.9983589630574,
83,/wrk2-api/user-timeline/read,200,22.15078694280237,
84,/wrk2-api/post/compose,200,50.64052401576191,
85,/wrk2-api/home-timeline/read,200,21.572967991232872,
86,/wrk2-api/user-timeline/read,200,17.479096073657274,
87,/wrk2-api/post/compose,200,39.87895208410919,
88,/wrk2-api/home-timeline/read,200,21.68001001700759,
89,/wrk2-api/user-timeline/read,200,15.34135895781219,
