LAST SEEN   TYPE      REASON              OBJECT                                        MESSAGE
6s          Normal    ScalingReplicaSet   deployment/compose-post-service               Scaled up replica set compose-post-service-5d4dd7cb8f from 0 to 1
6s          Normal    ScalingReplicaSet   deployment/nginx-thrift                       Scaled up replica set nginx-thrift-66c56bbbbf from 0 to 1
5s          Normal    SuccessfulCreate    replicaset/text-service-7569b868f7            Created pod: text-service-7569b868f7-x5d2f
5s          Normal    Started             pod/unique-id-service-77b89b8565-d6dhv        Container started
5s          Normal    Started             pod/nginx-thrift-66c56bbbbf-wtlmq             Container started
5s          Normal    Pulled              pod/nginx-thrift-66c56bbbbf-wtlmq             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
5s          Normal    Pulled              pod/home-timeline-service-7979b89769-62f8j    Container image "python:3.11-slim" already present on machine and can be accessed by the pod
5s          Normal    Pulled              pod/compose-post-service-5d4dd7cb8f-q5j64     Container image "python:3.11-slim" already present on machine and can be accessed by the pod
5s          Normal    Created             pod/text-service-7569b868f7-x5d2f             Container created
5s          Normal    ScalingReplicaSet   deployment/media-service                      Scaled up replica set media-service-d44d5f989 from 0 to 1
5s          Normal    Started             pod/text-service-7569b868f7-x5d2f             Container started
5s          Normal    Created             pod/home-timeline-service-7979b89769-62f8j    Container created
5s          Normal    Started             pod/home-timeline-service-7979b89769-62f8j    Container started
5s          Normal    SuccessfulCreate    replicaset/media-service-d44d5f989            Created pod: media-service-d44d5f989-jg7nb
5s          Normal    Pulled              pod/media-service-d44d5f989-jg7nb             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
5s          Normal    Pulled              pod/unique-id-service-77b89b8565-d6dhv        Container image "python:3.11-slim" already present on machine and can be accessed by the pod
5s          Normal    Created             pod/unique-id-service-77b89b8565-d6dhv        Container created
5s          Normal    Created             pod/nginx-thrift-66c56bbbbf-wtlmq             Container created
5s          Normal    SuccessfulCreate    replicaset/unique-id-service-77b89b8565       Created pod: unique-id-service-77b89b8565-d6dhv
5s          Normal    ScalingReplicaSet   deployment/unique-id-service                  Scaled up replica set unique-id-service-77b89b8565 from 0 to 1
5s          Normal    Started             pod/compose-post-service-5d4dd7cb8f-q5j64     Container started
5s          Normal    Created             pod/compose-post-service-5d4dd7cb8f-q5j64     Container created
5s          Normal    Pulled              pod/text-service-7569b868f7-x5d2f             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Created             pod/media-service-d44d5f989-jg7nb             Container created
4s          Normal    Pulled              pod/user-service-d9889b99c-h246q              Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Pulled              pod/user-timeline-service-76fc99c569-xx6kf    Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Created             pod/user-timeline-service-76fc99c569-xx6kf    Container created
4s          Normal    Started             pod/user-timeline-service-76fc99c569-xx6kf    Container started
4s          Normal    Started             pod/media-service-d44d5f989-jg7nb             Container started
4s          Warning   Unhealthy           pod/text-service-7569b868f7-x5d2f             Readiness probe failed: Get "http://192.168.42.101:8080/healthz": dial tcp 192.168.42.101:8080: connect: connection refused
3s          Normal    Started             pod/user-service-d9889b99c-h246q              Container started
3s          Normal    Created             pod/user-service-d9889b99c-h246q              Container created
