LAST SEEN   TYPE      REASON              OBJECT                                        MESSAGE
5s          Normal    SuccessfulCreate    replicaset/compose-post-service-5b7bc584b7    Created pod: compose-post-service-5b7bc584b7-zbhcs
4s          Normal    Started             pod/media-service-6c7968cc95-hkrtw            Container started
4s          Normal    Pulled              pod/user-timeline-service-5d9b956559-pcswp    Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Pulled              pod/nginx-thrift-788d88bd6c-kxbpw             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Started             pod/home-timeline-service-74df5f9975-gw7sx    Container started
4s          Normal    Started             pod/nginx-thrift-788d88bd6c-kxbpw             Container started
4s          Normal    Created             pod/text-service-7cc69fb6d7-7qjnj             Container created
4s          Normal    Started             pod/text-service-7cc69fb6d7-7qjnj             Container started
4s          Normal    Created             pod/home-timeline-service-74df5f9975-gw7sx    Container created
4s          Normal    ScalingReplicaSet   deployment/media-service                      Scaled up replica set media-service-6c7968cc95 from 0 to 1
4s          Normal    Pulled              pod/home-timeline-service-74df5f9975-gw7sx    Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Pulled              pod/unique-id-service-676dd5cff5-5dwxd        Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    SuccessfulCreate    replicaset/media-service-6c7968cc95           Created pod: media-service-6c7968cc95-hkrtw
4s          Normal    Created             pod/nginx-thrift-788d88bd6c-kxbpw             Container created
4s          Normal    Pulled              pod/compose-post-service-5b7bc584b7-zbhcs     Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Pulled              pod/text-service-7cc69fb6d7-7qjnj             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Created             pod/compose-post-service-5b7bc584b7-zbhcs     Container created
4s          Normal    Pulled              pod/user-service-599c57d855-wjrg9             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Created             pod/user-service-599c57d855-wjrg9             Container created
4s          Normal    Pulled              pod/media-service-6c7968cc95-hkrtw            Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Created             pod/media-service-6c7968cc95-hkrtw            Container created
3s          Warning   Unhealthy           pod/user-service-599c57d855-wjrg9             Readiness probe failed: Get "http://192.168.173.168:8080/healthz": dial tcp 192.168.173.168:8080: connect: connection refused
3s          Normal    Started             pod/user-service-599c57d855-wjrg9             Container started
3s          Normal    Started             pod/unique-id-service-676dd5cff5-5dwxd        Container started
3s          Normal    Created             pod/unique-id-service-676dd5cff5-5dwxd        Container created
3s          Normal    Created             pod/user-timeline-service-5d9b956559-pcswp    Container created
3s          Normal    Started             pod/user-timeline-service-5d9b956559-pcswp    Container started
3s          Normal    Started             pod/compose-post-service-5b7bc584b7-zbhcs     Container started
3s          Warning   Unhealthy           pod/compose-post-service-5b7bc584b7-zbhcs     Readiness probe failed: Get "http://192.168.71.95:8080/healthz": dial tcp 192.168.71.95:8080: connect: connection refused
