NAME                                     READY   STATUS    RESTARTS   AGE   IP               NODE           NOMINATED NODE   READINESS GATES
compose-post-service-5d4dd7cb8f-q5j64    1/1     Running   0          7s    192.168.135.69   emu-worker-4   <none>           <none>
home-timeline-service-7979b89769-62f8j   1/1     Running   0          7s    192.168.65.53    emu-worker-1   <none>           <none>
media-service-d44d5f989-jg7nb            1/1     Running   0          6s    192.168.42.102   emu-worker-3   <none>           <none>
nginx-thrift-66c56bbbbf-wtlmq            1/1     Running   0          7s    192.168.135.66   emu-worker-4   <none>           <none>
text-service-7569b868f7-x5d2f            1/1     Running   0          7s    192.168.42.101   emu-worker-3   <none>           <none>
unique-id-service-77b89b8565-d6dhv       1/1     Running   0          6s    192.168.65.54    emu-worker-1   <none>           <none>
user-service-d9889b99c-h246q             1/1     Running   0          7s    192.168.135.71   emu-worker-4   <none>           <none>
user-timeline-service-76fc99c569-xx6kf   1/1     Running   0          7s    192.168.135.70   emu-worker-4   <none>           <none>
