request_id,endpoint,status,latency_ms,error
0,/wrk2-api/post/compose,200,62.64439702499658,
1,/wrk2-api/home-timeline/read,200,28.501950087957084,
2,/wrk2-api/user-timeline/read,200,27.356602950021625,
3,/wrk2-api/post/compose,200,55.12505199294537,
4,/wrk2-api/home-timeline/read,200,28.695986955426633,
5,/wrk2-api/user-timeline/read,200,27.855644933879375,
6,/wrk2-api/post/compose,200,50.55385094601661,
7,/wrk2-api/home-timeline/read,200,27.028334909118712,
8,/wrk2-api/user-timeline/read,200,16.73306105658412,
9,/wrk2-api/post/compose,200,52.555803093127906,
10,/wrk2-api/home-timeline/read,200,24.68114299699664,
11,/wrk2-api/user-timeline/read,200,15.234446967951953,
12,/wrk2-api/post/compose,200,51.748701953329146,
13,/wrk2-api/home-timeline/read,200,21.319590974599123,
14,/wrk2-api/user-timeline/read,200,17.65671104658395,
15,/wrk2-api/post/compose,200,46.57187010161579,
16,/wrk2-api/home-timeline/read,200,28.30505999736488,
17,/wrk2-api/user-timeline/read,200,22.26387895643711,
18,/wrk2-api/post/compose,200,54.8121320316568,
19,/wrk2-api/home-timeline/read,200,22.995959036052227,
20,/wrk2-api/user-timeline/read,200,18.018662929534912,
21,/wrk2-api/post/compose,200,40.76968098524958,
22,/wrk2-api/home-timeline/read,200,18.39330792427063,
23,/wrk2-api/user-timeline/read,200,21.141404984518886,
24,/wrk2-api/post/compose,200,42.16366703622043,
25,/wrk2-api/home-timeline/read,200,19.473633030429482,
26,/wrk2-api/user-timeline/read,200,17.69371097907424,
27,/wrk2-api/post/compose,200,90.61930503230542,
28,/wrk2-api/home-timeline/read,200,18.43018806539476,
29,/wrk2-api/user-timeline/read,200,19.646940985694528,
30,/wrk2-api/post/compose,200,88.96347600966692,
31,/wrk2-api/home-timeline/read,200,72.35466002020985,
32,/wrk2-api/user-timeline/read,200,66.23085297178477,
33,/wrk2-api/post/compose,200,87.8724210197106,
34,/wrk2-api/home-timeline/read,200,59.738913900218904,
35,/wrk2-api/user-timeline/read,200,66.3514300249517,
36,/wrk2-api/post/compose,200,86.29387605469674,
37,/wrk2-api/home-timeline/read,200,21.28698001615703,
38,/wrk2-api/user-timeline/read,200,18.02535494789481,
39,/wrk2-api/post/compose,200,92.17473503667861,
40,/wrk2-api/home-timeline/read,200,22.97104091849178,
41,/wrk2-api/user-timeline/read,200,17.746470985002816,
42,/wrk2-api/post/compose,200,101.95253393612802,
43,/wrk2-api/home-timeline/read,200,16.985867987386882,
44,/wrk2-api/user-timeline/read,200,15.283570042811334,
45,/wrk2-api/post/compose,200,91.091234004125,
46,/wrk2-api/home-timeline/read,200,70.09432092308998,
47,/wrk2-api/user-timeline/read,200,63.562114955857396,
48,/wrk2-api/post/compose,200,89.49742000550032,
49,/wrk2-api/home-timeline/read,200,17.762500909157097,
50,/wrk2-api/user-timeline/read,200,66.99770700652152,
51,/wrk2-api/post/compose,200,87.77560899034142,
52,/wrk2-api/home-timeline/read,200,28.910381020978093,
53,/wrk2-api/user-timeline/read,200,17.300468985922635,
54,/wrk2-api/post/compose,200,45.64688797108829,
55,/wrk2-api/home-timeline/read,200,23.03014404606074,
56,/wrk2-api/user-timeline/read,200,17.43266894482076,
57,/wrk2-api/post/compose,200,85.47448308672756,
58,/wrk2-api/home-timeline/read,200,17.405217047780752,
59,/wrk2-api/user-timeline/read,200,17.433229950256646,
60,/wrk2-api/post/compose,200,90.66555206663907,
61,/wrk2-api/home-timeline/read,200,22.339323069900274,
62,/wrk2-api/user-timeline/read,200,18.06778402533382,
63,/wrk2-api/post/compose,200,90.17048904206604,
64,/wrk2-api/home-timeline/read,200,61.489089974202216,
65,/wrk2-api/user-timeline/read,200,58.868875028565526,
66,/wrk2-api/post/compose,200,87.32477901503444,
67,/wrk2-api/home-timeline/read,200,62.812894000671804,
68,/wrk2-api/user-timeline/read,200,57.77522409334779,
69,/wrk2-api/post/compose,200,39.99314899556339,
70,/wrk2-api/home-timeline/read,200,16.84022299014032,
71,/wrk2-api/user-timeline/read,200,15.907226013951004,
72,/wrk2-api/post/compose,200,88.37625896558166,
73,/wrk2-api/home-timeline/read,200,19.95082199573517,
74,/wrk2-api/user-timeline/read,200,17.273587989620864,
75,/wrk2-api/post/compose,200,89.31575797032565,
76,/wrk2-api/home-timeline/read,200,16.981107997708023,
77,/wrk2-api/user-timeline/read,200,14.212051988579333,
78,/wrk2-api/post/compose,200,91.50252805557102,
79,/wrk2-api/home-timeline/read,200,65.55436900816858,
80,/wrk2-api/user-timeline/read,200,63.88526502996683,
81,/wrk2-api/post/compose,200,87.41606201510876,
82,/wrk2-api/home-timeline/read,200,68.9960119780153,
83,/wrk2-api/user-timeline/read,200,69.0111699514091,
84,/wrk2-api/post/compose,200,38.72896695975214,
85,/wrk2-api/home-timeline/read,200,20.76787198893726,
86,/wrk2-api/user-timeline/read,200,16.529647982679307,
87,/wrk2-api/post/compose,200,40.15802894718945,
88,/wrk2-api/home-timeline/read,200,18.833387992344797,
89,/wrk2-api/user-timeline/read,200,14.921668916940689,
