NAME                                     READY   STATUS    RESTARTS   AGE   IP                NODE           NOMINATED NODE   READINESS GATES
compose-post-service-78c7b458c9-ksn2f    1/1     Running   0          5s    192.168.137.215   emu-worker-2   <none>           <none>
home-timeline-service-7454dbfd5-8djrh    1/1     Running   0          5s    192.168.137.216   emu-worker-2   <none>           <none>
media-service-d544d87f-78qbv             1/1     Running   0          5s    192.168.137.220   emu-worker-2   <none>           <none>
nginx-thrift-687dcddcf4-fhnxz            1/1     Running   0          5s    192.168.137.214   emu-worker-2   <none>           <none>
text-service-7b855c696c-g6zgx            1/1     Running   0          5s    192.168.137.219   emu-worker-2   <none>           <none>
unique-id-service-676bcd844f-p2897       1/1     Running   0          5s    192.168.137.221   emu-worker-2   <none>           <none>
user-service-5df5c898b7-7gc77            1/1     Running   0          5s    192.168.137.218   emu-worker-2   <none>           <none>
user-timeline-service-64b87579f7-kbwsm   1/1     Running   0          5s    192.168.137.217   emu-worker-2   <none>           <none>
