step,time_s,request_type,probability,qps,evidence_type
61,6.100,payload_large,0.028632,2.576917,replay
61,6.100,batch_small,0.028632,2.576917,replay
61,6.100,batch_large,0.212945,19.165012,replay
62,6.200,single_expert,0.441903,39.771252,replay
62,6.200,multi_expert_top2,0.028589,2.572978,replay
62,6.200,multi_expert_top4,0.028589,2.572978,replay
62,6.200,cache_hit,0.028589,2.572978,replay
62,6.200,cache_miss,0.170929,15.383650,replay
62,6.200,payload_small,0.028589,2.572978,replay
62,6.200,payload_large,0.028589,2.572978,replay
62,6.200,batch_small,0.028589,2.572978,replay
62,6.200,batch_large,0.215636,19.407233,replay
63,6.300,single_expert,0.438231,39.440834,replay
63,6.300,multi_expert_top2,0.028546,2.569141,replay
63,6.300,multi_expert_top4,0.028546,2.569141,replay
63,6.300,cache_hit,0.028546,2.569141,replay
63,6.300,cache_miss,0.172166,15.494910,replay
63,6.300,payload_small,0.028546,2.569141,replay
63,6.300,payload_large,0.028546,2.569141,replay
63,6.300,batch_small,0.028546,2.569141,replay
63,6.300,batch_large,0.218327,19.649410,replay
64,6.400,single_expert,0.434587,39.112798,replay
64,6.400,multi_expert_top2,0.028505,2.565408,replay
64,6.400,multi_expert_top4,0.028505,2.565408,replay
64,6.400,cache_hit,0.028505,2.565408,replay
64,6.400,cache_miss,0.173369,15.603179,replay
64,6.400,payload_small,0.028505,2.565408,replay
64,6.400,payload_large,0.028505,2.565408,replay
64,6.400,batch_small,0.028505,2.565408,replay
64,6.400,batch_large,0.221018,19.891578,replay
65,6.500,single_expert,0.430968,38.787112,replay
65,6.500,multi_expert_top2,0.028464,2.561777,replay
65,6.500,multi_expert_top4,0.028464,2.561777,replay
65,6.500,cache_hit,0.028464,2.561777,replay
65,6.500,cache_miss,0.174538,15.708456,replay
65,6.500,payload_small,0.028464,2.561777,replay
65,6.500,payload_large,0.028464,2.561777,replay
65,6.500,batch_small,0.028464,2.561777,replay
65,6.500,batch_large,0.223709,20.133768,replay
66,6.600,single_expert,0.427375,38.463745,replay
66,6.600,multi_expert_top2,0.028425,2.558250,replay
66,6.600,multi_expert_top4,0.028425,2.558250,replay
66,6.600,cache_hit,0.028425,2.558250,replay
66,6.600,cache_miss,0.175675,15.810739,replay
66,6.600,payload_small,0.028425,2.558250,replay
66,6.600,payload_large,0.028425,2.558250,replay
66,6.600,batch_small,0.028425,2.558250,replay
66,6.600,batch_large,0.226400,20.376014,replay
67,6.700,single_expert,0.423807,38.142664,replay
67,6.700,multi_expert_top2,0.028387,2.554827,replay
67,6.700,multi_expert_top4,0.028387,2.554827,replay
67,6.700,cache_hit,0.028387,2.554827,replay
67,6.700,cache_miss,0.176778,15.910025,replay
67,6.700,payload_small,0.028387,2.554827,replay
67,6.700,payload_large,0.028387,2.554827,replay
67,6.700,batch_small,0.028387,2.554827,replay
67,6.700,batch_large,0.229093,20.618350,replay
68,6.800,single_expert,0.420265,37.823840,replay
68,6.800,multi_expert_top2,0.028350,2.551506,replay
68,6.800,multi_expert_top4,0.028350,2.551506,replay
68,6.800,cache_hit,0.028350,2.551506,replay
68,6.800,cache_miss,0.177848,16.006313,replay
68,6.800,payload_small,0.028350,2.551506,replay
68,6.800,payload_large,0.028350,2.551506,replay
68,6.800,batch_small,0.028350,2.551506,replay
68,6.800,batch_large,0.231787,20.860809,replay
69,6.900,single_expert,0.416747,37.507238,replay
69,6.900,multi_expert_top2,0.028314,2.548290,replay
69,6.900,multi_expert_top4,0.028314,2.548290,replay
69,6.900,cache_hit,0.028314,2.548290,replay
69,6.900,cache_miss,0.178884,16.099601,replay
69,6.900,payload_small,0.028314,2.548290,replay
69,6.900,payload_large,0.028314,2.548290,replay
69,6.900,batch_small,0.028314,2.548290,replay
69,6.900,batch_large,0.234482,21.103424,replay
70,7.000,single_expert,0.413254,37.192827,replay
70,7.000,multi_expert_top2,0.028280,2.545176,replay
70,7.000,multi_expert_top4,0.028280,2.545176,replay
70,7.000,cache_hit,0.028280,2.545176,replay
70,7.000,cache_miss,0.179888,16.189888,replay
70,7.000,payload_small,0.028280,2.545176,replay
70,7.000,payload_large,0.028280,2.545176,replay
70,7.000,batch_small,0.028280,2.545176,replay
70,7.000,batch_large,0.237180,21.346227,replay
71,7.100,single_expert,0.409784,36.880576,replay
71,7.100,multi_expert_top2,0.028246,2.542166,replay
71,7.100,multi_expert_top4,0.028246,2.542166,replay
71,7.100,cache_hit,0.028246,2.542166,replay
71,7.100,cache_miss,0.180857,16.277172,replay
71,7.100,payload_small,0.028246,2.542166,replay
71,7.100,payload_large,0.028246,2.542166,replay
71,7.100,batch_small,0.028246,2.542166,replay
71,7.100,batch_large,0.239881,21.589253,replay
72,7.200,single_expert,0.406338,36.570452,replay
72,7.200,multi_expert_top2,0.028214,2.539260,replay
72,7.200,multi_expert_top4,0.028214,2.539260,replay
72,7.200,cache_hit,0.028214,2.539260,replay
72,7.200,cache_miss,0.181794,16.361453,replay
72,7.200,payload_small,0.028214,2.539260,replay
72,7.200,payload_large,0.028214,2.539260,replay
72,7.200,batch_small,0.028214,2.539260,replay
72,7.200,batch_large,0.242584,21.832534,replay
73,7.300,single_expert,0.402916,36.262422,replay
73,7.300,multi_expert_top2,0.028183,2.536458,replay
73,7.300,multi_expert_top4,0.028183,2.536458,replay
73,7.300,cache_hit,0.028183,2.536458,replay
73,7.300,cache_miss,0.182697,16.442729,replay
73,7.300,payload_small,0.028183,2.536458,replay
73,7.300,payload_large,0.028183,2.536458,replay
73,7.300,batch_small,0.028183,2.536458,replay
73,7.300,batch_large,0.245290,22.076103,replay
74,7.400,single_expert,0.399516,35.956454,replay
74,7.400,multi_expert_top2,0.028153,2.533759,replay
74,7.400,multi_expert_top4,0.028153,2.533759,replay
74,7.400,cache_hit,0.028153,2.533759,replay
74,7.400,cache_miss,0.183567,16.521000,replay
74,7.400,payload_small,0.028153,2.533759,replay
74,7.400,payload_large,0.028153,2.533759,replay
74,7.400,batch_small,0.028153,2.533759,replay
74,7.400,batch_large,0.248000,22.319994,replay
75,7.500,single_expert,0.396139,35.652517,replay
75,7.500,multi_expert_top2,0.028124,2.531163,replay
75,7.500,multi_expert_top4,0.028124,2.531163,replay
75,7.500,cache_hit,0.028124,2.531163,replay
75,7.500,cache_miss,0.184403,16.596264,replay
75,7.500,payload_small,0.028124,2.531163,replay
75,7.500,payload_large,0.028124,2.531163,replay
75,7.500,batch_small,0.028124,2.531163,replay
75,7.500,batch_large,0.250714,22.564240,replay
76,7.600,single_expert,0.392784,35.350576,replay
76,7.600,multi_expert_top2,0.028096,2.528672,replay
76,7.600,multi_expert_top4,0.028096,2.528672,replay
76,7.600,cache_hit,0.028096,2.528672,replay
76,7.600,cache_miss,0.185206,16.668520,replay
76,7.600,payload_small,0.028096,2.528672,replay
76,7.600,payload_large,0.028096,2.528672,replay
76,7.600,batch_small,0.028096,2.528672,replay
76,7.600,batch_large,0.253432,22.808873,replay
77,7.700,single_expert,0.389451,35.050601,replay
77,7.700,multi_expert_top2,0.028070,2.526284,replay
77,7.700,multi_expert_top4,0.028070,2.526284,replay
77,7.700,cache_hit,0.028070,2.526284,replay
77,7.700,cache_miss,0.185975,16.737769,replay
77,7.700,payload_small,0.028070,2.526284,replay
77,7.700,payload_large,0.028070,2.526284,replay
77,7.700,batch_small,0.028070,2.526284,replay
77,7.700,batch_large,0.256155,23.053927,replay
78,7.800,single_expert,0.386140,34.752558,replay
78,7.800,multi_expert_top2,0.028044,2.524000,replay
78,7.800,multi_expert_top4,0.028044,2.524000,replay
78,7.800,cache_hit,0.028044,2.524000,replay
78,7.800,cache_miss,0.186711,16.804010,replay
78,7.800,payload_small,0.028044,2.524000,replay
78,7.800,payload_large,0.028044,2.524000,replay
78,7.800,batch_small,0.028044,2.524000,replay
78,7.800,batch_large,0.258883,23.299434,replay
79,7.900,single_expert,0.382849,34.456415,replay
79,7.900,multi_expert_top2,0.028020,2.521819,replay
79,7.900,multi_expert_top4,0.028020,2.521819,replay
79,7.900,cache_hit,0.028020,2.521819,replay
79,7.900,cache_miss,0.187414,16.867241,replay
79,7.900,payload_small,0.028020,2.521819,replay
79,7.900,payload_large,0.028020,2.521819,replay
79,7.900,batch_small,0.028020,2.521819,replay
79,7.900,batch_large,0.261616,23.545428,replay
80,8.000,single_expert,0.379579,34.162139,replay
80,8.000,multi_expert_top2,0.027997,2.519743,replay
80,8.000,multi_expert_top4,0.027997,2.519743,replay
80,8.000,cache_hit,0.027997,2.519743,replay
80,8.000,cache_miss,0.188083,16.927463,replay
80,8.000,payload_small,0.027997,2.519743,replay
80,8.000,payload_large,0.027997,2.519743,replay
80,8.000,batch_small,0.027997,2.519743,replay
80,8.000,batch_large,0.264355,23.791942,replay
81,8.100,single_expert,0.376330,33.869697,replay
81,8.100,multi_expert_top2,0.027975,2.517770,replay
81,8.100,multi_expert_top4,0.027975,2.517770,replay
81,8.100,cache_hit,0.027975,2.517770,replay
81,8.100,cache_miss,0.188719,16.984676,replay
81,8.100,payload_small,0.027975,2.517770,replay
81,8.100,payload_large,0.027975,2.517770,replay
81,8.100,batch_small,0.027975,2.517770,replay
81,8.100,batch_large,0.267100,24.039008,replay
82,8.200,single_expert,0.373101,33.579057,replay
82,8.200,multi_expert_top2,0.027954,2.515901,replay
82,8.200,multi_expert_top4,0.027954,2.515901,replay
82,8.200,cache_hit,0.027954,2.515901,replay
82,8.200,cache_miss,0.189321,17.038878,replay
82,8.200,payload_small,0.027954,2.515901,replay
82,8.200,payload_large,0.027954,2.515901,replay
82,8.200,batch_small,0.027954,2.515901,replay
82,8.200,batch_large,0.269852,24.286660,replay
83,8.300,single_expert,0.369891,33.290186,replay
83,8.300,multi_expert_top2,0.027935,2.514136,replay
83,8.300,multi_expert_top4,0.027935,2.514136,replay
83,8.300,cache_hit,0.027935,2.514136,replay
83,8.300,cache_miss,0.189890,17.090070,replay
83,8.300,payload_small,0.027935,2.514136,replay
83,8.300,payload_large,0.027935,2.514136,replay
83,8.300,batch_small,0.027935,2.514136,replay
83,8.300,batch_large,0.272610,24.534931,replay
84,8.400,single_expert,0.366701,33.003052,replay
84,8.400,multi_expert_top2,0.027916,2.512474,replay
84,8.400,multi_expert_top4,0.027916,2.512474,replay
84,8.400,cache_hit,0.027916,2.512474,replay
84,8.400,cache_miss,0.190425,17.138251,replay
84,8.400,payload_small,0.027916,2.512474,replay
84,8.400,payload_large,0.027916,2.512474,replay
84,8.400,batch_small,0.027916,2.512474,replay
84,8.400,batch_large,0.275376,24.783853,replay
85,8.500,single_expert,0.363529,32.717621,replay
85,8.500,multi_expert_top2,0.027899,2.510916,replay
85,8.500,multi_expert_top4,0.027899,2.510916,replay
85,8.500,cache_hit,0.027899,2.510916,replay
85,8.500,cache_miss,0.190927,17.183422,replay
85,8.500,payload_small,0.027899,2.510916,replay
85,8.500,payload_large,0.027899,2.510916,replay
85,8.500,batch_small,0.027899,2.510916,replay
85,8.500,batch_large,0.278150,25.033459,replay
86,8.600,single_expert,0.360376,32.433860,replay
86,8.600,multi_expert_top2,0.027883,2.509463,replay
86,8.600,multi_expert_top4,0.027883,2.509463,replay
86,8.600,cache_hit,0.027883,2.509463,replay
86,8.600,cache_miss,0.191395,17.225581,replay
86,8.600,payload_small,0.027883,2.509463,replay
86,8.600,payload_large,0.027883,2.509463,replay
86,8.600,batch_small,0.027883,2.509463,replay
86,8.600,batch_large,0.280931,25.283783,replay
87,8.700,single_expert,0.357242,32.151737,replay
87,8.700,multi_expert_top2,0.027868,2.508113,replay
87,8.700,multi_expert_top4,0.027868,2.508113,replay
87,8.700,cache_hit,0.027868,2.508113,replay
87,8.700,cache_miss,0.191830,17.264729,replay
87,8.700,payload_small,0.027868,2.508113,replay
87,8.700,payload_large,0.027868,2.508113,replay
87,8.700,batch_small,0.027868,2.508113,replay
87,8.700,batch_large,0.283721,25.534857,replay
88,8.800,single_expert,0.354125,31.871219,replay
88,8.800,multi_expert_top2,0.027854,2.506867,replay
88,8.800,multi_expert_top4,0.027854,2.506867,replay
88,8.800,cache_hit,0.027854,2.506867,replay
88,8.800,cache_miss,0.192232,17.300867,replay
88,8.800,payload_small,0.027854,2.506867,replay
88,8.800,payload_large,0.027854,2.506867,replay
88,8.800,batch_small,0.027854,2.506867,replay
88,8.800,batch_large,0.286519,25.786714,replay
89,8.900,single_expert,0.351025,31.592274,replay
89,8.900,multi_expert_top2,0.027841,2.505724,replay
89,8.900,multi_expert_top4,0.027841,2.505724,replay
89,8.900,cache_hit,0.027841,2.505724,replay
89,8.900,cache_miss,0.192600,17.333993,replay
89,8.900,payload_small,0.027841,2.505724,replay
89,8.900,payload_large,0.027841,2.505724,replay
89,8.900,batch_small,0.027841,2.505724,replay
89,8.900,batch_large,0.289327,26.039387,replay
90,9.000,single_expert,0.347943,31.314868,replay
90,9.000,multi_expert_top2,0.027830,2.504686,replay
90,9.000,multi_expert_top4,0.027830,2.504686,replay
90,9.000,cache_hit,0.027830,2.504686,replay
90,9.000,cache_miss,0.192935,17.364107,replay
90,9.000,payload_small,0.027830,2.504686,replay
90,9.000,payload_large,0.027830,2.504686,replay
90,9.000,batch_small,0.027830,2.504686,replay
90,9.000,batch_large,0.292143,26.292909,replay
91,9.100,single_expert,0.344877,31.038968,replay
91,9.100,multi_expert_top2,0.027819,2.503751,replay
91,9.100,multi_expert_top4,0.027819,2.503751,replay
91,9.100,cache_hit,0.027819,2.503751,replay
91,9.100,cache_miss,0.193236,17.391210,replay
91,9.100,payload_small,0.027819,2.503751,replay
91,9.100,payload_large,0.027819,2.503751,replay
91,9.100,batch_small,0.027819,2.503751,replay
91,9.100,batch_large,0.294970,26.547313,replay
92,9.200,single_expert,0.341828,30.764542,replay
92,9.200,multi_expert_top2,0.027810,2.502921,replay
92,9.200,multi_expert_top4,0.027810,2.502921,replay
92,9.200,cache_hit,0.027810,2.502921,replay
92,9.200,cache_miss,0.193503,17.415302,replay
92,9.200,payload_small,0.027810,2.502921,replay
92,9.200,payload_large,0.027810,2.502921,replay
92,9.200,batch_small,0.027810,2.502921,replay
92,9.200,batch_large,0.297807,26.802632,replay
93,9.300,single_expert,0.338795,30.491556,replay
93,9.300,multi_expert_top2,0.027802,2.502194,replay
93,9.300,multi_expert_top4,0.027802,2.502194,replay
93,9.300,cache_hit,0.027802,2.502194,replay
93,9.300,cache_miss,0.193738,17.436382,replay
93,9.300,payload_small,0.027802,2.502194,replay
93,9.300,payload_large,0.027802,2.502194,replay
93,9.300,batch_small,0.027802,2.502194,replay
93,9.300,batch_large,0.300654,27.058899,replay
94,9.400,single_expert,0.335778,30.219979,replay
94,9.400,multi_expert_top2,0.027795,2.501571,replay
94,9.400,multi_expert_top4,0.027795,2.501571,replay
94,9.400,cache_hit,0.027795,2.501571,replay
94,9.400,cache_miss,0.193938,17.454451,replay
94,9.400,payload_small,0.027795,2.501571,replay
94,9.400,payload_large,0.027795,2.501571,replay
94,9.400,batch_small,0.027795,2.501571,replay
94,9.400,batch_large,0.303513,27.316146,replay
95,9.500,single_expert,0.332775,29.949777,replay
95,9.500,multi_expert_top2,0.027789,2.501051,replay
95,9.500,multi_expert_top4,0.027789,2.501051,replay
95,9.500,cache_hit,0.027789,2.501051,replay
95,9.500,cache_miss,0.194106,17.469509,replay
95,9.500,payload_small,0.027789,2.501051,replay
95,9.500,payload_large,0.027789,2.501051,replay
95,9.500,batch_small,0.027789,2.501051,replay
95,9.500,batch_large,0.306382,27.574406,replay
96,9.600,single_expert,0.329788,29.680916,replay
96,9.600,multi_expert_top2,0.027785,2.500636,replay
96,9.600,multi_expert_top4,0.027785,2.500636,replay
96,9.600,cache_hit,0.027785,2.500636,replay
96,9.600,cache_miss,0.194239,17.481555,replay
96,9.600,payload_small,0.027785,2.500636,replay
96,9.600,payload_large,0.027785,2.500636,replay
96,9.600,batch_small,0.027785,2.500636,replay
96,9.600,batch_large,0.309263,27.833713,replay
97,9.700,single_expert,0.326815,29.413365,replay
97,9.700,multi_expert_top2,0.027781,2.500325,replay
97,9.700,multi_expert_top4,0.027781,2.500325,replay
97,9.700,cache_hit,0.027781,2.500325,replay
97,9.700,cache_miss,0.194340,17.490589,replay
97,9.700,payload_small,0.027781,2.500325,replay
97,9.700,payload_large,0.027781,2.500325,replay
97,9.700,batch_small,0.027781,2.500325,replay
97,9.700,batch_large,0.312157,28.094099,replay
98,9.800,single_expert,0.323857,29.147091,replay
98,9.800,multi_expert_top2,0.027779,2.500117,replay
98,9.800,multi_expert_top4,0.027779,2.500117,replay
98,9.800,cache_hit,0.027779,2.500117,replay
98,9.800,cache_miss,0.194407,17.496612,replay
98,9.800,payload_small,0.027779,2.500117,replay
98,9.800,payload_large,0.027779,2.500117,replay
98,9.800,batch_small,0.027779,2.500117,replay
98,9.800,batch_large,0.315062,28.355596,replay
99,9.900,single_expert,0.320912,28.882060,replay
99,9.900,multi_expert_top2,0.027778,2.500013,replay
99,9.900,multi_expert_top4,0.027778,2.500013,replay
99,9.900,cache_hit,0.027778,2.500013,replay
99,9.900,cache_miss,0.194440,17.499624,replay
99,9.900,payload_small,0.027778,2.500013,replay
99,9.900,payload_large,0.027778,2.500013,replay
99,9.900,batch_small,0.027778,2.500013,replay
99,9.900,batch_large,0.317980,28.618239,replay
100,10.000,single_expert,0.317980,28.618239,replay
100,10.000,multi_expert_top2,0.027778,2.500013,replay
100,10.000,multi_expert_top4,0.027778,2.500013,replay
100,10.000,cache_hit,0.027778,2.500013,replay
100,10.000,cache_miss,0.194440,17.499624,replay
100,10.000,payload_small,0.027778,2.500013,replay
100,10.000,payload_large,0.027778,2.500013,replay
100,10.000,batch_small,0.027778,2.500013,replay
100,10.000,batch_large,0.320912,28.882060,replay
101,10.100,single_expert,0.315062,28.355596,replay
101,10.100,multi_expert_top2,0.027779,2.500117,replay
101,10.100,multi_expert_top4,0.027779,2.500117,replay
101,10.100,cache_hit,0.027779,2.500117,replay
101,10.100,cache_miss,0.194407,17.496612,replay
101,10.100,payload_small,0.027779,2.500117,replay
101,10.100,payload_large,0.027779,2.500117,replay
101,10.100,batch_small,0.027779,2.500117,replay
101,10.100,batch_large,0.323857,29.147091,replay
102,10.200,single_expert,0.312157,28.094099,replay
102,10.200,multi_expert_top2,0.027781,2.500325,replay
102,10.200,multi_expert_top4,0.027781,2.500325,replay
102,10.200,cache_hit,0.027781,2.500325,replay
102,10.200,cache_miss,0.194340,17.490589,replay
102,10.200,payload_small,0.027781,2.500325,replay
102,10.200,payload_large,0.027781,2.500325,replay
102,10.200,batch_small,0.027781,2.500325,replay
102,10.200,batch_large,0.326815,29.413365,replay
103,10.300,single_expert,0.309263,27.833713,replay
103,10.300,multi_expert_top2,0.027785,2.500636,replay
103,10.300,multi_expert_top4,0.027785,2.500636,replay
103,10.300,cache_hit,0.027785,2.500636,replay
103,10.300,cache_miss,0.194239,17.481555,replay
103,10.300,payload_small,0.027785,2.500636,replay
103,10.300,payload_large,0.027785,2.500636,replay
103,10.300,batch_small,0.027785,2.500636,replay
103,10.300,batch_large,0.329788,29.680916,replay
104,10.400,single_expert,0.306382,27.574406,replay
104,10.400,multi_expert_top2,0.027789,2.501051,replay
104,10.400,multi_expert_top4,0.027789,2.501051,replay
104,10.400,cache_hit,0.027789,2.501051,replay
104,10.400,cache_miss,0.194106,17.469509,replay
104,10.400,payload_small,0.027789,2.501051,replay
104,10.400,payload_large,0.027789,2.501051,replay
104,10.400,batch_small,0.027789,2.501051,replay
104,10.400,batch_large,0.332775,29.949777,replay
105,10.500,single_expert,0.303513,27.316146,replay
105,10.500,multi_expert_top2,0.027795,2.501571,replay
105,10.500,multi_expert_top4,0.027795,2.501571,replay
105,10.500,cache_hit,0.027795,2.501571,replay
105,10.500,cache_miss,0.193938,17.454451,replay
105,10.500,payload_small,0.027795,2.501571,replay
105,10.500,payload_large,0.027795,2.501571,replay
105,10.500,batch_small,0.027795,2.501571,replay
105,10.500,batch_large,0.335778,30.219979,replay
106,10.600,single_expert,0.300654,27.058899,replay
106,10.600,multi_expert_top2,0.027802,2.502194,replay
106,10.600,multi_expert_top4,0.027802,2.502194,replay
106,10.600,cache_hit,0.027802,2.502194,replay
106,10.600,cache_miss,0.193738,17.436382,replay
106,10.600,payload_small,0.027802,2.502194,replay
106,10.600,payload_large,0.027802,2.502194,replay
106,10.600,batch_small,0.027802,2.502194,replay
106,10.600,batch_large,0.338795,30.491556,replay
107,10.700,single_expert,0.297807,26.802632,replay
107,10.700,multi_expert_top2,0.027810,2.502921,replay
107,10.700,multi_expert_top4,0.027810,2.502921,replay
107,10.700,cache_hit,0.027810,2.502921,replay
107,10.700,cache_miss,0.193503,17.415302,replay
107,10.700,payload_small,0.027810,2.502921,replay
107,10.700,payload_large,0.027810,2.502921,replay
107,10.700,batch_small,0.027810,2.502921,replay
107,10.700,batch_large,0.341828,30.764542,replay
108,10.800,single_expert,0.294970,26.547313,replay
108,10.800,multi_expert_top2,0.027819,2.503751,replay
108,10.800,multi_expert_top4,0.027819,2.503751,replay
108,10.800,cache_hit,0.027819,2.503751,replay
108,10.800,cache_miss,0.193236,17.391210,replay
108,10.800,payload_small,0.027819,2.503751,replay
108,10.800,payload_large,0.027819,2.503751,replay
108,10.800,batch_small,0.027819,2.503751,replay
108,10.800,batch_large,0.344877,31.038968,replay
109,10.900,single_expert,0.292143,26.292909,replay
109,10.900,multi_expert_top2,0.027830,2.504686,replay
109,10.900,multi_expert_top4,0.027830,2.504686,replay
109,10.900,cache_hit,0.027830,2.504686,replay
109,10.900,cache_miss,0.192935,17.364107,replay
109,10.900,payload_small,0.027830,2.504686,replay
109,10.900,payload_large,0.027830,2.504686,replay
109,10.900,batch_small,0.027830,2.504686,replay
109,10.900,batch_large,0.347943,31.314868,replay
110,11.000,single_expert,0.289327,26.039387,replay
110,11.000,multi_expert_top2,0.027841,2.505724,replay
110,11.000,multi_expert_top4,0.027841,2.505724,replay
110,11.000,cache_hit,0.027841,2.505724,replay
110,11.000,cache_miss,0.192600,17.333993,replay
110,11.000,payload_small,0.027841,2.505724,replay
110,11.000,payload_large,0.027841,2.505724,replay
110,11.000,batch_small,0.027841,2.505724,replay
110,11.000,batch_large,0.351025,31.592274,replay
111,11.100,single_expert,0.286519,25.786714,replay
111,11.100,multi_expert_top2,0.027854,2.506867,replay
111,11.100,multi_expert_top4,0.027854,2.506867,replay
111,11.100,cache_hit,0.027854,2.506867,replay
111,11.100,cache_miss,0.192232,17.300867,replay
111,11.100,payload_small,0.027854,2.506867,replay
111,11.100,payload_large,0.027854,2.506867,replay
111,11.100,batch_small,0.027854,2.506867,replay
111,11.100,batch_large,0.354125,31.871219,replay
112,11.200,single_expert,0.283721,25.534857,replay
112,11.200,multi_expert_top2,0.027868,2.508113,replay
112,11.200,multi_expert_top4,0.027868,2.508113,replay
112,11.200,cache_hit,0.027868,2.508113,replay
112,11.200,cache_miss,0.191830,17.264729,replay
112,11.200,payload_small,0.027868,2.508113,replay
112,11.200,payload_large,0.027868,2.508113,replay
112,11.200,batch_small,0.027868,2.508113,replay
112,11.200,batch_large,0.357242,32.151737,replay
113,11.300,single_expert,0.280931,25.283783,replay
113,11.300,multi_expert_top2,0.027883,2.509463,replay
113,11.300,multi_expert_top4,0.027883,2.509463,replay
113,11.300,cache_hit,0.027883,2.509463,replay
113,11.300,cache_miss,0.191395,17.225581,replay
113,11.300,payload_small,0.027883,2.509463,replay
113,11.300,payload_large,0.027883,2.509463,replay
113,11.300,batch_small,0.027883,2.509463,replay
113,11.300,batch_large,0.360376,32.433860,replay
114,11.400,single_expert,0.278150,25.033459,replay
114,11.400,multi_expert_top2,0.027899,2.510916,replay
114,11.400,multi_expert_top4,0.027899,2.510916,replay
114,11.400,cache_hit,0.027899,2.510916,replay
114,11.400,cache_miss,0.190927,17.183422,replay
114,11.400,payload_small,0.027899,2.510916,replay
114,11.400,payload_large,0.027899,2.510916,replay
114,11.400,batch_small,0.027899,2.510916,replay
114,11.400,batch_large,0.363529,32.717621,replay
115,11.500,single_expert,0.275376,24.783853,replay
115,11.500,multi_expert_top2,0.027916,2.512474,replay
115,11.500,multi_expert_top4,0.027916,2.512474,replay
115,11.500,cache_hit,0.027916,2.512474,replay
115,11.500,cache_miss,0.190425,17.138251,replay
115,11.500,payload_small,0.027916,2.512474,replay
115,11.500,payload_large,0.027916,2.512474,replay
115,11.500,batch_small,0.027916,2.512474,replay
115,11.500,batch_large,0.366701,33.003052,replay
116,11.600,single_expert,0.272610,24.534931,replay
116,11.600,multi_expert_top2,0.027935,2.514136,replay
116,11.600,multi_expert_top4,0.027935,2.514136,replay
116,11.600,cache_hit,0.027935,2.514136,replay
116,11.600,cache_miss,0.189890,17.090070,replay
116,11.600,payload_small,0.027935,2.514136,replay
116,11.600,payload_large,0.027935,2.514136,replay
116,11.600,batch_small,0.027935,2.514136,replay
116,11.600,batch_large,0.369891,33.290186,replay
117,11.700,single_expert,0.269852,24.286660,replay
117,11.700,multi_expert_top2,0.027954,2.515901,replay
117,11.700,multi_expert_top4,0.027954,2.515901,replay
117,11.700,cache_hit,0.027954,2.515901,replay
117,11.700,cache_miss,0.189321,17.038878,replay
117,11.700,payload_small,0.027954,2.515901,replay
117,11.700,payload_large,0.027954,2.515901,replay
117,11.700,batch_small,0.027954,2.515901,replay
117,11.700,batch_large,0.373101,33.579057,replay
118,11.800,single_expert,0.267100,24.039008,replay
118,11.800,multi_expert_top2,0.027975,2.517770,replay
118,11.800,multi_expert_top4,0.027975,2.517770,replay
118,11.800,cache_hit,0.027975,2.517770,replay
118,11.800,cache_miss,0.188719,16.984676,replay
118,11.800,payload_small,0.027975,2.517770,replay
118,11.800,payload_large,0.027975,2.517770,replay
118,11.800,batch_small,0.027975,2.517770,replay
118,11.800,batch_large,0.376330,33.869697,replay
119,11.900,single_expert,0.264355,23.791942,replay
119,11.900,multi_expert_top2,0.027997,2.519743,replay
119,11.900,multi_expert_top4,0.027997,2.519743,replay
119,11.900,cache_hit,0.027997,2.519743,replay
119,11.900,cache_miss,0.188083,16.927463,replay
119,11.900,payload_small,0.027997,2.519743,replay
119,11.900,payload_large,0.027997,2.519743,replay
119,11.900,batch_small,0.027997,2.519743,replay
119,11.900,batch_large,0.379579,34.162139,replay
120,12.000,single_expert,0.261616,23.545428,replay
120,12.000,multi_expert_top2,0.028020,2.521819,replay
120,12.000,multi_expert_top4,0.028020,2.521819,replay
120,12.000,cache_hit,0.028020,2.521819,replay
120,12.000,cache_miss,0.187414,16.867241,replay
120,12.000,payload_small,0.028020,2.521819,replay
120,12.000,payload_large,0.028020,2.521819,replay
120,12.000,batch_small,0.028020,2.521819,replay
120,12.000,batch_large,0.382849,34.456415,replay
121,12.100,single_expert,0.258883,23.299434,replay
121,12.100,multi_expert_top2,0.028044,2.524000,replay
121,12.100,multi_expert_top4,0.028044,2.524000,replay
121,12.100,cache_hit,0.028044,2.524000,replay
121,12.100,cache_miss,0.186711,16.804010,replay
121,12.100,payload_small,0.028044,2.524000,replay
121,12.100,payload_large,0.028044,2.524000,replay
121,12.100,batch_small,0.028044,2.524000,replay
121,12.100,batch_large,0.386140,34.752558,replay
122,12.200,single_expert,0.256155,23.053927,replay
122,12.200,multi_expert_top2,0.028070,2.526284,replay
122,12.200,multi_expert_top4,0.028070,2.526284,replay
122,12.200,cache_hit,0.028070,2.526284,replay
122,12.200,cache_miss,0.185975,16.737769,replay
122,12.200,payload_small,0.028070,2.526284,replay
122,12.200,payload_large,0.028070,2.526284,replay
122,12.200,batch_small,0.028070,2.526284,replay
122,12.200,batch_large,0.389451,35.050601,replay
123,12.300,single_expert,0.253432,22.808873,replay
123,12.300,multi_expert_top2,0.028096,2.528672,replay
123,12.300,multi_expert_top4,0.028096,2.528672,replay
123,12.300,cache_hit,0.028096,2.528672,replay
