step,time_s,evidence_type,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count
147,14.700,replay,0.000000,0.012934,0.012934,8,9,0
148,14.800,replay,0.000000,0.013164,0.013164,8,9,0
149,14.900,replay,0.000000,0.013255,0.013255,8,9,0
150,15.000,replay,0.000000,0.013335,0.013335,8,9,0
151,15.100,replay,0.000000,0.013346,0.013346,8,9,0
152,15.200,replay,0.000000,0.016371,0.016371,8,9,0
153,15.300,replay,0.000000,0.013095,0.013095,8,9,0
154,15.400,replay,0.000000,0.013546,0.013546,8,9,0
155,15.500,replay,0.000000,0.016542,0.016542,8,9,0
156,15.600,replay,0.000000,0.013324,0.013324,8,9,0
157,15.700,replay,0.000000,0.013215,0.013215,8,9,0
158,15.800,replay,0.000000,0.013646,0.013646,8,9,0
159,15.900,replay,0.000000,0.020278,0.020278,8,9,0
160,16.000,replay,0.000000,0.012995,0.012995,8,9,0
161,16.100,replay,0.000000,0.013556,0.013556,8,9,0
162,16.200,replay,0.000000,0.013364,0.013364,8,9,0
163,16.300,replay,0.000000,0.013486,0.013486,8,9,0
164,16.400,replay,0.000000,0.012815,0.012815,8,9,0
165,16.500,replay,0.000000,0.016891,0.016891,8,9,0
166,16.600,replay,0.000000,0.013385,0.013385,8,9,0
167,16.700,replay,0.000000,0.019958,0.019958,8,9,0
168,16.800,replay,0.000000,0.016671,0.016671,8,9,0
169,16.900,replay,0.000000,0.013234,0.013234,8,9,0
170,17.000,replay,0.000000,0.012844,0.012844,8,9,0
171,17.100,replay,0.000000,0.012844,0.012844,8,9,0
172,17.200,replay,0.000000,0.017864,0.017864,8,9,0
173,17.300,replay,0.000000,0.013375,0.013375,8,9,0
174,17.400,replay,0.000000,0.012795,0.012795,8,9,0
175,17.500,replay,0.000000,0.016020,0.016020,8,9,0
176,17.600,replay,0.000000,0.016662,0.016662,8,9,0
177,17.700,replay,0.000000,0.012995,0.012995,8,9,0
178,17.800,replay,0.000000,0.016902,0.016902,8,9,0
179,17.900,replay,0.000000,0.012785,0.012785,8,9,0
180,18.000,replay,0.000000,0.012383,0.012383,8,9,0
181,18.100,replay,0.000000,0.012774,0.012774,8,9,0
182,18.200,replay,0.000000,0.012904,0.012904,8,9,0
183,18.300,replay,0.000000,0.013095,0.013095,8,9,0
184,18.400,replay,0.000000,0.012924,0.012924,8,9,0
185,18.500,replay,0.000000,0.016481,0.016481,8,9,0
186,18.600,replay,0.000000,0.019096,0.019096,8,9,0
187,18.700,replay,0.000000,0.013014,0.013014,8,9,0
188,18.800,replay,0.000000,0.012643,0.012643,8,9,0
189,18.900,replay,0.000000,0.012734,0.012734,8,9,0
190,19.000,replay,0.000000,0.015600,0.015600,7,8,0
191,19.100,replay,0.000000,0.014057,0.014057,7,8,0
192,19.200,replay,0.000000,0.020107,0.020107,8,9,0
193,19.300,replay,0.000000,0.016611,0.016611,7,8,0
194,19.400,replay,0.000000,0.013055,0.013055,7,8,0
195,19.500,replay,0.000000,0.012784,0.012784,7,8,0
196,19.600,replay,0.000000,0.012754,0.012754,7,8,0
197,19.700,replay,0.000000,0.012924,0.012924,7,8,0
198,19.800,replay,0.000000,0.016310,0.016310,7,8,0
199,19.900,replay,0.000000,0.012824,0.012824,7,8,0
