step,time_s,source,destination,weight
10,1.0,router,expert-2,8.284575
11,1.1,aggregator,cache,15.512968
11,1.1,expert-0,aggregator,73.850628
11,1.1,expert-1,aggregator,17.293614
11,1.1,expert-2,aggregator,7.844293
11,1.1,frontend,router,89.265669
11,1.1,frontend,tokenizer,63.804678
11,1.1,router,cache,5.734762
11,1.1,router,expert-0,82.100849
11,1.1,router,expert-1,19.338648
11,1.1,router,expert-2,8.742375
12,1.2000000000000002,aggregator,cache,16.658583
12,1.2000000000000002,expert-0,aggregator,79.921771
12,1.2000000000000002,expert-1,aggregator,19.184385
12,1.2000000000000002,expert-2,aggregator,8.788028
12,1.2000000000000002,frontend,router,96.770677
12,1.2000000000000002,frontend,tokenizer,69.210976
12,1.2000000000000002,router,cache,6.330987
12,1.2000000000000002,router,expert-0,88.852842
12,1.2000000000000002,router,expert-1,21.452023
12,1.2000000000000002,router,expert-2,9.789469
13,1.3,aggregator,cache,16.295667
13,1.3,expert-0,aggregator,78.789843
13,1.3,expert-1,aggregator,19.371995
13,1.3,expert-2,aggregator,8.956559
13,1.3,frontend,router,95.563299
13,1.3,frontend,tokenizer,68.388482
13,1.3,router,cache,6.363243
13,1.3,router,expert-0,87.596966
13,1.3,router,expert-1,21.660851
13,1.3,router,expert-2,9.972766
14,1.4000000000000001,aggregator,cache,15.956875
14,1.4000000000000001,expert-0,aggregator,77.753540
14,1.4000000000000001,expert-1,aggregator,19.567389
14,1.4000000000000001,expert-2,aggregator,9.126304
14,1.4000000000000001,frontend,router,94.466348
14,1.4000000000000001,frontend,tokenizer,67.643669
14,1.4000000000000001,router,cache,6.398774
14,1.4000000000000001,router,expert-0,86.447299
14,1.4000000000000001,router,expert-1,21.878399
14,1.4000000000000001,router,expert-2,10.157559
15,1.5,aggregator,cache,15.546354
15,1.5,expert-0,aggregator,76.344572
15,1.5,expert-1,aggregator,19.651813
15,1.5,expert-2,aggregator,9.241727
15,1.5,frontend,router,92.910557
15,1.5,frontend,tokenizer,66.568826
15,1.5,router,cache,6.398796
15,1.5,router,expert-0,84.883187
15,1.5,router,expert-1,21.971887
15,1.5,router,expert-2,10.282042
16,1.6,aggregator,cache,16.091133
16,1.6,expert-0,aggregator,79.637295
16,1.6,expert-1,aggregator,20.954173
16,1.6,expert-2,aggregator,9.931655
16,1.6,frontend,router,97.079443
16,1.6,frontend,tokenizer,69.596367
16,1.6,router,cache,6.794594
16,1.6,router,expert-0,88.546639
16,1.6,router,expert-1,23.427064
16,1.6,router,expert-2,11.045628
17,1.7000000000000002,aggregator,cache,15.944441
17,1.7000000000000002,expert-0,aggregator,79.528405
17,1.7000000000000002,expert-1,aggregator,21.376534
17,1.7000000000000002,expert-2,aggregator,10.207465
17,1.7000000000000002,frontend,router,97.107081
17,1.7000000000000002,frontend,tokenizer,69.656453
17,1.7000000000000002,router,cache,6.903789
17,1.7000000000000002,router,expert-0,88.427987
17,1.7000000000000002,router,expert-1,23.898339
17,1.7000000000000002,router,expert-2,11.348513
18,1.8,aggregator,cache,14.790947
18,1.8,expert-0,aggregator,74.352365
18,1.8,expert-1,aggregator,20.403981
18,1.8,expert-2,aggregator,9.812255
18,1.8,frontend,router,90.935883
18,1.8,frontend,tokenizer,65.267152
18,1.8,router,cache,6.564124
18,1.8,router,expert-0,82.674950
18,1.8,router,expert-1,22.810187
18,1.8,router,expert-2,10.905637
19,1.9000000000000001,aggregator,cache,15.731874
19,1.9000000000000001,expert-0,aggregator,79.701735
19,1.9000000000000001,expert-1,aggregator,22.317673
19,1.9000000000000001,expert-2,aggregator,10.805214
19,1.9000000000000001,frontend,router,97.636954
19,1.9000000000000001,frontend,tokenizer,70.116513
19,1.9000000000000001,router,cache,7.152733
19,1.9000000000000001,router,expert-0,88.625444
19,1.9000000000000001,router,expert-1,24.948632
19,1.9000000000000001,router,expert-2,12.005626
20,2.0,aggregator,cache,14.891249
20,2.0,expert-0,aggregator,76.034296
20,2.0,expert-1,aggregator,21.712939
20,2.0,expert-2,aggregator,10.580417
20,2.0,frontend,router,93.294498
20,2.0,frontend,tokenizer,67.035783
20,2.0,router,cache,6.933430
20,2.0,router,expert-0,84.549581
20,2.0,router,expert-1,24.271724
20,2.0,router,expert-2,11.752516
21,2.1,aggregator,cache,15.535402
21,2.1,expert-0,aggregator,79.945577
21,2.1,expert-1,aggregator,23.270658
21,2.1,expert-2,aggregator,11.409656
21,2.1,frontend,router,98.250589
21,2.1,frontend,tokenizer,70.636355
21,2.1,router,cache,7.404327
21,2.1,router,expert-0,88.901164
21,2.1,router,expert-1,26.012084
21,2.1,router,expert-2,12.670217
22,2.2,aggregator,cache,14.368897
22,2.2,expert-0,aggregator,74.523172
22,2.2,expert-1,aggregator,22.100269
22,2.2,expert-2,aggregator,10.900109
22,2.2,frontend,router,91.731921
22,2.2,frontend,tokenizer,65.986336
22,2.2,router,cache,7.007436
22,2.2,router,expert-0,82.873409
22,2.2,router,expert-1,24.702947
22,2.2,router,expert-2,12.101300
23,2.3000000000000003,aggregator,cache,15.364580
23,2.3000000000000003,expert-0,aggregator,80.313190
23,2.3000000000000003,expert-1,aggregator,24.253867
23,2.3000000000000003,expert-2,aggregator,12.030458
23,2.3000000000000003,frontend,router,99.014485
23,2.3000000000000003,frontend,tokenizer,71.264076
23,2.3000000000000003,router,cache,7.664096
23,2.3000000000000003,router,expert-0,89.314381
23,2.3000000000000003,router,expert-1,27.109225
23,2.3000000000000003,router,expert-2,13.352998
24,2.4000000000000004,aggregator,cache,14.384407
24,2.4000000000000004,expert-0,aggregator,75.780714
24,2.4000000000000004,expert-1,aggregator,23.294053
24,2.4000000000000004,expert-2,aggregator,11.617713
24,2.4000000000000004,frontend,router,93.572356
24,2.4000000000000004,frontend,tokenizer,67.383866
24,2.4000000000000004,router,cache,7.336245
24,2.4000000000000004,router,expert-0,84.275945
24,2.4000000000000004,router,expert-1,26.035521
24,2.4000000000000004,router,expert-2,12.891932
25,2.5,aggregator,cache,15.284797
25,2.5,expert-0,aggregator,81.157592
25,2.5,expert-1,aggregator,25.381664
25,2.5,expert-2,aggregator,12.725763
25,2.5,frontend,router,100.366643
25,2.5,frontend,tokenizer,72.315647
25,2.5,router,cache,7.967558
25,2.5,router,expert-0,90.257704
25,2.5,router,expert-1,28.367858
25,2.5,router,expert-2,14.118444
26,2.6,aggregator,cache,15.269196
26,2.6,expert-0,aggregator,81.712885
26,2.6,expert-1,aggregator,25.989979
26,2.6,expert-2,aggregator,13.097190
26,2.6,frontend,router,101.208406
26,2.6,frontend,tokenizer,72.961223
26,2.6,router,cache,8.132277
26,2.6,router,expert-0,90.877346
26,2.6,router,expert-1,29.046761
26,2.6,router,expert-2,14.527517
27,2.7,aggregator,cache,14.532080
27,2.7,expert-0,aggregator,78.380699
27,2.7,expert-1,aggregator,25.344041
27,2.7,expert-2,aggregator,12.834617
27,2.7,frontend,router,97.228914
27,2.7,frontend,tokenizer,70.129666
27,2.7,router,cache,7.905062
27,2.7,router,expert-0,87.173392
27,2.7,router,expert-1,28.323902
27,2.7,router,expert-2,14.233466
28,2.8000000000000003,aggregator,cache,13.993312
28,2.8000000000000003,expert-0,aggregator,76.069550
28,2.8000000000000003,expert-1,aggregator,24.995541
28,2.8000000000000003,expert-2,aggregator,12.718514
28,2.8000000000000003,frontend,router,94.504381
28,2.8000000000000003,frontend,tokenizer,68.200461
28,2.8000000000000003,router,cache,7.772038
28,2.8000000000000003,router,expert-0,84.604828
28,2.8000000000000003,router,expert-1,27.933494
28,2.8000000000000003,router,expert-2,14.102059
29,2.9000000000000004,aggregator,cache,13.951144
29,2.9000000000000004,expert-0,aggregator,76.438321
29,2.9000000000000004,expert-1,aggregator,25.514537
29,2.9000000000000004,expert-2,aggregator,13.042632
29,2.9000000000000004,frontend,router,95.104616
29,2.9000000000000004,frontend,tokenizer,68.669559
29,2.9000000000000004,router,cache,7.908980
29,2.9000000000000004,router,expert-0,85.016785
29,2.9000000000000004,router,expert-1,28.512543
29,2.9000000000000004,router,expert-2,14.458842
30,3.0,aggregator,cache,14.680694
30,3.0,expert-0,aggregator,81.070127
30,3.0,expert-1,aggregator,27.479457
30,3.0,expert-2,aggregator,14.110129
30,3.0,frontend,router,101.017195
30,3.0,frontend,tokenizer,72.976590
30,3.0,router,cache,8.492132
30,3.0,router,expert-0,90.170271
30,3.0,router,expert-1,30.707324
30,3.0,router,expert-2,15.639570
31,3.1,aggregator,cache,14.277110
31,3.1,expert-0,aggregator,79.463821
31,3.1,expert-1,aggregator,27.342550
31,3.1,expert-2,aggregator,14.101101
31,3.1,frontend,router,99.161383
31,3.1,frontend,tokenizer,71.672868
31,3.1,router,cache,8.424358
31,3.1,router,expert-0,88.385434
31,3.1,router,expert-1,30.553320
31,3.1,router,expert-2,15.626999
32,3.2,aggregator,cache,14.259024
32,3.2,expert-0,aggregator,79.989997
32,3.2,expert-1,aggregator,27.930867
32,3.2,expert-2,aggregator,14.465697
32,3.2,frontend,router,99.963679
32,3.2,frontend,tokenizer,72.289759
32,3.2,router,cache,8.579915
32,3.2,router,expert-0,88.972422
32,3.2,router,expert-1,31.209683
32,3.2,router,expert-2,16.028530
33,3.3000000000000003,aggregator,cache,14.219081
33,3.3000000000000003,expert-0,aggregator,80.396297
33,3.3000000000000003,expert-1,aggregator,28.479078
33,3.3000000000000003,expert-2,aggregator,14.810689
33,3.3000000000000003,frontend,router,100.616873
33,3.3000000000000003,frontend,tokenizer,72.799120
33,3.3000000000000003,router,cache,8.722383
33,3.3000000000000003,router,expert-0,89.426039
33,3.3000000000000003,router,expert-1,31.821188
33,3.3000000000000003,router,expert-2,16.408322
34,3.4000000000000004,aggregator,cache,13.365306
34,3.4000000000000004,expert-0,aggregator,76.166484
34,3.4000000000000004,expert-1,aggregator,27.362875
34,3.4000000000000004,expert-2,aggregator,14.287696
34,3.4000000000000004,frontend,router,95.460069
34,3.4000000000000004,frontend,tokenizer,69.102904
34,3.4000000000000004,router,cache,8.355835
34,3.4000000000000004,router,expert-0,84.722704
34,3.4000000000000004,router,expert-1,30.572973
34,3.4000000000000004,router,expert-2,15.826626
35,3.5,aggregator,cache,13.735702
35,3.5,expert-0,aggregator,78.896576
35,3.5,expert-1,aggregator,28.736596
35,3.5,expert-2,aggregator,15.064225
35,3.5,frontend,router,99.022519
35,3.5,frontend,tokenizer,71.717688
35,3.5,router,cache,8.749617
35,3.5,router,expert-0,87.761035
35,3.5,router,expert-1,32.106774
35,3.5,router,expert-2,16.684480
36,3.6,aggregator,cache,12.856475
36,3.6,expert-0,aggregator,74.430913
36,3.6,expert-1,aggregator,27.478032
36,3.6,expert-2,aggregator,14.460085
36,3.6,frontend,router,93.549635
36,3.6,frontend,tokenizer,67.787672
36,3.6,router,cache,8.342000
36,3.6,router,expert-0,82.795043
36,3.6,router,expert-1,30.699572
36,3.6,router,expert-2,16.013225
37,3.7,aggregator,cache,13.340822
37,3.7,expert-0,aggregator,77.846669
37,3.7,expert-1,aggregator,29.121071
37,3.7,expert-2,aggregator,15.382670
37,3.7,frontend,router,97.979845
37,3.7,frontend,tokenizer,71.033020
37,3.7,router,cache,8.815089
37,3.7,router,expert-0,86.596065
37,3.7,router,expert-1,32.534138
37,3.7,router,expert-2,17.032719
38,3.8000000000000003,aggregator,cache,13.217382
38,3.8000000000000003,expert-0,aggregator,77.737524
38,3.8000000000000003,expert-1,aggregator,29.458928
38,3.8000000000000003,expert-2,aggregator,15.618826
38,3.8000000000000003,frontend,router,97.978425
38,3.8000000000000003,frontend,tokenizer,71.066926
38,3.8000000000000003,router,cache,8.891473
38,3.8000000000000003,router,expert-0,86.476017
38,3.8000000000000003,router,expert-1,32.910468
38,3.8000000000000003,router,expert-2,17.292072
39,3.9000000000000004,aggregator,cache,12.426492
39,3.9000000000000004,expert-0,aggregator,73.665385
39,3.9000000000000004,expert-1,aggregator,28.271985
39,3.9000000000000004,expert-2,aggregator,15.044058
39,3.9000000000000004,frontend,router,92.973972
39,3.9000000000000004,frontend,tokenizer,67.469995
39,3.9000000000000004,router,cache,8.508478
39,3.9000000000000004,router,expert-0,81.947368
39,3.9000000000000004,router,expert-1,31.583371
39,3.9000000000000004,router,expert-2,16.653748
40,4.0,aggregator,cache,12.931230
40,4.0,expert-0,aggregator,77.265614
40,4.0,expert-1,aggregator,30.024583
40,4.0,expert-2,aggregator,16.033756
40,4.0,frontend,router,97.651192
40,4.0,frontend,tokenizer,70.898619
40,4.0,router,cache,9.009728
40,4.0,router,expert-0,85.953604
40,4.0,router,expert-1,33.540081
40,4.0,router,expert-2,17.747308
41,4.1000000000000005,aggregator,cache,12.948761
41,4.1000000000000005,expert-0,aggregator,77.984460
41,4.1000000000000005,expert-1,aggregator,30.675485
41,4.1000000000000005,expert-2,aggregator,16.438933
41,4.1000000000000005,frontend,router,98.693368
41,4.1000000000000005,frontend,tokenizer,71.689885
41,4.1000000000000005,router,cache,9.178345
41,4.1000000000000005,router,expert-0,86.754476
41,4.1000000000000005,router,expert-1,34.265997
41,4.1000000000000005,router,expert-2,18.193776
42,4.2,aggregator,cache,12.309463
42,4.2,expert-0,aggregator,74.722993
42,4.2,expert-1,aggregator,29.745982
42,4.2,expert-2,aggregator,15.995972
42,4.2,frontend,router,94.693045
42,4.2,frontend,tokenizer,68.817116
42,4.2,router,cache,8.874371
42,4.2,router,expert-0,83.127321
42,4.2,router,expert-1,33.226525
42,4.2,router,expert-2,17.701640
43,4.3,aggregator,cache,12.289441
43,4.3,expert-0,aggregator,75.194237
43,4.3,expert-1,aggregator,30.286599
43,4.3,expert-2,aggregator,16.342214
43,4.3,frontend,router,95.417418
43,4.3,frontend,tokenizer,69.376655
43,4.3,router,cache,9.009346
43,4.3,router,expert-0,83.652608
43,4.3,router,expert-1,33.829193
43,4.3,router,expert-2,18.082939
44,4.4,aggregator,cache,12.633085
44,4.4,expert-0,aggregator,77.911411
44,4.4,expert-1,aggregator,31.744109
44,4.4,expert-2,aggregator,17.186252
44,4.4,frontend,router,98.996281
44,4.4,frontend,tokenizer,72.012974
44,4.4,router,cache,9.415330
44,4.4,router,expert-0,86.676448
44,4.4,router,expert-1,35.455911
44,4.4,router,expert-2,19.014989
45,4.5,aggregator,cache,12.706357
45,4.5,expert-0,aggregator,78.986703
45,4.5,expert-1,aggregator,32.547625
45,4.5,expert-2,aggregator,17.679749
45,4.5,frontend,router,100.494428
45,4.5,frontend,tokenizer,73.137300
45,4.5,router,cache,9.625353
45,4.5,router,expert-0,87.873682
45,4.5,router,expert-1,36.352061
45,4.5,router,expert-2,19.559114
46,4.6000000000000005,aggregator,cache,11.648367
46,4.6000000000000005,expert-0,aggregator,72.986288
46,4.6000000000000005,expert-1,aggregator,30.410233
46,4.6000000000000005,expert-2,aggregator,16.572874
46,4.6000000000000005,frontend,router,92.981168
46,4.6000000000000005,frontend,tokenizer,67.701136
46,4.6000000000000005,router,cache,8.966779
46,4.6000000000000005,router,expert-0,81.198987
46,4.6000000000000005,router,expert-1,33.963586
46,4.6000000000000005,router,expert-2,18.332871
47,4.7,aggregator,cache,11.345249
47,4.7,expert-0,aggregator,71.653221
47,4.7,expert-1,aggregator,30.181438
47,4.7,expert-2,aggregator,16.501491
47,4.7,frontend,router,91.400961
47,4.7,frontend,tokenizer,66.581674
47,4.7,router,cache,8.872981
47,4.7,router,expert-0,79.716688
47,4.7,router,expert-1,33.706806
47,4.7,router,expert-2,18.252261
48,4.800000000000001,aggregator,cache,12.000737
48,4.800000000000001,expert-0,aggregator,76.397165
48,4.800000000000001,expert-1,aggregator,32.525377
48,4.800000000000001,expert-2,aggregator,17.840042
48,4.800000000000001,frontend,router,97.577405
48,4.800000000000001,frontend,tokenizer,71.114017
48,4.800000000000001,router,cache,9.533616
48,4.800000000000001,router,expert-0,84.995249
48,4.800000000000001,router,expert-1,36.323166
48,4.800000000000001,router,expert-2,19.731108
49,4.9,aggregator,cache,11.607978
49,4.9,expert-0,aggregator,74.486197
49,4.9,expert-1,aggregator,32.046409
49,4.9,expert-2,aggregator,17.633134
49,4.9,frontend,router,95.257791
49,4.9,frontend,tokenizer,69.455637
49,4.9,router,cache,9.365100
49,4.9,router,expert-0,82.869893
49,4.9,router,expert-1,35.786913
49,4.9,router,expert-2,19.500618
50,5.0,aggregator,cache,11.023792
50,5.0,expert-0,aggregator,71.302124
50,5.0,expert-1,aggregator,30.994488
50,5.0,expert-2,aggregator,17.107976
50,5.0,frontend,router,91.301019
50,5.0,frontend,tokenizer,66.601306
50,5.0,router,cache,9.030390
50,5.0,router,expert-0,79.328034
50,5.0,router,expert-1,34.610881
50,5.0,router,expert-2,18.918291
51,5.1000000000000005,aggregator,cache,11.898144
51,5.1000000000000005,expert-0,aggregator,77.572053
51,5.1000000000000005,expert-1,aggregator,34.063397
51,5.1000000000000005,expert-2,aggregator,18.860561
51,5.1000000000000005,frontend,router,99.454108
51,5.1000000000000005,frontend,tokenizer,72.582027
51,5.1000000000000005,router,cache,9.894402
51,5.1000000000000005,router,expert-0,86.304301
51,5.1000000000000005,router,expert-1,38.036387
51,5.1000000000000005,router,expert-2,20.854671
52,5.2,aggregator,cache,10.900794
52,5.2,expert-0,aggregator,71.637647
52,5.2,expert-1,aggregator,31.772331
52,5.2,expert-2,aggregator,17.646462
52,5.2,frontend,router,91.959991
52,5.2,frontend,tokenizer,67.143454
52,5.2,router,cache,9.200684
52,5.2,router,expert-0,79.702340
52,5.2,router,expert-1,35.476707
52,5.2,router,expert-2,19.510702
53,5.300000000000001,aggregator,cache,11.223033
53,5.300000000000001,expert-0,aggregator,74.345225
53,5.300000000000001,expert-1,aggregator,33.297566
53,5.300000000000001,expert-2,aggregator,18.550403
53,5.300000000000001,frontend,router,95.553544
53,5.300000000000001,frontend,tokenizer,69.798989
53,5.300000000000001,router,cache,9.612629
53,5.300000000000001,router,expert-0,82.715163
53,5.300000000000001,router,expert-1,37.178290
53,5.300000000000001,router,expert-2,20.508602
54,5.4,aggregator,cache,10.586418
54,5.4,expert-0,aggregator,70.689388
54,5.4,expert-1,aggregator,31.966407
54,5.4,expert-2,aggregator,17.863158
54,5.4,frontend,router,90.966200
54,5.4,frontend,tokenizer,66.478190
54,5.4,router,cache,9.199638
54,5.4,router,expert-0,78.648099
54,5.4,router,expert-1,35.690551
54,5.4,router,expert-2,19.747374
55,5.5,aggregator,cache,11.296935
55,5.5,expert-0,aggregator,76.038049
55,5.5,expert-1,aggregator,34.712131
55,5.5,expert-2,aggregator,19.456346
55,5.5,frontend,router,97.968163
55,5.5,frontend,tokenizer,71.627557
55,5.5,router,cache,9.958487
55,5.5,router,expert-0,84.599267
55,5.5,router,expert-1,38.754576
55,5.5,router,expert-2,21.507093
56,5.6000000000000005,aggregator,cache,10.605457
56,5.6000000000000005,expert-0,aggregator,71.956120
56,5.6000000000000005,expert-1,aggregator,33.155927
56,5.6000000000000005,expert-2,aggregator,18.640158
56,5.6000000000000005,frontend,router,92.820953
56,5.6000000000000005,frontend,tokenizer,67.894801
56,5.6000000000000005,router,cache,9.481909
56,5.6000000000000005,router,expert-0,80.057988
56,5.6000000000000005,router,expert-1,37.015613
56,5.6000000000000005,router,expert-2,20.603462
57,5.7,aggregator,cache,10.212630
57,5.7,expert-0,aggregator,69.846878
57,5.7,expert-1,aggregator,32.480133
57,5.7,expert-2,aggregator,18.315053
57,5.7,frontend,router,90.208143
57,5.7,frontend,tokenizer,66.013213
57,5.7,router,cache,9.258948
57,5.7,router,expert-0,77.711429
57,5.7,router,expert-1,36.259632
57,5.7,router,expert-2,20.242763
58,5.800000000000001,aggregator,cache,10.701528
58,5.800000000000001,expert-0,aggregator,73.778417
58,5.800000000000001,expert-1,aggregator,34.618916
58,5.800000000000001,expert-2,aggregator,19.579432
58,5.800000000000001,frontend,router,95.399208
58,5.800000000000001,frontend,tokenizer,69.843160
58,5.800000000000001,router,cache,9.836776
58,5.800000000000001,router,expert-0,82.085767
58,5.800000000000001,router,expert-1,38.645655
58,5.800000000000001,router,expert-2,21.638815
59,5.9,aggregator,cache,10.000067
59,5.9,expert-0,aggregator,69.496643
59,5.9,expert-1,aggregator,32.900234
59,5.9,expert-2,aggregator,18.662796
59,5.9,frontend,router,89.968865
59,5.9,frontend,tokenizer,65.896859
59,5.9,router,cache,9.317928
59,5.9,router,expert-0,77.321922
59,5.9,router,expert-1,36.725486
59,5.9,router,expert-2,20.624463
60,6.0,aggregator,cache,9.673923
60,6.0,expert-0,aggregator,67.771071
60,6.0,expert-1,aggregator,32.364572
60,6.0,expert-2,aggregator,18.413410
60,6.0,frontend,router,87.837929
60,6.0,frontend,tokenizer,64.364637
60,6.0,router,cache,9.136006
60,6.0,router,expert-0,75.402043
60,6.0,router,expert-1,36.125974
60,6.0,router,expert-2,20.347611
61,6.1000000000000005,aggregator,cache,9.822738
61,6.1000000000000005,expert-0,aggregator,69.367910
61,6.1000000000000005,expert-1,aggregator,33.412993
61,6.1000000000000005,expert-2,aggregator,19.066125
61,6.1000000000000005,frontend,router,90.012344
61,6.1000000000000005,frontend,tokenizer,65.987171
61,6.1000000000000005,router,cache,9.400534
61,6.1000000000000005,router,expert-0,77.178614
61,6.1000000000000005,router,expert-1,37.294602
61,6.1000000000000005,router,expert-2,21.067627
62,6.2,aggregator,cache,10.246310
62,6.2,expert-0,aggregator,72.942647
62,6.2,expert-1,aggregator,35.433332
62,6.2,expert-2,aggregator,20.278620
62,6.2,frontend,router,94.760460
62,6.2,frontend,tokenizer,69.498635
62,6.2,router,cache,9.935365
62,6.2,router,expert-0,81.155722
62,6.2,router,expert-1,39.547883
62,6.2,router,expert-2,22.406098
63,6.300000000000001,aggregator,cache,9.271465
63,6.300000000000001,expert-0,aggregator,66.535623
63,6.300000000000001,expert-1,aggregator,32.591348
63,6.300000000000001,expert-2,aggregator,18.707047
63,6.300000000000001,frontend,router,86.536349
63,6.300000000000001,frontend,tokenizer,63.494901
63,6.300000000000001,router,cache,9.107357
63,6.300000000000001,router,expert-0,74.027105
63,6.300000000000001,router,expert-1,36.374244
63,6.300000000000001,router,expert-2,20.668472
64,6.4,aggregator,cache,9.818645
64,6.4,expert-0,aggregator,71.031874
64,6.4,expert-1,aggregator,35.080385
64,6.4,expert-2,aggregator,20.194885
64,6.4,frontend,router,92.489595
64,6.4,frontend,tokenizer,67.892823
64,6.4,router,cache,9.769122
64,6.4,router,expert-0,79.029343
64,6.4,router,expert-1,39.150397
64,6.4,router,expert-2,22.311072
65,6.5,aggregator,cache,9.331682
65,6.5,expert-0,aggregator,68.055248
65,6.5,expert-1,aggregator,33.883046
65,6.5,expert-2,aggregator,19.562832
65,6.5,frontend,router,88.714197
65,6.5,frontend,tokenizer,65.149992
65,6.5,router,cache,9.402802
65,6.5,router,expert-0,75.717267
65,6.5,router,expert-1,37.812393
65,6.5,router,expert-2,21.611618
66,6.6000000000000005,aggregator,cache,9.674957
66,6.6000000000000005,expert-0,aggregator,71.130370
66,6.6000000000000005,expert-1,aggregator,35.697165
66,6.6000000000000005,expert-2,aggregator,20.670633
66,6.6000000000000005,frontend,router,92.827180
66,6.6000000000000005,frontend,tokenizer,68.200292
66,6.6000000000000005,router,cache,9.871297
66,6.6000000000000005,router,expert-0,79.138213
66,6.6000000000000005,router,expert-1,39.835025
66,6.6000000000000005,router,expert-2,22.834233
67,6.7,aggregator,cache,9.075161
67,6.7,expert-0,aggregator,67.261909
67,6.7,expert-1,aggregator,34.021628
67,6.7,expert-2,aggregator,19.758085
67,6.7,frontend,router,87.876872
67,6.7,frontend,tokenizer,64.591464
67,6.7,router,cache,9.374384
67,6.7,router,expert-0,74.833811
67,6.7,router,expert-1,37.963465
