mode,step,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large
step,162,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.7333333333333334,0.03333333333333334
step,163,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.7333333333333334,0.03333333333333334
step,164,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.7333333333333334,0.03333333333333334
step,165,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.7333333333333334,0.03333333333333334
step,166,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.7333333333333334,0.03333333333333334
step,167,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.7333333333333334,0.03333333333333334
step,168,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.7333333333333334,0.03333333333333334
step,169,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.7333333333333334,0.03333333333333334
step,170,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.7333333333333334,0.03333333333333334
step,171,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.7333333333333334,0.03333333333333334
step,172,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.7333333333333334,0.03333333333333334
step,173,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.7333333333333334,0.03333333333333334
step,174,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.7333333333333334,0.03333333333333334
step,175,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.7333333333333334,0.03333333333333334
step,176,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,177,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,178,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,179,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,180,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,181,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,182,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,183,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,184,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,185,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,186,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,187,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,188,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,189,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,190,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,191,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,192,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,193,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,194,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,195,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,196,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,197,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,198,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
step,199,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333
linear,0,0.7333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334
linear,1,0.7275187878627012,0.03322842294805543,0.03322842294805543,0.03322842294805543,0.036375734506392386,0.03322842294805543,0.03322842294805543,0.03322842294805543,0.036734939942573853
linear,2,0.7217412922734457,0.033124196762549754,0.033124196762549754,0.033124196762549754,0.03939829388605732,0.033124196762549754,0.033124196762549754,0.033124196762549754,0.04011523326519844
linear,3,0.7160010434701117,0.03302067384717317,0.03302067384717317,0.03302067384717317,0.04240045843197801,0.03302067384717317,0.03302067384717317,0.03302067384717317,0.04347445501487121
linear,4,0.7102982180800971,0.03291787270562164,0.03291787270562164,0.03291787270562164,0.04538169153697254,0.03291787270562164,0.03291787270562164,0.03291787270562164,0.046812854149200625
linear,5,0.7046329729360322,0.03281581128347073,0.03281581128347073,0.03281581128347073,0.048341472779349054,0.03281581128347073,0.03281581128347073,0.03281581128347073,0.050130686583794486
linear,6,0.6990054455574674,0.03271450697693697,0.03271450697693697,0.03271450697693697,0.051279297668827856,0.03271450697693697,0.03271450697693697,0.03271450697693697,0.053428214912082994
linear,7,0.6934157546312565,0.03261397664183882,0.03261397664183882,0.03261397664183882,0.0541946773866743,0.03261397664183882,0.03261397664183882,0.03261397664183882,0.056705708131036335
linear,8,0.6878640004900597,0.03251423660273679,0.03251423660273679,0.03251423660273679,0.057087138520633074,0.03251423660273679,0.03251423660273679,0.03251423660273679,0.05996344137288644
linear,9,0.6823502655884196,0.03241530266223335,0.03241530266223335,0.03241530266223335,0.059956222795232814,0.03241530266223335,0.03241530266223335,0.03241530266223335,0.06320169564294743
linear,10,0.6768746149758961,0.03231719011041346,0.03231719011041346,0.03231719011041346,0.06280148679800959,0.03231719011041346,0.03231719011041346,0.03231719011041346,0.0664207575636136
linear,11,0.6714370967667778,0.032219913734407704,0.032219913734407704,0.032219913734407704,0.06562250170217651,0.032219913734407704,0.032219913734407704,0.032219913734407704,0.06962091912459957
linear,12,0.6660377426059174,0.03212348782806048,0.03212348782806048,0.03212348782806048,0.0684188529862459,0.03212348782806048,0.03212348782806048,0.03212348782806048,0.07280247743947377
linear,13,0.6606765681302679,0.032027926201686555,0.032027926201686555,0.032027926201686555,0.07119014015108993,0.032027926201686555,0.032027926201686555,0.032027926201686555,0.0759657345085229
linear,14,0.6553535734257232,0.03193324219189984,0.03193324219189984,0.03193324219189984,0.0739359764349049,0.03193324219189984,0.03193324219189984,0.03193324219189984,0.07911099698797296
linear,15,0.6500687434789001,0.03183944867149917,0.03183944867149917,0.03183944867149917,0.07665598852652418,0.03183944867149917,0.03183944867149917,0.03183944867149917,0.08223857596558076
linear,16,0.6448220486235186,0.03174655805939639,0.03174655805939639,0.03174655805939639,0.07934981627750481,0.03174655805939639,0.03174655805939639,0.03174655805939639,0.08534878674259833
linear,17,0.6396134449810689,0.031654582330572674,0.031654582330572674,0.031654582330572674,0.08201711241339266,0.031654582330572674,0.031654582330572674,0.031654582330572674,0.08844194862210254
linear,18,0.634442874895476,0.03156353302604994,0.03156353302604994,0.03156353302604994,0.08465754224455214,0.03156353302604994,0.03156353302604994,0.03156353302604994,0.09151838470367242
linear,19,0.6293102673614983,0.03147342126286458,0.03147342126286458,0.03147342126286458,0.08727078337692719,0.03147342126286458,0.03147342126286458,0.03147342126286458,0.09457842168438703
linear,20,0.6242155384466197,0.03138425774403166,0.03138425774403166,0.03138425774403166,0.0898565254230818,0.03138425774403166,0.03138425774403166,0.03138425774403166,0.09762238966610855
linear,21,0.6191585917062166,0.031296052768487966,0.031296052768487966,0.031296052768487966,0.09241446971384903,0.031296052768487966,0.031296052768487966,0.031296052768487966,0.10065062196900651
linear,22,0.6141393185918052,0.031208816241003384,0.031208816241003384,0.031208816241003384,0.094944329010902,0.031208816241003384,0.031208816241003384,0.031208816241003384,0.10366345495127256
linear,23,0.6091575988521915,0.031122557682050345,0.031122557682050345,0.031122557682050345,0.09744582722053997,0.031122557682050345,0.031122557682050345,0.031122557682050345,0.10666122783496651
linear,24,0.6042133009273707,0.03103728623762178,0.03103728623762178,0.03103728623762178,0.09991869910896854,0.03103728623762178,0.03103728623762178,0.03103728623762178,0.1096442825379302
linear,25,0.5993062823350384,0.030953010688988484,0.030953010688988484,0.030953010688988484,0.10236269001933414,0.030953010688988484,0.030953010688988484,0.030953010688988484,0.11261296351169679
linear,26,0.5944363900495947,0.030869739462387618,0.030869739462387618,0.030869739462387618,0.10477755559075916,0.030869739462387618,0.030869739462387618,0.030869739462387618,0.11556761758532048
linear,27,0.5896034608735433,0.030787480638634245,0.030787480638634245,0.030787480638634245,0.107163061479607,0.030787480638634245,0.030787480638634245,0.030787480638634245,0.11850859381504439
linear,28,0.5848073218011959,0.030706241962648543,0.030706241962648543,0.030706241962648543,0.10951898308319225,0.030706241962648543,0.030706241962648543,0.030706241962648543,0.12143624333972061
linear,29,0.5800477903746202,0.030626030852891856,0.030626030852891856,0.030626030852891856,0.11184510526613624,0.030626030852891856,0.030626030852891856,0.030626030852891856,0.12435091924189255
linear,30,0.5753246750317705,0.030546854410705003,0.030546854410705003,0.030546854410705003,0.11414122208955507,0.030546854410705003,0.030546854410705003,0.030546854410705003,0.12725297641444444
linear,31,0.5706377754467681,0.030468719429543028,0.030468719429543028,0.030468719429543028,0.11640713654325231,0.030468719429543028,0.030468719429543028,0.030468719429543028,0.13014277143272146
linear,32,0.5659868828622988,0.030391632404100772,0.030391632404100772,0.030391632404100772,0.11864266028107763,0.030391632404100772,0.030391632404100772,0.030391632404100772,0.13302066243201896
linear,33,0.5613717804141192,0.03031559953932421,0.03031559953932421,0.03031559953932421,0.12084761335959801,0.03031559953932421,0.03031559953932421,0.03031559953932421,0.13588700899033768
linear,34,0.556792243447666,0.03024062675930282,0.03024062675930282,0.03024062675930282,0.12302182398021815,0.03024062675930282,0.03024062675930282,0.03024062675930282,0.13874217201629885
linear,35,0.5522480398267812,0.03016671971603883,0.03016671971603883,0.03016671971603883,0.12516512823487388,0.03016671971603883,0.03016671971603883,0.03016671971603883,0.1415865136421119
linear,36,0.547738930234569,0.030093883798089235,0.030093883798089235,0.030093883798089235,0.1272773698554121,0.030093883798089235,0.030093883798089235,0.030093883798089235,0.14442039712148352
linear,37,0.5432646684664176,0.030022124139077237,0.030022124139077237,0.030022124139077237,0.12935839996676035,0.030022124139077237,0.030022124139077237,0.030022124139077237,0.1472441867323587
linear,38,0.538825001715224,0.02995144562606971,0.02995144562606971,0.02995144562606971,0.1314080768439786,0.02995144562606971,0.02995144562606971,0.02995144562606971,0.15005824768437936
linear,39,0.5344196708488665,0.02988185290781805,0.02988185290781805,0.02988185290781805,0.13342626567327662,0.02988185290781805,0.02988185290781805,0.02988185290781805,0.15286294603094863
linear,40,0.5300484106799862,0.0298133504028596,0.0298133504028596,0.0298133504028596,0.13541283831707182,0.0298133504028596,0.0298133504028596,0.0298133504028596,0.15565864858578457
linear,41,0.5257109502281327,0.029745942307477517,0.029745942307477517,0.029745942307477517,0.13736767308315218,0.029745942307477517,0.029745942307477517,0.029745942307477517,0.15844572284385008
linear,42,0.5214070129743515,0.029679632603517154,0.029679632603517154,0.029679632603517154,0.1392906544980028,0.029679632603517154,0.029679632603517154,0.029679632603517154,0.16122453690654293
linear,43,0.5171363171082831,0.02961442506605708,0.02961442506605708,0.02961442506605708,0.14118167308434484,0.02961442506605708,0.02961442506605708,0.02961442506605708,0.16399545941102966
linear,44,0.5128985757678596,0.029550323270933432,0.029550323270933432,0.029550323270933432,0.1430406251429304,0.029550323270933432,0.029550323270933432,0.029550323270933432,0.1667588594636093
linear,45,0.5086934972716848,0.029487330602116304,0.029487330602116304,0.029487330602116304,0.14486741253862725,0.029487330602116304,0.029487330602116304,0.029487330602116304,0.1695151065769902
linear,46,0.5045207853441879,0.029425450258937107,0.029425450258937107,0.029425450258937107,0.14666194249082395,0.029425450258937107,0.029425450258937107,0.029425450258937107,0.17226457061136546
linear,47,0.5003801393336531,0.02936468526316632,0.02936468526316632,0.02936468526316632,0.1484241273681768,0.02936468526316632,0.02936468526316632,0.02936468526316632,0.17500762171917214
linear,48,0.4962712544232188,0.029305038465940812,0.029305038465940812,0.029305038465940812,0.1501538844877165,0.029305038465940812,0.029305038465940812,0.029305038465940812,0.1777446302934199
linear,49,0.4921938218349553,0.029246512554540496,0.029246512554540496,0.029246512554540496,0.1518511359183257,0.029246512554540496,0.029246512554540496,0.029246512554540496,0.180475966919476
linear,50,0.4881475290271287,0.02918911005901401,0.02918911005901401,0.02918911005901401,0.1535158082885939,0.02918911005901401,0.02918911005901401,0.02918911005901401,0.18320200233019343
linear,51,0.48413205988475744,0.02913283335865338,0.02913283335865338,0.02913283335865338,0.15514783259905202,0.02913283335865338,0.02913283335865338,0.02913283335865338,0.1859231073642703
linear,52,0.48014709490357965,0.02907768468831782,0.02907768468831782,0.02907768468831782,0.1567471440387833,0.02907768468831782,0.02907768468831782,0.02907768468831782,0.18863965292773016
linear,53,0.4761923113675429,0.029023666144606747,0.029023666144606747,0.029023666144606747,0.15831368180640437,0.029023666144606747,0.029023666144606747,0.029023666144606747,0.1913520099584123
linear,54,0.4722673835199344,0.028970779691882536,0.028970779691882536,0.028970779691882536,0.15984738893540645,0.028970779691882536,0.028970779691882536,0.028970779691882536,0.19406054939336395
linear,55,0.4683719827282724,0.028919027168143405,0.028919027168143405,0.028919027168143405,0.16134821212384123,0.028919027168143405,0.028919027168143405,0.028919027168143405,0.19676564213902598
linear,56,0.4645057776430749,0.028868410290747007,0.028868410290747007,0.028868410290747007,0.1628161015683369,0.028868410290747007,0.028868410290747007,0.028868410290747007,0.19946765904410618
linear,57,0.4606684343506321,0.028818930661985473,0.028818930661985473,0.028818930661985473,0.1642510108024213,0.028818930661985473,0.028818930661985473,0.028818930661985473,0.20216697087503374
linear,58,0.4568596165198998,0.028770589774512682,0.028770589774512682,0.028770589774512682,0.16565289653913232,0.028770589774512682,0.028770589774512682,0.028770589774512682,0.20486394829389176
linear,59,0.4530789855436403,0.02872338901662454,0.02872338901662454,0.02872338901662454,0.16702171851788844,0.02872338901662454,0.02872338901662454,0.02872338901662454,0.20755896183872408
linear,60,0.44932620067393175,0.028677329677393334,0.028677329677393334,0.028677329677393334,0.16835743935559333,0.028677329677393334,0.028677329677393334,0.028677329677393334,0.21025238190611492
linear,61,0.4456009191521706,0.028632412951657065,0.028632412951657065,0.028632412951657065,0.16966002440194505,0.028632412951657065,0.028632412951657065,0.028632412951657065,0.21294457873594197
linear,62,0.4419027963336902,0.028588639944864873,0.028588639944864873,0.028588639944864873,0.1709294415989187,0.028588639944864873,0.028588639944864873,0.028588639944864873,0.21563592239820187
linear,63,0.4382314858071197,0.028546011677779645,0.028546011677779645,0.028546011677779645,0.17216566134439046,0.028546011677779645,0.028546011677779645,0.028546011677779645,0.21832678278181214
linear,64,0.43458663950860454,0.028504529091039,0.028504529091039,0.028504529091039,0.17336865635986917,0.028504529091039,0.028504529091039,0.028504529091039,0.22101752958529236
linear,65,0.43096790783101496,0.02846419304957583,0.02846419304957583,0.02846419304957583,0.17453840156230108,0.02846419304957583,0.02846419304957583,0.02846419304957583,0.22370853230922913
linear,66,0.4273749397282595,0.028425004346899617,0.028425004346899617,0.028425004346899617,0.17567487393991127,0.028425004346899617,0.028425004346899617,0.028425004346899617,0.22640016025043158
linear,67,0.4238073828148313,0.028386963709239793,0.028386963709239793,0.028386963709239793,0.176778052432046,0.028386963709239793,0.028386963709239793,0.028386963709239793,0.22909278249768397
linear,68,0.42026488346070234,0.028350071799552463,0.028350071799552463,0.028350071799552463,0.17784791781297868,0.028350071799552463,0.028350071799552463,0.028350071799552463,0.23178676792900427
linear,69,0.41674708688168927,0.028314329221391658,0.028314329221391658,0.028314329221391658,0.178884452579642,0.028314329221391658,0.028314329221391658,0.028314329221391658,0.23448248521031886
linear,70,0.4132536372254087,0.02827973652264661,0.02827973652264661,0.02827973652264661,0.17988764084324846,0.02827973652264661,0.02827973652264661,0.02827973652264661,0.23718030279546323
linear,71,0.40978417765293945,0.028246294199146156,0.028246294199146156,0.028246294199146156,0.1808574682247615,0.028246294199146156,0.028246294199146156,0.028246294199146156,0.23988058892742212
linear,72,0.4063383504163094,0.028214002698131745,0.028214002698131745,0.028214002698131745,0.18179392175417944,0.028214002698131745,0.028214002698131745,0.028214002698131745,0.2425837116407207
linear,73,0.40291579693192237,0.028182862421600192,0.028182862421600192,0.028182862421600192,0.18269698977359441,0.028182862421600192,0.028182862421600192,0.028182862421600192,0.24529003876488203
linear,74,0.3995161578500391,0.028152873729517632,0.028152873729517632,0.028152873729517632,0.18356666184398884,0.028152873729517632,0.028152873729517632,0.028152873729517632,0.24799993792886638
linear,75,0.39613907312042673,0.028124036942905786,0.028124036942905786,0.028124036942905786,0.18440292865573213,0.028124036942905786,0.028124036942905786,0.028124036942905786,0.25071377656640637
linear,76,0.3927841820542873,0.028096352346802002,0.028096352346802002,0.028096352346802002,0.1852057819427421,0.028096352346802002,0.028096352346802002,0.028096352346802002,0.25343192192215874
linear,77,0.3894511233825761,0.02806982019309404,0.02806982019309404,0.02806982019309404,0.18597521440027284,0.02806982019309404,0.02806982019309404,0.02806982019309404,0.2561547410585868
linear,78,0.3861395353108209,0.02804444070323115,0.02804444070323115,0.02804444070323115,0.18671121960629658,0.02804444070323115,0.02804444070323115,0.02804444070323115,0.25888260086349557
linear,79,0.3828490555705463,0.028020214070812326,0.028020214070812326,0.028020214070812326,0.1874137919464425,0.028020214070812326,0.028020214070812326,0.028020214070812326,0.26161586805813725
linear,80,0.37957932146741336,0.027997140464053098,0.027997140464053098,0.027997140464053098,0.18808292654246012,0.027997140464053098,0.027997140464053098,0.027997140464053098,0.2643549092058079
linear,81,0.3763299699261766,0.02797522002813192,0.02797522002813192,0.02797522002813192,0.18871861918417446,0.02797522002813192,0.02797522002813192,0.02797522002813192,0.2671000907208575
linear,82,0.37310063753256356,0.027954452887417228,0.027954452887417228,0.027954452887417228,0.18932086626490047,0.027954452887417228,0.027954452887417228,0.027954452887417228,0.26985177887803263
linear,83,0.3698909605721789,0.027934839147576326,0.027934839147576326,0.027934839147576326,0.18988966472028668,0.027934839147576326,0.027934839147576326,0.027934839147576326,0.27261033982207644
linear,84,0.3667005750665324,0.027916378897566933,0.027916378897566933,0.027916378897566933,0.19042501197055905,0.027916378897566933,0.027916378897566933,0.027916378897566933,0.27537613957750695
linear,85,0.3635291168062922,0.02789907221151259,0.02789907221151259,0.02789907221151259,0.190926905866135,0.02789907221151259,0.02789907221151259,0.02789907221151259,0.2781495440584974
linear,86,0.36037622138185904,0.02788291915046266,0.02788291915046266,0.02788291915046266,0.191395344636583,0.02788291915046266,0.02788291915046266,0.02788291915046266,0.28093091907878204
linear,87,0.35724152421136074,0.027867919764037942,0.027867919764037942,0.027867919764037942,0.19183032684289977,0.027867919764037942,0.027867919764037942,0.027867919764037942,0.2837206303615119
linear,88,0.3541246605661586,0.027854074091962677,0.027854074091962677,0.027854074091962677,0.1922318513330824,0.027854074091962677,0.027854074091962677,0.027854074091962677,0.28651904354898294
linear,89,0.35102526559396324,0.027841382165483736,0.027841382165483736,0.027841382165483736,0.19259991720097172,0.027841382165483736,0.027841382165483736,0.027841382165483736,0.2893265242121626
linear,90,0.34794297433964927,0.02782984400867773,0.02782984400867773,0.02782984400867773,0.1929345237483458,0.02782984400867773,0.02782984400867773,0.02782984400867773,0.29214343785993857
linear,91,0.3448774217638624,0.027819459639646785,0.027819459639646785,0.027819459639646785,0.19323567045024326,0.027819459639646785,0.027819459639646785,0.027819459639646785,0.2949701499480136
linear,92,0.34182824275950824,0.027810229071603493,0.027810229071603493,0.027810229071603493,0.19350335692349885,0.027810229071603493,0.027810229071603493,0.027810229071603493,0.297807025887372
linear,93,0.3387950721662107,0.027802152313845745,0.027802152313845745,0.027802152313845745,0.19373758289847356,0.027802152313845745,0.027802152313845745,0.027802152313845745,0.3006544310522414
linear,94,0.3357775447828295,0.02779522937262191,0.02779522937262191,0.02779522937262191,0.19393834819396458,0.02779522937262191,0.02779522937262191,0.02779522937262191,0.3035127307874744
linear,95,0.33277529537812234,0.027789460251886847,0.027789460251886847,0.027789460251886847,0.1941056526952817,0.027789460251886847,0.027789460251886847,0.027789460251886847,0.306382290415275
linear,96,0.32978795869963645,0.027784844953949048,0.027784844953949048,0.027784844953949048,0.19423949633547763,0.027784844953949048,0.027784844953949048,0.027784844953949048,0.3092634752411917
linear,97,0.32681516948091666,0.027781383480009577,0.027781383480009577,0.027781383480009577,0.1943398790797224,0.027781383480009577,0.027781383480009577,0.027781383480009577,0.3121566505593036
linear,98,0.32385656244711025,0.027779075830592647,0.027779075830592647,0.027779075830592647,0.19440680091281323,0.027779075830592647,0.027779075830592647,0.027779075830592647,0.31506218165652067
linear,99,0.3209117723190537,0.027777922005868507,0.027777922005868507,0.027777922005868507,0.19444026182981336,0.027777922005868507,0.027777922005868507,0.027777922005868507,0.3179804338159219
linear,100,0.3179804338159219,0.027777922005868507,0.027777922005868507,0.027777922005868507,0.19444026182981336,0.027777922005868507,0.027777922005868507,0.027777922005868507,0.3209117723190537
linear,101,0.31506218165652067,0.027779075830592647,0.027779075830592647,0.027779075830592647,0.19440680091281323,0.027779075830592647,0.027779075830592647,0.027779075830592647,0.32385656244711025
linear,102,0.3121566505593036,0.027781383480009577,0.027781383480009577,0.027781383480009577,0.1943398790797224,0.027781383480009577,0.027781383480009577,0.027781383480009577,0.32681516948091666
linear,103,0.3092634752411917,0.027784844953949048,0.027784844953949048,0.027784844953949048,0.19423949633547763,0.027784844953949048,0.027784844953949048,0.027784844953949048,0.32978795869963645
linear,104,0.306382290415275,0.02778946025188684,0.02778946025188684,0.02778946025188684,0.1941056526952817,0.02778946025188684,0.02778946025188684,0.02778946025188684,0.33277529537812234
linear,105,0.3035127307874745,0.027795229372621914,0.027795229372621914,0.027795229372621914,0.1939383481939646,0.027795229372621914,0.027795229372621914,0.027795229372621914,0.33577754478282956
linear,106,0.3006544310522414,0.027802152313845745,0.027802152313845745,0.027802152313845745,0.19373758289847356,0.027802152313845745,0.027802152313845745,0.027802152313845745,0.3387950721662107
linear,107,0.297807025887372,0.027810229071603493,0.027810229071603493,0.027810229071603493,0.19350335692349885,0.027810229071603493,0.027810229071603493,0.027810229071603493,0.34182824275950824
linear,108,0.2949701499480136,0.027819459639646785,0.027819459639646785,0.027819459639646785,0.19323567045024326,0.027819459639646785,0.027819459639646785,0.027819459639646785,0.3448774217638624
linear,109,0.29214343785993857,0.02782984400867773,0.02782984400867773,0.02782984400867773,0.1929345237483458,0.02782984400867773,0.02782984400867773,0.02782984400867773,0.34794297433964927
linear,110,0.28932652421216265,0.027841382165483736,0.027841382165483736,0.027841382165483736,0.19259991720097175,0.027841382165483736,0.027841382165483736,0.027841382165483736,0.35102526559396324
linear,111,0.28651904354898294,0.027854074091962677,0.027854074091962677,0.027854074091962677,0.1922318513330824,0.027854074091962677,0.027854074091962677,0.027854074091962677,0.3541246605661586
linear,112,0.2837206303615119,0.027867919764037942,0.027867919764037942,0.027867919764037942,0.19183032684289977,0.027867919764037942,0.027867919764037942,0.027867919764037942,0.35724152421136074
linear,113,0.28093091907878204,0.02788291915046266,0.02788291915046266,0.02788291915046266,0.191395344636583,0.02788291915046266,0.02788291915046266,0.02788291915046266,0.36037622138185904
linear,114,0.27814954405849734,0.02789907221151259,0.02789907221151259,0.02789907221151259,0.190926905866135,0.02789907221151259,0.02789907221151259,0.02789907221151259,0.3635291168062922
linear,115,0.275376139577507,0.027916378897566933,0.027916378897566933,0.027916378897566933,0.19042501197055905,0.027916378897566933,0.027916378897566933,0.027916378897566933,0.3667005750665324
linear,116,0.2726103398220765,0.027934839147576326,0.027934839147576326,0.027934839147576326,0.1898896647202867,0.027934839147576326,0.027934839147576326,0.027934839147576326,0.3698909605721789
linear,117,0.26985177887803263,0.027954452887417228,0.027954452887417228,0.027954452887417228,0.18932086626490047,0.027954452887417228,0.027954452887417228,0.027954452887417228,0.37310063753256356
linear,118,0.2671000907208575,0.02797522002813192,0.02797522002813192,0.02797522002813192,0.18871861918417449,0.02797522002813192,0.02797522002813192,0.02797522002813192,0.3763299699261766
linear,119,0.2643549092058079,0.027997140464053098,0.027997140464053098,0.027997140464053098,0.18808292654246012,0.027997140464053098,0.027997140464053098,0.027997140464053098,0.37957932146741336
linear,120,0.26161586805813725,0.028020214070812333,0.028020214070812333,0.028020214070812333,0.1874137919464425,0.028020214070812333,0.028020214070812333,0.028020214070812333,0.3828490555705463
linear,121,0.25888260086349557,0.02804444070323115,0.02804444070323115,0.02804444070323115,0.18671121960629658,0.02804444070323115,0.02804444070323115,0.02804444070323115,0.38613953531082085
linear,122,0.2561547410585868,0.02806982019309404,0.02806982019309404,0.02806982019309404,0.18597521440027284,0.02806982019309404,0.02806982019309404,0.02806982019309404,0.3894511233825761
linear,123,0.25343192192215874,0.028096352346802002,0.028096352346802002,0.028096352346802002,0.18520578194274212,0.028096352346802002,0.028096352346802002,0.028096352346802002,0.3927841820542873
