policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
policy3,Policy 3,37,3.700,replay,1.034256,0.047299,10,2.177922,0.000000,0.398727,0.406919,,,68.870731,128.297323,0.536806,0.000000
kubernetes-default,K8s default,38,3.800,replay,1.032812,0.003712,10,2.185605,0.000000,0.397197,0.403429,,,76.932920,128.775111,0.597421,0.000000
cga,CGA,38,3.800,replay,1.032812,0.003712,10,2.185605,0.000000,0.397197,0.403429,,,75.313295,128.775111,0.584844,0.000000
hda,HDA,38,3.800,replay,1.032812,0.003712,10,2.185605,0.000000,0.397197,0.403429,,,74.725127,128.775111,0.580276,0.000000
policy2,Policy 2,38,3.800,replay,1.032812,0.003712,10,2.185605,0.000000,0.397197,0.403429,,,73.200091,128.775111,0.568434,0.000000
policy3,Policy 3,38,3.800,replay,1.032812,0.003712,10,2.185605,0.000000,0.397197,0.403429,,,78.225938,128.775111,0.607462,0.000000
kubernetes-default,K8s default,39,3.900,replay,0.978712,0.049048,10,2.193059,0.000000,0.395688,0.399849,,,81.028348,129.250131,0.626911,0.000000
cga,CGA,39,3.900,replay,0.978712,0.049048,10,2.193059,0.000000,0.395688,0.399849,,,73.426637,129.250131,0.568097,0.000000
hda,HDA,39,3.900,replay,0.978712,0.049048,10,2.193059,0.000000,0.395688,0.399849,,,68.555387,129.250131,0.530409,0.000000
policy2,Policy 2,39,3.900,replay,0.978712,0.049048,10,2.193059,0.000000,0.395688,0.399849,,,76.499509,129.250131,0.591872,0.000000
policy3,Policy 3,39,3.900,replay,0.978712,0.049048,10,2.193059,0.000000,0.395688,0.399849,,,68.501179,129.250131,0.529989,0.000000
kubernetes-default,K8s default,40,4.000,replay,1.026541,0.049907,10,2.200290,0.000000,0.394199,0.396182,,,85.716150,129.722427,0.660766,0.000000
cga,CGA,40,4.000,replay,1.026541,0.049907,10,2.200290,0.000000,0.394199,0.396182,,,75.649928,129.722427,0.583168,0.000000
hda,HDA,40,4.000,replay,1.026541,0.049907,10,2.200290,0.000000,0.394199,0.396182,,,74.845136,129.722427,0.576964,0.000000
policy2,Policy 2,40,4.000,replay,1.026541,0.049907,10,2.200290,0.000000,0.394199,0.396182,,,75.847767,129.722427,0.584693,0.000000
policy3,Policy 3,40,4.000,replay,1.026541,0.049907,10,2.200290,0.000000,0.394199,0.396182,,,72.912494,129.722427,0.562065,0.000000
kubernetes-default,K8s default,41,4.100,replay,1.036085,0.012626,10,2.207304,0.000000,0.392730,0.392429,,,79.507334,130.192042,0.610693,0.000000
cga,CGA,41,4.100,replay,1.036085,0.012626,10,2.207304,0.000000,0.392730,0.392429,,,72.761416,130.192042,0.558878,0.000000
hda,HDA,41,4.100,replay,1.036085,0.012626,10,2.207304,0.000000,0.392730,0.392429,,,68.841372,130.192042,0.528768,0.000000
policy2,Policy 2,41,4.100,replay,1.036085,0.012626,10,2.207304,0.000000,0.392730,0.392429,,,68.147124,130.192042,0.523435,0.000000
policy3,Policy 3,41,4.100,replay,1.036085,0.012626,10,2.207304,0.000000,0.392730,0.392429,,,69.044372,130.192042,0.530327,0.000000
kubernetes-default,K8s default,42,4.200,replay,0.992743,0.038547,10,2.214106,0.000000,0.391279,0.388591,,,80.605436,130.659021,0.616914,0.000000
cga,CGA,42,4.200,replay,0.992743,0.038547,10,2.214106,0.000000,0.391279,0.388591,,,78.937276,130.659021,0.604147,0.000000
hda,HDA,42,4.200,replay,0.992743,0.038547,10,2.214106,0.000000,0.391279,0.388591,,,70.013309,130.659021,0.535847,0.000000
policy2,Policy 2,42,4.200,replay,0.992743,0.038547,10,2.214106,0.000000,0.391279,0.388591,,,77.314438,130.659021,0.591727,0.000000
policy3,Policy 3,42,4.200,replay,0.992743,0.038547,10,2.214106,0.000000,0.391279,0.388591,,,76.583494,130.659021,0.586132,0.000000
kubernetes-default,K8s default,43,4.300,replay,0.998988,0.009710,10,2.220703,0.000000,0.389848,0.384670,,,82.013046,131.123408,0.625465,0.000000
cga,CGA,43,4.300,replay,0.998988,0.009710,10,2.220703,0.000000,0.389848,0.384670,,,74.050401,131.123408,0.564738,0.000000
hda,HDA,43,4.300,replay,0.998988,0.009710,10,2.220703,0.000000,0.389848,0.384670,,,67.935030,131.123408,0.518100,0.000000
policy2,Policy 2,43,4.300,replay,0.998988,0.009710,10,2.220703,0.000000,0.389848,0.384670,,,74.710473,131.123408,0.569772,0.000000
policy3,Policy 3,43,4.300,replay,0.998988,0.009710,10,2.220703,0.000000,0.389848,0.384670,,,70.596535,131.123408,0.538398,0.000000
kubernetes-default,K8s default,44,4.400,replay,1.035066,0.038101,10,2.227100,0.000000,0.388434,0.380666,,,86.966804,131.585248,0.660916,0.000000
cga,CGA,44,4.400,replay,1.035066,0.038101,10,2.227100,0.000000,0.388434,0.380666,,,79.154820,131.585248,0.601548,0.000000
hda,HDA,44,4.400,replay,1.035066,0.038101,10,2.227100,0.000000,0.388434,0.380666,,,72.737556,131.585248,0.552779,0.000000
policy2,Policy 2,44,4.400,replay,1.035066,0.038101,10,2.227100,0.000000,0.388434,0.380666,,,73.824273,131.585248,0.561038,0.000000
policy3,Policy 3,44,4.400,replay,1.035066,0.038101,10,2.227100,0.000000,0.388434,0.380666,,,76.142262,131.585248,0.578653,0.000000
kubernetes-default,K8s default,45,4.500,replay,1.049326,0.016879,10,2.233302,0.000000,0.387039,0.376582,,,80.247634,132.044587,0.607731,0.000000
cga,CGA,45,4.500,replay,1.049326,0.016879,10,2.233302,0.000000,0.387039,0.376582,,,75.553613,132.044587,0.572183,0.000000
hda,HDA,45,4.500,replay,1.049326,0.016879,10,2.233302,0.000000,0.387039,0.376582,,,76.819150,132.044587,0.581767,0.000000
policy2,Policy 2,45,4.500,replay,1.049326,0.016879,10,2.233302,0.000000,0.387039,0.376582,,,77.933912,132.044587,0.590209,0.000000
policy3,Policy 3,45,4.500,replay,1.049326,0.016879,10,2.233302,0.000000,0.387039,0.376582,,,78.225202,132.044587,0.592415,0.000000
kubernetes-default,K8s default,46,4.600,replay,0.969583,0.072927,10,2.239314,0.000000,0.385661,0.372417,,,83.574165,132.501468,0.630741,0.000000
cga,CGA,46,4.600,replay,0.969583,0.072927,10,2.239314,0.000000,0.385661,0.372417,,,80.724122,132.501468,0.609232,0.000000
hda,HDA,46,4.600,replay,0.969583,0.072927,10,2.239314,0.000000,0.385661,0.372417,,,76.654368,132.501468,0.578517,0.000000
policy2,Policy 2,46,4.600,replay,0.969583,0.072927,10,2.239314,0.000000,0.385661,0.372417,,,74.488989,132.501468,0.562175,0.000000
policy3,Policy 3,46,4.600,replay,0.969583,0.072927,10,2.239314,0.000000,0.385661,0.372417,,,80.456399,132.501468,0.607211,0.000000
kubernetes-default,K8s default,47,4.700,replay,0.951842,0.015065,10,2.245141,0.000000,0.384301,0.368174,,,81.209184,132.955940,0.610798,0.000000
cga,CGA,47,4.700,replay,0.951842,0.015065,10,2.245141,0.000000,0.384301,0.368174,,,76.370609,132.955940,0.574405,0.000000
hda,HDA,47,4.700,replay,0.951842,0.015065,10,2.245141,0.000000,0.384301,0.368174,,,69.444093,132.955940,0.522309,0.000000
policy2,Policy 2,47,4.700,replay,0.951842,0.015065,10,2.245141,0.000000,0.384301,0.368174,,,72.518015,132.955940,0.545429,0.000000
policy3,Policy 3,47,4.700,replay,0.951842,0.015065,10,2.245141,0.000000,0.384301,0.368174,,,74.978782,132.955940,0.563937,0.000000
kubernetes-default,K8s default,48,4.800,replay,1.014821,0.065115,10,2.250788,0.000000,0.382957,0.363853,,,89.512312,133.408047,0.670966,0.000000
cga,CGA,48,4.800,replay,1.014821,0.065115,10,2.250788,0.000000,0.382957,0.363853,,,81.201139,133.408047,0.608667,0.000000
hda,HDA,48,4.800,replay,1.014821,0.065115,10,2.250788,0.000000,0.382957,0.363853,,,78.889630,133.408047,0.591341,0.000000
policy2,Policy 2,48,4.800,replay,1.014821,0.065115,10,2.250788,0.000000,0.382957,0.363853,,,78.142076,133.408047,0.585737,0.000000
policy3,Policy 3,48,4.800,replay,1.014821,0.065115,10,2.250788,0.000000,0.382957,0.363853,,,83.400207,133.408047,0.625151,0.000000
kubernetes-default,K8s default,49,4.900,replay,0.989394,0.021894,10,2.256259,0.000000,0.381630,0.359457,,,84.650383,133.857836,0.632390,0.000000
cga,CGA,49,4.900,replay,0.989394,0.021894,10,2.256259,0.000000,0.381630,0.359457,,,76.189752,133.857836,0.569184,0.000000
hda,HDA,49,4.900,replay,0.989394,0.021894,10,2.256259,0.000000,0.381630,0.359457,,,75.239930,133.857836,0.562088,0.000000
policy2,Policy 2,49,4.900,replay,0.989394,0.021894,10,2.256259,0.000000,0.381630,0.359457,,,76.255064,133.857836,0.569672,0.000000
policy3,Policy 3,49,4.900,replay,0.989394,0.021894,10,2.256259,0.000000,0.381630,0.359457,,,72.562798,133.857836,0.542089,0.000000
kubernetes-default,K8s default,50,5.000,replay,0.947055,0.039712,10,2.261559,0.000000,0.380319,0.354985,,,84.685222,134.305353,0.630542,0.000000
cga,CGA,50,5.000,replay,0.947055,0.039712,10,2.261559,0.000000,0.380319,0.354985,,,78.191821,134.305353,0.582194,0.000000
hda,HDA,50,5.000,replay,0.947055,0.039712,10,2.261559,0.000000,0.380319,0.354985,,,75.956949,134.305353,0.565554,0.000000
policy2,Policy 2,50,5.000,replay,0.947055,0.039712,10,2.261559,0.000000,0.380319,0.354985,,,76.080819,134.305353,0.566476,0.000000
policy3,Policy 3,50,5.000,replay,0.947055,0.039712,10,2.261559,0.000000,0.380319,0.354985,,,71.835332,134.305353,0.534866,0.000000
kubernetes-default,K8s default,51,5.100,replay,1.030280,0.083706,10,2.266692,0.000000,0.379024,0.350439,,,88.099949,134.750645,0.653800,0.000000
cga,CGA,51,5.100,replay,1.030280,0.083706,10,2.266692,0.000000,0.379024,0.350439,,,80.595890,134.750645,0.598111,0.000000
hda,HDA,51,5.100,replay,1.030280,0.083706,10,2.266692,0.000000,0.379024,0.350439,,,77.002600,134.750645,0.571445,0.000000
policy2,Policy 2,51,5.100,replay,1.030280,0.083706,10,2.266692,0.000000,0.379024,0.350439,,,86.598755,134.750645,0.642659,0.000000
policy3,Policy 3,51,5.100,replay,1.030280,0.083706,10,2.266692,0.000000,0.379024,0.350439,,,75.032248,134.750645,0.556823,0.000000
kubernetes-default,K8s default,52,5.200,replay,0.951406,0.073626,10,2.271662,0.000000,0.377744,0.345821,,,84.869277,135.193760,0.627760,0.000000
cga,CGA,52,5.200,replay,0.951406,0.073626,10,2.271662,0.000000,0.377744,0.345821,,,77.022091,135.193760,0.569716,0.000000
hda,HDA,52,5.200,replay,0.951406,0.073626,10,2.271662,0.000000,0.377744,0.345821,,,72.663106,135.193760,0.537474,0.000000
policy2,Policy 2,52,5.200,replay,0.951406,0.073626,10,2.271662,0.000000,0.377744,0.345821,,,79.772396,135.193760,0.590060,0.000000
policy3,Policy 3,52,5.200,replay,0.951406,0.073626,10,2.271662,0.000000,0.377744,0.345821,,,71.447406,135.193760,0.528482,0.000000
kubernetes-default,K8s default,53,5.300,replay,0.987303,0.039384,10,2.276474,0.000000,0.376480,0.341131,,,88.147999,135.634744,0.649892,0.000000
cga,CGA,53,5.300,replay,0.987303,0.039384,10,2.276474,0.000000,0.376480,0.341131,,,78.121533,135.634744,0.575970,0.000000
hda,HDA,53,5.300,replay,0.987303,0.039384,10,2.276474,0.000000,0.376480,0.341131,,,73.199969,135.634744,0.539684,0.000000
policy2,Policy 2,53,5.300,replay,0.987303,0.039384,10,2.276474,0.000000,0.376480,0.341131,,,76.635215,135.634744,0.565012,0.000000
policy3,Policy 3,53,5.300,replay,0.987303,0.039384,10,2.276474,0.000000,0.376480,0.341131,,,78.966798,135.634744,0.582202,0.000000
kubernetes-default,K8s default,54,5.400,replay,0.938690,0.046265,10,2.281130,0.000000,0.375231,0.336370,,,88.762373,136.073644,0.652311,0.000000
cga,CGA,54,5.400,replay,0.938690,0.046265,10,2.281130,0.000000,0.375231,0.336370,,,82.714561,136.073644,0.607866,0.000000
hda,HDA,54,5.400,replay,0.938690,0.046265,10,2.281130,0.000000,0.375231,0.336370,,,73.519870,136.073644,0.540295,0.000000
policy2,Policy 2,54,5.400,replay,0.938690,0.046265,10,2.281130,0.000000,0.375231,0.336370,,,75.001803,136.073644,0.551185,0.000000
policy3,Policy 3,54,5.400,replay,0.938690,0.046265,10,2.281130,0.000000,0.375231,0.336370,,,76.223624,136.073644,0.560164,0.000000
kubernetes-default,K8s default,55,5.500,replay,1.009642,0.073153,10,2.285635,0.000000,0.373996,0.331539,,,88.027059,136.510509,0.644837,0.000000
cga,CGA,55,5.500,replay,1.009642,0.073153,10,2.285635,0.000000,0.373996,0.331539,,,79.727004,136.510509,0.584036,0.000000
hda,HDA,55,5.500,replay,1.009642,0.073153,10,2.285635,0.000000,0.373996,0.331539,,,82.615542,136.510509,0.605195,0.000000
policy2,Policy 2,55,5.500,replay,1.009642,0.073153,10,2.285635,0.000000,0.373996,0.331539,,,82.877761,136.510509,0.607116,0.000000
policy3,Policy 3,55,5.500,replay,1.009642,0.073153,10,2.285635,0.000000,0.373996,0.331539,,,80.861845,136.510509,0.592349,0.000000
kubernetes-default,K8s default,56,5.600,replay,0.955367,0.050838,10,2.289993,0.000000,0.372775,0.326640,,,86.628081,136.945386,0.632574,0.000000
cga,CGA,56,5.600,replay,0.955367,0.050838,10,2.289993,0.000000,0.372775,0.326640,,,77.160596,136.945386,0.563441,0.000000
hda,HDA,56,5.600,replay,0.955367,0.050838,10,2.289993,0.000000,0.372775,0.326640,,,77.866077,136.945386,0.568592,0.000000
policy2,Policy 2,56,5.600,replay,0.955367,0.050838,10,2.289993,0.000000,0.372775,0.326640,,,80.097761,136.945386,0.584888,0.000000
policy3,Policy 3,56,5.600,replay,0.955367,0.050838,10,2.289993,0.000000,0.372775,0.326640,,,75.272197,136.945386,0.549651,0.000000
kubernetes-default,K8s default,57,5.700,replay,0.927286,0.026420,10,2.294207,0.000000,0.371569,0.321673,,,88.471727,137.378322,0.644001,0.000000
cga,CGA,57,5.700,replay,0.927286,0.026420,10,2.294207,0.000000,0.371569,0.321673,,,78.495998,137.378322,0.571386,0.000000
hda,HDA,57,5.700,replay,0.927286,0.026420,10,2.294207,0.000000,0.371569,0.321673,,,76.552327,137.378322,0.557237,0.000000
policy2,Policy 2,57,5.700,replay,0.927286,0.026420,10,2.294207,0.000000,0.371569,0.321673,,,77.577066,137.378322,0.564697,0.000000
policy3,Policy 3,57,5.700,replay,0.927286,0.026420,10,2.294207,0.000000,0.371569,0.321673,,,70.691336,137.378322,0.514574,0.000000
kubernetes-default,K8s default,58,5.800,replay,0.979394,0.056078,10,2.298279,0.000000,0.370376,0.316639,,,88.155543,137.809366,0.639692,0.000000
cga,CGA,58,5.800,replay,0.979394,0.056078,10,2.298279,0.000000,0.370376,0.316639,,,81.439808,137.809366,0.590960,0.000000
hda,HDA,58,5.800,replay,0.979394,0.056078,10,2.298279,0.000000,0.370376,0.316639,,,76.251519,137.809366,0.553312,0.000000
policy2,Policy 2,58,5.800,replay,0.979394,0.056078,10,2.298279,0.000000,0.370376,0.316639,,,81.763668,137.809366,0.593310,0.000000
policy3,Policy 3,58,5.800,replay,0.979394,0.056078,10,2.298279,0.000000,0.370376,0.316639,,,77.819121,137.809366,0.564687,0.000000
kubernetes-default,K8s default,59,5.900,replay,0.922468,0.055275,10,2.302215,0.000000,0.369196,0.311539,,,88.031186,138.238566,0.636806,0.000000
cga,CGA,59,5.900,replay,0.922468,0.055275,10,2.302215,0.000000,0.369196,0.311539,,,83.256462,138.238566,0.602267,0.000000
hda,HDA,59,5.900,replay,0.922468,0.055275,10,2.302215,0.000000,0.369196,0.311539,,,73.261931,138.238566,0.529967,0.000000
policy2,Policy 2,59,5.900,replay,0.922468,0.055275,10,2.302215,0.000000,0.369196,0.311539,,,74.814548,138.238566,0.541199,0.000000
policy3,Policy 3,59,5.900,replay,0.922468,0.055275,10,2.302215,0.000000,0.369196,0.311539,,,79.521895,138.238566,0.575251,0.000000
kubernetes-default,K8s default,60,6.000,replay,0.899475,0.021995,10,2.306016,0.000000,0.368030,0.306374,,,85.145085,138.665970,0.614030,0.000000
cga,CGA,60,6.000,replay,0.899475,0.021995,10,2.306016,0.000000,0.368030,0.306374,,,79.496019,138.665970,0.573291,0.000000
hda,HDA,60,6.000,replay,0.899475,0.021995,10,2.306016,0.000000,0.368030,0.306374,,,74.805775,138.665970,0.539467,0.000000
policy2,Policy 2,60,6.000,replay,0.899475,0.021995,10,2.306016,0.000000,0.368030,0.306374,,,71.482967,138.665970,0.515505,0.000000
policy3,Policy 3,60,6.000,replay,0.899475,0.021995,10,2.306016,0.000000,0.368030,0.306374,,,73.825515,138.665970,0.532398,0.000000
kubernetes-default,K8s default,61,6.100,replay,0.920572,0.025828,10,2.309686,0.000000,0.366876,0.301145,,,82.158329,139.091626,0.590678,0.000000
cga,CGA,61,6.100,replay,0.920572,0.025828,10,2.309686,0.000000,0.366876,0.301145,,,78.781199,139.091626,0.566398,0.000000
hda,HDA,61,6.100,replay,0.920572,0.025828,10,2.309686,0.000000,0.366876,0.301145,,,80.303818,139.091626,0.577345,0.000000
policy2,Policy 2,61,6.100,replay,0.920572,0.025828,10,2.309686,0.000000,0.366876,0.301145,,,73.606342,139.091626,0.529193,0.000000
policy3,Policy 3,61,6.100,replay,0.920572,0.025828,10,2.309686,0.000000,0.366876,0.301145,,,75.509703,139.091626,0.542877,0.000000
kubernetes-default,K8s default,62,6.200,replay,0.967906,0.051719,10,2.313228,0.000000,0.365736,0.295853,,,88.835665,139.515583,0.636744,0.000000
cga,CGA,62,6.200,replay,0.967906,0.051719,10,2.313228,0.000000,0.365736,0.295853,,,83.599853,139.515583,0.599215,0.000000
hda,HDA,62,6.200,replay,0.967906,0.051719,10,2.313228,0.000000,0.365736,0.295853,,,79.932955,139.515583,0.572932,0.000000
policy2,Policy 2,62,6.200,replay,0.967906,0.051719,10,2.313228,0.000000,0.365736,0.295853,,,76.637005,139.515583,0.549308,0.000000
policy3,Policy 3,62,6.200,replay,0.967906,0.051719,10,2.313228,0.000000,0.365736,0.295853,,,81.811051,139.515583,0.586394,0.000000
kubernetes-default,K8s default,63,6.300,replay,0.882787,0.085249,10,2.316644,0.000000,0.364607,0.290497,,,88.820712,139.937890,0.634715,0.000000
cga,CGA,63,6.300,replay,0.882787,0.085249,10,2.316644,0.000000,0.364607,0.290497,,,76.478234,139.937890,0.546516,0.000000
hda,HDA,63,6.300,replay,0.882787,0.085249,10,2.316644,0.000000,0.364607,0.290497,,,73.824837,139.937890,0.527554,0.000000
policy2,Policy 2,63,6.300,replay,0.882787,0.085249,10,2.316644,0.000000,0.364607,0.290497,,,78.794961,139.937890,0.563071,0.000000
policy3,Policy 3,63,6.300,replay,0.882787,0.085249,10,2.316644,0.000000,0.364607,0.290497,,,82.005887,139.937890,0.586016,0.000000
kubernetes-default,K8s default,64,6.400,replay,0.942329,0.065927,10,2.319937,0.000000,0.363490,0.285080,,,87.083310,140.358594,0.620434,0.000000
cga,CGA,64,6.400,replay,0.942329,0.065927,10,2.319937,0.000000,0.363490,0.285080,,,84.835145,140.358594,0.604417,0.000000
hda,HDA,64,6.400,replay,0.942329,0.065927,10,2.319937,0.000000,0.363490,0.285080,,,76.986629,140.358594,0.548500,0.000000
policy2,Policy 2,64,6.400,replay,0.942329,0.065927,10,2.319937,0.000000,0.363490,0.285080,,,79.809850,140.358594,0.568614,0.000000
policy3,Policy 3,64,6.400,replay,0.942329,0.065927,10,2.319937,0.000000,0.363490,0.285080,,,80.793756,140.358594,0.575624,0.000000
kubernetes-default,K8s default,65,6.500,replay,0.902726,0.039231,10,2.323111,0.000000,0.362419,0.279602,,,82.940887,140.777744,0.589162,0.000000
cga,CGA,65,6.500,replay,0.902726,0.039231,10,2.323111,0.000000,0.362419,0.279602,,,82.844339,140.777744,0.588476,0.000000
hda,HDA,65,6.500,replay,0.902726,0.039231,10,2.323111,0.000000,0.362419,0.279602,,,74.055374,140.777744,0.526045,0.000000
policy2,Policy 2,65,6.500,replay,0.902726,0.039231,10,2.323111,0.000000,0.362419,0.279602,,,74.631504,140.777744,0.530137,0.000000
policy3,Policy 3,65,6.500,replay,0.902726,0.039231,10,2.323111,0.000000,0.362419,0.279602,,,82.036689,140.777744,0.582739,0.000000
kubernetes-default,K8s default,66,6.600,replay,0.943392,0.045875,10,2.326167,0.000000,0.361380,0.274063,,,86.180116,141.195391,0.610361,0.000000
cga,CGA,66,6.600,replay,0.943392,0.045875,10,2.326167,0.000000,0.361380,0.274063,,,81.999378,141.195391,0.580751,0.000000
hda,HDA,66,6.600,replay,0.943392,0.045875,10,2.326167,0.000000,0.361380,0.274063,,,74.234289,141.195391,0.525756,0.000000
policy2,Policy 2,66,6.600,replay,0.943392,0.045875,10,2.326167,0.000000,0.361380,0.274063,,,78.849262,141.195391,0.558441,0.000000
policy3,Policy 3,66,6.600,replay,0.943392,0.045875,10,2.326167,0.000000,0.361380,0.274063,,,81.050362,141.195391,0.574030,0.000000
kubernetes-default,K8s default,67,6.700,replay,0.891963,0.051786,10,2.329107,0.000000,0.360351,0.268464,,,89.815547,141.611581,0.634239,0.000000
cga,CGA,67,6.700,replay,0.891963,0.051786,10,2.329107,0.000000,0.360351,0.268464,,,84.397313,141.611581,0.595977,0.000000
hda,HDA,67,6.700,replay,0.891963,0.051786,10,2.329107,0.000000,0.360351,0.268464,,,79.363882,141.611581,0.560434,0.000000
policy2,Policy 2,67,6.700,replay,0.891963,0.051786,10,2.329107,0.000000,0.360351,0.268464,,,76.493929,141.611581,0.540167,0.000000
policy3,Policy 3,67,6.700,replay,0.891963,0.051786,10,2.329107,0.000000,0.360351,0.268464,,,81.107709,141.611581,0.572748,0.000000
kubernetes-default,K8s default,68,6.800,replay,0.871918,0.019665,10,2.331936,0.000000,0.359332,0.262806,,,87.271609,142.026364,0.614475,0.000000
cga,CGA,68,6.800,replay,0.871918,0.019665,10,2.331936,0.000000,0.359332,0.262806,,,79.911136,142.026364,0.562650,0.000000
hda,HDA,68,6.800,replay,0.871918,0.019665,10,2.331936,0.000000,0.359332,0.262806,,,74.244359,142.026364,0.522751,0.000000
policy2,Policy 2,68,6.800,replay,0.871918,0.019665,10,2.331936,0.000000,0.359332,0.262806,,,77.997395,142.026364,0.549175,0.000000
policy3,Policy 3,68,6.800,replay,0.871918,0.019665,10,2.331936,0.000000,0.359332,0.262806,,,74.093931,142.026364,0.521691,0.000000
kubernetes-default,K8s default,69,6.900,replay,0.904008,0.038245,10,2.334653,0.000000,0.358323,0.257088,,,87.404209,142.439790,0.613622,0.000000
cga,CGA,69,6.900,replay,0.904008,0.038245,10,2.334653,0.000000,0.358323,0.257088,,,82.477192,142.439790,0.579032,0.000000
hda,HDA,69,6.900,replay,0.904008,0.038245,10,2.334653,0.000000,0.358323,0.257088,,,81.005641,142.439790,0.568701,0.000000
policy2,Policy 2,69,6.900,replay,0.904008,0.038245,10,2.334653,0.000000,0.358323,0.257088,,,79.791079,142.439790,0.560174,0.000000
policy3,Policy 3,69,6.900,replay,0.904008,0.038245,10,2.334653,0.000000,0.358323,0.257088,,,77.929464,142.439790,0.547105,0.000000
kubernetes-default,K8s default,70,7.000,replay,0.877641,0.026407,10,2.337263,0.000000,0.357323,0.251313,,,85.666860,142.851906,0.599690,0.000000
cga,CGA,70,7.000,replay,0.877641,0.026407,10,2.337263,0.000000,0.357323,0.251313,,,77.462448,142.851906,0.542257,0.000000
hda,HDA,70,7.000,replay,0.877641,0.026407,10,2.337263,0.000000,0.357323,0.251313,,,73.226412,142.851906,0.512604,0.000000
policy2,Policy 2,70,7.000,replay,0.877641,0.026407,10,2.337263,0.000000,0.357323,0.251313,,,82.436821,142.851906,0.577079,0.000000
policy3,Policy 3,70,7.000,replay,0.877641,0.026407,10,2.337263,0.000000,0.357323,0.251313,,,77.408066,142.851906,0.541876,0.000000
kubernetes-default,K8s default,71,7.100,replay,0.822898,0.059722,10,2.339766,0.000000,0.356333,0.245480,,,87.650671,143.262762,0.611818,0.000000
cga,CGA,71,7.100,replay,0.822898,0.059722,10,2.339766,0.000000,0.356333,0.245480,,,79.361922,143.262762,0.553961,0.000000
hda,HDA,71,7.100,replay,0.822898,0.059722,10,2.339766,0.000000,0.356333,0.245480,,,78.871681,143.262762,0.550539,0.000000
policy2,Policy 2,71,7.100,replay,0.822898,0.059722,10,2.339766,0.000000,0.356333,0.245480,,,76.906039,143.262762,0.536818,0.000000
policy3,Policy 3,71,7.100,replay,0.822898,0.059722,10,2.339766,0.000000,0.356333,0.245480,,,75.148266,143.262762,0.524548,0.000000
kubernetes-default,K8s default,72,7.200,replay,0.889112,0.077070,10,2.342165,0.000000,0.355351,0.239589,,,94.987599,143.672407,0.661140,0.000000
cga,CGA,72,7.200,replay,0.889112,0.077070,10,2.342165,0.000000,0.355351,0.239589,,,87.210044,143.672407,0.607006,0.000000
hda,HDA,72,7.200,replay,0.889112,0.077070,10,2.342165,0.000000,0.355351,0.239589,,,78.629321,143.672407,0.547282,0.000000
policy2,Policy 2,72,7.200,replay,0.889112,0.077070,10,2.342165,0.000000,0.355351,0.239589,,,82.484982,143.672407,0.574118,0.000000
policy3,Policy 3,72,7.200,replay,0.889112,0.077070,10,2.342165,0.000000,0.355351,0.239589,,,84.279729,143.672407,0.586610,0.000000
kubernetes-default,K8s default,73,7.300,replay,0.883297,0.004781,10,2.344462,0.000000,0.354379,0.233641,,,84.717439,144.080891,0.587985,0.000000
cga,CGA,73,7.300,replay,0.883297,0.004781,10,2.344462,0.000000,0.354379,0.233641,,,77.376251,144.080891,0.537033,0.000000
hda,HDA,73,7.300,replay,0.883297,0.004781,10,2.344462,0.000000,0.354379,0.233641,,,76.396826,144.080891,0.530236,0.000000
policy2,Policy 2,73,7.300,replay,0.883297,0.004781,10,2.344462,0.000000,0.354379,0.233641,,,79.521124,144.080891,0.551920,0.000000
policy3,Policy 3,73,7.300,replay,0.883297,0.004781,10,2.344462,0.000000,0.354379,0.233641,,,77.406310,144.080891,0.537242,0.000000
kubernetes-default,K8s default,74,7.400,replay,0.883761,0.003601,10,2.346659,0.000000,0.353415,0.227637,,,84.497279,144.488262,0.584804,0.000000
cga,CGA,74,7.400,replay,0.883761,0.003601,10,2.346659,0.000000,0.353415,0.227637,,,77.520504,144.488262,0.536518,0.000000
hda,HDA,74,7.400,replay,0.883761,0.003601,10,2.346659,0.000000,0.353415,0.227637,,,77.481402,144.488262,0.536247,0.000000
policy2,Policy 2,74,7.400,replay,0.883761,0.003601,10,2.346659,0.000000,0.353415,0.227637,,,80.028568,144.488262,0.553876,0.000000
policy3,Policy 3,74,7.400,replay,0.883761,0.003601,10,2.346659,0.000000,0.353415,0.227637,,,80.058010,144.488262,0.554080,0.000000
kubernetes-default,K8s default,75,7.500,replay,0.880190,0.003609,10,2.348757,0.000000,0.352460,0.221577,,,83.338698,144.894569,0.575168,0.000000
cga,CGA,75,7.500,replay,0.880190,0.003609,10,2.348757,0.000000,0.352460,0.221577,,,82.952599,144.894569,0.572503,0.000000
hda,HDA,75,7.500,replay,0.880190,0.003609,10,2.348757,0.000000,0.352460,0.221577,,,74.545971,144.894569,0.514484,0.000000
policy2,Policy 2,75,7.500,replay,0.880190,0.003609,10,2.348757,0.000000,0.352460,0.221577,,,74.811610,144.894569,0.516318,0.000000
policy3,Policy 3,75,7.500,replay,0.880190,0.003609,10,2.348757,0.000000,0.352460,0.221577,,,78.030003,144.894569,0.538530,0.000000
