LAST SEEN   TYPE      REASON              OBJECT                                        MESSAGE
5s          Normal    Pulled              pod/text-service-5f44765f65-pn494             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
5s          Normal    Pulled              pod/user-service-68645b7445-q8qhn             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
5s          Normal    Created             pod/user-service-68645b7445-q8qhn             Container created
5s          Normal    Started             pod/user-service-68645b7445-q8qhn             Container started
4s          Normal    Started             pod/media-service-bf44ff445-7lz7r             Container started
4s          Normal    Started             pod/unique-id-service-58bbfb9f55-sf697        Container started
4s          Normal    Created             pod/unique-id-service-58bbfb9f55-sf697        Container created
4s          Normal    Pulled              pod/unique-id-service-58bbfb9f55-sf697        Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Created             pod/media-service-bf44ff445-7lz7r             Container created
4s          Normal    Started             pod/text-service-5f44765f65-pn494             Container started
4s          Normal    Pulled              pod/media-service-bf44ff445-7lz7r             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Created             pod/text-service-5f44765f65-pn494             Container created
