NAME                                     READY   STATUS    RESTARTS   AGE   IP               NODE           NOMINATED NODE   READINESS GATES
compose-post-service-5569d44975-vfcgn    1/1     Running   0          8s    192.168.222.17   emu-worker-7   <none>           <none>
home-timeline-service-7985cc88fc-2dpzr   1/1     Running   0          8s    192.168.222.20   emu-worker-7   <none>           <none>
media-service-744d579ff5-99fc7           1/1     Running   0          8s    192.168.222.24   emu-worker-7   <none>           <none>
nginx-thrift-598f98bffd-bf84g            1/1     Running   0          8s    192.168.222.18   emu-worker-7   <none>           <none>
text-service-6dcb7b587f-8krnd            1/1     Running   0          8s    192.168.222.22   emu-worker-7   <none>           <none>
unique-id-service-8576c8cf9c-7z5fd       1/1     Running   0          8s    192.168.222.23   emu-worker-7   <none>           <none>
user-service-887676bf9-2zq74             1/1     Running   0          8s    192.168.222.19   emu-worker-7   <none>           <none>
user-timeline-service-6ff9cb5c45-j645w   1/1     Running   0          8s    192.168.222.21   emu-worker-7   <none>           <none>
