NAME                                     READY   STATUS    RESTARTS   AGE   IP                NODE            NOMINATED NODE   READINESS GATES
compose-post-service-65c877b5d5-lkz4g    1/1     Running   0          9s    192.168.82.210    emu-worker-10   <none>           <none>
home-timeline-service-94b8d6d65-vfxcn    1/1     Running   0          9s    192.168.82.211    emu-worker-10   <none>           <none>
media-service-58b99b67c5-hbsqg           1/1     Running   0          9s    192.168.65.8      emu-worker-1    <none>           <none>
nginx-thrift-54688f855b-hgd6d            1/1     Running   0          9s    192.168.137.201   emu-worker-2    <none>           <none>
text-service-8484df7957-wrt6c            1/1     Running   0          9s    192.168.99.217    emu-worker-6    <none>           <none>
unique-id-service-7db7c754b5-khlhg       1/1     Running   0          9s    192.168.99.219    emu-worker-6    <none>           <none>
user-service-f49cb54d5-v7qx6             1/1     Running   0          9s    192.168.222.55    emu-worker-7    <none>           <none>
user-timeline-service-74599c8b85-grk6x   1/1     Running   0          9s    192.168.222.54    emu-worker-7    <none>           <none>
