LAST SEEN   TYPE     REASON              OBJECT                                        MESSAGE
6s          Normal   SuccessfulCreate    replicaset/compose-post-service-64d956f48     Created pod: compose-post-service-64d956f48-phzp8
5s          Normal   ScalingReplicaSet   deployment/media-service                      Scaled up replica set media-service-6897876856 from 0 to 1
5s          Normal   SuccessfulCreate    replicaset/text-service-5d494ccd4             Created pod: text-service-5d494ccd4-tcbth
5s          Normal   SuccessfulCreate    replicaset/media-service-6897876856           Created pod: media-service-6897876856-9z5ls
5s          Normal   SuccessfulCreate    replicaset/user-service-85d78fb856            Created pod: user-service-85d78fb856-k6pzt
5s          Normal   ScalingReplicaSet   deployment/unique-id-service                  Scaled up replica set unique-id-service-5668cd59d6 from 0 to 1
5s          Normal   SuccessfulCreate    replicaset/unique-id-service-5668cd59d6       Created pod: unique-id-service-5668cd59d6-j4vnn
5s          Normal   ScalingReplicaSet   deployment/user-service                       Scaled up replica set user-service-85d78fb856 from 0 to 1
5s          Normal   Pulled              pod/home-timeline-service-5ff4c6d6fd-mwc6j    Container image "python:3.11-slim" already present on machine and can be accessed by the pod
5s          Normal   ScalingReplicaSet   deployment/text-service                       Scaled up replica set text-service-5d494ccd4 from 0 to 1
4s          Normal   Started             pod/text-service-5d494ccd4-tcbth              Container started
4s          Normal   Started             pod/compose-post-service-64d956f48-phzp8      Container started
4s          Normal   Created             pod/home-timeline-service-5ff4c6d6fd-mwc6j    Container created
4s          Normal   Pulled              pod/text-service-5d494ccd4-tcbth              Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal   Started             pod/home-timeline-service-5ff4c6d6fd-mwc6j    Container started
4s          Normal   Pulled              pod/compose-post-service-64d956f48-phzp8      Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal   Pulled              pod/unique-id-service-5668cd59d6-j4vnn        Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal   Created             pod/unique-id-service-5668cd59d6-j4vnn        Container created
4s          Normal   Started             pod/unique-id-service-5668cd59d6-j4vnn        Container started
4s          Normal   Started             pod/nginx-thrift-744bb9c6cc-gzb2f             Container started
4s          Normal   Created             pod/nginx-thrift-744bb9c6cc-gzb2f             Container created
4s          Normal   Created             pod/text-service-5d494ccd4-tcbth              Container created
4s          Normal   Pulled              pod/user-service-85d78fb856-k6pzt             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal   Created             pod/user-service-85d78fb856-k6pzt             Container created
4s          Normal   Started             pod/user-service-85d78fb856-k6pzt             Container started
4s          Normal   Pulled              pod/nginx-thrift-744bb9c6cc-gzb2f             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal   Started             pod/user-timeline-service-ff9b5bb6-ldzdk      Container started
4s          Normal   Created             pod/compose-post-service-64d956f48-phzp8      Container created
4s          Normal   Pulled              pod/user-timeline-service-ff9b5bb6-ldzdk      Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal   Created             pod/user-timeline-service-ff9b5bb6-ldzdk      Container created
3s          Normal   Started             pod/media-service-6897876856-9z5ls            Container started
3s          Normal   Created             pod/media-service-6897876856-9z5ls            Container created
3s          Normal   Pulled              pod/media-service-6897876856-9z5ls            Container image "python:3.11-slim" already present on machine and can be accessed by the pod
