time_s,src,dst,latency_ms,bandwidth_mbps
0.0,5,10,8.196033464919658,634.9393983195752
0.0,5,11,8.448921628286882,622.1929079844966
0.0,5,12,8.393706768519035,624.4365212217102
0.0,5,13,8.456305413884303,621.3689874197614
0.0,5,14,8.601076828951403,615.4243179347184
0.0,5,15,8.646963436666628,613.524082875472
0.0,5,16,8.884601711051957,605.4405845141192
0.0,5,17,8.875582568175972,605.7440882384897
0.0,5,18,8.727353497018052,609.8562624419817
0.0,5,19,8.913928284749128,604.3263002736016
0.0,6,0,8.320566833294535,628.2165985134875
0.0,6,1,8.29924530567109,629.683613069505
0.0,6,2,8.262920747050792,631.8831868394451
0.0,6,3,8.133963290462145,639.7059694971741
0.0,6,4,8.149673717045644,638.9838611947958
0.0,6,5,8.104711833252132,642.0291776023086
0.0,6,7,8.020041762293253,648.2378751493401
0.0,6,8,7.947566414757417,652.4261736896747
0.0,6,9,8.244267247665544,633.0213559750207
0.0,6,10,8.2788260088247,631.0012941940653
0.0,6,11,8.315712036775745,628.8450890995164
0.0,6,12,8.41490599046116,623.7892618676577
0.0,6,13,8.52550518383731,618.7178640185975
0.0,6,14,8.686524436858658,612.1061455574617
0.0,6,15,8.553606275946487,617.2003009166385
0.0,6,16,8.64922116853467,613.4453407852765
0.0,6,17,8.60528044639965,614.5437421183781
0.0,6,18,8.97663341878939,602.6598553955606
0.0,6,19,8.74997435544513,609.208315123877
0.0,7,0,8.529034818222883,618.564715218935
0.0,7,1,8.190800274267955,634.3065431286049
0.0,7,2,8.487988848995101,620.0723560293619
0.0,7,3,8.249069495051504,632.6511916318915
0.0,7,4,14.554600309317209,589.5092933030141
0.0,7,5,8.107942066108206,641.7594654727068
0.0,7,6,8.057163701761517,645.5157929317688
0.0,7,8,7.910824742465829,656.2465544313729
0.0,7,9,8.058407595508465,645.0540413021369
0.0,7,10,8.195325461300321,635.9873141802376
0.0,7,11,8.351339994709564,626.98064041621
0.0,7,12,8.380000151935933,625.5713898325159
0.0,7,13,8.35719721963871,626.4975344823554
0.0,7,14,8.396170342823623,624.3296281539269
0.0,7,15,8.551308959445006,617.5465282349502
0.0,7,16,8.496203965575594,619.3478538708047
0.0,7,17,8.670336545005338,612.7089075081001
0.0,7,18,8.76112258965287,609.4648033802714
0.0,7,19,8.997624151478092,602.0191848147329
0.0,8,0,8.400669112989782,623.6075090255398
0.0,8,1,8.479339248299462,620.7209773273911
0.0,8,2,8.346424862339239,627.0030812104195
0.0,8,3,8.188138901377274,635.3414077239199
0.0,8,4,15.770624405490633,594.5761593943054
0.0,8,5,8.13998836914221,639.3408391479288
0.0,8,6,8.062301366628404,644.7950635829493
0.0,8,7,8.046941653858182,646.2653565381805
0.0,8,9,8.001831056126475,649.5732320874758
0.0,8,10,8.08482745021704,643.2968363964206
0.0,8,11,8.113321372187894,640.9569059958964
0.0,8,12,8.230337845157393,633.689797881337
0.0,8,13,8.357238703333994,626.7304553521437
0.0,8,14,8.312463298043905,628.5968974227997
0.0,8,15,8.487630118242189,620.3612412637705
0.0,8,16,8.411212660549799,623.1832903295593
0.0,8,17,8.69337915706766,611.9710747439531
0.0,8,18,8.594694590338136,615.3470443485667
0.0,8,19,8.765332187789111,609.3276114076785
0.0,9,0,8.749089909825111,609.88680686536
0.0,9,1,8.469062393527306,620.8557114812788
0.0,9,2,8.425988416328979,623.0358391472643
0.0,9,3,8.40809052195447,624.1091118046767
0.0,9,4,8.307987031231166,629.2384642190988
0.0,9,5,8.296746335865265,630.0076730362041
0.0,9,6,8.227546865842283,634.0346404778172
0.0,9,7,8.03741234929626,646.4504513145218
0.0,9,8,7.892108076962228,657.6190124190041
0.0,9,10,7.933507687631432,654.5832565929014
0.0,9,11,8.089577205214367,642.9809265296058
0.0,9,12,8.190001003619077,636.3099856665247
0.0,9,13,14.410579360652973,560.8964591551119
0.0,9,14,8.441487903605188,622.4402915405909
0.0,9,15,8.295069774193202,629.4131754971131
0.0,9,16,8.57916627527322,616.3895402195153
0.0,9,17,12.646453121320032,590.3376847276053
0.0,9,18,8.61162700071702,615.029611652065
0.0,9,19,15.387359556001318,588.3182826251887
0.0,10,0,8.54861802721011,616.9540398209197
0.0,10,1,8.613299236865753,614.9670494370936
0.0,10,2,8.501221042084053,619.5618111239672
0.0,10,3,8.439780394670052,622.4374131639557
0.0,10,4,8.423692985414627,623.3768881944916
0.0,10,5,8.269379955187494,631.2044256760536
0.0,10,6,8.24607870456778,632.8170207876112
0.0,10,7,8.203773736523837,635.4753338648454
0.0,10,8,14.523829707896864,591.3228199549569
0.0,10,9,8.001201477884017,649.6193978795362
0.0,10,11,8.001926621656695,649.5662244463301
0.0,10,12,8.059320323938206,644.993335030584
0.0,10,13,8.203738048751893,635.4774966065002
0.0,10,14,13.91004345311406,552.901948656745
0.0,10,15,8.345927374554076,627.3064543317895
0.0,10,16,8.416026322231943,623.7366846976549
0.0,10,17,8.436682379535807,622.5718342533141
0.0,10,18,8.610554888201014,615.162773574011
0.0,10,19,8.541163033474886,617.6658313448849
0.0,11,0,8.867811090816728,605.9877954916465
0.0,11,1,8.706857627106666,611.4351750593669
0.0,11,2,8.537491753403158,617.8031824081552
0.0,11,3,8.533115373779392,618.2785455320072
0.0,11,4,8.559451178831905,617.2449668800099
0.0,11,5,8.460398970843851,621.6542762982981
0.0,11,6,8.319314969543967,628.6616194436866
0.0,11,7,8.248068248163351,632.7067073649504
0.0,11,8,8.203658029841561,635.4823458929953
0.0,11,9,8.014830256912493,647.952403689196
0.0,11,10,7.96564081156133,652.2269948647294
0.0,11,12,11.445040353637427,604.2226733873687
0.0,11,13,8.198317404908757,635.7485320119503
0.0,11,14,8.275715569639745,631.115532433893
0.0,11,15,14.240451931921713,596.0342768210276
0.0,11,16,8.304899644901463,629.395681059868
0.0,11,17,8.330797972688321,627.7364511417371
0.0,11,18,8.476243747664226,620.8552893140883
0.0,11,19,16.34294315379362,575.6001682192951
0.0,12,0,8.750920919314222,609.5489602345107
0.0,12,1,8.889063484847966,605.2951740667257
0.0,12,2,8.513590808365475,618.1756713461715
0.0,12,3,8.473050077006777,620.2140942969324
0.0,12,4,8.56171493047623,617.127844918339
0.0,12,5,11.413741376099303,579.9975014193448
0.0,12,6,8.379594040505099,625.4464516790957
0.0,12,7,8.350985801428685,627.0488675552863
0.0,12,8,8.264941000531403,631.7711706581537
0.0,12,9,8.232655903734802,633.7250238090468
0.0,12,10,8.062344814641985,644.7921738220685
0.0,12,11,7.959571231810449,652.6720657673994
0.0,12,13,7.94481325847209,653.7542402811013
0.0,12,14,8.192575918030155,636.1304027307892
0.0,12,15,8.10730156001485,641.3217171855671
0.0,12,16,8.304136149579788,629.5979330106576
0.0,12,17,8.328836778179214,628.1767469618592
0.0,12,18,8.278015516579067,630.2135318069444
0.0,12,19,8.236005672903852,631.2790807790516
0.0,13,0,9.036109495288457,601.0123177405474
0.0,13,1,8.783342177378367,608.5594118207813
0.0,13,2,14.563673931555936,562.6094582912543
0.0,13,3,8.610630671638111,614.7912474584003
0.0,13,4,8.652468087190247,613.5016523183688
0.0,13,5,8.663971880953847,613.0135456334328
0.0,13,6,8.516533168178452,619.1071546018725
0.0,13,7,8.412558134938033,623.8994467273582
0.0,13,8,8.425262246875135,623.2665394467773
0.0,13,9,8.274425500956443,631.2452873819874
0.0,13,10,8.206774222214435,635.2934991625473
0.0,13,11,8.198972560485783,635.7049571094136
0.0,13,12,7.986451361387246,650.7009962657759
0.0,13,14,8.06749251176158,644.7584006609828
0.0,13,15,7.981298188127601,650.1826474364678
0.0,13,16,8.240453067484623,633.2525019924415
0.0,13,17,8.147666044583591,638.2736679202412
0.0,13,18,15.309293772255828,589.3238164053807
0.0,13,19,8.253116268769599,631.3820535066427
0.0,14,0,8.929236689563297,603.9139819552311
0.0,14,1,9.015416280131234,601.6050500326179
0.0,14,2,8.813657762008768,607.6341319126747
0.0,14,3,8.641934651503371,613.3491713923243
0.0,14,4,8.734812393107974,610.4602068901924
0.0,14,5,18.26502299703211,574.595076927507
0.0,14,6,8.539959941330975,618.003154966853
0.0,14,7,8.479588729769201,620.7101524703507
0.0,14,8,8.48968128878599,620.2800571172735
0.0,14,9,8.270919846215804,631.1260108692409
0.0,14,10,8.214393106301909,634.5738793965636
0.0,14,11,8.162424040655313,637.9811980527455
0.0,14,12,8.228013465318268,633.7734241391918
0.0,14,13,8.035513923053102,647.1033306111218
0.0,14,15,8.041812596433475,646.6414607021516
0.0,14,16,7.988765945603902,649.6859611292643
0.0,14,17,8.103681122414674,641.5411220623442
0.0,14,18,8.174694615218312,636.7750256472171
0.0,14,19,8.347059896087845,627.2487837202664
0.0,15,0,9.108555288903819,599.100075849775
0.0,15,1,8.823788115606234,606.7541458531907
0.0,15,2,13.280931346412224,563.6891554606738
0.0,15,3,8.812218426885881,607.6780627121784
0.0,15,4,8.751935527601947,609.7642122844727
0.0,15,5,8.740043486429458,610.2777639579856
0.0,15,6,8.643440867865849,613.8393814341963
0.0,15,7,8.43733578251766,622.1322288464045
0.0,15,8,8.392763368362228,624.4774548102447
0.0,15,9,8.264314102225761,630.856539182545
0.0,15,10,12.638430269431076,573.0381114364338
0.0,15,11,8.28283172891479,630.7791906451193
0.0,15,12,8.10470853850511,641.4788588429175
0.0,15,13,8.136449399335737,639.8634207613009
0.0,15,14,8.078987975078167,643.9154598899713
0.0,15,16,8.038306438346218,646.8985607006438
0.0,15,17,8.199495274801592,635.6701909772695
0.0,15,18,8.221667189409132,634.3909591955443
0.0,15,19,8.090166736874595,641.4618088828867
0.0,16,0,8.963245207602958,602.4855624526497
0.0,16,1,9.174060177337577,597.4380168023073
0.0,16,2,8.872473449297853,605.4428495319397
0.0,16,3,8.767429371817078,608.7083371463773
0.0,16,4,8.857695131450718,606.2900412857816
0.0,16,5,8.804954361351781,608.0363137651118
0.0,16,6,8.555112236503247,616.7275436540597
0.0,16,7,8.497755707380149,619.2897996274312
0.0,16,8,8.5736487570104,616.6476884717953
0.0,16,9,8.355834287306532,626.0797863320122
0.0,16,10,8.463656450942045,621.5014027572898
0.0,16,11,8.419659189220406,623.5518600801719
0.0,16,12,8.19768651642446,635.5002029586485
0.0,16,13,8.154975940179284,638.4325660219347
0.0,16,14,8.058729498909196,645.0326312587747
0.0,16,15,8.059364408352211,645.354419243798
0.0,16,17,7.836178540816575,661.7202204366846
0.0,16,18,8.005684154060914,648.5607180412717
0.0,16,19,8.213364362238678,634.8941251034851
0.0,17,0,9.219976016226045,596.2990574645601
0.0,17,1,9.0499955929171,600.4084218491839
0.0,17,2,8.885674669006653,604.7552377722307
0.0,17,3,8.980804303517028,602.5250539692069
0.0,17,4,8.93061108484127,604.0341929860834
0.0,17,5,8.81444111177097,607.6102228307677
0.0,17,6,8.676203258225053,612.2323479802071
0.0,17,7,8.791090040785315,608.4974319158332
0.0,17,8,8.492191288683088,619.4979773773141
0.0,17,9,8.610260479032522,615.1746191006548
0.0,17,10,8.320699954558066,627.6042447601609
0.0,17,11,16.896614537549617,572.0798000432253
0.0,17,12,8.205061656181833,634.4796619741608
0.0,17,13,8.161984537539128,637.4797562066266
0.0,17,14,12.181919982320661,567.4593206242229
0.0,17,15,8.119523955383059,640.9891450876886
0.0,17,16,13.009165297327066,608.7024754008141
0.0,17,18,7.863896821748214,659.6876908677443
0.0,17,19,8.07630248898379,643.8638381405765
0.0,18,0,9.32032850606457,594.0212669879427
0.0,18,1,9.270204009984013,595.1622906112318
0.0,18,2,8.986190282187724,601.936168396393
0.0,18,3,9.089071097064975,599.5944492943019
0.0,18,4,8.708235563213172,609.8664514568445
0.0,18,5,8.78722955331402,608.1411847308185
0.0,18,6,8.796899752242577,608.1456130510248
0.0,18,7,8.647038535440986,613.1828343970518
0.0,18,8,8.676599197883295,612.4904872498046
0.0,18,9,8.651545191190012,613.5361799884031
0.0,18,10,8.501062828905814,619.5681768170869
0.0,18,11,8.394701336370018,624.3933674964452
0.0,18,12,8.444535385629186,622.3987543524223
0.0,18,13,8.211174304171866,634.1683918242343
0.0,18,14,10.661664148709978,584.0310623345501
0.0,18,15,8.241451575212833,633.1919906705343
0.0,18,16,8.112868625705365,641.4317961956451
0.0,18,17,8.088628506865714,643.2085377699876
0.0,18,19,8.02282775747684,648.0335833462686
0.0,19,0,9.157138883852827,597.2456164217394
0.0,19,1,9.308676948946893,594.2709052163634
0.0,19,2,9.108240565088874,598.8278695410779
0.0,19,3,9.140758074353442,598.2352161074455
0.0,19,4,9.125018124735462,598.6823634332638
0.0,19,5,8.93162922722951,603.8495410733007
0.0,19,6,9.061266353579427,600.2917297525131
0.0,19,7,8.799246021757522,608.0740011699529
0.0,19,8,8.753998887056653,609.6969668266884
0.0,19,9,8.638443559858539,613.8212275087982
0.0,19,10,8.703615883613283,611.5880951706223
0.0,19,11,8.424662758029063,622.6421268567353
0.0,19,12,8.381831473786425,624.9517834090266
0.0,19,13,8.419857241305412,623.556899665537
0.0,19,14,8.35780412917134,626.7016625629221
0.0,19,15,8.171051401667942,636.9770294420174
0.0,19,16,8.147032396462654,638.9139587216008
0.0,19,17,8.10253664821682,642.1189839841053
0.0,19,18,8.045963075885862,646.3371138260571
5.0,0,1,15.430116424820227,582.593256356129
5.0,0,2,8.288698110030001,628.8670375514344
5.0,0,3,8.355756036484635,624.4809313116943
5.0,0,4,8.441955758055654,619.0545277344615
5.0,0,5,8.830090886624651,598.4876678501575
5.0,0,6,13.109408271676505,540.0448931989599
5.0,0,7,8.820550698949027,598.9617785672357
5.0,0,8,9.236006845056092,581.5750538078855
5.0,0,9,9.420981196469983,574.8376342870406
5.0,0,10,9.260703096305836,580.7110610065154
5.0,0,11,27.173127032326207,479.34409661281944
5.0,0,12,9.605784697732897,569.081131721771
5.0,0,13,9.68818020813772,566.500687763731
5.0,0,14,10.12637908447589,554.4025743603918
5.0,0,15,10.024032860564349,557.1981714174498
5.0,0,16,10.194470017277236,552.9557643312139
5.0,0,17,10.327928945248122,549.8296868246073
5.0,0,18,10.631055973959748,543.2324904775699
5.0,0,19,10.749814681251646,540.9093892870759
5.0,1,0,10.907211839598059,573.9712704277422
5.0,1,2,8.08507215532914,643.2294683600053
5.0,1,3,12.04161434282939,567.3363447085055
5.0,1,4,8.410193095507879,621.1819499326127
5.0,1,5,19.717377807727573,501.9391886844937
5.0,1,6,8.644596344364848,607.9334782540774
5.0,1,7,8.73529058057844,603.2274690534539
5.0,1,8,8.785692584803806,600.4742520295465
5.0,1,9,9.147201444685233,585.14813117363
5.0,1,10,9.2596363873579,580.8739160884038
5.0,1,11,9.517122030066963,571.7680314573108
5.0,1,12,9.384058140520551,576.2645607398408
5.0,1,13,9.580290216472594,569.8592638793842
5.0,1,14,9.753442567641912,564.6313258670442
5.0,1,15,9.70763562000283,565.6810585131241
5.0,1,16,10.0455007998288,556.6534642430983
5.0,1,17,9.736011685334992,563.9330344934841
5.0,1,18,10.296896844208172,550.5320095974685
5.0,1,19,10.484570175691944,546.3709941813262
5.0,2,0,8.179921398045785,636.1018605296363
5.0,2,1,8.198204099062096,634.9337150484622
5.0,2,3,8.0476724964943,645.9719152180039
5.0,2,4,8.185357522872192,635.7402996763152
5.0,2,5,16.6534814633146,498.4128501845681
5.0,2,6,8.666547916461925,606.601656758556
5.0,2,7,8.593121956165465,610.5546729569821
5.0,2,8,8.815696343157315,599.4540266156272
5.0,2,9,8.855305354479517,597.4537941145306
5.0,2,10,8.765586557182063,600.5023721463012
5.0,2,11,12.457763031639155,550.3369164542818
5.0,2,12,9.294354547852034,579.5374116151189
5.0,2,13,9.665923841069148,567.0784792629339
5.0,2,14,9.67962853648574,566.8273001968811
5.0,2,15,9.782726368599855,563.7925265634819
5.0,2,16,9.696519619028507,565.9804581491002
5.0,2,17,10.046258655859036,556.6342351213968
5.0,2,18,10.177430656597132,553.3637526968861
5.0,2,19,10.387337597616249,548.4851420446902
5.0,3,0,8.386724267670035,622.6042021155027
5.0,3,1,8.25167859149002,631.329234270654
5.0,3,2,8.181290600639775,636.1739501749614
5.0,3,4,8.214910022528862,633.7087010042507
5.0,3,5,12.876778595875026,575.7795244830659
5.0,3,6,8.493709776400799,616.1206923986449
5.0,3,7,8.501013351773665,615.7799851149124
5.0,3,8,10.473841887652618,569.2537609691449
5.0,3,9,8.685622943230614,605.5583712741873
5.0,3,10,8.986130625357836,591.7773610872381
5.0,3,11,9.14558977712418,585.2129764742475
5.0,3,12,9.277077296752065,580.2214114026033
5.0,3,13,9.277765308890162,580.1159884466296
5.0,3,14,9.497020508108251,572.5830858017221
5.0,3,15,9.44140938030746,574.0981281101527
5.0,3,16,9.674524499740144,566.8918391279266
5.0,3,17,9.75255316290643,564.4712442979805
5.0,3,18,10.25202364143225,551.4133491066092
5.0,3,19,10.232549763417444,552.0439875524589
5.0,4,0,8.598329631274972,610.3841285494633
5.0,4,1,8.422935717288503,620.4097246741356
5.0,4,2,8.316478747303247,627.0193259482123
5.0,4,3,8.138819555749771,639.2882722635363
5.0,4,5,8.008414953182129,648.8505972611918
5.0,4,6,17.15458388388576,548.7859671915428
5.0,4,7,8.420806752354151,620.5387436880419
5.0,4,8,8.374085354048766,622.8177106976506
5.0,4,9,8.716454645627016,604.2742876309941
5.0,4,10,8.643448638224271,607.537611408135
5.0,4,11,8.911395398953124,595.0200794444618
5.0,4,12,9.116860072001469,586.3689135982263
5.0,4,13,9.34952940503985,577.5108107632972
5.0,4,14,9.493089763447468,572.6061960474215
5.0,4,15,9.394453403135268,575.9257762436541
5.0,4,16,19.51482200324859,532.4166187279175
5.0,4,17,9.641343743836687,567.8422620249904
5.0,4,18,9.849774133855789,561.852683596274
5.0,4,19,10.01385387904801,557.4564432613954
5.0,5,0,8.78089525613373,600.9928229488324
5.0,5,1,16.489601157579497,586.3582017562666
5.0,5,2,8.446172279422928,619.0015482007774
5.0,5,3,8.163493759258518,637.1944754506771
5.0,5,4,8.217565848416143,633.5139542716101
5.0,5,6,7.964257096256007,652.0886101136025
5.0,5,7,8.323381392860007,626.5602256704647
5.0,5,8,8.233353351935621,631.898748958757
5.0,5,9,8.60463520315562,610.0345060443133
5.0,5,10,8.604960574127915,609.9518231946365
5.0,5,11,8.756625834059058,602.2262056076084
5.0,5,12,14.825784535565319,561.5722146627118
5.0,5,13,8.975946192827664,592.0385709624467
5.0,5,14,9.274001294948697,580.3364917315511
5.0,5,15,9.141575540451637,584.8658292855266
5.0,5,16,9.633089076699966,568.1485733544936
5.0,5,17,9.625348784372353,568.4840046497175
5.0,5,18,9.679146885965594,566.7594364267791
5.0,5,19,20.36173360899717,543.186635770202
5.0,6,0,8.65290153825881,607.093986809514
5.0,6,1,8.670416772342671,606.6186424413612
5.0,6,2,13.906468538662317,583.4250066495265
5.0,6,3,8.310547423143548,627.2206526754562
5.0,6,4,8.292004282267502,628.6471414869418
5.0,6,5,8.21034292375829,634.0435977937867
5.0,6,7,8.059980317302244,645.0694057953215
5.0,6,8,8.176245177255165,636.3463688086949
5.0,6,9,8.393335628958386,622.2035420105667
5.0,6,10,8.478499596153439,617.0282962577022
5.0,6,11,8.624112270558696,608.976574590582
5.0,6,12,8.803161068380561,600.0423070609002
5.0,6,13,9.080446005286841,587.6850711648378
5.0,6,14,9.234856558216869,581.6213354962983
5.0,6,15,9.076010062070681,587.7438008506242
5.0,6,16,20.046436993025356,540.5926684199269
5.0,6,17,9.312226966245206,578.6055586625781
5.0,6,18,9.823983378945831,562.421360578871
5.0,6,19,9.588812601624763,569.3469534947203
5.0,7,0,9.057514854132826,588.6800405839001
5.0,7,1,8.617148517377476,608.7718760794751
5.0,7,2,8.675307644723054,606.369587926592
5.0,7,3,8.561305756644561,612.4369764185618
5.0,7,4,21.264701863622413,531.7311036718272
5.0,7,5,8.246390438400821,631.6809534096508
5.0,7,6,8.125768385246893,640.2452901255676
5.0,7,8,7.910008190090455,656.0665806860234
5.0,7,9,8.197991855910276,634.8999804451967
5.0,7,10,8.365641527451771,623.8818531982031
5.0,7,11,8.692517874622792,605.1617109451233
5.0,7,12,8.740041578155921,603.0731865637398
5.0,7,13,8.70050314095158,604.8600435951424
5.0,7,14,8.58982277580062,608.9729300403818
5.0,7,15,9.159820980154937,584.6403852892051
5.0,7,16,9.07431646587442,587.8071621942869
5.0,7,17,9.408704628159896,575.5492656067598
5.0,7,18,9.539029716131175,571.2139940430305
5.0,7,19,9.813017367437762,562.7560607089919
5.0,8,0,9.108584404972719,586.7018843232428
5.0,8,1,16.63203373015323,564.1234167276209
5.0,8,2,8.732852347769384,603.3418953191828
5.0,8,3,8.612910506220448,609.5469942958706
5.0,8,4,21.800234939800767,551.0848988054012
5.0,8,5,8.416162597309155,620.8201876398261
5.0,8,6,8.28120287368753,629.3655514992123
5.0,8,7,8.156565037128015,637.9870293868473
5.0,8,9,8.000774810428812,649.4108346040249
5.0,8,10,8.264622036664765,630.4683557530084
5.0,8,11,8.367040682831185,623.7970619250162
5.0,8,12,8.473185569035431,617.32294097964
5.0,8,13,8.75002537281172,602.5647886870075
5.0,8,14,8.596854955181797,609.7242529533183
5.0,8,15,8.934730003017215,594.0076044363925
5.0,8,16,8.983035100363038,591.7533493998308
5.0,8,17,9.279880802254203,580.1165257893896
5.0,8,18,9.339681560469177,577.9565579423169
5.0,8,19,9.597715045856315,569.3014228458078
5.0,9,0,9.270179191148554,580.4794854587041
5.0,9,1,9.110280896364003,586.6336261433792
5.0,9,2,8.894888720277665,595.7362947091061
5.0,9,3,16.250459914919638,538.3147506786374
5.0,9,4,8.576838115544035,611.3838837212658
5.0,9,5,8.581400175468195,611.3228092689953
5.0,9,6,8.544191592172991,613.0614057067685
5.0,9,7,8.200747515498888,634.7166994014133
5.0,9,8,7.886883639161272,657.7622606471273
5.0,9,10,8.102812261388253,641.9286196453895
5.0,9,11,8.252303457347313,631.2876739607294
5.0,9,12,8.446423042791128,618.9863515002742
5.0,9,13,19.595149231605394,488.1032268790232
5.0,9,14,8.66918107859142,606.6815668204262
5.0,9,15,8.769263929863456,601.633099771508
5.0,9,16,9.010328066477303,590.7274480771266
5.0,9,17,17.089241814842868,536.2781744741523
5.0,9,18,9.009022947082192,590.2499434737188
5.0,9,19,21.610253704657403,536.8325862739748
5.0,10,0,9.334386623947218,578.1412275105209
5.0,10,1,19.67257542990694,540.8208435492827
5.0,10,2,9.00472355045643,590.8807165441356
5.0,10,3,8.883226439740582,596.2423143333715
5.0,10,4,8.760421558304031,602.0480722687919
5.0,10,5,8.692649395372163,605.4865059409553
5.0,10,6,8.50274666814834,615.6838786197998
5.0,10,7,8.538827090839586,613.3865039087012
5.0,10,8,20.21534384821622,540.8855316254387
5.0,10,9,9.774502182052593,600.0412687834853
5.0,10,11,8.097646874033472,642.3073878150142
5.0,10,12,8.249939899871,631.4448759907228
5.0,10,13,8.51663414738724,614.7314352571241
