NAME                                     READY   STATUS    RESTARTS   AGE   IP                NODE            NOMINATED NODE   READINESS GATES
compose-post-service-6cf8795f44-btqbk    1/1     Running   0          10s   192.168.71.88     emu-worker-9    <none>           <none>
home-timeline-service-69f988f7b-g8rdm    1/1     Running   0          9s    192.168.222.58    emu-worker-7    <none>           <none>
media-service-6c945476d8-f82sb           1/1     Running   0          8s    192.168.173.166   emu-worker-8    <none>           <none>
nginx-thrift-8648dd4644-4748b            1/1     Running   0          10s   192.168.82.213    emu-worker-10   <none>           <none>
text-service-b6bbbc8d4-zpcpk             1/1     Running   0          8s    192.168.135.83    emu-worker-4    <none>           <none>
unique-id-service-5cd788bfb8-s7ncv       1/1     Running   0          8s    192.168.173.161   emu-worker-8    <none>           <none>
user-service-67579c5cd8-2nwt5            1/1     Running   0          8s    192.168.71.90     emu-worker-9    <none>           <none>
user-timeline-service-645cbbd96d-mhrs6   1/1     Running   0          9s    192.168.135.85    emu-worker-4    <none>           <none>
