LAST SEEN   TYPE      REASON              OBJECT                                        MESSAGE
7s          Normal    SuccessfulCreate    replicaset/text-service-5d494ccd4             Created pod: text-service-5d494ccd4-w5d4j
7s          Normal    ScalingReplicaSet   deployment/compose-post-service               Scaled up replica set compose-post-service-64d956f48 from 0 to 1
7s          Normal    SuccessfulCreate    replicaset/compose-post-service-64d956f48     Created pod: compose-post-service-64d956f48-m9dms
6s          Normal    Pulled              pod/user-service-85d78fb856-dd6gv             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
6s          Normal    Pulled              pod/home-timeline-service-5ff4c6d6fd-6d6zs    Container image "python:3.11-slim" already present on machine and can be accessed by the pod
6s          Normal    Created             pod/nginx-thrift-744bb9c6cc-jp9gf             Container created
6s          Normal    Pulled              pod/nginx-thrift-744bb9c6cc-jp9gf             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
6s          Normal    Started             pod/home-timeline-service-5ff4c6d6fd-6d6zs    Container started
6s          Normal    Started             pod/user-timeline-service-ff9b5bb6-2h6z6      Container started
6s          Normal    Created             pod/user-timeline-service-ff9b5bb6-2h6z6      Container created
6s          Normal    Pulled              pod/user-timeline-service-ff9b5bb6-2h6z6      Container image "python:3.11-slim" already present on machine and can be accessed by the pod
6s          Normal    ScalingReplicaSet   deployment/media-service                      Scaled up replica set media-service-6897876856 from 0 to 1
6s          Normal    SuccessfulCreate    replicaset/media-service-6897876856           Created pod: media-service-6897876856-p6l7j
6s          Normal    Started             pod/compose-post-service-64d956f48-m9dms      Container started
6s          Normal    Pulled              pod/unique-id-service-5668cd59d6-kcmf8        Container image "python:3.11-slim" already present on machine and can be accessed by the pod
6s          Normal    Pulled              pod/compose-post-service-64d956f48-m9dms      Container image "python:3.11-slim" already present on machine and can be accessed by the pod
6s          Normal    Started             pod/nginx-thrift-744bb9c6cc-jp9gf             Container started
6s          Normal    Started             pod/user-service-85d78fb856-dd6gv             Container started
6s          Normal    Created             pod/user-service-85d78fb856-dd6gv             Container created
6s          Normal    Created             pod/compose-post-service-64d956f48-m9dms      Container created
6s          Normal    Created             pod/home-timeline-service-5ff4c6d6fd-6d6zs    Container created
5s          Normal    Created             pod/media-service-6897876856-p6l7j            Container created
5s          Normal    Started             pod/media-service-6897876856-p6l7j            Container started
5s          Warning   Unhealthy           pod/user-service-85d78fb856-dd6gv             Readiness probe failed: Get "http://192.168.173.159:8080/healthz": dial tcp 192.168.173.159:8080: connect: connection refused
5s          Normal    Pulled              pod/media-service-6897876856-p6l7j            Container image "python:3.11-slim" already present on machine and can be accessed by the pod
5s          Normal    Started             pod/unique-id-service-5668cd59d6-kcmf8        Container started
5s          Normal    Created             pod/unique-id-service-5668cd59d6-kcmf8        Container created
5s          Normal    Started             pod/text-service-5d494ccd4-w5d4j              Container started
5s          Normal    Created             pod/text-service-5d494ccd4-w5d4j              Container created
5s          Normal    Pulled              pod/text-service-5d494ccd4-w5d4j              Container image "python:3.11-slim" already present on machine and can be accessed by the pod
5s          Warning   Unhealthy           pod/home-timeline-service-5ff4c6d6fd-6d6zs    Readiness probe failed: Get "http://192.168.173.158:8080/healthz": dial tcp 192.168.173.158:8080: connect: connection refused
5s          Warning   Unhealthy           pod/compose-post-service-64d956f48-m9dms      Readiness probe failed: Get "http://192.168.173.157:8080/healthz": dial tcp 192.168.173.157:8080: connect: connection refused
