request_id,endpoint,status,latency_ms,error
0,/wrk2-api/post/compose,200,629.5628331135958,
1,/wrk2-api/home-timeline/read,200,232.30066802352667,
2,/wrk2-api/user-timeline/read,200,231.2851648312062,
3,/wrk2-api/post/compose,200,625.7474769372493,
4,/wrk2-api/home-timeline/read,200,231.39358987100422,
5,/wrk2-api/user-timeline/read,200,227.92960703372955,
6,/wrk2-api/post/compose,200,623.0096309445798,
7,/wrk2-api/home-timeline/read,200,230.20367906428874,
8,/wrk2-api/user-timeline/read,200,219.3039411213249,
9,/wrk2-api/post/compose,200,617.2785379458219,
10,/wrk2-api/home-timeline/read,200,220.05177894607186,
11,/wrk2-api/user-timeline/read,200,218.1212930008769,
12,/wrk2-api/post/compose,200,614.3628170248121,
13,/wrk2-api/home-timeline/read,200,221.10889083705842,
14,/wrk2-api/user-timeline/read,200,218.8816461712122,
15,/wrk2-api/post/compose,200,612.2623498085886,
16,/wrk2-api/home-timeline/read,200,220.6909020897001,
17,/wrk2-api/user-timeline/read,200,217.22048707306385,
18,/wrk2-api/post/compose,200,606.8855940829962,
19,/wrk2-api/home-timeline/read,200,220.89330502785742,
20,/wrk2-api/user-timeline/read,200,217.16543310321867,
21,/wrk2-api/post/compose,200,608.3048561122268,
22,/wrk2-api/home-timeline/read,200,219.42069195210934,
23,/wrk2-api/user-timeline/read,200,216.24954883009195,
24,/wrk2-api/post/compose,200,607.3759871069342,
25,/wrk2-api/home-timeline/read,200,220.28479794971645,
26,/wrk2-api/user-timeline/read,200,217.84959314391017,
27,/wrk2-api/post/compose,200,608.8244051206857,
28,/wrk2-api/home-timeline/read,200,219.32455012574792,
29,/wrk2-api/user-timeline/read,200,214.8954279255122,
30,/wrk2-api/post/compose,200,609.9107009358704,
31,/wrk2-api/home-timeline/read,200,219.15204520337284,
32,/wrk2-api/user-timeline/read,200,215.32869385555387,
33,/wrk2-api/post/compose,200,606.8652961403131,
34,/wrk2-api/home-timeline/read,200,218.44926103949547,
35,/wrk2-api/user-timeline/read,200,218.11695583164692,
36,/wrk2-api/post/compose,200,612.2616999782622,
37,/wrk2-api/home-timeline/read,200,220.7417911849916,
38,/wrk2-api/user-timeline/read,200,215.79177607782185,
39,/wrk2-api/post/compose,200,608.8361479341984,
40,/wrk2-api/home-timeline/read,200,219.57194595597684,
41,/wrk2-api/user-timeline/read,200,217.59786806069314,
42,/wrk2-api/post/compose,200,608.5794728714973,
43,/wrk2-api/home-timeline/read,200,219.64974189177155,
44,/wrk2-api/user-timeline/read,200,216.2916981615126,
45,/wrk2-api/post/compose,200,609.6570028457791,
46,/wrk2-api/home-timeline/read,200,221.09865094535053,
47,/wrk2-api/user-timeline/read,200,219.21679703518748,
48,/wrk2-api/post/compose,200,606.1936300247908,
49,/wrk2-api/home-timeline/read,200,219.1165580879897,
50,/wrk2-api/user-timeline/read,200,215.7606380060315,
51,/wrk2-api/post/compose,200,608.1960119772702,
52,/wrk2-api/home-timeline/read,200,219.87004717811942,
53,/wrk2-api/user-timeline/read,200,215.83599015139043,
54,/wrk2-api/post/compose,200,607.4061940889806,
55,/wrk2-api/home-timeline/read,200,217.34584402292967,
56,/wrk2-api/user-timeline/read,200,213.5888480115682,
57,/wrk2-api/post/compose,200,607.6500040944666,
58,/wrk2-api/home-timeline/read,200,217.67961117438972,
59,/wrk2-api/user-timeline/read,200,215.42364195920527,
