request_id,endpoint,status,latency_ms,error
0,/wrk2-api/post/compose,200,707.8385730274022,
1,/wrk2-api/home-timeline/read,200,246.0890479851514,
2,/wrk2-api/user-timeline/read,200,242.99018015153706,
3,/wrk2-api/post/compose,200,705.7565010618418,
4,/wrk2-api/home-timeline/read,200,243.04687604308128,
5,/wrk2-api/user-timeline/read,200,241.70041107572615,
6,/wrk2-api/post/compose,200,704.913493944332,
7,/wrk2-api/home-timeline/read,200,242.24031902849674,
8,/wrk2-api/user-timeline/read,200,238.07446309365332,
9,/wrk2-api/post/compose,200,697.959166020155,
10,/wrk2-api/home-timeline/read,200,237.8479561302811,
11,/wrk2-api/user-timeline/read,200,236.22971819713712,
12,/wrk2-api/post/compose,200,695.3527068253607,
13,/wrk2-api/home-timeline/read,200,237.51233494840562,
14,/wrk2-api/user-timeline/read,200,235.08900892920792,
15,/wrk2-api/post/compose,200,695.8557141479105,
16,/wrk2-api/home-timeline/read,200,239.29009097628295,
17,/wrk2-api/user-timeline/read,200,235.8300758060068,
18,/wrk2-api/post/compose,200,696.188020054251,
19,/wrk2-api/home-timeline/read,200,235.49634614028037,
20,/wrk2-api/user-timeline/read,200,232.5407511088997,
21,/wrk2-api/post/compose,200,699.4596309959888,
22,/wrk2-api/home-timeline/read,200,238.94436983391643,
23,/wrk2-api/user-timeline/read,200,236.19779711589217,
24,/wrk2-api/post/compose,200,695.1131261885166,
25,/wrk2-api/home-timeline/read,200,234.96230994351208,
26,/wrk2-api/user-timeline/read,200,231.9620510097593,
27,/wrk2-api/post/compose,200,698.1953708454967,
28,/wrk2-api/home-timeline/read,200,238.13020694069564,
29,/wrk2-api/user-timeline/read,200,234.63095701299608,
30,/wrk2-api/post/compose,200,691.6967709548771,
31,/wrk2-api/home-timeline/read,200,236.39651201665401,
32,/wrk2-api/user-timeline/read,200,237.894793972373,
33,/wrk2-api/post/compose,200,693.8300069887191,
34,/wrk2-api/home-timeline/read,200,237.00639186426997,
35,/wrk2-api/user-timeline/read,200,233.2498871255666,
36,/wrk2-api/post/compose,200,695.8133839070797,
37,/wrk2-api/home-timeline/read,200,237.46960307471454,
38,/wrk2-api/user-timeline/read,200,235.60697492212057,
39,/wrk2-api/post/compose,200,690.5660419724882,
40,/wrk2-api/home-timeline/read,200,235.29620002955198,
41,/wrk2-api/user-timeline/read,200,237.66243690624833,
42,/wrk2-api/post/compose,200,696.9059330876917,
43,/wrk2-api/home-timeline/read,200,237.59880592115223,
44,/wrk2-api/user-timeline/read,200,235.64464692026377,
45,/wrk2-api/post/compose,200,691.3985300343484,
46,/wrk2-api/home-timeline/read,200,238.16585401073098,
47,/wrk2-api/user-timeline/read,200,233.9611449278891,
48,/wrk2-api/post/compose,200,696.5851380955428,
49,/wrk2-api/home-timeline/read,200,235.52097287029028,
50,/wrk2-api/user-timeline/read,200,236.24721099622548,
51,/wrk2-api/post/compose,200,697.492087027058,
52,/wrk2-api/home-timeline/read,200,236.76705989055336,
53,/wrk2-api/user-timeline/read,200,234.49792596511543,
54,/wrk2-api/post/compose,200,692.2340930905193,
55,/wrk2-api/home-timeline/read,200,238.09169395826757,
56,/wrk2-api/user-timeline/read,200,236.80802714079618,
57,/wrk2-api/post/compose,200,697.9436061810702,
58,/wrk2-api/home-timeline/read,200,235.12801388278604,
59,/wrk2-api/user-timeline/read,200,233.31791395321488,
