LAST SEEN   TYPE      REASON              OBJECT                                        MESSAGE
5s          Normal    Pulled              pod/home-timeline-service-5957dc7b7-6b8sw     Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Pulled              pod/text-service-5f44765f65-sl6xd             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Created             pod/media-service-bf44ff445-vz9jr             Container created
4s          Normal    Started             pod/media-service-bf44ff445-vz9jr             Container started
4s          Normal    Pulled              pod/user-service-68645b7445-h5fvj             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Normal    Created             pod/user-service-68645b7445-h5fvj             Container created
4s          Normal    Started             pod/user-service-68645b7445-h5fvj             Container started
4s          Normal    Pulled              pod/media-service-bf44ff445-vz9jr             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
4s          Warning   Unhealthy           pod/user-timeline-service-599f54479f-wc8gl    Readiness probe failed: Get "http://192.168.222.8:8080/healthz": dial tcp 192.168.222.8:8080: connect: connection refused
4s          Normal    Started             pod/text-service-5f44765f65-sl6xd             Container started
4s          Normal    Created             pod/text-service-5f44765f65-sl6xd             Container created
4s          Normal    Started             pod/user-timeline-service-599f54479f-wc8gl    Container started
3s          Normal    Started             pod/unique-id-service-58bbfb9f55-tbl5h        Container started
3s          Warning   Unhealthy           pod/text-service-5f44765f65-sl6xd             Readiness probe failed: Get "http://192.168.222.10:8080/healthz": dial tcp 192.168.222.10:8080: connect: connection refused
3s          Normal    Pulled              pod/unique-id-service-58bbfb9f55-tbl5h        Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal    Created             pod/unique-id-service-58bbfb9f55-tbl5h        Container created
