LAST SEEN   TYPE     REASON              OBJECT                                        MESSAGE
4s          Normal   SuccessfulCreate    replicaset/user-timeline-service-599f54479f   Created pod: user-timeline-service-599f54479f-f4gvr
3s          Normal   Started             pod/compose-post-service-6884444f77-nxkct     Container started
3s          Normal   Pulled              pod/nginx-thrift-77d9c486d8-4wnlt             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal   Pulled              pod/home-timeline-service-5957dc7b7-fthcz     Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal   Pulled              pod/media-service-bf44ff445-l7m54             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal   Started             pod/home-timeline-service-5957dc7b7-fthcz     Container started
3s          Normal   Pulled              pod/compose-post-service-6884444f77-nxkct     Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal   Started             pod/nginx-thrift-77d9c486d8-4wnlt             Container started
3s          Normal   Pulled              pod/unique-id-service-58bbfb9f55-rj9vk        Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal   Created             pod/unique-id-service-58bbfb9f55-rj9vk        Container created
3s          Normal   Started             pod/unique-id-service-58bbfb9f55-rj9vk        Container started
3s          Normal   Created             pod/nginx-thrift-77d9c486d8-4wnlt             Container created
3s          Normal   Pulled              pod/text-service-5f44765f65-k7r2f             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal   Created             pod/home-timeline-service-5957dc7b7-fthcz     Container created
3s          Normal   Pulled              pod/user-service-68645b7445-94j6n             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal   Created             pod/user-service-68645b7445-94j6n             Container created
3s          Normal   Started             pod/user-service-68645b7445-94j6n             Container started
3s          Normal   Started             pod/media-service-bf44ff445-l7m54             Container started
3s          Normal   Created             pod/media-service-bf44ff445-l7m54             Container created
3s          Normal   Created             pod/compose-post-service-6884444f77-nxkct     Container created
3s          Normal   Pulled              pod/user-timeline-service-599f54479f-f4gvr    Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal   Created             pod/user-timeline-service-599f54479f-f4gvr    Container created
3s          Normal   Started             pod/user-timeline-service-599f54479f-f4gvr    Container started
2s          Normal   Started             pod/text-service-5f44765f65-k7r2f             Container started
2s          Normal   Created             pod/text-service-5f44765f65-k7r2f             Container created
