NAME                                     READY   STATUS    RESTARTS   AGE   IP                NODE            NOMINATED NODE   READINESS GATES
compose-post-service-66f57bc49-7h8rv     1/1     Running   0          9s    192.168.65.5      emu-worker-1    <none>           <none>
home-timeline-service-7bfdff7c9c-5gl5b   1/1     Running   0          9s    192.168.173.168   emu-worker-8    <none>           <none>
media-service-9cdbccc-2tp5c              1/1     Running   0          8s    192.168.71.95     emu-worker-9    <none>           <none>
nginx-thrift-75669994bf-p9ss7            1/1     Running   0          9s    192.168.42.124    emu-worker-3    <none>           <none>
text-service-594c6c57c7-nr5n5            1/1     Running   0          8s    192.168.82.218    emu-worker-10   <none>           <none>
unique-id-service-678c55fc49-5vr42       1/1     Running   0          8s    192.168.82.219    emu-worker-10   <none>           <none>
user-service-567568bb97-9d88t            1/1     Running   0          8s    192.168.65.15     emu-worker-1    <none>           <none>
user-timeline-service-78b58f4bf7-zv6w5   1/1     Running   0          8s    192.168.173.169   emu-worker-8    <none>           <none>
